#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357018123710603838	14936633	4067147	162	449985	112832
1357018124211142448	10721072	3408696	136	376093	94187
1357018124711582684	11020378	3485530	121	390882	98429
1357018125212016336	11005401	3524168	141	391154	97569
1357018125712446656	11708502	3742401	146	415257	103965
1357018126212883641	10603603	3423638	135	380001	95204
1357018126713312502	11315091	3654547	145	406047	101372
1357018127213741863	11390225	3628286	141	403459	101038
1357018127714169182	11505794	3681891	147	408728	101982
1357018128214605751	11313560	3592895	144	400473	99376
1357018128719945554	14690857	4732742	176	525668	131559
1357018129220384081	9472963	3136262	122	349081	87234
1357018129720878567	8969888	2823519	97	315618	79117
1357018130221339302	9822599	3151873	112	348901	87171
1357018130721803705	10536830	3416015	121	378422	94572
1357018131222262232	9593092	3105380	111	343660	85996
1357018131722729051	10600110	3430411	121	379583	94719
1357018132223198453	11585092	3721816	144	414711	104263
1357018132723667356	13763258	4476759	165	496358	124898
1357018133224133425	11329669	3584677	143	398136	99820
1357018133724705993	12207037	3897765	155	432143	108196
1357018134225145896	9167704	2884057	107	323149	80968
1357018134725660256	10776657	3451251	134	383950	96141
1357018135226094367	11107938	3553150	138	394875	99001
1357018135726552061	11642320	3721129	146	413308	103069
1357018136227014463	10806381	3439638	139	381078	94906
1357018136727528282	13601653	4375918	166	485195	122061
1357018137228002226	11021180	3512741	139	388358	97376
1357018137728498587	13583222	3894250	158	432270	108482
1357018138229026947	11071056	3464898	137	384091	95964
1357018138729732724	12873721	4058560	158	451084	113087
1357018139230268376	8941158	2767533	105	310856	78083
1357018139730895528	11095197	3442853	136	382646	95693
1357018140231464513	11085461	3504594	139	388924	97108
1357018140732021623	12666818	4085639	145	453552	113831
1357018141232619983	11323828	3573400	143	396032	99569
1357018141733204552	11962628	3814417	150	423924	106150
1357018142233773954	10657094	3302592	134	365733	90638
1357018142734361898	44041529	14183725	446	1572834	395264
1357018143234903550	158686882	52897636	1530	5873652	1479861
1357018143735707242	160093052	52948743	1554	5885250	1460846
1357018144236384686	117104138	39194262	1138	4354292	1094587
1357018144736983046	103749759	34684654	993	3848279	968350
1357018145237585323	106375287	35400731	1012	3930933	989872
1357018145738206266	119898031	39942316	1163	4433523	1115782
1357018146238857001	108451118	36255765	1067	4016444	1014532
1357018146739462612	99772427	33262815	978	3687346	932926
1357018147240115055	102213074	33985300	1010	3766857	948875
1357018147740813373	113144954	37610147	1096	4170195	1050728
1357018148241494775	117310326	39183219	1142	4347734	1098060
1357018148742373301	105979715	35243275	1032	3908486	985056
1357018149243022619	98353865	32654466	948	3624423	911635
1357018149743672354	101509811	33915959	993	3759136	945646
1357018150244341881	47478179	15389856	447	1715306	431813
1357018150745043949	10778281	3404827	127	378293	94645
1357018151245602643	10705561	3351174	136	370671	92087
1357018151746146086	13905302	3965924	163	451368	108492
1357018152246671113	16542453	4624575	207	508977	124545
1357018152747222265	18430067	5425280	213	599516	148670
1357018153247910000	14398983	4239570	161	467382	115143
1357018153748514069	12317287	3578330	141	403338	97283
1357018154249036513	12865227	3802916	153	421034	104480
1357018154749563165	14510252	4330622	177	487751	118154
1357018155250065484	15098650	4436807	188	490117	121344
1357018155750615261	14187603	4276113	174	473245	117752
1357018156251190746	12766671	3890230	163	430086	105953
1357018156751708023	15953903	4887052	197	541530	135369
1357018157252281509	14843841	4292226	178	476589	116973
1357018157752791661	15334849	4536354	188	503900	123554
1357018158253285480	13011105	3938122	161	436771	107737
1357018158817183794	16313728	4908888	198	544791	135847
1357018159317708363	13427565	4109763	167	453820	113388
1357018159818221348	12088832	3489788	141	391101	96196
1357018160318724250	13198257	3850860	163	426191	105810
1357018160819211069	15767162	4717770	188	523675	129818
1357018161319724263	13528320	4089582	166	453624	112584
1357018161820305873	13521687	4112342	160	455150	113166
1357018162320888150	16268735	4658413	202	512970	126273
1357018162821510260	17268674	4912274	220	544219	133149
1357018163322551744	15417414	4468123	193	490853	120460
1357018163823067188	18499926	5269409	226	582252	142440
