#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357261387218118980	CORE_4	27.41	0	12.90	59.67	0	0	0	0	0	0
1357261388188957344	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261389147949193	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261390118240476	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261391088604634	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261392058328545	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261393038207356	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261394014055482	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261394978230968	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261395953353056	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261396928296729	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261397898200181	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261398860624635	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261399838236751	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261400808507534	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261401793213859	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261402773909498	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261403758449824	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261405023269064	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261405988248711	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261406969102350	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261407949208284	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261408923347128	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261409893283664	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261410874146386	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261411838284246	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261412829231618	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261413808365183	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261414789069573	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261415770789456	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261416748943110	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261417723343745	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261418698494958	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261419678444144	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261420658861243	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261421643530234	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261422639243370	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261423608499576	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261424598678035	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261425578452889	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261426558606906	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261427543435855	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261428529376214	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261429509959396	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261430497868785	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261431478488175	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261432458618485	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261433448634278	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261434434018391	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261435413451579	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261436398499402	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261437378630211	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261438358499730	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357261439334166524	CORE_4	0	0	0	100.00	0	0	0	0	0	0
