#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357033924731226756		27073497	11703913	416	1461817	242297
1357033925231899058		21016647	5591102	239	620923	144673
1357033925732446401		15802085	4967443	247	548536	128859
1357033926232982870		19703593	6398772	330	706307	166929
1357033926733546923		19253608	5143942	227	565145	132297
1357033927234094308		14939941	5617365	302	647820	147889
1357033927734664068		23868654	6724619	300	742958	178748
1357033928235340203		16458264	5338535	244	587687	136079
1357033928735908797		16116010	4895365	235	541110	126754
1357033929236483182		19107116	5081359	239	561687	132289
1357033929737050443		11795133	4514133	197	498872	116063
1357033930237618870		19794699	5141670	242	567223	133312
1357033930738318463		17381204	6008005	287	665669	154686
1357033931238879057		17888546	5324095	242	588062	135728
1357033931739437234		19420414	5463081	250	603514	142142
1357033932240026369		13912066	5114481	247	565006	132749
1357033932740652004		19415721	5058191	218	556366	130813
1357033933241307389		15128987	4967955	263	574219	131968
1357033933741875108		19452276	5846991	277	647434	153289
1357033934242412868		18106393	4981623	237	548594	128270
1357033934742978420		12585434	4416846	199	490248	112445
1357033935243472931		20072756	5254035	242	580353	136457
1357033935748419000		17124020	5771873	252	635925	148538
1357033936249016385		15642022	3946227	195	435173	107248
1357033936749632562		14776512	3910647	201	431497	106539
1357033937250274905		11759169	3572864	189	393714	97374
1357033937750918457		19453593	4867135	242	537806	132654
1357033938252717210		9291963	3400947	177	374068	93033
1357033938753295262		17527231	4221057	197	463388	112931
1357033939253883397		14442490	4236888	230	467390	115929
1357033939754484324		16128899	4697761	211	522036	128871
1357033940255092251		18019223	4629402	230	511206	124387
1357033940755788761		10775761	3699457	205	413695	101656
1357033941256376229		17715189	4137748	206	456565	112006
1357033941756973781		13344651	4350668	207	476093	117075
1357033942257590416		15467748	4052148	206	447890	110420
1357033942758201468		14844371	3807609	193	419599	103361
1357033943258807270		11706172	3629866	186	400152	98751
1357033943759399405		18962474	4683344	223	517238	127422
1357033944259979916		8753668	3136066	172	345714	85625
1357033944760632759		14641886	3217117	156	355901	87139
1357033945261208852		13518967	3779167	189	415828	102324
1357033945762045403		15235767	4451205	227	492845	122029
1357033946262659580		17362481	4228210	206	465649	115201
1357033946763269882		10317962	3631839	190	400942	99026
1357033947263885808		18072956	4304551	210	475081	116965
1357033947764505319		11240291	3721001	171	406347	99273
1357033948265110245		15329414	3868708	194	426031	104621
1357033948765776589		15354832	4056366	206	448494	109997
1357033949266370641		10291919	2956828	153	328530	81423
1357033949766993942		20213612	5052971	270	558216	139198
1357033950267601994		9308976	3338112	180	366497	90675
1357033950768291171		20712965	5462102	269	626577	148663
1357033951268915556		72978826	28910424	713	3294669	533911
1357033951769562149		24706914	9455955	358	1037951	210777
1357033952270097201		56694285	20865299	1096	2327330	547033
1357033952770740669		57813822	22180643	1171	2475547	582027
1357033953271278972		58041469	22970166	1202	2560812	601294
1357033953771846690		57733087	20861406	1067	2324853	547987
1357033954272380618		57412617	23982049	1265	2681178	624527
1357033954772943545		58810492	21376680	1103	2384247	564076
1357033955273556972		58496747	23046059	1211	2573474	602730
1357033955774797770		81011133	32685550	1780	3669716	837168
1357033956275438280		59564830	21984040	1166	2451461	577290
1357033956775975582		59408925	24371112	1291	2744891	639689
1357033957276544926		58066612	20892203	1087	2331732	550230
1357033957777081103		59590498	23853334	1251	2662526	627044
1357033958277604530		58919505	22265216	1147	2486577	584029
1357033958778161916		58579346	22190391	1165	2478029	582865
1357033959278699926		56174625	22441917	1191	2505219	586713
1357033959779234562		57525262	20802535	1051	2318603	546650
1357033960283425093		58897137	24242329	1279	2705753	631346
1357033960783966395		58535283	21500089	1129	2400406	564409
1357033961284498864		58578224	22739983	1197	2537944	596411
1357033961785037917		60431051	23666820	1234	2643989	620309
1357033962285646843		75525765	28947438	1618	3251608	740291
1357033962786184062		57411657	23505611	1230	2621365	613231
1357033963286722573		58430511	21665690	1135	2416653	569759
1357033963787285000		62989765	26316232	1141	3280062	636945
1357033964287821844		57561442	22741774	1198	2542751	597933
1357033964788353980		58255611	20964986	1083	2343422	554527
1357033965288886490		60031188	24929847	1302	2784760	651927
1357033965789461501		57863076	21013686	1074	2341536	551991
1357033966289998469		58554973	23166448	1210	2587030	607570
1357033966790631688		77743447	31323848	1753	3516605	800725
1357033967291158240		58299886	21009778	1095	2345614	552933
1357033967791692251		58609661	24199855	1282	2700703	632000
1357033968292256011		59915593	22235826	1191	2484436	581603
1357033968792836272		60788289	23920745	1271	2679431	622860
1357033969293378365		57021053	22267003	1159	2484194	584705
