#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357312919629873201	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6764115	1252048	2008108	140414	21965
1357312920136173126	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6616118	1228290	1978996	135857	21428
1357312920642431050	automotive_bitcount	300	52	0.900000	0.016000	0.014000	6718849	1250349	2013075	138277	21601
1357312921148948307	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6806242	1264528	2034911	139525	22445
1357312921655412314	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6856157	1272421	2038439	143032	23337
1357312922161672781	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6774177	1236773	1914663	158989	26680
1357312922667939664	automotive_bitcount	300	52	0.900000	0.017000	0.015000	4716270	852532	1363511	98074	15705
1357312923174404504	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6655745	1237309	1971911	140573	21943
1357312923680759428	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6514430	1246839	1993329	138278	21367
1357312924187112186	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6569332	1251124	1993390	140647	21449
1357312924693252569	automotive_bitcount	300	52	0.900000	0.016000	0.014000	6451138	1198570	1925323	133115	20479
1357312925199453994	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6664823	1237601	1981870	137214	21490
1357312925705621669	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6591430	1217354	1952862	134908	21432
1357312926211734427	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6661947	1234604	1982272	136307	21984
1357312926717875852	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6819905	1260673	2008521	144814	22747
1357312927224026693	automotive_bitcount	300	52	0.900000	0.017000	0.015000	5442880	991274	1597376	112358	17879
1357312927730221618	automotive_bitcount	300	52	0.900000	0.016000	0.014000	5950644	1081929	1746901	121568	22141
1357312928236411168	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6724011	1250144	2007578	139529	21515
1357312928742597676	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6624874	1232678	1984603	135525	21501
1357312929248721893	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6647903	1232137	1986943	136025	21849
1357312929754931234	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6665167	1238769	1993563	136677	21864
1357312930261038242	automotive_bitcount	300	52	0.900000	0.017000	0.015000	6687563	1250123	2001761	138347	21656
