#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437433380357062664	CORE_0	3.50	0	1.75	94.73	0	0	0	0	0	0
1437433381172215241	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433382007076109	CORE_0	1.19	0	1.19	97.61	0	0	0	0	0	0
1437433382837087164	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433383667085887	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433384486040906	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1437433385309039575	CORE_0	0	0	3.61	96.38	0	0	0	0	0	0
1437433386147049388	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433386977087485	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437433387802071937	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1437433388632067285	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433389462087299	CORE_0	1.20	0	1.20	97.59	0	0	0	0	0	0
1437433390289124450	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437433391117452597	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1437433391967467776	CORE_0	1.16	0	1.16	97.67	0	0	0	0	0	0
1437433392812352102	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433393657411760	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1437433394492396379	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437433395336534333	CORE_0	0	0	0	98.80	0	0	1.19	0	0	0
1437433396192413487	CORE_0	0	0	0	98.82	0	1.17	0	0	0	0
1437433397037334980	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433397887435742	CORE_0	0	0	1.17	98.82	0	0	0	0	0	0
1437433398724458560	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437433399577419477	CORE_0	0	0	0	98.82	0	1.17	0	0	0	0
1437433400427340866	CORE_0	1.16	0	0	96.51	1.16	0	1.16	0	0	0
1437433401272436066	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433402117413976	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1437433402961523514	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1437433403802359649	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433404652409954	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437433405502517966	CORE_0	7.14	0	1.19	90.47	0	1.19	0	0	0	0
1437433406326542006	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437433406943086178	CORE_0	0	0	3.33	93.33	0	1.66	1.66	0	0	0
1437433407731371370	CORE_0	0	0	2.77	93.05	0	4.16	0	0	0	0
1437433408571095052	CORE_0	0	0	6.09	89.02	0	3.65	1.21	0	0	0
1437433409413688639	CORE_0	0	0	6.09	89.02	0	4.87	0	0	0	0
1437433410246516767	CORE_0	0	0	5.06	89.87	0	3.79	1.26	0	0	0
1437433411070683390	CORE_0	0	0	3.79	91.13	0	3.79	1.26	0	0	0
1437433411902449439	CORE_0	0	0	3.84	92.30	0	3.84	0	0	0	0
1437433412737625599	CORE_0	0	0	3.79	89.87	0	5.06	1.26	0	0	0
1437433413570662393	CORE_0	0	0	5.00	90.00	0	3.75	1.25	0	0	0
1437433414406653633	CORE_0	1.26	0	5.06	86.07	0	6.32	1.26	0	0	0
1437433415247338686	CORE_0	0	0	3.89	90.90	0	5.19	0	0	0	0
1437433416080340605	CORE_0	0	0	2.53	91.13	0	5.06	1.26	0	0	0
1437433416906290388	CORE_0	0	0	2.56	92.30	0	3.84	1.28	0	0	0
1437433417730230929	CORE_0	0	0	6.25	88.75	0	3.75	1.25	0	0	0
1437433418563533847	CORE_0	0	0	1.29	93.50	0	5.19	0	0	0	0
1437433419396212142	CORE_0	0	0	5.00	90.00	0	3.75	1.25	0	0	0
1437433420225747451	CORE_0	0	0	5.06	89.87	0	3.79	1.26	0	0	0
1437433421064785303	CORE_0	0	0	5.06	91.13	0	3.79	0	0	0	0
1437433421898117513	CORE_0	0	0	6.02	87.95	0	4.81	1.20	0	0	0
1437433422731671472	CORE_0	0	0	6.25	88.75	0	3.75	1.25	0	0	0
1437433423558519129	CORE_0	1.21	0	4.87	87.80	0	4.87	1.21	0	0	0
1437433424383764828	CORE_0	0	0	2.59	93.50	0	3.89	0	0	0	0
1437433425218959492	CORE_0	0	0	2.43	95.12	0	1.21	1.21	0	0	0
1437433426057058438	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437433426883914048	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433427723038323	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437433428547055401	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437433429387109048	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1437433430212067872	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433431047071745	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433431862105395	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433432702086875	CORE_0	0	0	0	98.79	0	0	1.20	0	0	0
1437433433530875561	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437433434352120856	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433435192067586	CORE_0	1.16	0	1.16	95.34	1.16	1.16	0	0	0	0
1437433436017106409	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1437433436857115764	CORE_0	0	0	0	96.51	0	0	3.48	0	0	0
1437433437687099445	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1437433438517085001	CORE_0	0	0	2.38	97.61	0	0	0	0	0	0
1437433439343987151	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433440182069053	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1437433441012063484	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433441837086974	CORE_0	1.20	0	0	97.59	0	1.20	0	0	0	0
1437433442677078994	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1437433443502115942	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433444328902883	CORE_0	0	0	2.38	96.42	0	1.19	0	0	0	0
1437433445167164701	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433446002071156	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1437433446832105211	CORE_0	0	0	1.16	95.34	0	3.48	0	0	0	0
1437433447672053481	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437433448507068018	CORE_0	1.20	0	0	98.79	0	0	0	0	0	0
1437433449342053305	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1437433450182102867	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
