Start:	1428608501428313126
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500267977	63413097	r0FF
     0.500267977	995367	r01B
     0.500267977	93647	r073
     0.500267977	0	r075
     0.500267977	10104316	r004
     0.500267977	995898	r016
     0.500267977	93670	r017
     1.000944286	20426037	r0FF
     1.000944286	233902	r01B
     1.000944286	4499	r073
     1.000944286	0	r075
     1.000944286	1764969	r004
     1.000944286	233694	r016
     1.000944286	4494	r017
     1.501526346	18636754	r0FF
     1.501526346	228547	r01B
     1.501526346	2506	r073
     1.501526346	0	r075
     1.501526346	1508025	r004
     1.501526346	228595	r016
     1.501526346	2500	r017
     2.002100198	16224346	r0FF
     2.002100198	199418	r01B
     2.002100198	2776	r073
     2.002100198	0	r075
     2.002100198	1156833	r004
     2.002100198	199392	r016
     2.002100198	2775	r017
     2.502672300	17531396	r0FF
     2.502672300	179284	r01B
     2.502672300	1666	r073
     2.502672300	0	r075
     2.502672300	1410125	r004
     2.502672300	179281	r016
     2.502672300	1667	r017
     3.003228985	19400026	r0FF
     3.003228985	229603	r01B
     3.003228985	7867	r073
     3.003228985	0	r075
     3.003228985	2961083	r004
     3.003228985	229573	r016
     3.003228985	7871	r017
     3.503788337	16767593	r0FF
     3.503788337	226778	r01B
     3.503788337	2333	r073
     3.503788337	0	r075
     3.503788337	1455370	r004
     3.503788337	226858	r016
     3.503788337	2329	r017
     4.004347605	20102618	r0FF
     4.004347605	250835	r01B
     4.004347605	4834	r073
     4.004347605	0	r075
     4.004347605	1672197	r004
     4.004347605	250812	r016
     4.004347605	4838	r017
     4.504910749	18848946	r0FF
     4.504910749	204131	r01B
     4.504910749	2537	r073
     4.504910749	0	r075
     4.504910749	1589946	r004
     4.504910749	204127	r016
     4.504910749	2531	r017
     5.005456893	25163432	r0FF
     5.005456893	370096	r01B
     5.005456893	9520	r073
     5.005456893	0	r075
     5.005456893	2335158	r004
     5.005456893	370034	r016
     5.005456893	9527	r017
     5.506002245	15058018	r0FF
     5.506002245	207690	r01B
     5.506002245	2124	r073
     5.506002245	0	r075
     5.506002245	1406309	r004
     5.506002245	207733	r016
     5.506002245	2117	r017
     6.006552555	13130327	r0FF
     6.006552555	177869	r01B
     6.006552555	2314	r073
     6.006552555	0	r075
     6.006552555	1407938	r004
     6.006552555	177958	r016
     6.006552555	2317	r017
     6.507106532	18811854	r0FF
     6.507106532	208668	r01B
     6.507106532	2135	r073
     6.507106532	0	r075
     6.507106532	1612344	r004
     6.507106532	208578	r016
     6.507106532	2132	r017
     7.007673468	18320977	r0FF
     7.007673468	231466	r01B
     7.007673468	2549	r073
     7.007673468	0	r075
     7.007673468	1472577	r004
     7.007673468	231444	r016
     7.007673468	2548	r017
     7.508251361	18799944	r0FF
     7.508251361	234916	r01B
     7.508251361	2109	r073
     7.508251361	0	r075
     7.508251361	1560566	r004
     7.508251361	234963	r016
     7.508251361	2109	r017
     8.008810464	18354737	r0FF
     8.008810464	205362	r01B
     8.008810464	1945	r073
     8.008810464	0	r075
     8.008810464	1548803	r004
     8.008810464	205419	r016
     8.008810464	1948	r017
     8.509352566	10506920	r0FF
     8.509352566	168488	r01B
     8.509352566	1922	r073
     8.509352566	0	r075
     8.509352566	1378594	r004
     8.509352566	168332	r016
     8.509352566	1920	r017
     9.009931752	18748351	r0FF
     9.009931752	247259	r01B
     9.009931752	2822	r073
     9.009931752	0	r075
     9.009931752	1549981	r004
     9.009931752	248305	r016
     9.009931752	2823	r017
     9.510520063	20222995	r0FF
     9.510520063	259731	r01B
     9.510520063	2210	r073
     9.510520063	0	r075
     9.510520063	1751023	r004
     9.510520063	258803	r016
     9.510520063	2211	r017
    10.011102790	22339222	r0FF
    10.011102790	256221	r01B
    10.011102790	13803	r073
    10.011102790	0	r075
    10.011102790	1905089	r004
    10.011102790	256298	r016
    10.011102790	13809	r017
    10.511846684	22114838	r0FF
    10.511846684	284579	r01B
    10.511846684	6137	r073
    10.511846684	0	r075
    10.511846684	1966251	r004
    10.511846684	284512	r016
    10.511846684	6129	r017
    11.012408620	13625724	r0FF
    11.012408620	211692	r01B
    11.012408620	2312	r073
    11.012408620	0	r075
    11.012408620	1457731	r004
    11.012408620	211744	r016
    11.012408620	2316	r017
    11.512987514	16209296	r0FF
    11.512987514	232202	r01B
    11.512987514	2093	r073
    11.512987514	0	r075
    11.512987514	1550444	r004
    11.512987514	232161	r016
    11.512987514	2090	r017
    12.013564742	17617971	r0FF
    12.013564742	191056	r01B
    12.013564742	2005	r073
    12.013564742	0	r075
    12.013564742	1427241	r004
    12.013564742	191021	r016
    12.013564742	2004	r017
    12.514147719	19235681	r0FF
    12.514147719	251880	r01B
    12.514147719	2742	r073
    12.514147719	0	r075
    12.514147719	1613226	r004
    12.514147719	251858	r016
    12.514147719	2741	r017
    13.014728322	32832121	r0FF
    13.014728322	466663	r01B
    13.014728322	8337	r073
    13.014728322	0	r075
    13.014728322	3443565	r004
    13.014728322	466715	r016
    13.014728322	8344	r017
    13.515322966	17533912	r0FF
    13.515322966	230033	r01B
    13.515322966	2333	r073
    13.515322966	0	r075
    13.515322966	1712342	r004
    13.515322966	230108	r016
    13.515322966	2325	r017
    14.015894069	12942076	r0FF
    14.015894069	180693	r01B
    14.015894069	1969	r073
    14.015894069	0	r075
    14.015894069	1429087	r004
    14.015894069	180565	r016
    14.015894069	1971	r017
    14.516457505	18480796	r0FF
    14.516457505	230208	r01B
    14.516457505	1814	r073
    14.516457505	0	r075
    14.516457505	1522050	r004
    14.516457505	230309	r016
    14.516457505	1811	r017
    15.017025025	18715260	r0FF
    15.017025025	233030	r01B
    15.017025025	1986	r073
    15.017025025	0	r075
    15.017025025	1559333	r004
    15.017025025	232880	r016
    15.017025025	1986	r017
    15.517668961	23349889	r0FF
    15.517668961	285053	r01B
    15.517668961	5033	r073
    15.517668961	0	r075
    15.517668961	2208052	r004
    15.517668961	285064	r016
    15.517668961	5035	r017
    16.018231273	21658120	r0FF
    16.018231273	273794	r01B
    16.018231273	13570	r073
    16.018231273	0	r075
    16.018231273	1797035	r004
    16.018231273	273940	r016
    16.018231273	13582	r017
    16.518788376	8244942	r0FF
    16.518788376	132457	r01B
    16.518788376	2329	r073
    16.518788376	0	r075
    16.518788376	1035119	r004
    16.518788376	132328	r016
    16.518788376	2322	r017
    17.019346812	19047323	r0FF
    17.019346812	245776	r01B
    17.019346812	3214	r073
    17.019346812	0	r075
    17.019346812	1566946	r004
    17.019346812	245809	r016
    17.019346812	3213	r017
    17.519919499	19356117	r0FF
    17.519919499	218484	r01B
    17.519919499	2036	r073
    17.519919499	0	r075
    17.519919499	1676426	r004
    17.519919499	218509	r016
    17.519919499	2033	r017
    18.020494102	19274647	r0FF
    18.020494102	244732	r01B
    18.020494102	2619	r073
    18.020494102	0	r075
    18.020494102	1619024	r004
    18.020494102	244701	r016
    18.020494102	2618	r017
    18.521061289	20100595	r0FF
    18.521061289	244755	r01B
    18.521061289	2586	r073
    18.521061289	0	r075
    18.521061289	1737626	r004
    18.521061289	244798	r016
    18.521061289	2588	r017
    19.021626434	12637247	r0FF
    19.021626434	175595	r01B
    19.021626434	1617	r073
    19.021626434	0	r075
    19.021626434	1447432	r004
    19.021626434	175676	r016
    19.021626434	1616	r017
    19.522197412	18111215	r0FF
    19.522197412	236384	r01B
    19.522197412	1770	r073
    19.522197412	0	r075
    19.522197412	1748913	r004
    19.522197412	236241	r016
    19.522197412	1770	r017
    20.022770474	23603389	r0FF
    20.022770474	312361	r01B
    20.022770474	17427	r073
    20.022770474	0	r075
    20.022770474	1993421	r004
    20.022770474	312444	r016
    20.022770474	17437	r017
    20.523466660	22268440	r0FF
    20.523466660	267355	r01B
    20.523466660	7730	r073
    20.523466660	0	r075
    20.523466660	1980306	r004
    20.523466660	267353	r016
    20.523466660	7726	r017
    21.024087097	19066147	r0FF
    21.024087097	211547	r01B
    21.024087097	3467	r073
    21.024087097	0	r075
    21.024087097	1601553	r004
    21.024087097	211518	r016
    21.024087097	3463	r017
    21.524676784	13546270	r0FF
    21.524676784	168211	r01B
    21.524676784	1686	r073
    21.524676784	0	r075
    21.524676784	1275390	r004
    21.524676784	168255	r016
    21.524676784	1687	r017
    22.025326346	15248950	r0FF
    22.025326346	234574	r01B
    22.025326346	3977	r073
    22.025326346	0	r075
    22.025326346	1588061	r004
    22.025326346	234517	r016
    22.025326346	3976	r017
    22.525916241	18652881	r0FF
    22.525916241	206127	r01B
    22.525916241	1969	r073
    22.525916241	0	r075
    22.525916241	1567655	r004
    22.525916241	206181	r016
    22.525916241	1968	r017
    23.026497345	18429586	r0FF
    23.026497345	211176	r01B
    23.026497345	2725	r073
    23.026497345	0	r075
    23.026497345	1531896	r004
    23.026497345	211131	r016
    23.026497345	2724	r017
    23.527094323	20407462	r0FF
    23.527094323	266442	r01B
    23.527094323	2236	r073
    23.527094323	0	r075
    23.527094323	1791853	r004
    23.527094323	266443	r016
    23.527094323	2237	r017
    24.027669219	17295323	r0FF
    24.027669219	196860	r01B
    24.027669219	1937	r073
    24.027669219	0	r075
    24.027669219	1519556	r004
    24.027669219	196785	r016
    24.027669219	1937	r017
    24.528254114	12126968	r0FF
    24.528254114	183693	r01B
    24.528254114	1893	r073
    24.528254114	0	r075
    24.528254114	1497759	r004
    24.528254114	183721	r016
    24.528254114	1896	r017
    25.028841260	19218474	r0FF
    25.028841260	213584	r01B
    25.028841260	2765	r073
    25.028841260	0	r075
    25.028841260	1639363	r004
    25.028841260	213709	r016
    25.028841260	2763	r017
    25.529557822	23133302	r0FF
    25.529557822	311676	r01B
    25.529557822	5331	r073
    25.529557822	0	r075
    25.529557822	2121199	r004
    25.529557822	311608	r016
    25.529557822	5335	r017
    26.030197759	18451599	r0FF
    26.030197759	201801	r01B
    26.030197759	2460	r073
    26.030197759	0	r075
    26.030197759	1542422	r004
    26.030197759	201839	r016
    26.030197759	2457	r017
    26.530782780	15749011	r0FF
    26.530782780	156215	r01B
    26.530782780	1713	r073
    26.530782780	0	r075
    26.530782780	1149575	r004
    26.530782780	156177	r016
    26.530782780	1711	r017
    27.031359926	11366971	r0FF
    27.031359926	171613	r01B
    27.031359926	1473	r073
    27.031359926	0	r075
    27.031359926	1425559	r004
    27.031359926	171626	r016
    27.031359926	1475	r017
    27.531945571	19326203	r0FF
    27.531945571	269669	r01B
    27.531945571	2349	r073
    27.531945571	0	r075
    27.531945571	1746013	r004
    27.531945571	269652	r016
    27.531945571	2346	r017
    28.032540009	22288853	r0FF
    28.032540009	257825	r01B
    28.032540009	14060	r073
    28.032540009	0	r075
    28.032540009	1899806	r004
    28.032540009	257847	r016
    28.032540009	14072	r017
    28.533159030	18557001	r0FF
    28.533159030	209105	r01B
    28.533159030	2645	r073
    28.533159030	0	r075
    28.533159030	1532302	r004
    28.533159030	209071	r016
    28.533159030	2637	r017
    29.033748342	19967093	r0FF
    29.033748342	265287	r01B
    29.033748342	3559	r073
    29.033748342	0	r075
    29.033748342	1701567	r004
    29.033748342	265286	r016
    29.033748342	3556	r017
    29.534521780	14707741	r0FF
    29.534521780	198699	r01B
    29.534521780	1545	r073
    29.534521780	0	r075
    29.534521780	1631267	r004
    29.534521780	198817	r016
    29.534521780	1546	r017
    30.035162176	15677445	r0FF
    30.035162176	194242	r01B
    30.035162176	2021	r073
    30.035162176	0	r075
    30.035162176	1531653	r004
    30.035162176	194075	r016
    30.035162176	2020	r017
    30.535866905	22098998	r0FF
    30.535866905	264900	r01B
    30.535866905	5927	r073
    30.535866905	0	r075
    30.535866905	1999308	r004
    30.535866905	264954	r016
    30.535866905	5932	r017
    31.036464968	16933392	r0FF
    31.036464968	206641	r01B
    31.036464968	2486	r073
    31.036464968	0	r075
    31.036464968	1286402	r004
    31.036464968	206831	r016
    31.036464968	2484	r017
    31.537105072	18730727	r0FF
    31.537105072	214545	r01B
    31.537105072	1741	r073
    31.537105072	0	r075
    31.537105072	1584561	r004
    31.537105072	214335	r016
    31.537105072	1740	r017
    32.037683802	15194191	r0FF
    32.037683802	180530	r01B
    32.037683802	1556	r073
    32.037683802	0	r075
    32.037683802	1434857	r004
    32.037683802	180468	r016
    32.037683802	1552	r017
    32.538270323	13172297	r0FF
    32.538270323	179124	r01B
    32.538270323	2005	r073
    32.538270323	0	r075
    32.538270323	1448759	r004
    32.538270323	179120	r016
    32.538270323	2007	r017
    33.038861094	33613285	r0FF
    33.038861094	540112	r01B
    33.038861094	26490	r073
    33.038861094	0	r075
    33.038861094	3371962	r004
    33.038861094	540178	r016
    33.038861094	26503	r017
    33.539562615	20399336	r0FF
    33.539562615	237014	r01B
    33.539562615	2710	r073
    33.539562615	0	r075
    33.539562615	1817273	r004
    33.539562615	237022	r016
    33.539562615	2697	r017
    34.040311636	21865718	r0FF
    34.040311636	264309	r01B
    34.040311636	14610	r073
    34.040311636	0	r075
    34.040311636	1796146	r004
    34.040311636	264313	r016
    34.040311636	14619	r017
    34.541013949	17008946	r0FF
    34.541013949	221537	r01B
    34.541013949	1975	r073
    34.541013949	0	r075
    34.541013949	1428422	r004
    34.541013949	221609	r016
    34.541013949	1968	r017
    35.041702971	11233614	r0FF
    35.041702971	167799	r01B
    35.041702971	1686	r073
    35.041702971	0	r075
    35.041702971	1388562	r004
    35.041702971	167602	r016
    35.041702971	1686	r017
    35.542499075	23908658	r0FF
    35.542499075	307416	r01B
    35.542499075	6945	r073
    35.542499075	0	r075
    35.542499075	2216164	r004
    35.542499075	307554	r016
    35.542499075	6948	r017
    36.043186805	16125693	r0FF
    36.043186805	194818	r01B
    36.043186805	2602	r073
    36.043186805	0	r075
    36.043186805	1161756	r004
    36.043186805	194766	r016
    36.043186805	2598	r017
    36.543878076	18771217	r0FF
    36.543878076	239245	r01B
    36.543878076	2837	r073
    36.543878076	0	r075
    36.543878076	1540008	r004
    36.543878076	239298	r016
    36.543878076	2835	r017
    37.044559765	18104740	r0FF
    37.044559765	201816	r01B
    37.044559765	2418	r073
    37.044559765	0	r075
    37.044559765	1481392	r004
    37.044559765	201833	r016
