Start:	1428541662290862024
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500291472	448844850	r0FF
     0.500291472	1163178	r01B
     0.500291472	87550	r073
     0.500291472	0	r075
     0.500291472	60448478	r004
     0.500291472	1164171	r016
     0.500291472	87593	r017
     1.000970944	450653839	r0FF
     1.000970944	658129	r01B
     1.000970944	5647	r073
     1.000970944	0	r075
     1.000970944	58116154	r004
     1.000970944	657143	r016
     1.000970944	5618	r017
     1.501542541	450515242	r0FF
     1.501542541	673651	r01B
     1.501542541	4550	r073
     1.501542541	0	r075
     1.501542541	58121317	r004
     1.501542541	673648	r016
     1.501542541	4551	r017
     2.002123304	450523136	r0FF
     2.002123304	718171	r01B
     2.002123304	5358	r073
     2.002123304	0	r075
     2.002123304	58161529	r004
     2.002123304	718163	r016
     2.002123304	5356	r017
     2.502694484	450512798	r0FF
     2.502694484	797925	r01B
     2.502694484	25280	r073
     2.502694484	0	r075
     2.502694484	58264407	r004
     2.502694484	797924	r016
     2.502694484	25288	r017
     3.003493623	450722940	r0FF
     3.003493623	336891	r01B
     3.003493623	5874	r073
     3.003493623	0	r075
     3.003493623	58490202	r004
     3.003493623	336898	r016
     3.003493623	5867	r017
     3.504182969	450620092	r0FF
     3.504182969	599686	r01B
     3.504182969	4332	r073
     3.504182969	0	r075
     3.504182969	58240050	r004
     3.504182969	599687	r016
     3.504182969	4334	r017
     4.004860191	450608932	r0FF
     4.004860191	722987	r01B
     4.004860191	5719	r073
     4.004860191	0	r075
     4.004860191	58152173	r004
     4.004860191	722994	r016
     4.004860191	5717	r017
     4.505576579	450646250	r0FF
     4.505576579	683347	r01B
     4.505576579	4820	r073
     4.505576579	0	r075
     4.505576579	58162072	r004
     4.505576579	683347	r016
     4.505576579	4820	r017
     5.006256009	450609801	r0FF
     5.006256009	767434	r01B
     5.006256009	11949	r073
     5.006256009	0	r075
     5.006256009	58161289	r004
     5.006256009	767426	r016
     5.006256009	11952	r017
     5.507199773	450851578	r0FF
     5.507199773	515882	r01B
     5.507199773	8806	r073
     5.507199773	0	r075
     5.507199773	58316967	r004
     5.507199773	515884	r016
     5.507199773	8807	r017
     6.007892619	450625037	r0FF
     6.007892619	486111	r01B
     6.007892619	4186	r073
     6.007892619	0	r075
     6.007892619	58518235	r004
     6.007892619	486113	r016
     6.007892619	4180	r017
     6.508588383	450625040	r0FF
     6.508588383	694457	r01B
     6.508588383	8916	r073
     6.508588383	0	r075
     6.508588383	58023655	r004
     6.508588383	694456	r016
     6.508588383	8921	r017
     7.009288063	450631594	r0FF
     7.009288063	681242	r01B
     7.009288063	4512	r073
     7.009288063	0	r075
     7.009288063	58182924	r004
     7.009288063	681242	r016
     7.009288063	4505	r017
     7.509985659	450627888	r0FF
     7.509985659	696786	r01B
     7.509985659	4999	r073
     7.509985659	0	r075
     7.509985659	58075411	r004
     7.509985659	696793	r016
     7.509985659	5001	r017
     8.010709631	450651406	r0FF
     8.010709631	673627	r01B
     8.010709631	5348	r073
     8.010709631	0	r075
     8.010709631	58284577	r004
     8.010709631	673608	r016
     8.010709631	5348	r017
     8.511389395	450617480	r0FF
     8.511389395	301928	r01B
     8.511389395	2359	r073
     8.511389395	0	r075
     8.511389395	58586502	r004
     8.511389395	301943	r016
     8.511389395	2358	r017
     9.012107866	450632955	r0FF
     9.012107866	680894	r01B
     9.012107866	5987	r073
     9.012107866	0	r075
     9.012107866	58136679	r004
     9.012107866	681539	r016
     9.012107866	6006	r017
     9.512800921	450633918	r0FF
     9.512800921	694000	r01B
     9.512800921	4152	r073
     9.512800921	0	r075
     9.512800921	58168946	r004
     9.512800921	693356	r016
     9.512800921	4132	r017
    10.013494018	450624351	r0FF
    10.013494018	700320	r01B
    10.013494018	4177	r073
    10.013494018	0	r075
    10.013494018	58182295	r004
    10.013494018	700323	r016
    10.013494018	4178	r017
    10.514253407	450682509	r0FF
    10.514253407	719519	r01B
    10.514253407	8366	r073
    10.514253407	0	r075
    10.514253407	58179350	r004
    10.514253407	719522	r016
    10.514253407	8371	r017
    11.014833920	450525624	r0FF
    11.014833920	306295	r01B
    11.014833920	2994	r073
    11.014833920	0	r075
    11.014833920	58485585	r004
    11.014833920	306284	r016
    11.014833920	2991	r017
    11.515512017	450609509	r0FF
    11.515512017	605524	r01B
    11.515512017	3323	r073
    11.515512017	0	r075
    11.515512017	58248990	r004
    11.515512017	605534	r016
    11.515512017	3321	r017
    12.016105239	450534636	r0FF
    12.016105239	702052	r01B
    12.016105239	5116	r073
    12.016105239	0	r075
    12.016105239	58165558	r004
    12.016105239	702044	r016
    12.016105239	5118	r017
    12.516700294	450536327	r0FF
    12.516700294	680260	r01B
    12.516700294	4685	r073
    12.516700294	0	r075
    12.516700294	58166317	r004
    12.516700294	680258	r016
    12.516700294	4683	r017
    13.017295266	450534497	r0FF
    13.017295266	699425	r01B
    13.017295266	4476	r073
    13.017295266	0	r075
    13.017295266	58148410	r004
    13.017295266	699422	r016
    13.017295266	4474	r017
    13.517877779	450525489	r0FF
    13.517877779	470572	r01B
    13.517877779	6172	r073
    13.517877779	0	r075
    13.517877779	58389383	r004
    13.517877779	470578	r016
    13.517877779	6175	r017
    14.018467626	450532922	r0FF
    14.018467626	585595	r01B
    14.018467626	5218	r073
    14.018467626	0	r075
    14.018467626	58515196	r004
    14.018467626	585594	r016
    14.018467626	5219	r017
    14.519048848	450521210	r0FF
    14.519048848	681629	r01B
    14.519048848	3626	r073
    14.519048848	0	r075
    14.519048848	58149321	r004
    14.519048848	681631	r016
    14.519048848	3625	r017
    15.019649737	450540711	r0FF
    15.019649737	742954	r01B
    15.019649737	16057	r073
    15.019649737	0	r075
    15.019649737	58006656	r004
    15.019649737	742950	r016
    15.019649737	16064	r017
    15.520353208	450572970	r0FF
    15.520353208	712833	r01B
    15.520353208	8615	r073
    15.520353208	0	r075
    15.520353208	58179339	r004
    15.520353208	714452	r016
    15.520353208	8631	r017
    16.021472180	451070217	r0FF
    16.021472180	585985	r01B
    16.021472180	5640	r073
    16.021472180	0	r075
    16.021472180	58320370	r004
    16.021472180	584359	r016
    16.021472180	5618	r017
    16.522059402	450531195	r0FF
    16.522059402	381178	r01B
    16.522059402	3100	r073
    16.522059402	0	r075
    16.522059402	58491850	r004
    16.522059402	381185	r016
    16.522059402	3101	r017
    17.022641957	450521577	r0FF
    17.022641957	690786	r01B
    17.022641957	4107	r073
    17.022641957	0	r075
    17.022641957	58136657	r004
    17.022641957	690787	r016
    17.022641957	4104	r017
    17.523236679	450537052	r0FF
    17.523236679	670608	r01B
    17.523236679	3951	r073
    17.523236679	0	r075
    17.523236679	58132878	r004
    17.523236679	670609	r016
    17.523236679	3951	r017
    18.023828192	450531902	r0FF
    18.023828192	715316	r01B
    18.023828192	4247	r073
    18.023828192	0	r075
    18.023828192	58169366	r004
    18.023828192	715312	r016
    18.023828192	4247	r017
    18.524415039	450528600	r0FF
    18.524415039	703890	r01B
    18.524415039	4754	r073
    18.524415039	0	r075
    18.524415039	58131431	r004
    18.524415039	703889	r016
    18.524415039	4754	r017
    19.024989719	450520048	r0FF
    19.024989719	373032	r01B
    19.024989719	19153	r073
    19.024989719	0	r075
    19.024989719	58471293	r004
    19.024989719	373038	r016
    19.024989719	19161	r017
    19.525633191	450577600	r0FF
    19.525633191	676642	r01B
    19.525633191	4666	r073
    19.525633191	0	r075
    19.525633191	58142749	r004
    19.525633191	676640	r016
    19.525633191	4659	r017
    20.026220205	450527349	r0FF
    20.026220205	715358	r01B
    20.026220205	5842	r073
    20.026220205	0	r075
    20.026220205	58145163	r004
    20.026220205	715361	r016
    20.026220205	5843	r017
    20.526870510	450585635	r0FF
    20.526870510	695785	r01B
    20.526870510	7836	r073
    20.526870510	0	r075
    20.526870510	58122667	r004
    20.526870510	695770	r016
    20.526870510	7837	r017
    21.027502357	450569286	r0FF
    21.027502357	722456	r01B
    21.027502357	16529	r073
    21.027502357	0	r075
    21.027502357	58053372	r004
    21.027502357	722470	r016
    21.027502357	16531	r017
    21.528083954	450526768	r0FF
    21.528083954	362336	r01B
    21.528083954	3351	r073
    21.528083954	0	r075
    21.528083954	58456056	r004
    21.528083954	362330	r016
    21.528083954	3347	r017
    22.028681092	450535401	r0FF
    22.028681092	711631	r01B
    22.028681092	11597	r073
    22.028681092	0	r075
    22.028681092	58337177	r004
    22.028681092	711634	r016
    22.028681092	11602	r017
    22.529263981	450525484	r0FF
    22.529263981	911395	r01B
    22.529263981	13288	r073
    22.529263981	0	r075
    22.529263981	58395466	r004
    22.529263981	911406	r016
    22.529263981	13290	r017
    23.029972786	450637779	r0FF
    23.029972786	673070	r01B
    23.029972786	6297	r073
    23.029972786	0	r075
    23.029972786	58159307	r004
    23.029972786	673060	r016
    23.029972786	6291	r017
    23.530709675	450664430	r0FF
    23.530709675	692628	r01B
    23.530709675	4134	r073
    23.530709675	0	r075
    23.530709675	58096070	r004
    23.530709675	692641	r016
    23.530709675	4135	r017
    24.031396771	450618701	r0FF
    24.031396771	533655	r01B
    24.031396771	5229	r073
    24.031396771	0	r075
    24.031396771	58391815	r004
    24.031396771	533648	r016
    24.031396771	5231	r017
    24.532097243	450634415	r0FF
    24.532097243	441427	r01B
    24.532097243	3066	r073
    24.532097243	0	r075
    24.532097243	58381385	r004
    24.532097243	441430	r016
    24.532097243	3061	r017
    25.032783840	450616249	r0FF
    25.032783840	682241	r01B
    25.032783840	4974	r073
    25.032783840	0	r075
    25.032783840	58146187	r004
    25.032783840	682244	r016
    25.032783840	4973	r017
    25.533559395	450696173	r0FF
    25.533559395	699592	r01B
    25.533559395	7447	r073
    25.533559395	0	r075
    25.533559395	58138719	r004
    25.533559395	699584	r016
    25.533559395	7453	r017
    26.034258825	450632417	r0FF
    26.034258825	701606	r01B
    26.034258825	4657	r073
    26.034258825	0	r075
    26.034258825	58194780	r004
    26.034258825	701602	r016
    26.034258825	4654	r017
    26.534946255	450619170	r0FF
    26.534946255	597698	r01B
    26.534946255	3224	r073
    26.534946255	0	r075
    26.534946255	58271486	r004
    26.534946255	597699	r016
    26.534946255	3221	r017
    27.035709894	450689708	r0FF
    27.035709894	378184	r01B
    27.035709894	15327	r073
    27.035709894	0	r075
    27.035709894	58467151	r004
    27.035709894	378181	r016
    27.035709894	15335	r017
    27.536394907	450613950	r0FF
    27.536394907	752411	r01B
    27.536394907	8703	r073
    27.536394907	0	r075
    27.536394907	58205539	r004
    27.536394907	752414	r016
    27.536394907	8702	r017
    28.037103379	450639118	r0FF
    28.037103379	704992	r01B
    28.037103379	7630	r073
    28.037103379	0	r075
    28.037103379	58161253	r004
    28.037103379	704996	r016
    28.037103379	7626	r017
    28.537798518	450624183	r0FF
    28.537798518	672570	r01B
    28.537798518	3859	r073
    28.537798518	0	r075
    28.537798518	58189323	r004
    28.537798518	672561	r016
    28.537798518	3860	r017
    29.038488698	450622887	r0FF
    29.038488698	694079	r01B
    29.038488698	4096	r073
    29.038488698	0	r075
    29.038488698	58136038	r004
    29.038488698	694082	r016
    29.038488698	4093	r017
    29.539171711	450619226	r0FF
    29.539171711	287066	r01B
    29.539171711	2418	r073
    29.539171711	0	r075
    29.539171711	58594335	r004
    29.539171711	287058	r016
    29.539171711	2417	r017
    30.039871891	450627427	r0FF
    30.039871891	670887	r01B
    30.039871891	3978	r073
    30.039871891	0	r075
    30.039871891	58243626	r004
    30.039871891	670897	r016
    30.039871891	3979	r017
    30.540646780	450697000	r0FF
    30.540646780	685049	r01B
    30.540646780	7429	r073
    30.540646780	0	r075
    30.540646780	58168679	r004
    30.540646780	685049	r016
    30.540646780	7435	r017
    31.041377502	450657832	r0FF
    31.041377502	692150	r01B
    31.041377502	4324	r073
    31.041377502	0	r075
    31.041377502	58138246	r004
    31.041377502	692147	r016
    31.041377502	4319	r017
    31.541967099	450530792	r0FF
    31.541967099	672397	r01B
    31.541967099	3544	r073
    31.541967099	0	r075
    31.541967099	58180983	r004
    31.541967099	672399	r016
    31.541967099	3544	r017
    32.042547820	450525118	r0FF
    32.042547820	424413	r01B
    32.042547820	4467	r073
    32.042547820	0	r075
    32.042547820	58482769	r004
    32.042547820	424411	r016
    32.042547820	4470	r017
    32.543137167	450532404	r0FF
    32.543137167	541411	r01B
    32.543137167	4008	r073
    32.543137167	0	r075
    32.543137167	58331987	r004
    32.543137167	541414	r016
    32.543137167	4004	r017
    33.043719848	450522664	r0FF
    33.043719848	785903	r01B
    33.043719848	20996	r073
    33.043719848	0	r075
    33.043719848	58056434	r004
    33.043719848	785897	r016
    33.043719848	21003	r017
    33.544413570	450625414	r0FF
    33.544413570	669935	r01B
    33.544413570	4350	r073
    33.544413570	0	r075
    33.544413570	58166783	r004
    33.544413570	669945	r016
    33.544413570	4346	r017
    34.045105625	450620459	r0FF
    34.045105625	730862	r01B
    34.045105625	9148	r073
    34.045105625	0	r075
    34.045105625	58123568	r004
    34.045105625	730868	r016
    34.045105625	9149	r017
    34.545832305	450656884	r0FF
    34.545832305	503904	r01B
    34.545832305	3215	r073
    34.545832305	0	r075
    34.545832305	58346973	r004
    34.545832305	503898	r016
    34.545832305	3213	r017
    35.046533068	450633814	r0FF
    35.046533068	446935	r01B
    35.046533068	3220	r073
    35.046533068	0	r075
    35.046533068	58405589	r004
    35.046533068	446921	r016
    35.046533068	3218	r017
    35.547263582	450654231	r0FF
    35.547263582	683108	r01B
    35.547263582	8227	r073
    35.547263582	0	r075
    35.547263582	58157127	r004
    35.547263582	683114	r016
    35.547263582	8230	r017
    36.047956720	450623985	r0FF
    36.047956720	718531	r01B
    36.047956720	6273	r073
    36.047956720	0	r075
    36.047956720	58184169	r004
    36.047956720	718540	r016
    36.047956720	6273	r017
    36.548647734	450622726	r0FF
    36.548647734	690198	r01B
    36.548647734	3682	r073
    36.548647734	0	r075
    36.548647734	58157562	r004
    36.548647734	690191	r016
    36.548647734	3679	r017
    37.049333539	450618450	r0FF
    37.049333539	593596	r01B
    37.049333539	3444	r073
    37.049333539	0	r075
    37.049333539	58278724	r004
    37.049333539	593592	r016
    37.049333539	3443	r017
    37.550032428	450632929	r0FF
    37.550032428	330980	r01B
    37.550032428	2430	r073
    37.550032428	0	r075
    37.550032428	58573481	r004
    37.550032428	330995	r016
    37.550032428	2429	r017
    38.050755150	450647431	r0FF
    38.050755150	785796	r01B
    38.050755150	8670	r073
    38.050755150	0	r075
    38.050755150	58227923	r004
    38.050755150	785780	r016
    38.050755150	8677	r017
    38.551449621	450626184	r0FF
    38.551449621	689754	r01B
    38.551449621	4057	r073
    38.551449621	0	r075
    38.551449621	58134493	r004
    38.551449621	689764	r016
    38.551449621	4053	r017
    39.052138218	450620397	r0FF
    39.052138218	716819	r01B
    39.052138218	15833	r073
    39.052138218	0	r075
    39.052138218	58105529	r004
    39.052138218	716810	r016
    39.052138218	15839	r017
    39.552821607	450614043	r0FF
    39.552821607	684581	r01B
    39.552821607	3667	r073
    39.552821607	0	r075
    39.552821607	58089139	r004
    39.552821607	684586	r016
    39.552821607	3663	r017
    40.053510912	450617707	r0FF
    40.053510912	287644	r01B
    40.053510912	4659	r073
    40.053510912	0	r075
    40.053510912	58592253	r004
    40.053510912	287800	r016
    40.053510912	4657	r017
    40.554266675	450684524	r0FF
    40.554266675	699710	r01B
    40.554266675	8739	r073
    40.554266675	0	r075
    40.554266675	58121903	r004
    40.554266675	699557	r016
    40.554266675	8744	r017
    41.054953564	450617988	r0FF
    41.054953564	1035598	r01B
    41.054953564	24323	r073
    41.054953564	0	r075
    41.054953564	58446567	r004
    41.054953564	1035611	r016
    41.054953564	24327	r017
    41.555646119	450625750	r0FF
    41.555646119	972229	r01B
    41.555646119	6536	r073
    41.555646119	0	r075
    41.555646119	58492724	r004
    41.555646119	972209	r016
    41.555646119	6529	r017
    42.056226133	450521938	r0FF
    42.056226133	1107788	r01B
    42.056226133	5974	r073
    42.056226133	0	r075
    42.056226133	58702176	r004
    42.056226133	1107792	r016
    42.056226133	5974	r017
    42.556808647	450522411	r0FF
    42.556808647	1355130	r01B
    42.556808647	74707	r073
    42.556808647	0	r075
    42.556808647	60406016	r004
    42.556808647	1355120	r016
    42.556808647	74714	r017
    43.057405202	450539377	r0FF
    43.057405202	625767	r01B
    43.057405202	10167	r073
    43.057405202	0	r075
    43.057405202	58301018	r004
    43.057405202	625772	r016
    43.057405202	10164	r017
    43.558095757	450622244	r0FF
    43.558095757	702850	r01B
    43.558095757	5084	r073
    43.558095757	0	r075
    43.558095757	58165367	r004
    43.558095757	702853	r016
    43.558095757	5080	r017
    44.058779812	450615013	r0FF
    44.058779812	769191	r01B
    44.058779812	10523	r073
    44.058779812	0	r075
    44.058779812	58155278	r004
    44.058779812	769192	r016
    44.058779812	10527	r017
    44.559462284	450615823	r0FF
    44.559462284	684715	r01B
    44.559462284	4261	r073
    44.559462284	0	r075
    44.559462284	58179356	r004
    44.559462284	684731	r016
    44.559462284	4256	r017
    45.060145756	450614496	r0FF
    45.060145756	441457	r01B
    45.060145756	5399	r073
    45.060145756	0	r075
    45.060145756	58330773	r004
    45.060145756	441440	r016
    45.060145756	5401	r017
    45.564303724	453743139	r0FF
    45.564303724	528103	r01B
    45.564303724	7842	r073
    45.564303724	0	r075
    45.564303724	58732061	r004
    45.564303724	528112	r016
    45.564303724	7842	r017
    46.065001863	450630000	r0FF
    46.065001863	697207	r01B
    46.065001863	4648	r073
    46.065001863	0	r075
    46.065001863	58193470	r004
    46.065001863	697198	r016
    46.065001863	4646	r017
    46.565741918	450666838	r0FF
    46.565741918	671735	r01B
    46.565741918	3802	r073
    46.565741918	0	r075
    46.565741918	58172863	r004
    46.565741918	671741	r016
    46.565741918	3799	r017
    47.066450056	450633054	r0FF
    47.066450056	1121011	r01B
    47.066450056	56858	r073
    47.066450056	0	r075
    47.066450056	58381568	r004
    47.066450056	1120994	r016
    47.066450056	56869	r017
    47.567139737	450624577	r0FF
    47.567139737	585627	r01B
    47.567139737	3496	r073
    47.567139737	0	r075
    47.567139737	58260378	r004
    47.567139737	585637	r016
    47.567139737	3487	r017
    48.067840625	450633746	r0FF
    48.067840625	414655	r01B
    48.067840625	9262	r073
    48.067840625	0	r075
