Start:	1428532038326189996
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500332340	300383602	r0FF
     0.500332340	119749264	r01B
     0.500332340	51649458	r073
     0.500332340	2277678	r075
     0.500332340	41796032	r004
     0.500332340	1175995	r016
     0.500332340	80395	r017
     1.001278555	300570692	r0FF
     1.001278555	100428875	r01B
     1.001278555	44658130	r073
     1.001278555	2571290	r075
     1.001278555	34871892	r004
     1.001278555	234283	r016
     1.001278555	7246	r017
     1.502090936	300486669	r0FF
     1.502090936	100384338	r01B
     1.502090936	44629641	r073
     1.502090936	2573014	r075
     1.502090936	34867557	r004
     1.502090936	226405	r016
     1.502090936	5907	r017
     2.003027359	300507822	r0FF
     2.003027359	100500101	r01B
     2.003027359	44672335	r073
     2.003027359	2577978	r075
     2.003027359	34909120	r004
     2.003027359	168395	r016
     2.003027359	3689	r017
     2.503865824	300558130	r0FF
     2.503865824	100463121	r01B
     2.503865824	44659270	r073
     2.503865824	2576332	r075
     2.503865824	34893586	r004
     2.503865824	187440	r016
     2.503865824	5113	r017
     3.004695872	300499212	r0FF
     3.004695872	100379237	r01B
     3.004695872	44633766	r073
     3.004695872	2570804	r075
     3.004695872	34861704	r004
     3.004695872	229825	r016
     3.004695872	6190	r017
     3.505512836	300489021	r0FF
     3.505512836	100406127	r01B
     3.505512836	44631005	r073
     3.505512836	2575696	r075
     3.505512836	34877300	r004
     3.505512836	205303	r016
     3.505512836	4594	r017
     4.006348759	300503392	r0FF
     4.006348759	100542419	r01B
     4.006348759	44693155	r073
     4.006348759	2578760	r075
     4.006348759	34924832	r004
     4.006348759	148585	r016
     4.006348759	3403	r017
     4.507138598	300474674	r0FF
     4.507138598	100404524	r01B
     4.507138598	44642970	r073
     4.507138598	2572574	r075
     4.507138598	34870997	r004
     4.507138598	227128	r016
     4.507138598	5699	r017
     5.008004313	300476359	r0FF
     5.008004313	100406348	r01B
     5.008004313	44644753	r073
     5.008004313	2572470	r075
     5.008004313	34871076	r004
     5.008004313	228268	r016
     5.008004313	5932	r017
     5.508804444	300522199	r0FF
     5.508804444	100484928	r01B
     5.508804444	44657135	r073
     5.508804444	2580284	r075
     5.508804444	34909865	r004
     5.508804444	152480	r016
     5.508804444	3056	r017
     6.009641200	300504233	r0FF
     6.009641200	100473364	r01B
     6.009641200	44670311	r073
     6.009641200	2574870	r075
     6.009641200	34896739	r004
     6.009641200	197403	r016
     6.009641200	4639	r017
     6.510480289	300503828	r0FF
