#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357186559976451317	891365	30699	36950	2479	1801
1357186560477267926	168349	20543	28278	1429	646
1357186560977887162	303465	39395	58469	4815	3393
1357186561478498897	154368	18384	25182	1572	459
1357186561979131174	160586	19156	25134	1343	436
1357186562479749284	152489	17601	22367	1433	405
1357186562980352186	157478	18719	23728	1274	411
1357186563480967754	144524	17917	23371	1414	400
1357186563981579073	158311	19118	25124	1301	400
1357186564482290266	147775	17653	22770	1447	388
1357186564982930459	360655	47042	66188	4483	1290
1357186565483538819	158175	18775	23790	1352	400
1357186565984152304	146142	17891	26125	1459	408
1357186566484756373	163419	18842	22397	1322	396
1357186566985364108	144668	17954	25261	1433	376
1357186567486473508	156832	18705	22246	1294	396
1357186567988626405	107293	17050	22373	1044	398
1357186568489214182	156159	19959	26754	1416	398
1357186568989819417	341988	44538	58819	4219	1286
1357186569490441569	146662	18000	26377	1544	424
1357186569991268887	157447	19064	22055	1323	400
1357186570491905747	155959	21099	26636	1642	636
1357186570992532857	163495	16267	21920	1296	449
1357186571493147842	145680	18010	25140	1505	396
1357186571993753036	155762	18903	22604	1293	396
1357186572494369687	145801	18023	23189	1425	400
1357186572994983423	361752	47162	65160	4649	1366
1357186573495588283	175932	18708	25103	1312	408
1357186573996316351	144607	17940	22346	1412	408
1357186574497006419	161637	18312	28723	1637	627
1357186574998675776	148783	22304	22483	1200	435
1357186575499273844	143192	18155	24894	1441	416
1357186575999878871	156125	18800	25059	1282	408
1357186576500495690	143713	16914	21982	1327	411
1357186577001109216	359971	49511	65327	4679	1267
1357186577501719952	158128	18758	25039	1362	397
1357186578002417770	144935	17935	22797	1435	411
1357186578503026130	161993	19097	24559	1288	412
1357186579003645157	143459	17666	22528	1387	396
1357186579504255975	154531	18747	24409	1333	392
1357186580005095126	144634	17985	22737	1437	428
1357186580505700778	157307	18780	25607	1352	408
1357186581006313347	340674	44505	57452	4306	1299
1357186581506963498	145725	18172	23864	1540	411
1357186582007549775	119695	18815	23580	1115	396
1357186582508147552	146929	17925	23650	1423	396
1357186583008754704	154728	18718	23572	1268	400
1357186583509379356	145801	17957	25982	1502	428
1357186584010100091	158315	19171	22660	1295	404
1357186584510834659	432063	17611	22810	1376	416
1357186585011993934	453948	47202	68482	4589	1486
1357186585512748918	286432	23073	28741	1597	433
1357186586013534903	239376	17492	23417	1459	408
1357186586514304304	263296	19344	26591	1364	408
1357186587015090289	239047	17774	27093	1456	388
1357186587515858607	254616	19400	22743	1337	404
1357186588016645717	238954	17488	25959	1506	388
1357186588517509784	252757	19250	22643	1317	380
1357186589018266394	396338	43926	60052	4068	1219
1357186589519088545	236710	17556	22847	1462	372
1357186590020141779	249070	19083	24867	1306	400
1357186590520931472	241400	17578	22435	1442	392
1357186591021747498	250250	19879	25801	1326	375
1357186591522655024	259207	21067	28925	1496	395
1357186592023426383	238393	17660	22451	1451	392
1357186592524189201	245176	19253	25563	1275	396
1357186593024958102	434958	42995	58356	4243	1222
1357186593525737920	237522	18076	25078	1579	396
1357186594026498738	254149	19291	26245	1347	388
1357186594527353681	239980	17770	26899	1488	396
1357186595028282082	253407	19375	23197	1338	392
1357186595529042525	233927	17704	23336	1445	392
1357186596029774885	213509	19228	25551	1071	388
1357186596530530744	229569	17697	22817	1382	372
1357186597031311979	450245	46954	64507	4446	1174
1357186597532192422	249444	19487	27425	1334	392
1357186598032968906	238604	17533	23440	1437	376
1357186598533741266	250882	19480	26561	1361	396
1357186599034515834	239040	17557	23223	1439	384
1357186599535309235	248204	20137	27333	1331	395
1357186600037699881	261905	21055	29223	1535	403
1357186600538501532	233881	17662	25947	1465	376
1357186601039301308	451656	47762	64801	4647	1179
1357186601540110334	250860	19984	23501	1421	399
1357186602040887944	258654	21005	28647	1612	395
1357186602541657970	241630	17612	22770	1472	392
1357186603042516246	211352	19190	25846	1352	384
1357186603543389939	237584	17762	26422	1483	384
1357186604044059716	248627	19187	22704	1360	400
1357186604544818450	238102	17620	22823	1474	376
1357186605045861351	466260	47405	64404	4682	1563
1357186605546606960	252336	19153	25950	1298	392
1357186606047551403	233427	17643	25897	1427	392
1357186606548314346	256829	19274	22566	1346	388
1357186607049090164	232388	17680	23045	1417	384
1357186607549854815	251030	20014	26885	1322	384
1357186608050628466	233010	16860	22256	1444	376
1357186608551399118	249946	20066	26327	1340	403
1357186609052292935	440271	46988	67396	4739	1214
1357186609553226794	257249	19306	22905	1410	432
1357186610055259358	201803	17670	23231	1228	404
1357186610555990718	255108	18853	25538	1305	392
1357186611056869327	232701	17970	22935	1442	408
1357186611557617103	251652	19217	26126	1312	408
1357186612058381338	232747	17595	22711	1366	372
1357186612559141989	250191	19316	26096	1319	384
1357186613059937349	432404	44045	59775	4234	1237
1357186613560703959	261248	20957	27930	1639	415
1357186614061502443	235332	17501	24814	1459	376
1357186614562760426	252113	19888	23258	1386	412
1357186615063779868	261328	21052	27930	1580	398
1357186615564546770	232379	17551	22726	1423	396
1357186616065297713	250604	19275	25802	1321	392
1357186616566050364	231867	17642	25782	1528	392
1357186617066788890	1119578	48309	61089	4809	1482
1357186617567733916	914763	19846	25785	1367	391
1357186618068498484	926070	21814	28563	1589	394
1357186618569306052	931342	21822	29033	1591	402
1357186619070001829	920050	21842	28917	1601	398
1357186619570695563	918227	21850	29117	1573	390
1357186620074411330	916235	21869	29428	1580	394
1357186620575105315	917001	21109	28443	1589	399
1357186621075795591	979379	43929	59245	4290	1173
1357186621576477368	26337034	4693840	5816450	436757	103310
1357186622077234019	893951	17794	24189	1430	388
1357186622577889588	908471	19313	26989	1306	420
1357186623078555614	887921	17793	26942	1420	408
1357186623579237974	800085	19234	22328	1252	408
