#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357748936577462945	automotive_bitcount	1400	48	1.200000	0.066000	0.079000	9021730	2666447	122	291233	70999
1357748937083439287	automotive_bitcount	1400	48	1.200000	0.068000	0.081000	9173386	2692968	121	294103	71708
1357748937589451713	automotive_bitcount	1400	48	1.200000	0.066000	0.079000	8930569	2631490	120	287915	69767
1357748938095381805	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	9830441	2910755	134	318104	77231
1357748938601390147	automotive_bitcount	1400	49	1.200000	0.068000	0.082000	9328387	2762012	123	302833	73838
1357748939107363864	automotive_bitcount	1400	49	1.200000	0.067000	0.080000	9066212	2696287	121	295768	71768
1357748939613282290	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	9145403	2717287	122	297547	72487
1357748940119244382	automotive_bitcount	1400	49	1.200000	0.068000	0.082000	8968333	2725865	121	298767	72903
1357748940625156891	automotive_bitcount	1400	49	1.200000	0.068000	0.082000	7285094	2208148	102	243026	59111
1357748941131398566	automotive_bitcount	1400	49	1.200000	0.067000	0.080000	8874491	2656762	123	290318	71062
1357748941637461491	automotive_bitcount	1400	49	1.200000	0.068000	0.082000	9071300	2742364	122	300157	73460
1357748942143373750	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	7618326	2239465	101	246364	59867
1357748942649352675	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	8999120	2705066	121	296128	72523
1357748943155201351	automotive_bitcount	1400	49	1.200000	0.067000	0.080000	8976536	2703407	122	295754	72542
1357748943661155277	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	9869368	2942018	131	322013	78803
1357748944167061702	automotive_bitcount	1400	49	1.200000	0.068000	0.081000	9175333	2671800	123	291655	71389
1357748944672936128	automotive_bitcount	1400	49	1.200000	0.068000	0.082000	9062420	2666186	123	290918	71054
1357748945178789388	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	9234463	2717271	122	297478	72529
1357748945684708813	automotive_bitcount	1400	49	1.200000	0.067000	0.080000	7529067	2191314	102	240290	58291
1357748946190532864	automotive_bitcount	1400	50	1.200000	0.068000	0.082000	9222777	2712215	125	296484	72272
1357748946696353249	automotive_bitcount	1400	49	1.200000	0.066000	0.079000	9090985	2678018	122	293024	71197
1357748947202168841	automotive_bitcount	1400	49	1.200000	0.068000	0.081000	7544962	2190423	99	240312	58725
1357748947708005392	automotive_bitcount	1400	49	1.200000	0.067000	0.080000	8918597	2681634	123	293434	71485
1357748948213809318	automotive_bitcount	1400	50	1.200000	0.066000	0.079000	9148647	2724160	121	298696	72824
1357748948719807244	automotive_bitcount	1400	50	1.200000	0.067000	0.080000	20247139	5438668	188	606340	135882
1357748949225815627	automotive_bitcount	1400	50	1.200000	0.068000	0.081000	9164505	2714724	122	297601	72574
1357748949731776053	automotive_bitcount	1400	50	1.200000	0.068000	0.082000	11310158	2941744	135	321992	78840
1357748950238367893	automotive_qsort1	1400	49	1.200000	0.068000	0.082000	7859639	2248367	104	247506	60004
1357748950745180899	automotive_qsort1	1400	49	1.200000	0.067000	0.080000	9151026	2678889	125	293486	71619
1357748951251943197	automotive_qsort1	1400	49	1.200000	0.067000	0.080000	9175647	2708273	123	296696	72705
1357748951758701870	automotive_qsort1	1400	49	1.200000	0.068000	0.081000	9350127	2733901	125	299747	73224
1357748952265556042	automotive_qsort1	1400	49	1.200000	0.066000	0.079000	7659173	2200887	102	241309	59149
1357748952772285882	automotive_qsort1	1400	49	1.200000	0.066000	0.079000	9261977	2726956	125	298169	73080
1357748953279118179	automotive_qsort1	1400	49	1.200000	0.067000	0.080000	9454084	2742419	125	300567	73454
1357748953785915686	automotive_qsort1	1400	49	1.200000	0.067000	0.080000	10205537	2944492	135	322425	79014
1357748954292731692	automotive_qsort1	1400	49	1.200000	0.068000	0.082000	9357928	2707803	124	296524	72011
1357748954799552156	automotive_qsort1	1400	49	1.200000	0.068000	0.082000	9437465	2702150	124	295000	71869
1357748955306353079	automotive_qsort1	1400	49	1.200000	0.067000	0.080000	7822084	2204557	104	242149	58825
1357748955813053668	automotive_qsort1	1400	49	1.200000	0.068000	0.082000	9264546	2689830	124	293780	71436
1357748956319890299	automotive_qsort1	1400	49	1.200000	0.068000	0.082000	9351472	2704272	125	296313	71812
