Start:	1428517582371676414
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.503505436	530437222	r0FF
     0.503505436	168864780	r01B
     0.503505436	77260075	r073
     0.503505436	3781861	r075
     0.503505436	57340399	r004
     0.503505436	942399	r016
     0.503505436	157346	r017
     1.004411500	551003162	r0FF
     1.004411500	159565072	r01B
     1.004411500	70735425	r073
     1.004411500	4139332	r075
     1.004411500	55436696	r004
     1.004411500	230229	r016
     1.004411500	7075	r017
     1.505182273	550847062	r0FF
     1.505182273	159499966	r01B
     1.505182273	70698622	r073
     1.505182273	4139552	r075
     1.505182273	55421116	r004
     1.505182273	223753	r016
     1.505182273	6034	r017
     2.005992629	550891520	r0FF
     2.005992629	159752907	r01B
     2.005992629	70802966	r073
     2.005992629	4148432	r075
     2.005992629	55515985	r004
     2.005992629	166823	r016
     2.005992629	4293	r017
     2.506797610	550884493	r0FF
     2.506797610	159574967	r01B
     2.506797610	70736625	r073
     2.506797610	4140514	r075
     2.506797610	55445154	r004
     2.506797610	198900	r016
     2.506797610	6294	r017
     3.007613758	550898699	r0FF
     3.007613758	159596868	r01B
     3.007613758	70752863	r073
     3.007613758	4139630	r075
     3.007613758	55448505	r004
     3.007613758	230386	r016
     3.007613758	6066	r017
     3.508384406	550849009	r0FF
     3.508384406	159673492	r01B
     3.508384406	70758961	r073
     3.508384406	4148506	r075
     3.508384406	55488350	r004
     3.508384406	175922	r016
     3.508384406	3638	r017
     4.009311096	551021404	r0FF
     4.009311096	159776347	r01B
     4.009311096	70812069	r073
     4.009311096	4149056	r075
     4.009311096	55522797	r004
     4.009311096	176780	r016
     4.009311096	4214	r017
     4.510184535	550962579	r0FF
     4.510184535	159570394	r01B
     4.510184535	70731614	r073
     4.510184535	4140942	r075
     4.510184535	55443335	r004
     4.510184535	226140	r016
     4.510184535	5908	r017
     5.011068558	550971896	r0FF
     5.011068558	159573975	r01B
     5.011068558	70736604	r073
     5.011068558	4139988	r075
     5.011068558	55443297	r004
     5.011068558	229807	r016
     5.011068558	5878	r017
     5.511966622	550990014	r0FF
     5.511966622	159907913	r01B
     5.511966622	70849263	r073
     5.511966622	4157830	r075
     5.511966622	55574141	r004
     5.511966622	130856	r016
     5.511966622	1955	r017
     6.013057644	551200802	r0FF
     6.013057644	159723044	r01B
     6.013057644	70802820	r073
     6.013057644	4144370	r075
     6.013057644	55497005	r004
     6.013057644	217624	r016
     6.013057644	5033	r017
     6.513989709	551025896	r0FF
     6.513989709	159618503	r01B
     6.513989709	70754870	r073
     6.513989709	4141935	r075
     6.513989709	55460424	r004
     6.513989709	227574	r016
     6.513989709	5740	r017
     7.014931731	551035514	r0FF
     7.014931731	159671683	r01B
     7.014931731	70771892	r073
     7.014931731	4145005	r075
     7.014931731	55482889	r004
     7.014931731	197013	r016
     7.014931731	4679	r017
     7.515865712	551030838	r0FF
     7.515865712	159807679	r01B
     7.515865712	70812512	r073
     7.515865712	4153406	r075
     7.515865712	55539686	r004
     7.515865712	154723	r016
     7.515865712	3238	r017
     8.016798693	551027318	r0FF
     8.016798693	159637662	r01B
     8.016798693	70766956	r073
     8.016798693	4141295	r075
     8.016798693	55466108	r004
     8.016798693	229140	r016
     8.016798693	5706	r017
     8.517805965	551108759	r0FF
     8.517805965	159622081	r01B
     8.517805965	70759405	r073
     8.517805965	4141374	r075
     8.517805965	55463275	r004
     8.517805965	228257	r016
     8.517805965	5901	r017
     9.018751654	551039271	r0FF
     9.018751654	159852142	r01B
     9.018751654	70833323	r073
     9.018751654	4154074	r075
     9.018751654	55552186	r004
     9.018751654	153731	r016
     9.018751654	3087	r017
     9.519685552	551027681	r0FF
     9.519685552	159713346	r01B
     9.519685552	70783502	r073
     9.519685552	4147680	r075
     9.519685552	55502221	r004
     9.519685552	197725	r016
     9.519685552	4310	r017
    10.020624366	551035293	r0FF
    10.020624366	159604401	r01B
    10.020624366	70753053	r073
    10.020624366	4140210	r075
    10.020624366	55456921	r004
    10.020624366	229723	r016
    10.020624366	5988	r017
    10.521496055	550957872	r0FF
    10.521496055	159639994	r01B
    10.521496055	70758780	r073
    10.521496055	4144038	r075
    10.521496055	55470378	r004
    10.521496055	210104	r016
    10.521496055	5043	r017
    11.022309286	550898016	r0FF
    11.022309286	159869765	r01B
    11.022309286	70843405	r073
    11.022309286	4154142	r075
    11.022309286	55558320	r004
    11.022309286	143189	r016
    11.022309286	3015	r017
    11.523133059	550906613	r0FF
    11.523133059	159551249	r01B
    11.523133059	70725767	r073
    11.523133059	4139969	r075
    11.523133059	55439255	r004
    11.523133059	227811	r016
    11.523133059	5540	r017
    12.023941831	550889471	r0FF
    12.023941831	159570332	r01B
    12.023941831	70737172	r073
    12.023941831	4139795	r075
    12.023941831	55443752	r004
    12.023941831	228549	r016
    12.023941831	6017	r017
    12.525446144	551655489	r0FF
    12.525446144	159961100	r01B
    12.525446144	70880751	r073
    12.525446144	4157626	r075
    12.525446144	55591613	r004
    12.525446144	162171	r016
    12.525446144	3245	r017
    13.026248917	550883459	r0FF
    13.026248917	159713408	r01B
    13.026248917	70791687	r073
    13.026248917	4145662	r075
    13.026248917	55497442	r004
    13.026248917	190110	r016
    13.026248917	4501	r017
    13.527032440	550862183	r0FF
    13.527032440	159557486	r01B
    13.527032440	70723025	r073
    13.527032440	4141694	r075
    13.527032440	55441037	r004
    13.527032440	224066	r016
    13.527032440	5277	r017
    14.027952920	551013819	r0FF
    14.027952920	159627659	r01B
    14.027952920	70762241	r073
    14.027952920	4141290	r075
    14.027952920	55462974	r004
    14.027952920	225065	r016
    14.027952920	5446	r017
    14.528763984	550894136	r0FF
    14.528763984	159890054	r01B
    14.528763984	70848329	r073
    14.528763984	4155893	r075
    14.528763984	55568651	r004
    14.528763984	131345	r016
    14.528763984	2370	r017
    15.029539340	550854667	r0FF
    15.029539340	159561729	r01B
    15.029539340	70732651	r073
    15.029539340	4139996	r075
    15.029539340	55442292	r004
    15.029539340	227118	r016
    15.029539340	5475	r017
    15.530324154	550865497	r0FF
    15.530324154	159547110	r01B
    15.530324154	70719700	r073
    15.530324154	4141352	r075
    15.530324154	55438860	r004
    15.530324154	223978	r016
    15.530324154	5425	r017
    16.031140510	550895168	r0FF
    16.031140510	159757884	r01B
    16.031140510	70801373	r073
    16.031140510	4149522	r075
    16.031140510	55517254	r004
    16.031140510	172361	r016
    16.031140510	3619	r017
    16.531946824	550887806	r0FF
    16.531946824	159742313	r01B
    16.531946824	70798845	r073
    16.531946824	4148130	r075
    16.531946824	55514148	r004
    16.531946824	182273	r016
    16.531946824	4166	r017
    17.032815388	550957701	r0FF
    17.032815388	159602827	r01B
    17.032815388	70752671	r073
    17.032815388	4140610	r075
    17.032815388	55456798	r004
    17.032815388	227818	r016
    17.032815388	5433	r017
    17.533618994	550883170	r0FF
    17.533618994	159540197	r01B
    17.533618994	70712865	r073
    17.533618994	4141974	r075
    17.533618994	55438092	r004
    17.533618994	223466	r016
    17.533618994	5215	r017
    18.034493475	550966044	r0FF
    18.034493475	159912016	r01B
    18.034493475	70859429	r073
    18.034493475	4155924	r075
    18.034493475	55577120	r004
