#Timestamp	r011	r004	r014	r008	r013
1419880646307487283	600914679	218503113	224441678	693898000	218506205
1419880646808250340	600916944	195266022	208417557	594919192	195269886
1419880647309331147	601290336	207433632	223128892	657993556	207437266
1419880647810171954	601011444	200922518	212917359	620877401	200926067
1419880648310943094	600922707	204712631	215272298	635124097	204716303
1419880648811712609	600925107	209365673	218134486	654365767	209369115
1419880649312370500	600790592	197207684	210536576	604978890	197211323
1419880649813028724	600791020	211895667	225877103	676551029	211898967
1419880650313676739	600780501	194283972	202707597	580514879	194287900
1419880650814320672	600775893	216282692	228735680	693267173	216285654
1419880651315087812	600920346	189789096	200555884	564013682	189793238
1419880651815737119	600783936	221061497	230782582	712188111	221064271
1419880652316490385	600831485	181160996	201565465	539549778	181165119
1419880652817123567	600764358	225844961	234030260	731940645	225847820
1419880653317824499	600836393	178269735	192383473	510404345	178274624
1419880653818512348	600825900	386096523	183057803	716649786	386107950
1419880654319147739	600764946	306998725	167481474	572488581	307009051
1419880654819896838	600897764	368185725	180015414	682889371	368196422
1419880655320550937	600789220	327495542	171531017	610676122	327505747
1419880655821193494	600770727	348787192	176016547	646595408	348798097
1419880656321828760	600763197	341456097	174654992	634057676	341466569
1419880656822478400	600768056	333549334	172822621	620744547	333559686
1419880657323255707	600866112	350142931	176231510	652510894	350153600
1419880657823898806	600771996	324356502	171272340	601449328	324367025
1419880658324533364	600765012	369635327	180125240	685409418	369646504
1419880658825291212	600909174	304952650	167371417	568831685	304963372
1419880659325921186	562855080	359306886	171119207	667306904	359317911
1419880659826571744	600782580	299761864	166638382	556388595	299772351
1419880660327220426	557234898	354444059	169430754	658683376	354454895
1419880660827859108	600767862	307930767	168620247	570197429	307940925
1419880661328570874	600854736	371851784	180482615	692382436	371862729
1419880661829190431	600745464	325959577	171877661	604254238	325970180
1419880662330579070	601646857	347556826	175637811	648055834	347568254
1419880662831192544	600739686	342596765	175446903	635999387	342607615
1419880663331815560	600748344	328523765	172318267	611765120	328534526
1419880663832436409	598970783	363906537	178663126	675655766	363918327
1419880664333071133	600764328	313634694	169565751	583294887	313644869
1419880664833701065	600759738	375152434	181172963	697861245	375163854
1419880665334334456	599445824	296365233	166577035	547304651	296376095
1419880665835066763	600881553	382277212	182212722	713426370	382288700
1419880666335703612	600766113	299038972	167672967	551553549	299048763
1419880666836335045	588947688	377515417	179515706	703300934	377526861
1419880667337288768	599385278	303157222	167641268	562647908	303167778
1419880667837930700	600771153	365261086	179313616	679230050	365272162
1419880668338547341	578175498	307403979	164758951	568622460	307414582
1419880668839164065	600741084	356627688	177964905	663006615	356638433
1419880669339863581	581119803	356021559	173553202	665335164	356033076
1419880669840454805	600709182	303419902	168143835	560731962	303430337
1419880670341085904	588053081	374034285	178863881	697098835	374045745
1419880670841712669	600750867	302648669	167929040	561427551	302658812
1419880671342357727	600778458	374493403	178919231	697727525	374505010
1419880671842970117	600736155	325792304	170038365	605198048	325802758
1419880672343694341	600809179	357121771	175918971	664777007	357132605
1419880672844308899	600737238	338638987	172655691	630313522	338649948
1419880673345050831	600892680	342548628	173506814	636345203	342559596
1419880673845665346	600736839	350339504	174320922	653763425	350350444
1419880674346353820	600827658	330370820	171548387	612571253	330381315
1419880674846987878	600764025	356360327	175762003	666699231	356371519
1419880675347611143	600748893	323209051	169954692	600133073	323219690
1419880675848217284	600730155	375075915	179727567	698771683	375087205
1419880676348968216	600900030	305789724	167011683	567275416	305799784
1419880676849752523	600943641	384159808	181122249	717390566	384171143
1419880677353702115	603536065	303320165	167056971	563148203	303330172
1419880677854439255	600886788	388248933	182891622	720691955	388260467
1419880678355249687	600975072	306191431	166733209	571551239	306201592
1419880678855957827	600848247	371855659	179804004	689287624	371867133
1419880679356683260	600873630	312841371	168077038	583004799	312851747
1419880679857425233	600889617	366483196	178772429	680292305	366494067
1419880680358152874	600874773	334321470	172598941	622293970	334331915
1419880680858897264	600895899	342504070	173910731	637607540	342514983
1419880681359708113	600971367	349917253	175649459	651183307	349928201
1419880681860443212	600886944	327160077	170952898	609907029	327170484
1419880682361334977	595084933	366238205	177870053	680012303	366249898
1419880682862077617	600891891	309817581	167848880	577237625	309827564
1419880683362801133	600869793	385934991	179598068	757033033	385943306
1419880683863561648	600915063	315452515	165027423	645083475	315459083
1419880684364273205	600853896	418024119	183295658	853483842	418030574
1419880684865074887	600918267	333185164	167995198	676067544	333192072
1419880685365815986	600891402	396713488	178666006	807875849	396719831
1419880685866555543	600889884	353088336	172090727	729013234	353094656
1419880686367291225	600883143	374152522	175155961	756542876	374159179
1419880686868017657	600874995	375207081	176224636	769430972	375213612
1419880687369003672	601180480	351770313	171724407	715528868	351776732
1419880687869730854	600871859	393920241	178593253	803058166	393926755
1419880688370347828	600740857	330538652	168171486	676783870	330545372
1419880688870961386	590737333	406815728	179242953	837237118	406822289
1419880689371602026	600771462	314573784	165318459	637170717	314580257
1419880689872242834	600769320	419758812	183520482	861064986	419765359
1419880690372859933	600743481	331761433	168596815	668752098	331767639
1419880690873493948	600761151	401305503	180152695	826858023	401312143
1419880691374107298	600738039	343955653	170091714	690715632	343961960
1419880691874737105	598487965	388193394	177743848	803502597	388199738
1419880692376765784	600920164	354515469	172160072	720598933	354522805
1419880692877400091	600760755	374435177	175256488	756662706	374441419
1419880693378022190	600749028	372264043	175777686	764292723	372270527
1419880693878656123	600759105	353793452	171951417	719190135	353799847
1419880694379279388	600750423	394062570	179138874	807692875	394068892
1419880694880013071	600883148	326323799	167253790	664283043	326330555
1419880695380638045	600750898	408429849	181451266	840398503	408436221
1419880695881284852	600777705	317045369	166018991	641046633	317051881
1419880696381900784	600740391	422614518	184074787	866456088	422620847
1419880696882525133	600749445	318411648	166240540	643844320	318418194
1419880697383137982	600738870	408613260	181460615	840610475	408619564
1419880697883728415	600710391	339958880	169585304	683272025	339965626
1419880698384364306	600760527	391007432	178221718	798555700	391013748
1419880698885077988	600861387	351462152	173262852	720879559	351468450
1419880699385697503	600744330	378478157	175698419	767794369	378485089
1419880699886403352	600847251	358699837	173261001	738662887	358706653
1419880700387043493	600769191	362682546	174070802	735594785	362689165
1419880700887688967	600778008	375666805	175915694	769563499	375673807
1419880701388336066	600777486	342085578	170287229	697170087	342092410
1419880701888971082	600763833	412207647	182154415	836999535	412213799
1419880702389853680	600977229	320248967	167364458	654365328	320255913
1419880702890507071	600786252	419509015	183116440	863650394	419515354
1419880703391101045	600569131	321172678	166788351	648569827	321179987
1419880703891751352	600779367	406514670	181152277	826013824	406520960
1419880704392407201	600787860	324117052	167664135	664533903	324124169
1419880704893052133	600776532	398025411	180187719	811005027	398031701
1419880705393689066	600767280	345921588	170900660	704370637	345928193
1419880705894332915	600773511	372519493	175595683	763499877	372526429
1419880706395031305	600838640	377028467	176028553	761597625	377035257
1419880706895686738	597024084	353927411	171927230	729928845	353933967
1419880707400568243	601011113	379332260	176635492	765794135	379339109
1419880707901232342	600797625	346913815	171133836	706182338	346920701
1419880708401880191	600781679	271285783	245739348	776600334	271289807
1419880708902511040	600756550	245876152	253268402	741620276	245879955
1419880709403142181	600761682	285835355	285572942	902173328	285838152
1419880709903765863	600749280	233293055	244641749	692434540	233297074
1419880710404395129	600758181	291766676	289816622	924910216	291769423
1419880710905102770	600847647	237065130	245628013	707154757	237068963
1419880711405849243	600901509	284051987	283545794	894385157	284054784
1419880711906570634	600861531	240652226	248273041	721669998	240656075
1419880712407618565	601260774	278538750	278555612	872181512	278541936
1419880712908328789	600852486	250388794	255120167	760968172	250392284
1419880713408928847	600725289	271416127	272670649	843551738	271419404
1419880713909509862	600693212	259803628	262691384	797521667	259807054
1419880714410200670	600829623	263237184	265815744	811454007	263240716
1419880714910811602	600735417	263694591	267777815	814853251	263697854
1419880715411420409	600730950	257065633	261426260	786812701	257069107
1419880715912033883	600738978	271163430	272279663	843264631	271166435
1419880716412599066	600679629	245030366	257761260	741598700	245034225
1419880716913786122	601426299	278272238	278619273	871872110	278275170
1419880717414828553	601233350	243046869	250851494	731210212	243050912
1419880717915438153	600734025	287363122	288947766	909014626	287365963
1419880718416041043	600722946	230255938	241303061	680495313	230259841
1419880718916645642	600731651	290148512	291380923	920253624	290151187
1419880719417248450	600720424	235944594	243707474	702933316	235948437
1419880719917854632	600732207	286220603	285021613	902780466	286223489
1419880720418451648	600714456	240164019	245930452	719939381	240167857
1419880720919048330	600721584	282074032	281777897	886385841	282076877
1419880721419702721	600781155	245023247	253978780	740038970	245026991
1419880721920319862	600743004	275727718	276130930	861077471	275730677
1419880722421034002	600794753	248448814	254884045	754058173	248452527
1419880722921651393	600744003	271457855	275896247	844728732	271460894
1419880723422273075	600744021	256675604	260652558	785601939	256679130
1419880723922895216	600750732	262592551	264782425	808637669	262595757
1419880724423504773	600731877	265470214	269904671	822192105	265473525
1419880724924110664	600729435	253431406	260709990	773210605	253434933
1419880725424859930	600900102	271735073	273692391	845787932	271738138
1419880725925499279	600765897	248062072	252362251	750071072	248065886
1419880726426127878	600757635	273564211	276349585	853848976	273567325
1419880726926760602	600760218	245219392	256203473	741288395	245223128
1419880727428220157	601746327	274667297	275274417	857708328	274670286
1419880727928872131	600781577	150669561	159213494	286183292	150674608
1419880728429507063	600762531	135956453	127263536	281413812	135960109
1419880728930252287	600896775	136145308	134996213	266269966	136150327
1419880729430895386	600772188	191173310	174783012	370619566	191177895
1419880729931522652	600752775	138408586	136978287	270533714	138413388
1419880730432149168	600752472	122408022	116844999	252259222	122412103
1419880730932785183	600766050	146679601	142098541	288378768	146684193
1419880731433397741	600736458	178190708	171376838	344997038	178195668
1419880731934069590	600809295	153283029	142656893	301436391	153287566
1419880732440382467	607576755	130366837	127110965	261375095	130372081
1419880732941014525	600759489	153166617	145026302	307075398	153171413
1419880733441665707	600782292	137180779	136148269	268143343	137185919
1419880733942326931	600795285	175746348	159930390	345179196	175750758
1419880734442966113	600767409	140001808	139186917	272635364	140007168
1419880734943601045	600763209	138581166	130455568	284164249	138585146
1419880735444235353	600762159	143207012	141203440	279589621	143212329
1419880735944982743	600898194	185520160	170962570	358533623	185525157
1419880736445624926	600767799	134695472	132203236	267375500	134700413
1419880736946254733	588089466	125011972	120203066	254124477	125016075
1419880737446886665	600760947	146280627	141737795	290176256	146285372
1419880737947520306	600761796	172901482	166848854	333513647	172906632
1419880738448255030	600883014	155181447	143359233	305826484	155186104
1419880738948883670	600754452	133629533	131166963	264792898	133634184
1419880739449489395	600730641	141713410	134529398	287499187	141717578
1419880739950199660	600851093	141770018	139790308	276688707	141775665
1419880740450985384	600946270	183311190	166973325	356637522	183317846
1419880740951681024	600834978	139699736	138767514	271400804	139706308
1419880741452412998	600879672	126536336	119680602	261741436	126540702
1419880741953136805	597806108	134264329	133127630	263062439	134269483
1419880742453874904	600886656	192745421	182539838	373915215	192750289
1419880742954731211	601027488	148368040	139079077	289967784	148372882
1419880743455460726	600879102	125740639	121135445	255925209	125744920
1419880743956173825	600856770	131594294	128718690	262114597	131598924
1419880744456894549	600867735	168045461	161266151	329305121	168050604
1419880744957620481	600869822	176011565	162964799	341311412	176016419
1419880745458349996	600877084	131474130	128412017	261891142	131478667
1419880745959076179	600874221	125164255	120352846	254821981	125169949
1419880746459870944	390478793	125301796	121783372	234232746	125308512
1419880746960580501	335910455	59151076	61159106	125254574	59154024
1419880747461725599	601368853	141080139	139066043	275482746	141085388
1419880747962477323	600905202	166943711	152022348	329272562	166948189
1419880748463213213	600885081	141171001	140514399	273572491	141176017
1419880748963939062	600871743	144179128	134910100	295541866	144183081
1419880749464736869	600956514	130182229	130072912	255453186	130187234
1419880749965471134	600882681	190736286	174325340	369097244	190740856
1419880750466170150	600842463	136707872	135137603	269760366	136713060
1419880750966907040	600885097	123932528	118772110	254145159	123936896
1419880751467572556	600800321	147154957	142698192	288623773	147159769
1419880751968159447	600707169	178854800	172154036	346630500	178859943
1419880752470233876	602489745	151859244	140912146	299653086	151864014
1419880752970840975	600728526	129621773	126033710	260047376	129626159
1419880753471445574	600727134	141525846	135682407	283862005	141530149
1419880753972041965	600716490	157177346	153537787	306176251	157182423
1419880754472673897	600760584	174048780	160331555	338678264	174053593
1419880754973284954	600731946	135221764	133069977	265878994	135226925
1419880755474518635	601484427	133691702	127416302	273679721	133695749
1419880755975243193	600869940	135199876	134266127	264491178	135205359
1419880756475863583	600745647	197346259	179219001	383415615	197351085
1419880756976460557	600719787	135836692	141901649	264497899	135841795
1419880757477217281	600852762	124296677	110848579	259442325	124300303
1419880757977825547	600728860	140179794	139336905	272214294	140185102
1419880758478429188	600727292	186311460	175802701	363830952	186315936
1419880758979057620	600755886	147387515	145361948	287393655	147394673
1419880759479894135	601003531	133317064	121189652	270441341	133321399
1419880759980611776	600863471	132741241	130143519	263431107	132746109
1419880760481336958	600871248	161492062	154846257	318786400	161496862
1419880760982064182	600876612	133167398	124768957	251132167	133172868
1419880761482810155	600886141	159483705	175755581	300755760	159489627
1419880761983587171	600937125	220782992	174108213	407490379	220788393
1419880762484759685	601405588	212660025	152139378	396131336	212665714
1419880762985520534	600912747	225647829	185732978	421652554	225651181
1419880763486259883	600887373	151379405	167279249	283334907	151385021
1419880763987082648	600988146	219295211	181453595	410528610	219299925
1419880764487752663	600804063	211997716	155878781	389431384	212003853
1419880764988430262	600812619	232094640	182200891	434263764	232098986
1419880765489109195	600821526	166378444	158906033	309004709	166382613
1419880765989854502	600891840	205151704	185831480	386174384	205156420
1419880766490546476	600832626	205026311	165491337	377972079	205031942
1419880766991201450	600784230	226222062	172426470	422607709	226226896
1419880767492055340	600888317	199565678	168809810	373477339	199569542
1419880767992689980	600759162	194325936	173489656	360875131	194331192
1419880768493334871	600778560	186073635	173789112	349790213	186078944
1419880768993988470	600782514	221405603	165518265	408761460	221410843
1419880769494760860	600928227	224240949	171506119	419146389	224245968
1419880769995414834	600784299	176949178	168460580	329223150	176953121
1419880770496059808	600781491	203521267	184346183	382187407	203525980
1419880770996695741	600760091	200361584	163012842	369294909	200367510
1419880771497356840	600797452	232786317	182780577	435343066	232790728
1419880771997996814	600768672	179521900	153123633	334606336	179526144
1419880772498940870	601118623	225487512	184047235	421223050	225492309
1419880772999860135	601103403	168617573	170889501	312866966	168623158
1419880773500498943	600765911	228088649	173864933	424763125	228093696
1419880774001150292	600786700	216253357	163338874	403114226	216258070
1419880774501784682	600761262	197766791	174753045	369913635	197771017
1419880775002429115	600776181	171565634	177852706	322400316	171570979
1419880775503074964	600773973	218535542	169597669	402908190	218540647
1419880776003741813	600801655	221251982	165378135	412446976	221257238
1419880776504382245	600770420	191746126	169787874	359211455	191750272
1419880777005168177	600946722	206703773	173737408	383817473	206708650
1419880777506138900	601136395	183689603	176274554	341439568	183695322
1419880778006906124	600924915	230578143	178219198	430404759	230582997
1419880778507576139	600805671	198273178	155546359	369697361	198277757
1419880779008216113	600769425	219638252	184158211	411596003	219642782
1419880779508882671	600801459	153272635	161616218	285096821	153278266
1419880780009567561	600820452	233621282	186940997	433845421	233625856
1419880780510303202	600888867	209696175	148526404	388920975	209702027
1419880781010966551	600796170	229681385	188560090	429549611	229684711
1419880781511620525	600788577	150045476	166271468	281185131	150050754
1419880782012273957	600779382	213031630	175814442	398137078	213036610
1419880782513292847	601213265	222948961	169080041	411383256	222954197
1419880783013978404	600823489	218343332	166737657	406946907	218348016
1419880783514755961	600927721	193900873	170513750	362895004	193904935
1419880784015423143	600801210	170967872	178607278	320663196	170973340
1419880784517082782	601996914	226759786	180607271	419768312	226764635
1419880785017745964	600793182	211653449	150237244	393585083	211658914
1419880785518430563	600826122	233092696	187611751	435339899	233096813
1419880786019094870	600797088	134239641	165213620	252550905	134244438
1419880786519839469	600893451	231150043	183658349	432061867	231154464
1419880787020514109	579703742	186138666	136030646	339514918	186143885
1419880787521495916	37821145	6577865	8253960	11943017	6579611
1419880788022118390	222993864	41181649	50454963	74449967	41186392
1419880788522723156	113165714	20759788	25521214	37559993	20762354
1419880789023341921	464193685	213965768	167456233	479736757	213970657
1419880789523954687	542660842	253907125	197039061	568434008	253911771
1419880790024711619	547910344	265908914	203851387	599119182	265913640
1419880790525326760	549719736	266423321	204420849	600275690	266427915
1419880791025926817	500624160	233537966	181640589	524088935	233542630
1419880791526537833	533998377	268482185	203431707	607064599	268486818
1419880792027152307	564905740	255555232	200943345	570112779	255559973
1419880792527767990	526454986	269625906	202843943	611940389	269630685
1419880793028381130	571834979	254047364	201034772	564802882	254052144
1419880793528993688	533744744	273864604	206162252	621643721	273869190
1419880794029669787	575935690	256295477	202911449	570680311	256310501
1419880794530402760	535162229	276961320	207640518	627659589	276955817
1419880795031135151	569393093	250431387	199182608	557004034	250436295
1419880795531880583	513912303	277186385	205137456	632111769	277191233
1419880796032605682	579206226	240708875	195756846	531950424	240713975
1419880796533325656	506684849	276078264	203307735	628919881	276082799
1419880797034062171	580836420	243082253	197127920	536731415	243087046
1419880797535182186	499409857	273420076	201362599	624536541	273424771
1419880798035888618	557506467	241387876	192242216	537115620	241392831
1419880798536603758	513262562	263628866	197862300	597798097	263633576
1419880799037316107	558816786	257009292	200787721	575518189	257013975
1419880799538017498	544722187	270713434	205643863	611277520	270718215
1419880800038717013	554589342	257188846	200362475	576318612	257193543
1419880800539423320	550739894	270955719	206567027	611245763	270960317
1419880801040224877	533127936	257384499	197632246	579719394	257388954
1419880801540926976	557351472	262651281	203396038	589403797	262656032
1419880802041630533	533700607	268478451	203266548	607281436	268482912
1419880802542364632	560813520	253719228	199485462	566370444	253723905
1419880803042961981	526338095	273830494	205228541	621949242	273835046
1419880803543549789	570245464	250056485	198971111	556346869	250061189
1419880804044130721	521804479	275425402	205176110	626134418	275429961
1419880804544743237	581518903	251741679	201283824	558741596	251746543
1419880805045324336	523818380	284529262	209726987	648059672	284533668
1419880805545911268	563971433	237266713	192229771	525051099	237271469
1419880806046486659	520187828	287558520	210611909	656266302	287563093
1419880806547062008	577122001	239432569	195016083	529027381	239437084
1419880807047640316	521977914	285595910	210204458	651381442	285600290
1419880807548235582	575178930	239509498	194311978	528553147	239514052
1419880808048820056	523146805	285195205	210086690	650602291	285199712
1419880808549413280	570741173	244206497	196382183	541592770	244211180
1419880809050109545	531473029	281251574	209347171	639574450	281256206
1419880809550702561	559990129	247307192	196195483	551142931	247312027
1419880810051334327	545951662	280121202	210698192	634649773	280125728
1419880810551932176	557993324	247973886	196368128	552137913	247978491
1419880811052518317	541241822	276835995	208433132	626659028	276840661
1419880811553106541	562299562	256793119	201495931	574378175	256797843
1419880812053702432	540811003	269042477	204623410	607566374	269047190
1419880812554296572	556123338	261171442	202467976	584849249	261176092
1419880813054982171	550693923	271027716	206788221	611187581	271032344
1419880813555596645	530446469	256460550	197132591	577644675	256464937
1419880814056187536	558885926	262132883	203768481	587670000	262137635
1419880814556772594	546034404	268746472	205038942	606679971	268751114
1419880815057368901	564578005	262383168	204349462	586784748	262387731
1419880815558029167	533312636	268079217	203066353	606311966	268083840
1419880816058644141	564196118	255021279	200815484	568747390	255025852
1419880816559257198	526250202	271008949	203547626	614758970	271013542
1419880817059955130	563317373	246903337	197020534	549227931	246908095
1419880817560569354	530561623	278909958	207892447	633486043	278914399
1419880818061173287	574875656	249129977	199495808	553241484	249134665
1419880818561781428	523359079	279480674	207345667	635010983	279485310
1419880819062396818	578862039	247041795	198978007	546990876	247046310
1419880819563010417	449924935	222144652	167454198	501744361	222149902
1419880820063617225	220305099	42599180	50746901	77747083	42603180
1419880820564242490	181351952	33953768	41578022	61266710	33957732
1419880821065005797	53594692	9763381	12136103	17583805	9764855
1419880821565622938	455353990	131069985	111117970	268315444	131080296
1419880822066237746	165325102	60429981	43111032	129440333	60435941
1419880822567143011	202713029	38714175	47131365	70440182	38717650
1419880823067733818	1704234	238764	321829	450522	239222
1419880823568263209	1711188	250473	334236	470126	250846
1419880824068790558	1421880	214520	279856	406568	214908
1419880824569316033	2025343	292847	389071	548261	293294
1419880825069926507	1775659	258161	350835	485904	258658
1419880825570468189	1668516	245707	328052	463853	246034
1419880826071007788	1468001	220024	291435	416826	220467
1419880826571545638	1964803	285733	384143	536343	286205
1419880827072084862	1680457	248824	330574	469951	249282
1419880827572644878	8757570	2603464	2075456	5406582	2603975
1419880828073262935	26771797	4707023	5880929	8492700	4708076
1419880828573980701	224920258	42088365	51610232	75873679	42092826
1419880829074743841	169918851	31789121	38997871	57359227	31792755
1419880846919865397	371785233	118823906	92002064	250039203	118849595
1419880847420568205	476895013	140718704	117311400	288971166	140729765
1419880847921286970	276131171	107040301	73597123	230577594	107050074
1419880848421997194	481329321	140481791	118111299	288006830	140493386
1419880848922715126	100808532	31659561	25247292	66176659	31663200
1419880849423457683	201152286	37806801	46268891	68007569	37810614
1419880849924827030	220578789	41492266	50853151	74689537	41496705
1419880850425572838	16902681	2872732	3715301	5289445	2873997
1419880850926286811	224550092	42106040	51687600	75825586	42110463
1419880851427021535	186758736	35068558	42980544	63205511	35072394
1419880851927874217	25349496	4581142	5734644	8362297	4582544
1419880852428555649	98959188	32396240	24876844	68065301	32399726
1419880852929261915	294947859	107838292	77178611	230312482	107848262
1419880853430058430	448356183	133876535	110823524	275512408	133887380
1419880853930804070	322053778	112918836	83152424	239626355	112928802
1419880854431722002	439959524	135468169	109523564	280282915	135479643
1419880854932450101	351540789	118402608	89749382	249238862	118412984
1419880855433172866	397228513	127329385	100059385	265749200	127339981
1419880855933900299	328624688	96236232	81835012	196963624	96244672
1419880856434661939	95069389	18942120	22143849	35170083	18944967
1419880856935534871	204304862	38386861	47013329	69003151	38390895
1419880857436252553	2067010	287547	398078	542454	287878
1419880857936910319	1755086	260162	347354	496512	260585
1419880858437565459	2534703	364409	483411	705407	364915
1419880858938226058	1890558	281521	365656	551082	281979
1419880859438863407	1824005	265585	358787	499165	265971
1419880859939410881	1640260	239097	317926	453792	239527
1419880860439998439	2094618	301925	407122	564872	302448
1419880860940553663	11316447	2579607	2779892	5916093	2580206
1419880861441122637	1887154	268406	364745	504204	268894
1419880861941683445	1505340	223948	296347	423081	224309
1419880862442251627	2076673	304230	408646	571334	304748
1419880862942806393	1801126	264258	351174	498980	264726
1419880863443364617	1927308	283583	375260	532448	284058
1419880863943928258	1490311	222364	298486	420965	222718
1419880864444486191	1971926	289351	392732	544313	289789
1419880865640746690	299163173	108277744	77710171	231094387	108289158
