Start:	1428557922126103899
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500249029	398698672	r0FF
     0.500249029	1207894	r01B
     0.500249029	98074	r073
     0.500249029	0	r075
     0.500249029	56518111	r004
     0.500249029	1207893	r016
     0.500249029	98093	r017
     1.000948890	400564484	r0FF
     1.000948890	678080	r01B
     1.000948890	5234	r073
     1.000948890	0	r075
     1.000948890	54522764	r004
     1.000948890	678074	r016
     1.000948890	5225	r017
     1.501531377	400467892	r0FF
     1.501531377	658157	r01B
     1.501531377	4948	r073
     1.501531377	0	r075
     1.501531377	54394253	r004
     1.501531377	658169	r016
     1.501531377	4947	r017
     2.002093364	400452281	r0FF
     2.002093364	715415	r01B
     2.002093364	3834	r073
     2.002093364	0	r075
     2.002093364	54468203	r004
     2.002093364	715400	r016
     2.002093364	3833	r017
     2.502653934	400447591	r0FF
     2.502653934	676328	r01B
     2.502653934	3723	r073
     2.502653934	0	r075
     2.502653934	54450096	r004
     2.502653934	676329	r016
     2.502653934	3723	r017
     3.003324337	400539022	r0FF
     3.003324337	374551	r01B
     3.003324337	12896	r073
     3.003324337	0	r075
     3.003324337	54880759	r004
     3.003324337	374553	r016
     3.003324337	12902	r017
     3.503893824	400454610	r0FF
     3.503893824	851943	r01B
     3.503893824	30755	r073
     3.503893824	0	r075
     3.503893824	54780436	r004
     3.503893824	851943	r016
     3.503893824	30760	r017
     4.004563561	400537312	r0FF
     4.004563561	728198	r01B
     4.004563561	5443	r073
     4.004563561	0	r075
     4.004563561	54477036	r004
     4.004563561	728201	r016
     4.004563561	5435	r017
     4.505228089	400532479	r0FF
     4.505228089	693384	r01B
     4.505228089	4370	r073
     4.505228089	0	r075
     4.505228089	54454711	r004
     4.505228089	693383	r016
     4.505228089	4366	r017
     5.005889743	400531419	r0FF
     5.005889743	679493	r01B
     5.005889743	3275	r073
     5.005889743	0	r075
     5.005889743	54490362	r004
     5.005889743	679500	r016
     5.005889743	3274	r017
     5.506551104	400529144	r0FF
     5.506551104	492747	r01B
     5.506551104	2745	r073
