#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357626216787511347	automotive_bitcount	900	54	0.900000	0.223000	0.204000	142310	28347	5	6146	428
1357626217297008761	automotive_bitcount	900	54	0.900000	0.224000	0.205000	132264	29327	5	5650	371
1357626217806525633	automotive_bitcount	900	54	0.900000	0.224000	0.205000	272990	69190	6	14657	1427
1357626218316030838	automotive_bitcount	900	54	0.900000	0.224000	0.205000	132687	29664	5	5605	385
1357626218825599543	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136825	30556	5	7124	459
1357626219335086457	automotive_bitcount	900	54	0.900000	0.223000	0.204000	131690	27884	5	5261	347
1357626219844578204	automotive_bitcount	900	54	0.900000	0.224000	0.205000	135662	30067	5	6977	428
1357626220354246409	automotive_bitcount	900	54	0.900000	0.224000	0.205000	108147	28372	5	5436	387
1357626220863763614	automotive_bitcount	900	54	0.900000	0.224000	0.205000	128004	30298	5	6769	431
1357626221373225611	automotive_bitcount	900	54	0.900000	0.224000	0.205000	283156	68016	6	14282	1355
1357626221882661817	automotive_bitcount	900	54	0.900000	0.224000	0.205000	134175	27403	5	5280	394
1357626222392293855	automotive_bitcount	900	54	0.900000	0.224000	0.205000	138305	30556	5	6530	486
1357626222901773852	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131090	27896	5	5994	376
1357626223411250224	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137069	30549	5	7011	492
1357626223920726429	automotive_bitcount	900	54	0.900000	0.224000	0.205000	130756	27886	5	5291	376
1357626224430146010	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137476	30553	5	7121	475
1357626224939841965	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131478	27696	5	5329	365
1357626225449355087	automotive_bitcount	900	54	0.900000	0.225000	0.206000	274496	68282	6	14216	1317
1357626225958806917	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136626	30180	5	6419	449
1357626226468371914	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131421	27605	5	5809	374
1357626226977860244	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137668	31235	5	7267	501
1357626227487292241	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131829	27884	5	5343	371
1357626227996775863	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136016	30067	5	6908	404
1357626228506332527	automotive_bitcount	900	54	0.900000	0.224000	0.205000	130999	28372	5	5383	366
1357626229015787191	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137110	29898	5	6878	443
1357626229525298604	automotive_bitcount	900	54	0.900000	0.224000	0.205000	273301	69197	6	14627	1295
1357626230034787685	automotive_bitcount	900	54	0.900000	0.224000	0.205000	132035	27889	5	5379	377
1357626230544405765	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136843	30556	5	6979	464
1357626231053779304	automotive_bitcount	900	54	0.900000	0.224000	0.205000	130078	27403	5	5242	346
1357626231563303967	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136953	30556	5	7087	469
1357626232072827756	automotive_bitcount	900	54	0.900000	0.224000	0.205000	134518	28372	5	5347	352
1357626232582376711	automotive_bitcount	900	54	0.900000	0.224000	0.205000	135708	30137	5	6996	452
1357626233091781333	automotive_bitcount	900	54	0.900000	0.224000	0.205000	130052	28047	5	5298	357
1357626233601353247	automotive_bitcount	900	54	0.900000	0.224000	0.205000	273979	67752	6	14277	1272
1357626234110822452	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137035	30124	5	6380	464
1357626234620295741	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131103	28345	5	5974	378
1357626235129850613	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137471	30556	5	7145	464
1357626235639396943	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131665	27460	5	5169	361
1357626236148805648	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136717	30977	5	7078	450
1357626236658379437	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131005	27478	5	5254	359
1357626237168096308	automotive_bitcount	900	54	0.900000	0.224000	0.205000	136114	30220	5	7025	444
1357626237677739971	automotive_bitcount	900	54	0.900000	0.224000	0.205000	286292	68414	6	14347	1293
1357626238187195052	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131155	27403	5	5387	396
1357626238696660507	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137553	30557	5	6979	473
1357626239206202921	automotive_bitcount	900	54	0.900000	0.224000	0.205000	131037	27888	5	5255	331
1357626239715786876	automotive_bitcount	900	54	0.900000	0.224000	0.205000	137403	30556	5	7084	436
1357626240225624496	automotive_qsort1	900	54	0.900000	0.224000	0.205000	410995	28372	5	5518	390
1357626240735467034	automotive_qsort1	900	54	0.900000	0.225000	0.206000	224013	30558	5	6984	425
1357626241245368738	automotive_qsort1	900	54	0.900000	0.224000	0.205000	222984	27880	5	5304	376
1357626241755807357	automotive_qsort1	900	54	0.900000	0.225000	0.206000	361908	67093	6	14134	1245
1357626242265609811	automotive_qsort1	900	54	0.900000	0.225000	0.206000	226306	34001	5	7999	574
1357626242775516557	automotive_qsort1	900	54	0.900000	0.225000	0.206000	239457	31324	5	5876	430
1357626243285536219	automotive_qsort1	900	54	0.900000	0.225000	0.206000	224196	30556	5	6877	440
1357626243795866463	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223102	27889	5	5494	379
1357626244305890250	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223685	30553	5	7016	482
1357626244815823662	automotive_qsort1	900	54	0.900000	0.225000	0.206000	241407	34266	5	6710	431
1357626245325733532	automotive_qsort1	900	54	0.900000	0.224000	0.205000	225106	32068	5	7303	477
1357626245835624403	automotive_qsort1	900	54	0.900000	0.225000	0.206000	367856	71952	6	15367	1394
1357626246345433024	automotive_qsort1	900	54	0.900000	0.225000	0.206000	238895	34042	5	6738	445
1357626246855279353	automotive_qsort1	900	54	0.900000	0.225000	0.206000	239619	34032	5	6747	417
1357626247365293432	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223937	30556	5	7040	437
1357626247875641884	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223708	27881	5	5368	423
1357626248385669629	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223339	30553	5	7052	442
1357626248895551500	automotive_qsort1	900	54	0.900000	0.225000	0.206000	193441	29453	5	5636	429
1357626249405524287	automotive_qsort1	900	54	0.900000	0.225000	0.206000	362995	68080	6	14239	1301
1357626249915465283	automotive_qsort1	900	54	0.900000	0.225000	0.206000	227920	33371	5	7902	556
1357626250425357528	automotive_qsort1	900	54	0.900000	0.226000	0.207000	238320	31324	5	5971	424
1357626250935242441	automotive_qsort1	900	54	0.900000	0.225000	0.206000	224046	30556	5	6991	489
1357626251445133395	automotive_qsort1	900	54	0.900000	0.225000	0.206000	240643	34272	5	6717	420
1357626251955437389	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223581	30553	5	7033	505
1357626252465447843	automotive_qsort1	900	54	0.900000	0.225000	0.206000	241437	35183	5	6891	434
1357626252975412713	automotive_qsort1	900	54	0.900000	0.225000	0.206000	224237	31218	5	7110	551
1357626253485367292	automotive_qsort1	900	54	0.900000	0.225000	0.206000	386009	76608	6	16152	1401
1357626253995238663	automotive_qsort1	900	54	0.900000	0.225000	0.206000	237532	34272	5	6729	469
1357626254505162741	automotive_qsort1	900	54	0.900000	0.225000	0.206000	226080	30799	5	7038	509
1357626255015104279	automotive_qsort1	900	54	0.900000	0.226000	0.207000	239459	34029	5	6703	433
1357626255525073566	automotive_qsort1	900	54	0.900000	0.225000	0.206000	223443	30556	5	7018	487
1357626256035489851	automotive_qsort1	900	54	0.900000	0.225000	0.206000	241541	36071	5	7093	460
1357626256545442722	automotive_qsort1	900	54	0.900000	0.225000	0.206000	224230	31400	5	7177	513
1357626257055395009	automotive_qsort1	900	54	0.900000	0.225000	0.206000	242820	36484	5	7148	438
1357626257565467129	automotive_qsort1	900	54	0.900000	0.226000	0.207000	361559	68779	6	14366	1290
