Start:	1428616329840554383
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500265184	72663392	r0FF
     0.500265184	1204812	r01B
     0.500265184	97500	r073
     0.500265184	0	r075
     0.500265184	11307762	r004
     0.500265184	1205272	r016
     0.500265184	97527	r017
     1.000979742	60069917	r0FF
     1.000979742	850006	r01B
     1.000979742	23981	r073
     1.000979742	0	r075
     1.000979742	7335065	r004
     1.000979742	849911	r016
     1.000979742	23982	r017
     1.501682426	19698389	r0FF
     1.501682426	227581	r01B
     1.501682426	4242	r073
     1.501682426	0	r075
     1.501682426	1658921	r004
     1.501682426	227614	r016
     1.501682426	4228	r017
     2.002339526	19056968	r0FF
     2.002339526	215206	r01B
     2.002339526	2511	r073
     2.002339526	0	r075
     2.002339526	1597495	r004
     2.002339526	215167	r016
     2.002339526	2510	r017
     2.502994584	21882434	r0FF
     2.502994584	294409	r01B
     2.502994584	2627	r073
     2.502994584	0	r075
     2.502994584	1986708	r004
     2.502994584	294342	r016
     2.502994584	2625	r017
     3.003663768	11472999	r0FF
     3.003663768	171772	r01B
     3.003663768	1118	r073
     3.003663768	0	r075
     3.003663768	1370959	r004
     3.003663768	171922	r016
     3.003663768	1118	r017
     3.504330493	16536464	r0FF
     3.504330493	195455	r01B
     3.504330493	1875	r073
     3.504330493	0	r075
     3.504330493	1440871	r004
     3.504330493	195371	r016
     3.504330493	1873	r017
     4.004993718	17625831	r0FF
     4.004993718	195894	r01B
     4.004993718	2032	r073
     4.004993718	0	r075
     4.004993718	1400037	r004
     4.004993718	195925	r016
     4.004993718	2032	r017
     4.505655693	21124676	r0FF
     4.505655693	283544	r01B
     4.505655693	3613	r073
     4.505655693	0	r075
     4.505655693	1859609	r004
     4.505655693	283493	r016
     4.505655693	3621	r017
     5.006373293	31725871	r0FF
     5.006373293	524043	r01B
     5.006373293	8444	r073
     5.006373293	0	r075
     5.006373293	3276470	r004
     5.006373293	524063	r016
     5.006373293	8444	r017
     5.507040310	15972245	r0FF
     5.507040310	200775	r01B
     5.507040310	5010	r073
     5.507040310	0	r075
     5.507040310	1562330	r004
     5.507040310	200888	r016
     5.507040310	5007	r017
     6.007724161	13664968	r0FF
     6.007724161	186978	r01B
     6.007724161	2056	r073
     6.007724161	0	r075
     6.007724161	1458002	r004
     6.007724161	186873	r016
     6.007724161	2056	r017
     6.508394178	20965258	r0FF
     6.508394178	283896	r01B
     6.508394178	2926	r073
     6.508394178	0	r075
     6.508394178	1833614	r004
     6.508394178	283892	r016
     6.508394178	2922	r017
     7.009083361	19261395	r0FF
     7.009083361	234581	r01B
     7.009083361	2262	r073
     7.009083361	0	r075
     7.009083361	1628901	r004
     7.009083361	234605	r016
     7.009083361	2262	r017
     7.509776337	19218891	r0FF
     7.509776337	219968	r01B
     7.509776337	2033	r073
     7.509776337	0	r075
     7.509776337	1640035	r004
     7.509776337	220016	r016
     7.509776337	2032	r017
     8.010439354	18537815	r0FF
     8.010439354	238806	r01B
     8.010439354	1852	r073
     8.010439354	0	r075
     8.010439354	1562985	r004
     8.010439354	238801	r016
     8.010439354	1853	r017
     8.511101829	10400441	r0FF
     8.511101829	173883	r01B
     8.511101829	2486	r073
     8.511101829	0	r075
     8.511101829	1331600	r004
     8.511101829	173770	r016
     8.511101829	2487	r017
     9.011772680	18549000	r0FF
     9.011772680	223192	r01B
     9.011772680	1968	r073
     9.011772680	0	r075
     9.011772680	1531809	r004
     9.011772680	223221	r016
     9.011772680	1965	r017
     9.512459864	19303534	r0FF
     9.512459864	226894	r01B
     9.512459864	2237	r073
     9.512459864	0	r075
     9.512459864	1643573	r004
     9.512459864	226894	r016
     9.512459864	2237	r017
