#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357031073512220999	CORE_0	27.27	0	23.63	43.63	0	5.45	0	0	0	0
1357031074362114981	CORE_0	0	0	2.50	95.00	0	2.50	0	0	0	0
1357031075217166433	CORE_0	1.21	0	0	93.90	0	4.87	0	0	0	0
1357031076057373347	CORE_0	0	0	5.00	95.00	0	0	0	0	0	0
1357031076912136843	CORE_0	1.25	0	1.25	96.25	0	1.25	0	0	0	0
1357031077767173170	CORE_0	0	0	3.61	92.77	0	2.40	1.20	0	0	0
1357031078622341705	CORE_0	0	0	3.65	92.68	1.21	2.43	0	0	0	0
1357031079472175563	CORE_0	1.21	0	1.21	92.68	0	3.65	1.21	0	0	0
1357031080318867730	CORE_0	0	0	3.61	93.97	0	1.20	1.20	0	0	0
1357031081164298738	CORE_0	1.26	0	1.26	96.20	0	1.26	0	0	0	0
1357031082024306620	CORE_0	0	0	4.49	86.51	0	2.24	6.74	0	0	0
1357031082877495125	CORE_0	1.21	0	3.65	92.68	0	2.43	0	0	0	0
1357031083737158675	CORE_0	0	0	2.46	95.06	0	2.46	0	0	0	0
1357031084592285919	CORE_0	2.43	0	7.31	89.02	0	1.21	0	0	0	0
1357031085469906032	CORE_0	0	0	3.52	92.94	0	3.52	0	0	0	0
1357031086357627253	CORE_0	1.19	0	0	97.61	0	1.19	0	0	0	0
1357031087239874464	CORE_0	0	0	0	97.61	0	2.38	0	0	0	0
1357031088117684659	CORE_0	1.23	0	3.70	93.82	0	1.23	0	0	0	0
1357031088994761650	CORE_0	1.16	0	3.48	93.02	0	2.32	0	0	0	0
1357031089868343370	CORE_0	0	0	2.35	95.29	0	2.35	0	0	0	0
1357031090752723402	CORE_0	0	0	1.19	96.42	0	1.19	1.19	0	0	0
1357031091635047029	CORE_0	0	0	2.35	96.47	0	1.17	0	0	0	0
1357031092517194241	CORE_0	0	0	2.29	94.25	0	2.29	1.14	0	0	0
1357031093389982340	CORE_0	0	0	4.70	92.94	0	2.35	0	0	0	0
1357031094270001606	CORE_0	0	0	1.14	94.25	0	1.14	3.44	0	0	0
1357031095145069692	CORE_0	1.16	0	3.48	94.18	0	1.16	0	0	0	0
1357031096025592538	CORE_0	0	0	1.19	96.42	0	2.38	0	0	0	0
1357031096904877725	CORE_0	0	0	1.17	96.47	0	2.35	0	0	0	0
1357031097769865161	CORE_0	0	0	2.43	97.56	0	0	0	0	0	0
1357031098657586549	CORE_0	0	0	1.19	96.42	0	2.38	0	0	0	0
1357031099531685557	CORE_0	0	0	1.17	94.11	0	2.35	2.35	0	0	0
1357031100407541597	CORE_0	1.17	0	2.35	95.29	0	1.17	0	0	0	0
1357031101277628045	CORE_0	1.20	0	3.61	93.97	0	1.20	0	0	0	0
1357031102132881371	CORE_0	0	0	6.09	91.46	0	2.43	0	0	0	0
1357031102760800226	CORE_0	0	0	15.87	76.19	0	6.34	1.58	0	0	0
1357031103408786089	CORE_0	0	0	11.53	76.92	0	7.69	3.84	0	0	0
1357031104266292943	CORE_0	1.38	0	9.72	72.22	0	12.50	4.16	0	0	0
1357031105081363503	CORE_0	0	0	18.84	57.97	0	18.84	4.34	0	0	0
1357031105940467098	CORE_0	0	0	13.51	70.27	0	12.16	4.05	0	0	0
1357031106815510935	CORE_0	0	0	12.85	67.14	0	17.14	2.85	0	0	0
1357031107685943839	CORE_0	0	0	14.66	69.33	0	12.00	4.00	0	0	0
1357031108552279309	CORE_0	0	0	14.66	68.00	1.33	12.00	4.00	0	0	0
1357031109430566752	CORE_0	0	0	16.66	67.94	0	11.53	3.84	0	0	0
1357031110293974989	CORE_0	0	0	16.88	67.53	0	11.68	3.89	0	0	0
1357031111167367543	CORE_0	1.33	0	13.33	70.66	0	10.66	4.00	0	0	0
1357031112025923892	CORE_0	0	0	15.78	68.42	0	11.84	3.94	0	0	0
1357031112890316873	CORE_0	1.35	0	12.16	70.27	0	12.16	4.05	0	0	0
1357031113750364213	CORE_0	1.35	0	12.16	68.91	0	13.51	4.05	0	0	0
1357031114402292761	CORE_0	0	0	12.00	62.00	0	22.00	4.00	0	0	0
1357031115267816611	CORE_0	0	0	14.66	70.66	0	10.66	4.00	0	0	0
1357031116146726092	CORE_0	0	0	14.66	69.33	0	12.00	4.00	0	0	0
1357031117009267584	CORE_0	0	0	14.47	69.73	0	11.84	3.94	0	0	0
1357031117888693145	CORE_0	1.35	0	12.16	70.27	0	12.16	4.05	0	0	0
1357031118748779401	CORE_0	0	0	17.33	62.66	0	16.00	4.00	0	0	0
1357031119614969664	CORE_0	1.38	0	11.11	70.83	0	12.50	4.16	0	0	0
1357031120475589750	CORE_0	0	0	14.86	68.91	0	12.16	4.05	0	0	0
1357031121340879935	CORE_0	0	0	17.72	67.08	0	11.39	3.79	0	0	0
1357031122207621861	CORE_0	1.33	0	13.33	69.33	0	12.00	4.00	0	0	0
1357031123074544994	CORE_0	0	0	15.78	68.42	1.31	10.52	3.94	0	0	0
1357031123930761690	CORE_0	1.40	0	8.45	73.23	0	12.67	4.22	0	0	0
1357031124802099673	CORE_0	0	0	6.09	87.80	0	4.87	1.21	0	0	0
1357031125652150696	CORE_0	1.23	0	1.23	95.06	0	1.23	1.23	0	0	0
1357031126484110699	CORE_0	2.50	0	7.50	83.75	0	6.25	0	0	0	0
1357031127342082176	CORE_0	0	0	2.53	91.13	0	5.06	1.26	0	0	0
1357031128192056866	CORE_0	14.45	0	4.81	74.69	0	4.81	1.20	0	0	0
1357031129042079722	CORE_0	0	0	0	96.34	0	3.65	0	0	0	0
1357031129892082996	CORE_0	0	0	1.26	97.46	0	0	1.26	0	0	0
1357031130729166011	CORE_0	0	0	2.46	96.29	0	1.23	0	0	0	0
1357031131574812351	CORE_0	0	0	1.23	96.29	0	1.23	1.23	0	0	0
1357031132427149736	CORE_0	9.63	0	3.61	84.33	0	2.40	0	0	0	0
1357031133277208009	CORE_0	0	0	1.23	95.06	0	2.46	1.23	0	0	0
1357031134119171662	CORE_0	1.20	0	2.40	93.97	0	1.20	1.20	0	0	0
1357031134962114143	CORE_0	0	0	1.20	93.97	0	2.40	2.40	0	0	0
1357031135807264569	CORE_0	0	0	2.43	95.12	0	2.43	0	0	0	0
1357031136652083956	CORE_0	0	0	2.50	96.25	0	1.25	0	0	0	0
1357031137507130825	CORE_0	0	0	1.23	97.53	0	1.23	0	0	0	0
1357031138357100890	CORE_0	1.16	0	5.81	89.53	0	3.48	0	0	0	0
1357031139199195459	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357031140052108757	CORE_0	1.19	0	2.38	90.47	0	2.38	3.57	0	0	0
