#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357757586256140122	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7255418	2715579	121	297943	72523
1357757586762251089	automotive_bitcount	600	51	0.900000	0.023000	0.021000	6087808	2264038	100	250331	60781
1357757587268414514	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7975230	2964924	134	325117	79250
1357757587774551522	automotive_bitcount	600	51	0.900000	0.024000	0.022000	5925900	2196557	100	241830	59327
1357757588280560947	automotive_bitcount	600	51	0.900000	0.024000	0.022000	7387169	2756932	120	302570	73809
1357757588786549456	automotive_bitcount	600	51	0.900000	0.024000	0.022000	7280248	2698798	122	295231	72048
1357757589292518507	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7379912	2731078	122	299287	72693
1357757589798501182	automotive_bitcount	600	51	0.900000	0.024000	0.022000	7280887	2702518	120	295907	71871
1357757590304514899	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7144940	2730585	122	299202	72580
1357757590810481741	automotive_bitcount	600	51	0.900000	0.024000	0.022000	5940370	2207662	99	243876	59144
1357757591316455792	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7333672	2722165	120	298678	72585
1357757591822446717	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7781196	2882407	131	315870	76681
1357757592328452809	automotive_bitcount	600	51	0.900000	0.024000	0.022000	6791613	2523176	111	278193	67457
1357757592834457318	automotive_bitcount	600	52	0.900000	0.025000	0.022000	6573139	2432819	108	267561	65063
1357757593340451077	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7564280	2786134	121	307258	74634
1357757593846405419	automotive_bitcount	600	51	0.900000	0.024000	0.022000	7265134	2715170	120	298322	72533
1357757594352357261	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7335899	2751009	121	302264	73447
1357757594858263270	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7322309	2749491	120	302813	73969
1357757595364255029	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7150704	2685812	121	295322	71969
1357757595870199080	automotive_bitcount	600	52	0.900000	0.025000	0.022000	6058228	2241796	99	247454	60271
1357757596376135380	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7289967	2747351	121	301707	73816
1357757596882152264	automotive_bitcount	600	51	0.900000	0.024000	0.022000	7663089	2884211	130	315952	77280
1357757597388088565	automotive_bitcount	600	51	0.900000	0.024000	0.022000	6098700	2258982	101	249032	60733
1357757597894086407	automotive_bitcount	600	51	0.900000	0.024000	0.022000	8020840	3000125	132	328730	79911
1357757598400038082	automotive_bitcount	600	51	0.900000	0.024000	0.022000	7446348	2745785	122	302235	73233
1357757598905992258	automotive_bitcount	600	51	0.900000	0.025000	0.022000	7151662	2647307	120	290159	69608
1357757599411903184	automotive_bitcount	600	51	0.900000	0.024000	0.022000	9167046	2872078	134	314956	75488
1357757599918659565	automotive_qsort1	600	51	0.900000	0.024000	0.022000	7477712	2703133	121	296646	71829
1357757600425649070	automotive_qsort1	600	50	0.900000	0.025000	0.022000	7380253	2697636	121	296091	71642
1357757600932575117	automotive_qsort1	600	50	0.900000	0.023000	0.021000	6197338	2224837	102	245589	59679
1357757601439525123	automotive_qsort1	600	50	0.900000	0.023000	0.021000	7572237	2765725	124	304103	73587
1357757601946499920	automotive_qsort1	600	50	0.900000	0.024000	0.022000	7906841	2884824	133	316272	76895
1357757602453289301	automotive_qsort1	600	50	0.900000	0.024000	0.022000	6329953	2281982	101	251805	61478
1357757602960210265	automotive_qsort1	600	50	0.900000	0.024000	0.022000	7557979	2757239	123	303018	74085
1357757603467173521	automotive_qsort1	600	50	0.900000	0.025000	0.022000	16153519	5597110	222	632593	141743
