Start:	1421348364262234335
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500250124	500541856	r0FF
     0.500250124	762448341	r01B
     0.500250124	601497257	r073
     0.500250124	768	r075
     0.500250124	54323564	r004
     0.500250124	1588053	r016
     0.500250124	69913	r017
     1.001193205	500945872	r0FF
     1.001193205	676624029	r01B
     1.001193205	525858683	r073
     1.001193205	1519	r075
     1.001193205	77241298	r004
     1.001193205	3859279	r016
     1.001193205	113960	r017
     1.502095037	500905110	r0FF
     1.502095037	819493015	r01B
     1.502095037	641109955	r073
     1.502095037	283	r075
     1.502095037	67298250	r004
     1.502095037	426660	r016
     1.502095037	17681	r017
     2.002883160	500784007	r0FF
     2.002883160	669190159	r01B
     2.002883160	530205220	r073
     2.002883160	1426	r075
     2.002883160	55451582	r004
     2.002883160	3678486	r016
     2.002883160	97927	r017
     2.503688282	500808510	r0FF
     2.503688282	845284378	r01B
     2.503688282	667698079	r073
     2.503688282	468	r075
     2.503688282	78088240	r004
     2.503688282	780676	r016
     2.503688282	29931	r017
     3.004484363	500793950	r0FF
     3.004484363	696554167	r01B
     3.004484363	538390295	r073
     3.004484363	1233	r075
     3.004484363	71031534	r004
     3.004484363	3205664	r016
     3.004484363	85664	r017
     3.505288195	500806578	r0FF
     3.505288195	809706823	r01B
     3.505288195	663579651	r073
     3.505288195	635	r075
     3.505288195	52485588	r004
     3.505288195	1328390	r016
     3.505288195	45244	r017
     4.006089150	500799173	r0FF
     4.006089150	715275262	r01B
     4.006089150	560278583	r073
     4.006089150	1107	r075
     4.006089150	67247888	r004
     4.006089150	2842571	r016
     4.006089150	75525	r017
     4.506919523	500831900	r0FF
     4.506919523	788750549	r01B
     4.506919523	639773855	r073
     4.506919523	758	r075
     4.506919523	56296921	r004
     4.506919523	1713674	r016
     4.506919523	55341	r017
     5.007715770	500797600	r0FF
     5.007715770	743401836	r01B
     5.007715770	590538781	r073
     5.007715770	953	r075
     5.007715770	63192644	r004
     5.007715770	2409213	r016
     5.007715770	63605	r017
     5.508584226	500852406	r0FF
     5.508584226	740992797	r01B
     5.508584226	591160960	r073
     5.508584226	906	r075
     5.508584226	60912102	r004
     5.508584226	2179323	r016
     5.508584226	65280	r017
     6.009393431	500812475	r0FF
     6.009393431	756489100	r01B
     6.009393431	595143618	r073
     6.009393431	790	r075
     6.009393431	58682946	r004
     6.009393431	1979251	r016
     6.009393431	51415	r017
     6.510182679	500787860	r0FF
     6.510182679	729107483	r01B
     6.510182679	571508751	r073
     6.510182679	1040	r075
     6.510182679	65301101	r004
     6.510182679	2637881	r016
     6.510182679	74871	r017
     7.010977509	500797057	r0FF
     7.010977509	776497889	r01B
     7.010977509	604437779	r073
     7.010977509	644	r075
     7.010977509	76121745	r004
     7.010977509	1504263	r016
     7.010977509	41975	r017
     7.511828881	500788192	r0FF
     7.511828881	709759271	r01B
     7.511828881	556317339	r073
     7.511828881	1136	r075
     7.511828881	65225954	r004
     7.511828881	2948763	r016
     7.511828881	86246	r017
     8.012619044	500854195	r0FF
     8.012619044	808767174	r01B
     8.012619044	645204646	r073
     8.012619044	567	r075
     8.012619044	68178823	r004
     8.012619044	1206373	r016
     8.012619044	34619	r017
     8.513965082	501341889	r0FF
     8.513965082	686036497	r01B
     8.513965082	525921430	r073
     8.513965082	1308	r075
     8.513965082	73715401	r004
     8.513965082	3453425	r016
     8.513965082	97301	r017
     9.014763037	500803850	r0FF
     9.014763037	843711372	r01B
     9.014763037	701635231	r073
     9.014763037	397	r075
     9.014763037	46384433	r004
     9.014763037	697838	r016
     9.014763037	22966	r017
     9.515550701	500782736	r0FF
     9.515550701	665076470	r01B
     9.515550701	503382659	r073
     9.515550701	1437	r075
     9.515550701	76729290	r004
     9.515550701	3773188	r016
     9.515550701	104619	r017
    10.016382280	500840675	r0FF
    10.016382280	862786637	r01B
    10.016382280	722895676	r073
    10.016382280	282	r075
    10.016382280	42885494	r004
    10.016382280	331693	r016
    10.016382280	11481	r017
    10.517321318	500929200	r0FF
    10.517321318	669409796	r01B
    10.517321318	508551594	r073
    10.517321318	1448	r075
    10.517321318	75728521	r004
    10.517321318	3690430	r016
    10.517321318	96232	r017
    11.018119690	500804730	r0FF
    11.018119690	824655553	r01B
    11.018119690	669473309	r073
    11.018119690	406	r075
    11.018119690	45205965	r004
    11.018119690	657407	r016
    11.018119690	25036	r017
    11.518912228	500787814	r0FF
    11.518912228	688630662	r01B
    11.518912228	536168305	r073
    11.518912228	1358	r075
    11.518912228	73898870	r004
    11.518912228	3450073	r016
    11.518912228	93434	r017
    12.019724015	500812946	r0FF
    12.019724015	801647906	r01B
    12.019724015	626035071	r073
    12.019724015	566	r075
    12.019724015	69905901	r004
    12.019724015	1144828	r016
    12.019724015	41458	r017
    12.520531261	500807222	r0FF
    12.520531261	703308674	r01B
    12.520531261	552112342	r073
    12.520531261	1146	r075
    12.520531261	63576693	r004
    12.520531261	2959174	r016
    12.520531261	80497	r017
    13.021338674	500807708	r0FF
    13.021338674	791463536	r01B
    13.021338674	621350444	r073
    13.021338674	736	r075
    13.021338674	75909228	r004
    13.021338674	1602251	r016
    13.021338674	53017	r017
    13.522273420	500935699	r0FF
    13.522273420	730484197	r01B
    13.522273420	577090804	r073
    13.522273420	982	r075
