Start:	1419981790117909654
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500313683	53554542	r011
     0.500313683	53512151	r004
     0.500313683	275795323	r014
     0.500313683	651035042	r008
     0.500313683	53555024	r013
     1.001403323	72900144	r011
     1.001403323	72877334	r004
     1.001403323	329305881	r014
     1.001403323	742445233	r008
     1.001403323	72900012	r013
     1.502389713	49237441	r011
     1.502389713	49212554	r004
     1.502389713	307816390	r014
     1.502389713	783837373	r008
     1.502389713	49244359	r013
     2.003193228	42475997	r011
     2.003193228	42453851	r004
     2.003193228	318750295	r014
     2.003193228	808153319	r008
     2.003193228	42469079	r013
     2.503988035	74170739	r011
     2.503988035	74146708	r004
     2.503988035	324322637	r014
     2.503988035	732279380	r008
     2.503988035	74170739	r013
     3.004898425	49234599	r011
     3.004898425	49203996	r004
     3.004898425	304991324	r014
     3.004898425	771974209	r008
     3.004898425	49234599	r013
     3.505670149	42033977	r011
     3.505670149	42013905	r004
     3.505670149	323654200	r014
     3.505670149	816929716	r008
     3.505670149	42033977	r013
     4.006476873	72763955	r011
     4.006476873	72738767	r004
     4.006476873	320421643	r014
     4.006476873	726868394	r008
     4.006476873	72763955	r013
     4.507404596	50563934	r011
     4.507404596	50537653	r004
     4.507404596	307311103	r014
     4.507404596	776314158	r008
     4.507404596	50563934	r013
     5.008218278	41684543	r011
     5.008218278	41664557	r004
     5.008218278	327787696	r014
     5.008218278	824402038	r008
     5.008218278	41684543	r013
     5.508956918	73076580	r011
     5.508956918	73050731	r004
     5.508956918	317083955	r014
     5.508956918	720792034	r008
     5.508956918	73076580	r013
     6.009809350	50030529	r011
     6.009809350	50006057	r004
     6.009809350	311472685	r014
     6.009809350	791108214	r008
     6.009809350	50030529	r013
     6.510590449	43195832	r011
     6.510590449	43174081	r004
     6.510590449	320053388	r014
     6.510590449	806614082	r008
     6.510590449	43195832	r013
     7.011440214	73147027	r011
     7.011440214	73122147	r004
     7.011440214	320153163	r014
     7.011440214	728890676	r008
     7.011440214	73147027	r013
     7.512376687	48651162	r011
     7.512376687	48626995	r004
     7.512376687	313502421	r014
     7.512376687	794065956	r008
     7.512376687	48651162	r013
     8.013155328	45331025	r011
     8.013155328	45295318	r004
     8.013155328	311545428	r014
     8.013155328	782245028	r008
     8.013155328	45331025	r013
     8.514041426	67341948	r011
     8.514041426	67307565	r004
     8.514041426	316709488	r014
     8.514041426	725267627	r008
     8.514041426	67341948	r013
     9.014896983	55361844	r011
     9.014896983	55338178	r004
     9.014896983	316966439	r014
     9.014896983	788488376	r008
     9.014896983	55361844	r013
     9.515666332	43895783	r011
     9.515666332	43872687	r004
     9.515666332	314969814	r014
     9.515666332	798810170	r008
     9.515666332	43895783	r013
    10.016509847	65594806	r011
    10.016509847	65569391	r004
    10.016509847	319654580	r014
    10.016509847	732455028	r008
    10.016509847	65594806	r013
    10.517447612	55289244	r011
    10.517447612	55267664	r004
    10.517447612	322129818	r014
    10.517447612	805138207	r008
    10.517447612	55289244	r013
    11.018246835	44335402	r011
    11.018246835	44310584	r004
    11.018246835	310053233	r014
    11.018246835	788592046	r008
    11.018246835	44335402	r013
    11.519072226	66659947	r011
    11.519072226	66634321	r004
    11.519072226	319464575	r014
    11.519072226	731546331	r008
    11.519072226	66659947	r013
    12.019873824	54068597	r011
    12.019873824	54048104	r004
    12.019873824	327677758	r014
    12.019873824	814308858	r008
    12.019873824	54068597	r013
    12.520631340	44473061	r011
    12.520631340	44447642	r004
    12.520631340	307521515	r014
    12.520631340	779952748	r008
    12.520631340	44473061	r013
    13.021491188	66546467	r011
    13.021491188	66518165	r004
    13.021491188	317543031	r014
    13.021491188	726069470	r008
    13.021491188	66546467	r013
    13.522647536	54305619	r011
    13.522647536	54286242	r004
    13.522647536	328290397	r014
    13.522647536	818672847	r008
    13.522647536	54305619	r013
    14.023491593	45562459	r011
    14.023491593	45512229	r004
    14.023491593	306359180	r014
    14.023491593	773992759	r008
    14.023491593	45562459	r013
    14.524321941	67412242	r011
    14.524321941	67387972	r004
    14.524321941	324066423	r014
    14.524321941	737254171	r008
    14.524321941	67412242	r013
    15.025121165	54172417	r011
    15.025121165	54150233	r004
    15.025121165	320137311	r014
    15.025121165	800837721	r008
    15.025121165	54172417	r013
    15.525970139	43644571	r011
    15.525970139	43619318	r004
    15.525970139	307006844	r014
    15.525970139	783708574	r008
    15.525970139	43644571	r013
    16.026903112	68614528	r011
    16.026903112	68591191	r004
    16.026903112	326235114	r014
    16.026903112	741745782	r008
    16.026903112	68614528	r013
    16.527768585	52977319	r011
    16.527768585	52954523	r004
    16.527768585	318733057	r014
    16.527768585	798006166	r008
    16.527768585	52977319	r013
    17.028642851	43603303	r011
    17.028642851	43578390	r004
    17.028642851	307200376	r014
    17.028642851	783496055	r008
    17.028642851	43603303	r013
    17.529494741	70250375	r011
    17.529494741	70227119	r004
    17.529494741	330077424	r014
    17.529494741	746207333	r008
    17.529494741	70250375	r013
    18.030381922	51542648	r011
    18.030381922	51518043	r004
    18.030381922	315059091	r014
    18.030381922	792984153	r008
    18.030381922	51550627	r013
    18.531300729	43495727	r011
    18.531300729	43470450	r004
    18.531300729	308947822	r014
    18.531300729	784377957	r008
    18.531300729	43487748	r013
    19.032231869	72898639	r011
    19.032231869	72877051	r004
    19.032231869	333343665	r014
    19.032231869	755767394	r008
    19.032231869	72898639	r013
    19.533022176	48797972	r011
    19.533022176	48772809	r004
    19.533022176	309841057	r014
    19.533022176	787502695	r008
    19.533022176	48797972	r013
    20.033840233	43807747	r011
    20.033840233	43781964	r004
    20.033840233	307706989	r014
    20.033840233	781700788	r008
    20.033840233	43807747	r013
    20.534625123	74009238	r011
    20.534625123	73988407	r004
    20.534625123	334189446	r014
    20.534625123	758054631	r008
    20.534625123	74009238	r013
    21.035399597	47468566	r011
    21.035399597	47443118	r004
    21.035399597	306156324	r014
