Start:	1421457733601420799
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500289403	400507134	r0FF
     0.500289403	621784508	r01B
     0.500289403	489376196	r073
     0.500289403	776	r075
     0.500289403	53607441	r004
     0.500289403	1530674	r016
     0.500289403	58066	r017
     1.001412055	400899565	r0FF
     1.001412055	488479080	r01B
     1.001412055	342467034	r073
     1.001412055	1489	r075
     1.001412055	75710657	r004
     1.001412055	3856563	r016
     1.001412055	120080	r017
     1.502359541	400765822	r0FF
     1.502359541	671790411	r01B
     1.502359541	550185400	r073
     1.502359541	234	r075
     1.502359541	41326438	r004
     1.502359541	287291	r016
     1.502359541	9681	r017
     2.003379317	400809113	r0FF
     2.003379317	489157270	r01B
     2.003379317	384579139	r073
     2.003379317	1457	r075
     2.003379317	41212460	r004
     2.003379317	3872514	r016
     2.003379317	112614	r017
     2.504328178	400767520	r0FF
     2.504328178	696115404	r01B
     2.504328178	556050606	r073
     2.504328178	234	r075
     2.504328178	51543424	r004
     2.504328178	140312	r016
     2.504328178	6248	r017
     3.005256580	400736049	r0FF
     3.005256580	514623339	r01B
     3.005256580	399533128	r073
     3.005256580	1429	r075
     3.005256580	65437206	r004
     3.005256580	3821049	r016
     3.005256580	109297	r017
     3.506212773	400771448	r0FF
     3.506212773	682978764	r01B
     3.506212773	559525067	r073
     3.506212773	248	r075
     3.506212773	41737639	r004
     3.506212773	322380	r016
     3.506212773	13164	r017
     4.007158425	400750745	r0FF
     4.007158425	488123477	r01B
     4.007158425	342207776	r073
     4.007158425	1415	r075
     4.007158425	75763008	r004
     4.007158425	3788706	r016
     4.007158425	110155	r017
     4.508181368	400824972	r0FF
     4.508181368	673758219	r01B
     4.508181368	551457466	r073
     4.508181368	249	r075
     4.508181368	41984177	r004
     4.508181368	356627	r016
     4.508181368	14099	r017
     5.009131145	400752840	r0FF
     5.009131145	492748955	r01B
     5.009131145	380055736	r073
     5.009131145	1416	r075
     5.009131145	45159678	r004
     5.009131145	3753390	r016
     5.009131145	107615	r017
     5.510096338	400778808	r0FF
     5.510096338	689581484	r01B
     5.510096338	550602337	r073
     5.510096338	242	r075
     5.510096338	55283143	r004
     5.510096338	393108	r016
     5.510096338	15841	r017
     6.011043573	400752144	r0FF
     6.011043573	517188102	r01B
     6.011043573	407939385	r073
     6.011043573	1385	r075
     6.011043573	58479597	r004
     6.011043573	3749120	r016
     6.011043573	109811	r017
     6.511998891	400772092	r0FF
     6.511998891	679265064	r01B
     6.511998891	557050393	r073
     6.511998891	215	r075
     6.511998891	41205752	r004
     6.511998891	274776	r016
     6.511998891	10359	r017
     7.013113209	400806771	r0FF
     7.013113209	484381620	r01B
     7.013113209	337979601	r073
     7.013113209	1465	r075
     7.013113209	76374564	r004
     7.013113209	3853152	r016
     7.013113209	112120	r017
     7.514058235	400829335	r0FF
     7.514058235	679950112	r01B
     7.514058235	557873802	r073
     7.514058235	211	r075
     7.514058235	41255862	r004
     7.514058235	278007	r016
     7.514058235	10328	r017
     8.014993720	400742550	r0FF
     8.014993720	486068579	r01B
     8.014993720	368230356	r073
     8.014993720	1445	r075
     8.014993720	48913538	r004
     8.014993720	3832104	r016
     8.014993720	111556	r017
     8.515945329	400767977	r0FF
     8.515945329	691349850	r01B
     8.515945329	551538770	r073
     8.515945329	237	r075
     8.515945329	58343696	r004
     8.515945329	314274	r016
     8.515945329	10872	r017
     9.016881647	400742015	r0FF
     9.016881647	510797374	r01B
     9.016881647	407384802	r073
     9.016881647	1475	r075
     9.016881647	52878808	r004
     9.016881647	3846318	r016
     9.016881647	109004	r017
     9.517819548	400758680	r0FF
     9.517819548	676881648	r01B
     9.517819548	553999825	r073
     9.517819548	217	r075
     9.517819548	41136454	r004
     9.517819548	270148	r016
     9.517819548	8697	r017
    10.018963907	400908806	r0FF
    10.018963907	493813085	r01B
    10.018963907	348684339	r073
    10.018963907	1422	r075
    10.018963907	75635701	r004
    10.018963907	3708336	r016
    10.018963907	102668	r017
    10.519937808	400785325	r0FF
    10.519937808	691073993	r01B
    10.519937808	567432456	r073
    10.519937808	232	r075
    10.519937808	41433815	r004
    10.519937808	293953	r016
    10.519937808	10997	r017
    11.020870251	400741316	r0FF
    11.020870251	487411411	r01B
    11.020870251	359973751	r073
    11.020870251	1424	r075
    11.020870251	59058463	r004
    11.020870251	3828840	r016
    11.020870251	102717	r017
    11.521842819	400784057	r0FF
    11.521842819	692048107	r01B
    11.521842819	551597488	r073
    11.521842819	216	r075
    11.521842819	56787843	r004
    11.521842819	276765	r016
    11.521842819	10581	r017
    12.022910219	400816030	r0FF
    12.022910219	511466049	r01B
    12.022910219	417943181	r073
    12.022910219	1429	r075
    12.022910219	44452249	r004
    12.022910219	3873841	r016
    12.022910219	113169	r017
    12.523972287	400856696	r0FF
    12.523972287	677111621	r01B
    12.523972287	547973937	r073
    12.523972287	230	r075
    12.523972287	41028334	r004
    12.523972287	280233	r016
    12.523972287	10481	r017
    13.024913271	400745755	r0FF
    13.024913271	493757316	r01B
    13.024913271	352815575	r073
    13.024913271	1437	r075
    13.024913271	77075006	r004
    13.024913271	3877295	r016
    13.024913271	112461	r017
    13.525863255	400765793	r0FF
    13.525863255	694811730	r01B
    13.525863255	570896897	r073
    13.525863255	212	r075
    13.525863255	41304511	r004
    13.525863255	273934	r016
    13.525863255	10345	r017
    14.026813197	400752216	r0FF
    14.026813197	488485237	r01B
    14.026813197	351944647	r073
    14.026813197	1394	r075
    14.026813197	67846836	r004
    14.026813197	3805049	r016
    14.026813197	112058	r017
    14.527780931	400784402	r0FF
    14.527780931	682708686	r01B
    14.527780931	549015139	r073
    14.527780931	261	r075
    14.527780931	50480367	r004
    14.527780931	342750	r016
    14.527780931	12501	r017
    15.028797706	400807898	r0FF
    15.028797706	513297185	r01B
    15.028797706	419722147	r073
    15.028797706	1417	r075
    15.028797706	41240661	r004
    15.028797706	3734869	r016
    15.028797706	108936	r017
    15.529734981	400756403	r0FF
    15.529734981	667908701	r01B
    15.529734981	539748716	r073
    15.529734981	258	r075
    15.529734981	42241505	r004
    15.529734981	400278	r016
    15.529734981	13807	r017
    16.030757673	400810459	r0FF
    16.030757673	507640969	r01B
    16.030757673	369627115	r073
    16.030757673	1388	r075
    16.030757673	75496990	r004
    16.030757673	3675831	r016
    16.030757673	111906	r017
    16.531714740	400772393	r0FF
    16.531714740	674914142	r01B
    16.531714740	550087942	r073
    16.531714740	282	r075
    16.531714740	43384180	r004
    16.531714740	497048	r016
    16.531714740	15634	r017
    17.032710307	400791297	r0FF
    17.032710307	490406965	r01B
    17.032710307	352307382	r073
    17.032710307	1403	r075
    17.032710307	69043858	r004
    17.032710307	3759427	r016
    17.032710307	105303	r017
    17.533743082	400830549	r0FF
    17.533743082	664142070	r01B
    17.533743082	534284187	r073
    17.533743082	253	r075
    17.533743082	49026636	r004
    17.533743082	401686	r016
    17.533743082	12957	r017
    18.034685566	400751702	r0FF
    18.034685566	521284357	r01B
    18.034685566	427998442	r073
    18.034685566	1368	r075
    18.034685566	39743042	r004
    18.034685566	3585780	r016
    18.034685566	99578	r017
    18.535639757	400767520	r0FF
    18.535639757	669578920	r01B
    18.535639757	540920593	r073
    18.535639757	277	r075
    18.535639757	42432154	r004
    18.535639757	420696	r016
    18.535639757	13482	r017
    19.036588241	400755034	r0FF
    19.036588241	511944224	r01B
    19.036588241	374790393	r073
    19.036588241	1380	r075
    19.036588241	75191694	r004
    19.036588241	3609177	r016
    19.036588241	101627	r017
    19.537536599	400765499	r0FF
    19.537536599	674973877	r01B
    19.537536599	550077684	r073
    19.537536599	308	r075
    19.537536599	43714457	r004
    19.537536599	525768	r016
    19.537536599	15894	r017
    20.038680290	400909360	r0FF
    20.038680290	497065720	r01B
    20.038680290	353122814	r073
    20.038680290	1370	r075
    20.038680290	73505122	r004
    20.038680290	3626658	r016
    20.038680290	107591	r017
    20.539691940	400814126	r0FF
    20.539691940	670736293	r01B
    20.539691940	544404826	r073
    20.539691940	304	r075
    20.539691940	45076513	r004
    20.539691940	529024	r016
    20.539691940	16380	r017
    21.040688715	400791153	r0FF
    21.040688715	516720476	r01B
    21.040688715	420785395	r073
    21.040688715	1379	r075
    21.040688715	39915695	r004
    21.040688715	3608829	r016
    21.040688715	103187	r017
    21.541678239	400799293	r0FF
    21.541678239	662788565	r01B
    21.541678239	535276736	r073
    21.541678239	298	r075
    21.541678239	43846688	r004
    21.541678239	548936	r016
    21.541678239	17054	r017
    22.042722889	400829944	r0FF
    22.042722889	512492844	r01B
    22.042722889	375962547	r073
    22.042722889	1387	r075
    22.042722889	75275673	r004
    22.042722889	3633430	r016
    22.042722889	107446	r017
    22.543836455	400896798	r0FF
    22.543836455	670757645	r01B
    22.543836455	546141205	r073
    22.543836455	315	r075
    22.543836455	43712848	r004
    22.543836455	529518	r016
    22.543836455	16309	r017
    23.044820813	400783177	r0FF
    23.044820813	496153859	r01B
    23.044820813	352742162	r073
    23.044820813	1371	r075
    23.044820813	73133302	r004
    23.044820813	3638811	r016
    23.044820813	107997	r017
    23.545815170	400801133	r0FF
    23.545815170	671274581	r01B
    23.545815170	544414841	r073
    23.545815170	302	r075
    23.545815170	45576809	r004
    23.545815170	529718	r016
    23.545815170	16756	r017
    24.046806528	400786488	r0FF
    24.046806528	515434826	r01B
    24.046806528	419688244	r073
    24.046806528	1402	r075
    24.046806528	40394552	r004
    24.046806528	3636628	r016
    24.046806528	108605	r017
    24.547799677	400801776	r0FF
    24.547799677	666345868	r01B
    24.547799677	538054887	r073
    24.547799677	314	r075
    24.547799677	43623688	r004
    24.547799677	528302	r016
    24.547799677	15640	r017
    25.048936827	400903064	r0FF
    25.048936827	510713714	r01B
    25.048936827	373985902	r073
    25.048936827	1362	r075
    25.048936827	75465438	r004
    25.048936827	3634328	r016
    25.048936827	107972	r017
    25.549922476	400796574	r0FF
    25.549922476	673700151	r01B
    25.549922476	548848489	r073
    25.549922476	307	r075
    25.549922476	43706138	r004
    25.549922476	524356	r016
    25.549922476	15711	r017
    26.050911666	400785577	r0FF
    26.050911666	502022908	r01B
    26.050911666	357175152	r073
    26.050911666	1356	r075
    26.050911666	74024351	r004
    26.050911666	3513097	r016
    26.050911666	96565	r017
    26.551920941	400812469	r0FF
    26.551920941	673770052	r01B
    26.551920941	548945627	r073
    26.551920941	276	r075
    26.551920941	43391672	r004
    26.551920941	485009	r016
    26.551920941	14879	r017
    27.053001631	400851453	r0FF
    27.053001631	521530937	r01B
    27.053001631	423336954	r073
    27.053001631	1297	r075
    27.053001631	38491476	r004
    27.053001631	3452368	r016
    27.053001631	91309	r017
    27.554112613	400892541	r0FF
    27.554112613	663569884	r01B
    27.554112613	534959233	r073
    27.554112613	357	r075
    27.554112613	45303301	r004
    27.554112613	697531	r016
    27.554112613	21775	r017
    28.055103470	400789903	r0FF
    28.055103470	519579615	r01B
    28.055103470	387006152	r073
    28.055103470	1307	r075
    28.055103470	73723611	r004
    28.055103470	3445916	r016
    28.055103470	98532	r017
    28.556099369	400801198	r0FF
    28.556099369	658865105	r01B
    28.556099369	533032687	r073
    28.556099369	367	r075
    28.556099369	45729689	r004
    28.556099369	731840	r016
    28.556099369	23905	r017
    29.057082851	400782354	r0FF
    29.057082851	510604301	r01B
    29.057082851	366467073	r073
    29.057082851	1303	r075
    29.057082851	72674443	r004
    29.057082851	3391809	r016
    29.057082851	95438	r017
    29.558170000	400874402	r0FF
    29.558170000	644002574	r01B
    29.558170000	519483116	r073
    29.558170000	359	r075
    29.558170000	46003140	r004
    29.558170000	758763	r016
    29.558170000	24152	r017
    30.059162565	400791436	r0FF
    30.059162565	524385393	r01B
    30.059162565	427348463	r073
    30.059162565	1306	r075
    30.059162565	38259231	r004
    30.059162565	3409339	r016
    30.059162565	99880	r017
    30.560159172	400801324	r0FF
    30.560159172	654346764	r01B
    30.560159172	527626116	r073
    30.560159172	371	r075
    30.560159172	46097207	r004
    30.560159172	765923	r016
    30.560159172	24884	r017
    31.061150821	400788031	r0FF
    31.061150821	522793873	r01B
    31.061150821	388739185	r073
    31.061150821	1273	r075
    31.061150821	72245999	r004
    31.061150821	3301709	r016
    31.061150821	96990	r017
    31.562153844	400808127	r0FF
    31.562153844	638855420	r01B
    31.562153844	513675415	r073
    31.562153844	399	r075
    31.562153844	46869119	r004
    31.562153844	852660	r016
    31.562153844	25265	r017
    32.063196909	400830142	r0FF
