#Benchmark	Runtime	CPU Frequency(MHz)	CPU Voltage(V)	CPU Power(W)	CPU Temperature(C)
stress	600.0330261740	500000	0.900000	0.037000	51
stress	600.0330261740	500000	0.900000	0.038000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.037000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	58
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.037000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.035000	50
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.037000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.035000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	57
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	54
stress	600.0330261740	500000	0.900000	0.036000	50
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	55
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	53
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	52
stress	600.0330261740	500000	0.900000	0.036000	56
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0330261740	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.039000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.037000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	55
stress	600.0482251950	500000	0.900000	0.037000	55
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.037000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	55
stress	600.0482251950	500000	0.900000	0.036000	50
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	50
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	56
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	56
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	56
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.037000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	54
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	54
stress	600.0482251950	500000	0.900000	0.036000	56
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	55
stress	600.0482251950	500000	0.900000	0.036000	55
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	56
stress	600.0482251950	500000	0.900000	0.036000	54
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	59
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	54
stress	600.0482251950	500000	0.900000	0.036000	57
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	54
stress	600.0482251950	500000	0.900000	0.036000	56
stress	600.0482251950	500000	0.900000	0.037000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	51
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	55
stress	600.0482251950	500000	0.900000	0.036000	55
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.036000	58
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	53
stress	600.0482251950	500000	0.900000	0.037000	58
stress	600.0482251950	500000	0.900000	0.036000	52
stress	600.0482251950	500000	0.900000	0.036000	52
