#Benchmark	CPU Power(W)	CPU Frequency(MHz)	CPU Temperature(C)	Cycles	L1 DCache Access	L1 ICache Access	Instructions	RAM Access	CPU User(%)	CPU Sys(%)	CPU Idle(%)	CPU I/O Wait(%)	CPU IRQ(%)	CPU Soft IQ(%)
office_ghostscript	0.028000	0.900000	300000	38	31213640	30758148	48001867	68595680	31207014	66.66	20.98	0	0	11.11	1.23
office_ghostscript	0.029000	0.900000	300000	38	38397442	38234723	65259601	88633726	38397442	69.46	17.36	0	0	11.37	1.79
office_ghostscript	0.029000	0.900000	300000	38	33579303	33457498	56194456	77661305	33579303	75.75	16.36	0	0	6.66	1.21
office_ghostscript	0.029000	0.900000	300000	38	31569157	31490995	56761209	79173774	31569157	80.23	11.37	0	1.79	4.79	1.79
office_ghostscript	0.028000	0.900000	300000	38	38473156	38352190	65711966	89319275	38473156	77.84	15.82	0	0	5.06	1.26
office_ghostscript	0.028000	0.900000	300000	38	39120646	38997807	67021731	90787076	39120646	81.87	12.50	0	0	4.37	1.25
office_ghostscript	0.028000	0.900000	300000	38	36732517	36613935	61277207	84854468	36732517	78.75	14.37	0	0	5.00	1.87
office_ghostscript	0.029000	0.900000	300000	38	34653961	34528824	59219297	80739445	34653961	78.26	15.52	0	0	4.96	1.24
office_ghostscript	0.029000	0.900000	300000	38	37481943	37363610	63383422	86916449	37480747	76.92	17.30	0	0	4.48	1.28
office_ghostscript	0.028000	0.900000	300000	38	38145803	38025026	64952507	88488682	38145803	80.74	12.42	0	0	4.96	1.86
office_ghostscript	0.028000	0.900000	300000	38	38684730	38562637	66173362	89763616	38684730	84.47	9.31	0	0	4.96	1.24
office_ghostscript	0.027000	0.900000	300000	38	36790983	36672354	61628020	85158415	36790983	76.87	16.87	0	0	5.00	1.25
office_ghostscript	0.028000	0.900000	300000	38	36883038	36766023	61601295	85384577	36883038	80.12	13.66	0	0	4.34	1.86
office_ghostscript	0.028000	0.900000	300000	38	40012701	39884416	68750080	92574683	40012701	83.64	10.06	0	0	5.03	1.25
office_ghostscript	0.028000	0.900000	300000	38	37983266	37863563	64376866	88064632	37983266	81.98	11.80	0	0	4.96	1.24
office_ghostscript	0.020000	0.900000	300000	38	39744524	39627330	68616968	92577902	39751959	64.70	22.35	0	6.47	4.70	1.76
office_ghostscript	0.029000	0.900000	300000	38	36649742	36533902	61258468	84845987	36649742	81.87	11.87	0	0	5.00	1.25
office_ghostscript	0.029000	0.900000	300000	38	37321455	37203669	62837996	86456247	37321455	79.87	14.02	0	0	4.87	1.21
office_ghostscript	0.028000	0.900000	300000	38	38328038	38200406	65093583	88869176	38321052	81.13	11.32	0	.62	5.03	1.88
office_ghostscript	0.027000	0.900000	300000	38	38976430	38853579	67063388	90784708	38977884	80.00	13.75	0	0	5.00	1.25
office_ghostscript	0.029000	0.900000	300000	38	39826154	39701196	68756966	92529197	39826154	81.48	12.96	0	0	4.32	1.23
office_ghostscript	0.028000	0.900000	300000	38	36679791	36564758	61490195	84935972	36681265	79.01	14.19	0	0	4.93	1.85
office_ghostscript	0.029000	0.900000	300000	38	28721350	28637324	52384122	72810818	28721350	81.13	12.57	0	0	5.03	1.25
office_ghostscript	0.028000	0.900000	300000	38	37947901	37828183	64320874	87954751	37947901	78.98	15.28	0	0	4.45	1.27
office_ghostscript	0.029000	0.900000	300000	38	38115014	37993971	64819316	88344109	38116135	78.26	14.90	0	0	4.96	1.86
office_ghostscript	0.029000	0.900000	300000	38	37032849	36912978	61869014	85458149	37032849	79.37	14.37	0	0	5.00	1.25
office_ghostscript	0.028000	0.900000	300000	38	36700984	36584614	61621221	85299242	36700984	78.26	15.52	0	0	4.96	1.24
office_ghostscript	0.029000	0.900000	300000	38	40190704	40062425	69446645	93038134	40190704	82.80	10.82	0	0	4.45	1.91
office_ghostscript	0.028000	0.900000	300000	38	37783629	37664299	64019490	87604303	37783629	77.16	16.04	0	0	5.55	1.23
office_ghostscript	0.028000	0.900000	300000	38	38236807	38116281	65082572	88699299	38236807	81.87	12.50	0	0	4.37	1.25
office_ghostscript	0.028000	0.900000	300000	38	36475791	36355711	61010556	84333973	36475791	78.65	14.63	0	0	4.87	1.82
office_ghostscript	0.029000	0.900000	300000	38	40171875	40045750	69296211	93328416	40170701	82.38	11.32	0	0	5.03	1.25
office_ghostscript	0.028000	0.900000	300000	38	36739344	36623039	61572961	85056932	36739344	82.38	11.94	0	0	4.40	1.25
office_ghostscript	0.029000	0.900000	300000	38	37478087	37359530	63221821	86835853	37478087	80.24	12.96	0	0	4.93	1.85
office_ghostscript	0.028000	0.900000	300000	38	36972541	36852443	61798786	85334996	36972541	75.00	18.90	0	0	4.87	1.21
office_ghostscript	0.028000	0.900000	300000	38	39548925	39425005	67938653	91817684	39548925	78.98	14.64	0	0	5.09	1.27
office_ghostscript	0.028000	0.900000	300000	38	40184204	40033922	70098140	94098938	40184204	79.62	14.19	0	0	4.32	1.85
office_ghostscript	0.028000	0.900000	300000	38	50917996	50739905	87552718	117839372	50917996	78.02	15.38	0	0	5.49	1.09
office_ghostscript	0.028000	0.900000	300000	38	38216456	38095858	65156401	88640922	38216456	77.50	16.25	0	0	4.37	1.87
office_ghostscript	0.028000	0.900000	300000	38	30435001	29953259	46086828	66407071	30435001	68.32	18.01	0	0	12.42	1.24
office_ghostscript	0.028000	0.900000	300000	38	32031584	31908950	53619111	74550894	32031584	70.73	17.07	0	0	10.36	1.82
office_ghostscript	0.029000	0.900000	300000	38	35375609	35269206	60216670	83151728	35375609	77.10	15.06	0	0	6.62	1.20
office_ghostscript	0.027000	0.900000	300000	38	38040054	37920267	65029902	88408261	38040054	75.62	17.50	0	0	5.00	1.87
office_ghostscript	0.028000	0.900000	300000	38	38763806	38641055	66501581	89940958	38763806	80.74	13.04	0	0	4.96	1.24
office_ghostscript	0.029000	0.900000	300000	38	39462305	39338287	68043958	91605489	39462305	79.50	14.90	0	0	4.34	1.24
office_ghostscript	0.029000	0.900000	300000	38	29508620	29418629	53331606	74073630	29508620	80.00	13.12	0	0	5.00	1.87
office_ghostscript	0.029000	0.900000	300000	38	36748106	36632144	61559091	85085607	36748106	78.98	14.64	0	0	5.09	1.27
office_ghostscript	0.028000	0.900000	300000	38	37539463	37421269	63347338	86984293	37539463	83.43	10.82	0	0	4.45	1.27
office_ghostscript	0.028000	0.900000	300000	38	38430088	38308800	65348673	89156881	38430088	80.74	13.04	0	0	4.96	1.24
office_ghostscript	0.028000	0.900000	300000	38	31375237	31283440	58688744	79205756	31375237	76.25	16.87	0	0	5.00	1.87
office_ghostscript	0.029000	0.900000	300000	38	36615079	36496805	61042377	84542713	36613624	81.59	12.88	0	0	4.29	1.22
office_ghostscript	0.028000	0.900000	300000	38	40745890	40616045	70393012	94380366	40745890	82.16	11.46	0	0	5.09	1.27
office_ghostscript	0.029000	0.900000	300000	38	37574056	37456113	63437292	87096230	37572931	80.86	12.96	0	0	4.32	1.85
office_ghostscript	0.027000	0.900000	300000	38	37893992	37775119	64417151	88080281	37893992	73.75	20.00	0	0	5.00	1.25
office_ghostscript	0.029000	0.900000	300000	38	36823272	36704491	61455853	84937183	36823272	80.86	12.96	0	0	4.93	1.23
office_ghostscript	0.028000	0.900000	300000	38	39648279	39522704	68189343	92069997	39648279	81.76	11.32	0	.62	4.40	1.88
office_ghostscript	0.028000	0.900000	300000	38	40643801	40513919	70238825	94111325	40643801	75.00	18.29	0	0	5.48	1.21
office_ghostscript	0.029000	0.900000	300000	38	37234307	37116637	63004708	86494685	37234307	78.88	14.28	0	0	4.96	1.86
office_ghostscript	0.029000	0.900000	300000	38	37579536	37459609	63689826	87068906	37579536	80.74	13.66	0	0	4.34	1.24
office_ghostscript	0.028000	0.900000	300000	38	38857044	38716479	66490465	90177990	38837862	82.80	10.82	0	0	5.09	1.27
office_ghostscript	0.029000	0.900000	300000	38	39224483	39101444	67426035	91077085	39224483	77.77	15.43	0	0	4.93	1.85
office_ghostscript	0.028000	0.900000	300000	38	36317406	36201292	60644653	83997210	36309825	73.58	20.12	0	0	5.03	1.25
office_ghostscript	0.028000	0.900000	300000	38	37148639	37031173	62434432	86137119	37148639	82.50	11.87	0	0	4.37	1.25
office_ghostscript	0.029000	0.900000	300000	38	37441877	37323751	63144162	86746194	37441877	77.07	17.19	0	0	4.45	1.27
office_ghostscript	0.028000	0.900000	300000	38	27656510	27476811	41577312	60820109	27656510	70.18	22.98	0	0	4.96	1.86
office_ispell	0.027000	0.900000	300000	38	32252103	32185569	52079417	78538508	32252103	56.70	34.75	0	0	6.70	1.82
office_ispell	0.027000	0.900000	300000	38	30146640	30080239	47042248	72804059	30146640	65.21	26.08	0	0	6.21	2.48
office_ispell	0.027000	0.900000	300000	38	30417807	30351498	47765317	73704785	30417807	68.51	22.83	0	0	6.79	1.85
office_ispell	0.027000	0.900000	300000	38	31203543	31138342	49450748	75797625	31203543	65.21	26.70	0	0	6.21	1.86
office_ispell	0.027000	0.900000	300000	38	31917411	31850967	51199409	77585854	31917411	64.15	27.67	0	0	6.28	1.88
office_ispell	0.027000	0.900000	300000	38	32463118	32397054	52532507	79114878	32463118	59.50	31.90	0	0	6.13	2.45
office_ispell	0.027000	0.900000	300000	38	30259365	30193682	47370740	73328353	30259365	63.80	28.22	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	30636837	30570340	48285569	74274696	30636837	61.34	30.06	0	0	6.74	1.84
office_ispell	0.027000	0.900000	300000	38	30493634	30425533	47418108	73515113	30493634	61.34	30.67	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	32472257	32405053	52498632	79017258	32472257	63.12	28.75	0	0	6.25	1.87
office_ispell	0.027000	0.900000	300000	38	33064021	32995770	53640606	80532512	33067236	63.19	28.22	0	0	6.13	2.45
office_ispell	0.027000	0.900000	300000	38	30367050	30302157	47684396	73608991	30367050	63.12	28.75	0	0	6.25	1.87
office_ispell	0.027000	0.900000	300000	38	30946230	30878834	49033908	75060197	30947689	66.66	24.69	0	0	6.79	1.85
office_ispell	0.028000	0.900000	300000	38	28519567	28286948	42296671	66293418	28524761	60.86	28.57	0	0	8.69	1.86
office_ispell	0.027000	0.900000	300000	38	28612592	28497619	44213104	68257394	28612592	53.57	27.97	0	0	16.07	2.38
office_ispell	0.027000	0.900000	300000	38	31273653	31148037	49848459	74899865	31273653	60.24	29.51	0	0	8.43	1.80
office_ispell	0.027000	0.900000	300000	38	31414117	31346426	50038376	76197881	31414117	66.04	24.69	0	0	6.79	2.46
office_ispell	0.027000	0.900000	300000	38	32230952	32163224	51809077	78302818	32230952	57.92	34.14	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	29973166	29904868	46565028	72285682	29973166	66.25	25.15	0	.61	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	30504632	30438084	47865082	73847779	30504632	63.41	28.04	0	0	6.09	2.43
office_ispell	0.027000	0.900000	300000	38	31230358	31163058	49713294	75755562	31230358	64.37	27.50	0	0	6.25	1.87
office_ispell	0.027000	0.900000	300000	38	32461439	32393008	52262309	78816363	32461439	60.97	30.48	0	0	6.70	1.82
office_ispell	0.027000	0.900000	300000	38	33001199	32932649	53589818	80332102	33001199	63.19	28.83	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	30427880	30361553	47750799	73659525	30427880	63.19	28.22	0	0	6.13	2.45
office_ispell	0.027000	0.900000	300000	38	31357663	31291875	49806441	75995245	31357663	62.42	29.69	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	32211369	32140117	51817242	78328783	32206001	62.50	29.37	0	0	6.25	1.87
office_ispell	0.027000	0.900000	300000	38	32644878	32578139	52884570	79498361	32644878	63.58	28.39	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	30309537	30243148	47431378	73240717	30309537	61.58	29.26	0	0	6.70	2.43
office_ispell	0.027000	0.900000	300000	38	31142815	31076937	49425464	75575181	31142815	65.03	26.38	0	0	6.74	1.84
office_ispell	0.027000	0.900000	300000	38	31677639	31610080	50702155	76950796	31677639	66.46	25.00	0	0	6.70	1.82
office_ispell	0.027000	0.900000	300000	38	30207616	30140571	47008056	72861442	30207616	62.96	28.39	0	0	6.17	2.46
office_ispell	0.027000	0.900000	300000	38	33359939	33292721	54261748	81168111	33359939	65.21	26.70	0	0	6.21	1.86
office_ispell	0.027000	0.900000	300000	38	31275813	31210543	49634383	75862787	31275813	64.84	27.27	0	0	6.06	1.81
office_ispell	0.026000	0.900000	300000	38	31841768	31774149	51168850	77343964	31841768	64.84	26.66	0	0	6.06	2.42
office_ispell	0.027000	0.900000	300000	38	32807086	32739438	53185730	79812830	32807086	60.97	30.48	0	0	6.70	1.82
office_ispell	0.027000	0.900000	300000	38	30415579	30349982	47755641	73628916	30415579	60.97	29.87	0	0	7.31	1.82
office_ispell	0.027000	0.900000	300000	38	31144142	31076973	49354684	75432733	31144142	65.66	25.90	0	0	6.02	2.40
office_ispell	0.026000	0.900000	300000	38	32223122	32155189	51784923	78225582	32223122	61.87	30.00	0	0	6.25	1.87
office_ispell	0.026000	0.900000	300000	38	32852467	32784385	53343818	79923484	32852467	63.85	27.71	0	0	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	30476917	30409824	47852462	73734101	30478087	66.06	25.45	0	0	6.06	2.42
office_ispell	0.027000	0.900000	300000	38	31370109	31302743	49836721	76051780	31370109	65.03	26.99	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	32156299	32089378	51737421	78143966	32156299	63.41	28.65	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	30242642	30175577	47336937	73234060	30243765	63.90	27.21	0	0	6.50	2.36
office_ispell	0.027000	0.900000	300000	38	32578898	32510103	52529720	79096849	32578898	64.19	27.16	0	.61	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	31873300	31805488	51077938	77370769	31873300	64.84	27.27	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	32630588	32560462	52763132	79173343	32630588	63.63	27.87	0	0	6.66	1.81
office_ispell	0.027000	0.900000	300000	38	30566863	30499822	47995582	73901196	30566863	64.63	26.82	0	0	6.09	2.43
office_ispell	0.027000	0.900000	300000	38	31117121	31050076	49390370	75505468	31117121	64.84	27.27	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	30136652	30067293	46781959	72661769	30136652	61.67	29.94	0	0	6.58	1.79
office_ispell	0.027000	0.900000	300000	38	33465254	33397722	54505901	81573814	33465254	62.11	29.81	0	0	6.21	1.86
office_ispell	0.027000	0.900000	300000	38	32953324	32884401	53267585	80005433	32953324	67.07	25.00	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	31521042	31454339	50276419	76408429	31521042	62.57	28.83	0	0	6.13	2.45
office_ispell	0.026000	0.900000	300000	38	30828611	30634092	48736859	72985206	30828611	48.52	33.13	0	0	16.56	1.77
office_ispell	0.027000	0.900000	300000	38	29283015	29160245	45279929	70015324	29283015	60.24	28.31	0	0	9.03	2.40
office_ispell	0.027000	0.900000	300000	38	31318675	31252135	49676034	75866081	31318675	60.24	30.72	0	0	7.22	1.80
office_ispell	0.027000	0.900000	300000	38	32562614	32493545	52329450	79064010	32565950	61.87	30.00	0	0	6.25	1.87
office_ispell	0.026000	0.900000	300000	38	33193926	33126328	53968348	80837019	33193926	60.84	31.32	0	0	6.02	1.80
office_ispell	0.027000	0.900000	300000	38	30637644	30571326	48217408	74166465	30637644	65.66	25.90	0	0	6.02	2.40
office_ispell	0.027000	0.900000	300000	38	31298171	31230781	49739407	75797585	31298171	64.63	26.82	0	0	6.70	1.82
office_ispell	0.027000	0.900000	300000	38	30301141	30233498	47128110	73146379	30301141	64.81	27.16	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	30468759	30402837	47683883	73844082	30468759	64.88	26.78	0	0	6.54	1.78
office_ispell	0.026000	0.900000	300000	38	33014192	32945480	53303147	80154806	33014192	64.15	27.67	0	0	6.28	1.88
office_ispell	0.027000	0.900000	300000	38	31832543	31765733	50897468	77264318	31832543	65.45	26.06	0	0	6.06	2.42
office_ispell	0.027000	0.900000	300000	38	32367914	32301204	52121322	78613034	32356441	63.80	28.22	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	30281519	30214730	47359537	73328024	30281519	67.90	24.07	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	30744429	30676494	48452806	74372787	30744429	64.67	26.34	0	0	6.58	2.39
office_ispell	0.027000	0.900000	300000	38	31668583	31600917	50551202	76877780	31668583	65.43	26.54	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	32211012	32142263	51883847	78249458	32219424	66.25	25.76	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	33438040	33368800	54394707	81317979	33438040	61.96	30.06	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	30942212	30874330	48878863	75041399	30942212	62.80	29.26	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	31775129	31706823	50894915	77135554	31775129	63.47	26.94	0	.59	6.58	2.39
office_ispell	0.028000	0.900000	300000	38	30177094	30108154	46987458	72840141	30177094	64.41	27.60	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	33519503	33449832	54509273	81455405	33519503	64.81	27.16	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	31192450	31126204	49389133	75594899	31192450	64.41	27.60	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	31752175	31683479	50842088	76981187	31752175	62.65	28.91	0	0	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	30339718	30272018	47190006	73255262	30339718	64.63	26.82	0	0	6.09	2.43
office_ispell	0.027000	0.900000	300000	38	30196326	30128742	47245263	73022113	30196326	62.42	29.69	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	32217904	32148807	51822557	78167759	32217904	63.97	27.95	0	0	6.21	1.86
office_ispell	0.027000	0.900000	300000	38	32211045	32142518	51837561	78244963	32211045	61.81	29.69	0	0	6.66	1.81
office_ispell	0.027000	0.900000	300000	38	33025733	32957261	53693123	80474050	33025733	60.36	31.09	0	0	6.09	2.43
office_ispell	0.027000	0.900000	300000	38	30702686	30635610	48309763	74331785	30702686	63.41	28.65	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	31593569	31528003	50374406	76713828	31592374	62.65	28.91	0	0	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	30182603	30114609	46852182	72796455	30182603	64.49	26.62	0	0	6.50	2.36
office_ispell	0.027000	0.900000	300000	38	30364645	30275289	48415856	74485886	30364645	61.11	30.86	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	32187608	32109655	51780242	78027124	32178927	66.46	25.60	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	32111306	32044255	51654713	77915210	32111306	60.97	30.48	0	0	6.09	2.43
office_ispell	0.027000	0.900000	300000	38	33108837	33041650	53741564	80636416	33108837	65.66	25.90	0	0	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	30656029	30582594	48232423	74248196	30648522	59.75	32.31	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	29930965	29870570	46934472	72308884	29938920	64.07	27.54	0	0	5.98	2.39
office_ispell	0.027000	0.900000	300000	38	30074810	30006350	46719925	72561000	30074810	63.15	28.65	0	0	6.43	1.75
office_ispell	0.027000	0.900000	300000	38	29023269	28819216	44274568	67989434	29023269	56.88	27.54	0	0	13.77	1.79
office_ispell	0.027000	0.900000	300000	38	29288172	29161969	44980438	69886086	29288172	58.43	27.71	0	0	11.44	2.40
office_ispell	0.027000	0.900000	300000	38	32661800	32592460	53021897	79471475	32661800	60.97	29.87	0	0	7.31	1.82
office_ispell	0.027000	0.900000	300000	38	33158039	33087553	53713021	80441904	33158039	64.45	27.71	0	0	6.02	1.80
office_ispell	0.027000	0.900000	300000	38	31481621	31421489	50130731	76346348	31489013	62.04	28.91	0	.60	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	32204437	32136720	51798112	78316785	32204437	66.06	25.45	0	0	6.06	2.42
office_ispell	0.027000	0.900000	300000	38	30050391	29981689	46741523	72522589	30050391	62.42	28.48	0	0	7.27	1.81
office_ispell	0.027000	0.900000	300000	38	30670777	30604036	48277978	74221741	30659841	62.27	29.94	0	0	5.98	1.79
office_ispell	0.027000	0.900000	300000	38	31651757	31584964	50619037	76920018	31651757	67.90	22.83	0	0	6.79	2.46
office_ispell	0.027000	0.900000	300000	38	32759239	32691775	53050976	79636676	32759239	61.44	30.72	0	0	6.02	1.80
office_ispell	0.027000	0.900000	300000	38	33303398	33232844	54038967	80880058	33303398	65.24	26.82	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	31279853	31212663	49787153	75812503	31279853	65.47	25.59	0	0	7.14	1.78
office_ispell	0.027000	0.900000	300000	38	32202862	32135723	51720818	78292729	32202862	64.63	27.43	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	30231873	30164495	47118418	72985598	30230700	62.57	28.83	0	0	6.13	2.45
office_ispell	0.028000	0.900000	300000	38	30668071	30601123	48302869	74235109	30668071	64.28	27.38	0	0	6.54	1.78
office_ispell	0.027000	0.900000	300000	38	31804749	31738108	50906942	77258848	31804749	59.87	32.09	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	32483381	32415106	52592029	78940450	32476461	66.46	25.60	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	33577856	33508223	54703877	81651414	33577856	62.42	29.09	0	0	6.66	1.81
office_ispell	0.027000	0.900000	300000	38	31064481	30997758	49258094	75282025	31064481	66.06	25.45	0	0	6.06	2.42
office_ispell	0.027000	0.900000	300000	38	31710895	31642365	50766355	76891497	31710895	65.45	26.66	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	30321634	30247051	47357423	73335118	30314006	63.85	27.10	0	0	7.22	1.80
office_ispell	0.027000	0.900000	300000	38	30751038	30684978	48422470	74478483	30751038	63.19	28.83	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	31466897	31397674	50066568	76250083	31466897	65.06	25.90	0	0	6.62	2.40
office_ispell	0.027000	0.900000	300000	38	32255520	32186146	52038907	78311987	32262438	61.81	30.30	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	30313111	30245118	47320482	73365951	30313111	62.42	29.69	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	30627625	30559227	48319053	74086050	30627625	64.84	26.66	0	0	6.66	1.81
office_ispell	0.027000	0.900000	300000	38	32009514	31941104	51203878	77700941	32009514	64.45	27.10	0	0	6.02	2.40
office_ispell	0.027000	0.900000	300000	38	30250749	30181512	47108430	72959402	30250749	65.62	26.25	0	0	6.25	1.87
office_ispell	0.027000	0.900000	300000	38	33382182	33311565	54266091	81099971	33382182	62.96	29.01	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	31291132	31223207	49623171	75828039	31289961	58.78	33.33	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	31875593	31784422	51934856	78287928	31875593	62.65	28.91	0	0	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	29881188	29810826	46420899	72004233	29881188	66.26	25.30	0	0	6.02	2.40
office_ispell	0.027000	0.900000	300000	38	30775298	30709112	48547139	74633954	30775297	60.47	31.13	0	0	6.58	1.79
office_ispell	0.027000	0.900000	300000	38	30401287	30334764	47374401	73425642	30402751	65.83	26.08	0	0	6.21	1.86
office_ispell	0.027000	0.900000	300000	38	32409627	32348526	52320502	78778719	32416536	61.58	30.48	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	33339451	33271473	54128405	81030075	33339451	66.06	24.84	0	0	6.66	2.42
office_ispell	0.027000	0.900000	300000	38	30833559	30766046	48689825	74616599	30833559	65.03	26.99	0	0	6.13	1.84
office_ispell	0.027000	0.900000	300000	38	31736742	31670443	50749914	77110796	31736742	66.06	26.06	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	28559065	28289403	42113054	65946648	28541317	55.15	32.12	0	0	10.90	1.81
office_ispell	0.026000	0.900000	300000	38	29005996	28893289	45461515	69290199	29005996	56.72	26.90	0	0	14.03	2.33
office_ispell	0.027000	0.900000	300000	38	30079477	30011660	46733420	72529754	30080932	65.08	25.44	0	0	7.69	1.77
office_ispell	0.026000	0.900000	300000	38	32843586	32776530	53236243	79967262	32843586	69.13	22.22	0	.61	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	33522984	33451165	54562505	81570331	33519758	63.63	27.27	0	0	6.66	2.42
office_ispell	0.027000	0.900000	300000	38	31275864	31209810	49702204	75927563	31275864	61.21	30.90	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	32164605	32097553	51649856	78155559	32164605	66.06	26.06	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	30236640	30170495	47261099	73095804	30236640	64.45	27.10	0	0	6.62	1.80
office_ispell	0.027000	0.900000	300000	38	30657747	30591034	48269428	74248057	30657747	66.26	25.30	0	0	6.02	2.40
office_ispell	0.028000	0.900000	300000	38	30358055	30288476	47181899	73208053	30358055	66.06	26.06	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	32950357	32882826	53358151	80220057	32950357	64.81	27.16	0	0	6.17	1.85
office_ispell	0.027000	0.900000	300000	38	33585677	33516223	54717978	81685857	33585677	60.00	31.51	0	0	6.66	1.81
office_ispell	0.027000	0.900000	300000	38	31021312	30959347	49233042	75199879	31028161	61.21	30.30	0	0	6.06	2.42
office_ispell	0.027000	0.900000	300000	38	32220819	32153233	51734466	78280856	32214139	65.26	26.34	0	0	6.58	1.79
office_ispell	0.027000	0.900000	300000	38	29914280	29844598	46420236	72075515	29914280	61.58	30.48	0	0	6.09	1.82
office_ispell	0.027000	0.900000	300000	38	30576669	30507171	48081426	73849356	30576669	63.09	28.57	0	0	6.54	1.78
office_ispell	0.027000	0.900000	300000	38	30508036	30439580	47528951	73732993	30508036	61.72	29.62	0	0	6.17	2.46
office_ispell	0.027000	0.900000	300000	38	32803445	32735332	53238355	79847444	32803445	66.66	25.45	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	33290383	33220860	54063508	80917198	33290383	63.63	28.48	0	0	6.06	1.81
office_ispell	0.027000	0.900000	300000	38	31378001	31311546	49975771	76144848	31378001	62.87	28.74	0	0	6.58	1.79
office_ispell	0.027000	0.900000	300000	38	32200483	32133245	51793995	78236831	32200483	65.45	26.06	0	0	6.06	2.42
office_ispell	0.026000	0.900000	300000	38	30468693	30401383	47747108	73733106	30468693	64.84	26.66	0	0	6.66	1.81
office_ispell	0.027000	0.900000	300000	38	30771597	30704785	48597471	74495808	30771597	66.46	25.74	0	0	5.98	1.79
office_ispell	0.027000	0.900000	300000	38	30155969	30093767	46838211	72710844	30162873	63.85	28.31	0	0	6.02	1.80
office_ispell	0.027000	0.900000	300000	38	32989700	32921944	53584300	80297016	32989700	61.58	29.26	0	.60	6.70	1.82
office_ispell	0.027000	0.900000	300000	38	33208045	33138935	53831857	80608860	33208045	60.60	30.90	0	0	6.06	2.42
office_rsynth	0.027000	0.900000	300000	38	37971843	37946183	48854735	88396772	37972126	60.97	31.09	0	0	6.09	1.82
office_rsynth	0.028000	0.900000	300000	38	38851514	38824409	50229065	90294647	38851514	85.45	8.48	0	0	4.84	1.21
office_rsynth	0.027000	0.900000	300000	38	36663107	36634071	45915927	84789954	36663107	84.14	9.75	0	0	4.87	1.21
office_rsynth	0.027000	0.900000	300000	38	40067980	40019833	53178743	94274778	40067980	86.16	7.54	0	0	4.40	1.88
office_rsynth	0.027000	0.900000	300000	38	37758510	37731266	48530770	87856064	37758510	86.41	7.40	0	0	4.93	1.23
