Start:	1428542264477180662
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500254307	398429879	r0FF
     0.500254307	1146956	r01B
     0.500254307	76935	r073
     0.500254307	0	r075
     0.500254307	56286428	r004
     0.500254307	1146922	r016
     0.500254307	76957	r017
     1.000942156	400551132	r0FF
     1.000942156	839067	r01B
     1.000942156	29441	r073
     1.000942156	0	r075
     1.000942156	54536293	r004
     1.000942156	839076	r016
     1.000942156	29440	r017
     1.501644547	400563555	r0FF
     1.501644547	726442	r01B
     1.501644547	6983	r073
     1.501644547	0	r075
     1.501644547	54445954	r004
     1.501644547	726441	r016
     1.501644547	6976	r017
     2.002315896	400537719	r0FF
     2.002315896	689640	r01B
     2.002315896	5512	r073
     2.002315896	0	r075
     2.002315896	54462448	r004
     2.002315896	689644	r016
     2.002315896	5513	r017
     2.502981162	400532497	r0FF
     2.502981162	681127	r01B
     2.502981162	3366	r073
     2.502981162	0	r075
     2.502981162	54473435	r004
     2.502981162	681131	r016
     2.502981162	3359	r017
     3.004248177	401016256	r0FF
     3.004248177	302810	r01B
     3.004248177	2692	r073
     3.004248177	0	r075
     3.004248177	54908835	r004
     3.004248177	302804	r016
     3.004248177	2692	r017
     3.504915943	400534838	r0FF
     3.504915943	652877	r01B
     3.504915943	3849	r073
     3.504915943	0	r075
     3.504915943	54549863	r004
     3.504915943	652877	r016
     3.504915943	3849	r017
     4.005578000	400528305	r0FF
     4.005578000	682290	r01B
     4.005578000	3860	r073
     4.005578000	0	r075
     4.005578000	54496675	r004
     4.005578000	682287	r016
     4.005578000	3858	r017
     4.506241016	400530492	r0FF
     4.506241016	683139	r01B
     4.506241016	3789	r073
     4.506241016	0	r075
     4.506241016	54467160	r004
     4.506241016	683160	r016
     4.506241016	3789	r017
     5.006905948	400531776	r0FF
     5.006905948	780749	r01B
     5.006905948	10062	r073
     5.006905948	0	r075
     5.006905948	54446138	r004
     5.006905948	780723	r016
     5.006905948	10067	r017
     5.508015213	400889570	r0FF
     5.508015213	495873	r01B
     5.508015213	4801	r073
     5.508015213	0	r075
     5.508015213	54789281	r004
     5.508015213	495870	r016
     5.508015213	4802	r017
     6.008706146	400553761	r0FF
     6.008706146	446903	r01B
     6.008706146	4630	r073
     6.008706146	0	r075
     6.008706146	54764740	r004
     6.008706146	446906	r016
     6.008706146	4631	r017
     6.509380578	400538853	r0FF
     6.509380578	700480	r01B
