Start:	1421451930965061719
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500225046	550635401	r0FF
     0.500225046	850947795	r01B
     0.500225046	659507801	r073
     0.500225046	759	r075
     0.500225046	71414071	r004
     0.500225046	1602345	r016
     0.500225046	74060	r017
     1.001098963	550965419	r0FF
     1.001098963	750094233	r01B
     1.001098963	579288709	r073
     1.001098963	1440	r075
     1.001098963	78560409	r004
     1.001098963	3855867	r016
     1.001098963	111401	r017
     1.502276838	551300945	r0FF
     1.502276838	906836573	r01B
     1.502276838	738027103	r073
     1.502276838	464	r075
     1.502276838	65978064	r004
     1.502276838	896434	r016
     1.502276838	34686	r017
     2.003019881	550817760	r0FF
     2.003019881	791702445	r01B
     2.003019881	626658670	r073
     2.003019881	1160	r075
     2.003019881	70408821	r004
     2.003019881	3079184	r016
     2.003019881	77578	r017
     2.503770925	550830068	r0FF
     2.503770925	864633887	r01B
     2.503770925	698616330	r073
     2.503770925	761	r075
     2.503770925	56703257	r004
     2.503770925	1744220	r016
     2.503770925	55371	r017
     3.004522219	550828766	r0FF
     3.004522219	805135648	r01B
     3.004522219	623531349	r073
     3.004522219	930	r075
     3.004522219	74672995	r004
     3.004522219	2373705	r016
     3.004522219	62444	r017
     3.505339637	550901925	r0FF
     3.505339637	814429322	r01B
     3.505339637	627723192	r073
     3.505339637	1046	r075
     3.505339637	89700440	r004
     3.505339637	2694621	r016
     3.505339637	77292	r017
     4.006087598	550829218	r0FF
     4.006087598	882509151	r01B
     4.006087598	727970484	r073
     4.006087598	599	r075
     4.006087598	54469966	r004
     4.006087598	1464525	r016
     4.006087598	42181	r017
     4.506903642	550876219	r0FF
     4.506903642	772229913	r01B
     4.506903642	604818878	r073
     4.506903642	1298	r075
     4.506903642	73844762	r004
     4.506903642	3454469	r016
     4.506903642	93984	r017
     5.007657311	550837931	r0FF
     5.007657311	900667088	r01B
     5.007657311	727357830	r073
     5.007657311	368	r075
     5.007657311	51868573	r004
     5.007657311	706581	r016
     5.007657311	22628	r017
     5.508384023	550793815	r0FF
     5.508384023	740697826	r01B
     5.508384023	573251907	r073
     5.508384023	1455	r075
     5.508384023	76849461	r004
     5.508384023	3874585	r016
     5.508384023	114531	r017
     6.009139109	550840099	r0FF
     6.009139109	933440182	r01B
     6.009139109	750157642	r073
     6.009139109	338	r075
     6.009139109	76830944	r004
     6.009139109	639079	r016
     6.009139109	23828	r017
     6.509980445	550923498	r0FF
