Start:	1421396045877782847
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.513111559	667355621	r0FF
     0.513111559	1031250916	r01B
     0.513111559	801581805	r073
     0.513111559	801	r075
     0.513111559	92570293	r004
     0.513111559	1723104	r016
     0.513111559	71887	r017
     1.013884772	651007961	r0FF
     1.013884772	923498719	r01B
     1.013884772	738069819	r073
     1.013884772	1497	r075
     1.013884772	78469974	r004
     1.013884772	3863001	r016
     1.013884772	114753	r017
     1.514543443	650860026	r0FF
     1.514543443	1032328161	r01B
     1.514543443	809214305	r073
     1.514543443	577	r075
     1.514543443	87553925	r004
     1.514543443	1244452	r016
     1.514543443	46087	r017
     2.015203490	650858742	r0FF
     2.015203490	978404590	r01B
     2.015203490	799768981	r073
     2.015203490	1084	r075
     2.015203490	68601581	r004
     2.015203490	2787572	r016
     2.015203490	72068	r017
     2.515876120	650873536	r0FF
     2.515876120	952381952	r01B
     2.515876120	748057938	r073
     2.515876120	1030	r075
     2.515876120	73909562	r004
     2.515876120	2576775	r016
     2.515876120	73895	r017
     3.016560750	650892861	r0FF
     3.016560750	1064969175	r01B
     3.016560750	867163109	r073
     3.016560750	619	r075
     3.016560750	81899808	r004
     3.016560750	1442146	r016
     3.016560750	42707	r017
     3.517228505	650866705	r0FF
     3.517228505	900932039	r01B
     3.517228505	704073572	r073
     3.517228505	1458	r075
     3.517228505	78518792	r004
     3.517228505	3863375	r016
     3.517228505	107159	r017
     4.017953468	650953463	r0FF
     4.017953468	1135746031	r01B
     4.017953468	926696537	r073
     4.017953468	216	r075
     4.017953468	78830518	r004
     4.017953468	274188	r016
     4.017953468	10406	r017
     4.518601014	650835836	r0FF
     4.518601014	899781046	r01B
     4.518601014	700441368	r073
     4.518601014	1418	r075
     4.518601014	78004233	r004
     4.518601014	3836751	r016
     4.518601014	111278	r017
     5.019274519	650878961	r0FF
     5.019274519	1046647899	r01B
     5.019274519	836028506	r073
     5.019274519	607	r075
     5.019274519	89768185	r004
     5.019274519	1401987	r016
     5.019274519	48139	r017
     5.519997566	650923437	r0FF
     5.519997566	964672105	r01B
     5.519997566	772250402	r073
     5.519997566	1041	r075
     5.519997566	67298768	r004
     5.519997566	2725835	r016
     5.519997566	72309	r017
     6.020667529	650873706	r0FF
     6.020667529	989523090	r01B
     6.020667529	770040015	r073
     6.020667529	1028	r075
     6.020667529	101237467	r004
     6.020667529	2544023	r016
     6.020667529	73266	r017
     6.521335867	650872042	r0FF
     6.521335867	1033690574	r01B
     6.521335867	848089751	r073
     6.521335867	664	r075
     6.521335867	55917342	r004
     6.521335867	1586346	r016
     6.521335867	42385	r017
     7.021988081	650844853	r0FF
     7.021988081	913833901	r01B
     7.021988081	687743849	r073
     7.021988081	1424	r075
     7.021988081	113284883	r004
     7.021988081	3761511	r016
     7.021988081	106093	r017
     7.522641794	650860013	r0FF
     7.522641794	1096397932	r01B
     7.522641794	919312422	r073
     7.522641794	256	r075
     7.522641794	44040688	r004
     7.522641794	377723	r016
     7.522641794	13247	r017
     8.023346424	650907279	r0FF
