#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357013699748637022	automotive_susan_s	1000	62	1.100000	0.046000	0.050000		20462397	2429522	3603989	333579	97100
1357013700262572579	automotive_susan_s	1000	61	1.100000	0.045000	0.049000		22025056	2599704	3842048	349378	88767
1357013700793483414	automotive_susan_s	1000	63	1.100000	0.046000	0.050000		40585693	4372456	6501623	663479	307869
1357013701323433212	automotive_susan_s	1000	62	1.100000	0.048000	0.052000		22172064	3069686	4729040	363538	136453
1357013701848191290	automotive_susan_s	1000	61	1.100000	0.047000	0.051000		37526703	4276936	5834465	688437	162243
1357013702378470878	automotive_susan_s	1000	64	1.100000	0.051000	0.056000		21857537	2572788	3742302	370345	107384
1357013702903077332	automotive_susan_s	1000	61	1.100000	0.045000	0.049000		23744391	2791337	4128430	382339	107080
1357013703433487961	automotive_susan_s	1000	64	1.100000	0.047000	0.051000		26098911	2676986	3805289	405833	91794
1357013703963467217	automotive_susan_s	1000	64	1.100000	0.048000	0.052000		24854504	3678381	6110807	415038	177619
1357013704493494307	automotive_susan_s	1000	62	1.100000	0.049000	0.053000		25409092	2471307	3654464	353963	125210
1357013705028505825	automotive_susan_s	1000	64	1.100000	0.046000	0.050000		24158001	2817561	4157944	398651	126602
1357013705558481082	automotive_susan_s	1000	63	1.100000	0.048000	0.052000		24103772	2893398	4350289	382025	119706
1357013706085301023	automotive_susan_s	1000	62	1.100000	0.046000	0.050000		31147530	3415700	5048095	462660	137653
1357013706613464957	automotive_susan_s	1000	64	1.100000	0.046000	0.050000		16691029	2328741	3577528	274379	85004
1357013707143451255	automotive_susan_s	1000	63	1.100000	0.048000	0.052000		33070913	3540708	5273957	499901	188069
1357013707656564901	automotive_susan_s	1000	63	1.100000	0.045000	0.049000		18520636	1951390	2951079	265795	95083
1357013708198478296	automotive_susan_s	1000	64	1.100000	0.048000	0.052000		25320134	3132464	4693210	413060	122147
1357013708720435474	automotive_susan_s	1000	63	1.100000	0.047000	0.051000		27087985	2780693	4143100	384623	118048
1357013709248473366	automotive_susan_s	1000	64	1.100000	0.046000	0.050000		27049984	2771750	3972418	423919	120276
1357013709778470289	automotive_susan_s	1000	64	1.100000	0.047000	0.051000		26819302	2954664	4199422	453491	119862
1357013710303678115	bzip2e	1000	60	1.100000	0.048000	0.052000		15329650	1661475	2475830	230154	68144
1357013710838635676	bzip2e	1000	60	1.100000	0.047000	0.051000		26533636	2646817	3784445	407501	112059
1357013711368600224	bzip2e	1000	60	1.100000	0.046000	0.050000		12120728	1581418	2407343	203566	68045
1357013711887900584	bzip2e	1000	59	1.100000	0.046000	0.050000		20149206	1843376	2681852	261847	50494
1357013712423686348	bzip2e	1000	60	1.100000	0.048000	0.052000		13649070	1347542	2001787	197986	61345
1357013712945017238	bzip2e	1000	60	1.100000	0.046000	0.050000		18627762	1956415	2879874	285304	83030
1357013713468693614	bzip2e	1000	60	1.100000	0.045000	0.049000		20764653	1867013	2746614	268360	73672
1357013713990641667	bzip2e	1000	61	1.100000	0.046000	0.050000		11846639	1559258	2366718	202448	61235
1357013714525705061	bzip2e	1000	60	1.100000	0.046000	0.050000		20548282	1849253	2734434	263025	63435
1357013715058630925	bzip2e	1000	60	1.100000	0.046000	0.050000		16343586	1868387	2745138	263383	55528
1357013715588588306	bzip2e	1000	60	1.100000	0.047000	0.051000		18015510	1842320	2651370	279926	68259
1357013716113792590	bzip2e	1000	59	1.100000	0.045000	0.049000		19282357	1783056	2533894	280755	65446
1357013716648669235	bzip2e	1000	60	1.100000	0.050000	0.055000		18505710	2344286	3417318	328450	99725
1357013717170658621	bzip2e	1000	60	1.100000	0.046000	0.050000		21242065	1889669	2771610	281741	79562
1357013717693955041	bzip2e	1000	60	1.100000	0.046000	0.050000		13413403	1519975	2273752	210998	65294
1357013718233621783	bzip2e	1000	60	1.100000	0.046000	0.050000		18193542	1786948	2636241	246260	51221
1357013718755818001	bzip2e	1000	59	1.100000	0.046000	0.050000		18223670	2080972	3094330	320387	127203
1357013719288705157	bzip2e	1000	60	1.100000	0.047000	0.051000		21361542	1994682	2967945	280665	74799
1357013719813629984	bzip2e	1000	60	1.100000	0.046000	0.050000		18024177	2696028	5165885	226650	83567
1357013720333781423	bzip2e	1000	59	1.100000	0.046000	0.050000		19269005	1805763	2634700	267709	69341
1357013720868661026	bzip2e	1000	60	1.100000	0.047000	0.051000		19316186	2017560	2890065	303776	62502
1357013721391853696	bzip2e	1000	59	1.100000	0.047000	0.051000		20843695	2508497	3734157	331279	110698
1357013721919038427	bzip2e	1000	60	1.100000	0.047000	0.051000		18962948	1550261	2228987	246026	69261
1357013722458630503	bzip2e	1000	60	1.100000	0.046000	0.050000		12475889	1588793	2392367	210553	61460
1357013722988760758	bzip2e	1000	58	1.100000	0.046000	0.050000		23761861	2363745	3382834	360581	82310
1357013723523682402	bzip2e	1000	60	1.100000	0.049000	0.053000		16315490	1707870	2563817	229994	60278
1357013724053697825	bzip2e	1000	61	1.100000	0.046000	0.050000		15315662	1690046	2526504	222129	47001
1357013724583728081	bzip2e	1000	58	1.100000	0.045000	0.049000		20919297	1880125	2731057	278849	68994
1357013725113722629	bzip2e	1000	61	1.100000	0.047000	0.051000		13706255	1813818	2762341	237336	76567
1357013725632041536	bzip2e	1000	58	1.100000	0.048000	0.052000		67561934	8821398	13695187	984331	377783
1357013726170126746	consumer_jpeg_c	1000	52	1.100000	0.063000	0.069000		138794589	20706218	31133245	2466423	713578
1357013726684987590	consumer_jpeg_c	1000	58	1.100000	0.060000	0.066000		146413520	21391052	30220354	3020749	444196
1357013727215873507	consumer_jpeg_c	1000	59	1.100000	0.066000	0.072000		141975727	20188808	27645960	3104038	398030
1357013727734501413	consumer_jpeg_c	1000	59	1.100000	0.065000	0.071000		153767977	23434930	34746680	2845298	466431
1357013728253136694	consumer_jpeg_c	1000	59	1.100000	0.065000	0.071000		146568169	20453448	27269445	3351289	427239
1357013728778869016	consumer_jpeg_c	1000	60	1.100000	0.066000	0.072000		147749465	21418794	30159480	3060679	436262
1357013729294753021	consumer_jpeg_c	1000	59	1.100000	0.062000	0.068000		167718562	23913920	32366588	3717963	483662
1357013729828503130	consumer_jpeg_c	1000	60	1.100000	0.064000	0.070000		150030316	23131667	34627152	2703355	427052
1357013730363476858	consumer_jpeg_c	1000	58	1.100000	0.064000	0.070000		143368519	20018875	27251544	3146017	464845
1357013730888255644	consumer_jpeg_c	1000	58	1.100000	0.064000	0.070000		153686221	22656625	32391685	3093810	490827
