#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357094920182307361	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	140040	20902	28759	1311	548
1357094920722334089	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	347324	39593	58818	5339	3412
1357094921252076018	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	154881	17677	23753	1442	424
1357094921795720025	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	167811	19258	26498	1370	420
1357094922335694086	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	155190	17617	26127	1450	416
1357094922875713523	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	165331	19255	22912	1278	412
1357094923416302457	automotive_bitcount	1300	53	1.000000	0.305000	0.322000	151228	17645	25194	1376	392
1357094923962299290	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	162377	19212	23246	1278	412
1357094924497361284	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	150035	17657	26429	1384	396
1357094925042270287	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	372547	47091	62426	4654	1342
1357094925572293507	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	166249	19308	27235	1381	396
1357094926122287659	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	150597	17670	26764	1448	396
1357094926653535833	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	126856	17615	23361	1395	420
1357094927201448451	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	145816	18733	25301	1296	404
1357094927747270076	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	148550	17990	26147	1452	396
1357094928287299679	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	162326	19282	22474	1289	392
1357094928827270282	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	349425	43435	59620	4355	1230
1357094929367265635	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	150259	17602	25794	1487	384
1357094929907362821	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	163951	19175	22920	1384	436
1357094930447251591	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	155831	17560	22778	1423	388
1357094930992266718	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	162237	19941	25962	1400	407
1357094931522339271	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	173837	21098	28278	1528	399
1357094932055100398	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	148258	17614	25960	1436	408
1357094932597294702	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	161936	19262	22528	1307	400
1357094933137273597	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	353046	42198	57541	4261	1259
1357094933667358025	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	157241	19178	25209	1333	300
1357094934208101208	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	119002	17578	24861	1525	396
1357094934737324597	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	161578	18911	22652	1320	388
1357094935282331559	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	147815	17952	24788	1503	384
1357094935816376431	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	168438	24401	29822	1722	611
1357094936357387698	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	176277	17754	23944	1335	396
1357094936907401642	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	360039	43765	60654	4427	1371
1357094937442277220	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	148860	17500	25179	1512	392
1357094937982333948	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	168148	19870	22904	1279	299
1357094938522301759	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	170952	20909	27898	1572	399
1357094939062271195	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	147941	17501	24893	1503	400
1357094939602341965	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	160423	19118	22264	1312	392
1357094940142278068	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	147423	17639	25697	1432	384
1357094940682375545	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	326196	43236	58833	4230	1206
1357094941219893073	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	132861	17613	22884	1386	384
1357094941757707850	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	165070	19345	24825	1352	352
1357094942287367904	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	145909	17450	24976	1408	392
1357094942822292816	automotive_bitcount	1300	53	1.000000	0.307000	0.324000	160503	19144	22080	1319	415
1357094943362329127	automotive_bitcount	1300	53	1.000000	0.306000	0.323000	177532	21608	29272	1610	463
1357094943897443955	automotive_qsort1	1300	53	1.000000	0.306000	0.323000	451209	18057	26042	1473	388
