#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357342393121798709	32939034	4598829	7014371	616682	277892
1357342393622312945	8926974	1360529	2108887	160890	27372
1357342394122742139	8885918	1346843	2092015	160277	28867
1357342394623164583	9490375	1397137	2173392	163740	27088
1357342395123584402	9558073	1422065	2202734	169188	27413
1357342395624003680	20501949	3043447	4688382	346688	93575
1357342396124430332	9749912	1453545	2263854	171058	31784
1357342396624848110	6743483	976923	1526021	119378	19021
1357342397125262554	9666275	1454640	2272826	171533	29550
1357342397625676248	9411734	1412151	2184273	168059	25998
1357342398126092775	10037679	1500878	2335147	179171	30701
1357342398626507053	9275768	1402070	2181534	163744	25898
1357342399126923039	9719338	1467882	2282838	173494	27468
1357342399627368899	9311617	1404791	2190894	166255	26279
1357342400127781552	9835225	1481000	2313673	173707	27952
1357342400628195163	9391144	1419601	2215399	164267	25302
1357342401128663648	20492080	3067753	4686213	361105	66548
1357342401629077343	6842729	995622	1559623	120904	19339
1357342402129489078	10060526	1492827	2320329	179508	31378
1357342402629901814	8581032	1317300	2038249	154953	24495
1357342403130317092	9208282	1396380	2165635	164504	26332
1357342403630727828	9438313	1417790	2195665	167843	26884
1357342404131141647	9300731	1389155	2151765	164863	26824
1357342404631555008	9262256	1406682	2182252	163941	24990
1357342405131971618	9501739	1435125	2218366	170101	26275
1357342405632429563	9336437	1415759	2196369	166391	25406
1357342406132984881	15195014	2256621	3448023	273744	54426
1357342406633408492	6878050	1010116	1573459	122303	19347
1357342407133829061	60796761	8914343	13469641	1001510	321050
1357342407634365338	14458309	1889000	2876533	254253	47842
1357342408134936074	11771425	1740263	2720518	205254	39470
1357342408635504267	11214433	1654377	2569070	198606	31951
1357342409136070753	11387406	1675265	2623537	201655	34762
1357342409636637405	11237461	1656447	2579250	197800	32397
1357342410137256640	11752685	1717085	2673367	209817	37124
1357342410637825542	11508889	1706370	2661571	203773	33195
1357342411138463318	21469621	3083747	4721515	367399	84375
1357342411639015054	11038156	1638363	2559331	195871	34506
1357342412139579956	11190379	1658098	2598874	199571	35731
1357342412640148649	11189125	1650227	2583393	197511	32474
1357342413140715218	11417079	1686995	2634497	201236	34199
1357342413641281787	11408716	1684331	2634272	199974	32752
1357342414141846730	11848997	1741183	2726306	210477	37866
1357342414642475174	11493852	1707229	2660420	204018	33275
1357342415143046492	11526961	1727168	2700043	205688	34313
1357342415643613353	11255162	1658227	2582001	197451	33673
1357342416144306546	24920100	3540413	5447597	412334	77101
1357342416644871698	11230202	1664940	2597211	197742	32589
1357342417145438642	21503318	3134146	4788483	381966	82007
1357342417646006169	11398503	1666056	2547203	210083	33389
1357342418146580404	11624521	1665985	2540653	217145	39645
1357342418647144514	11318427	1657152	2552762	208820	33412
1357342419147751291	11469723	1669678	2597119	202333	34702
1357342419648309651	11023026	1626287	2536604	196045	33271
1357342420148873303	11054575	1629096	2539156	195928	32914
1357342420649345831	10815459	1620265	2485929	201128	31575
1357342421149980983	11082415	1549946	2323883	218280	47329
1357342421650473385	39262866	5385662	8489625	610264	167959
1357342422150958704	46121045	6514331	10680162	687182	279472
1357342422651545397	80542036	11657773	18512925	1248365	340413
1357342423152052008	71721515	10259922	16084509	1141733	291026
1357342423652583910	69875668	10108296	16013310	1076007	278008
1357342424153076937	71701887	10432428	16423020	1112686	261587
1357342424653560589	68986237	10087651	15886625	1070874	250926
1357342425154045867	66931686	9591319	15178732	1029745	274006
1357342425654535727	57075330	8286328	13161853	875510	234066
1357342426155061171	80315211	11661462	18384856	1232007	310652
1357342426655540823	60892927	8878824	14037234	943973	230081
1357342427156040767	57955038	8499857	13396378	910849	218174
1357342427656547086	68536385	9938053	15555847	1080189	248457
1357342428157025405	64925834	9480452	14938433	1011087	247572
1357342428657576932	79319886	11613930	18207760	1236751	266777
1357342429158061418	57179307	8286314	13227432	887350	251589
1357342429658543612	54088845	7989742	12606095	854437	204850
1357342430159030180	65605625	9514612	15050426	1014808	259466
1357342430659520708	81458683	11968013	18729376	1274596	260779
1357342431160061776	78287400	11352997	17901374	1197988	291865
1357342431660552387	64149456	9249564	14701888	984780	274922
1357342432161036623	60717933	8713976	13812968	925262	239853
1357342432661517358	68741890	10049885	15749300	1065583	235238
1357342433162041719	63359864	9251608	14604284	984737	228621
1357342433662627954	78839074	11656037	18161344	1240755	256063
1357342434163115106	60761436	8826641	13866156	953810	223935
1357342434663596633	64248347	9307631	14808251	988076	265342
1357342435164075161	77779007	11269047	17849964	1198433	302491
1357342435664546771	72453287	10548944	16766484	1114171	305210
1357342436165044632	57411930	8176647	13178606	871296	290238
1357342436665545951	92838675	14274240	23475695	1383280	298809
1357342437166033895	71122826	10319824	16241259	1086091	263837
1357342437666524630	72726918	10648290	16771361	1122487	263219
1357342438166987741	91654700	13427476	21001503	1425017	309027
1357342438667521726	88607040	12989435	20450084	1380742	327916
1357342439168006920	75994207	11006053	17604582	1167921	337877
1357342439668516364	45498930	6518560	10734062	678660	267252
1357342440169018975	77103264	11310333	17734492	1191120	257211
1357342440669533877	58908458	8468647	13683924	876423	300595
1357342441170037154	69276043	9904777	15772782	1083593	352311
1357342441670534723	87553689	12887143	20121688	1351989	276509
