#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357035827539155579	12749294	3595110	149	398782	98247
1357035828039691439	10842538	3721573	142	415973	103632
1357035828540128925	10032277	3438740	135	383596	95068
1357035829040632827	13027990	4491016	171	501254	124693
1357035829541088521	10509872	3590377	137	398681	99024
1357035830041522174	11640427	3929488	150	437960	109315
1357035830541957868	8932383	2969191	106	334426	83399
1357035831042398645	11357835	3865403	141	432050	107998
1357035831542835048	10448324	3560100	134	396019	98511
1357035832043269492	11311557	3860881	144	431309	107117
1357035832543724061	8981146	3180781	108	353191	87356
1357035833044203421	12332068	4262947	158	475814	118922
1357035833544663157	10633367	3600341	136	400933	99572
1357035834045126351	10397198	3592535	140	400581	99565
1357035834545663336	10685193	3633714	142	404521	100158
1357035835046125405	9829731	3368935	120	374517	92454
1357035835546588641	7046074	2383464	76	266569	66229
1357035836047046585	9351434	3201656	108	356355	88572
1357035836547505488	9365542	3216331	109	356953	88432
1357035837047973390	12120841	4194645	138	466656	116748
1357035837548446959	8962240	3094251	108	344216	85175
1357035838048910653	9827034	3407678	114	378940	94295
1357035838549377305	9077770	3126874	108	347161	86056
1357035839049844707	11007976	3765108	138	419659	104752
1357035839550382901	11233660	3835655	151	427153	106353
1357035840050893845	10115104	3429486	128	383385	95672
1357035840551397997	9156531	3118628	120	349312	86883
1357035841051873983	12252256	4185462	153	466040	116600
1357035841552402677	11979209	3614695	148	403517	99865
1357035842052919704	11243601	3746532	149	418037	103886
1357035842553434148	10572386	3500845	138	390007	96815
1357035843053974300	11992241	4034860	155	450104	112514
1357035843554516035	10326131	3519072	142	391912	97600
1357035844055058145	11036285	3727208	145	414882	103394
1357035844557322208	10379947	3473825	144	386008	95831
1357035845057875777	11901019	3983316	145	445369	111229
1357035845558415554	9183105	3040587	118	339427	84854
1357035846058978248	99905866	34809387	1073	3858406	967148
1357035846559524067	125818998	43997659	1303	4878118	1224842
1357035847060051385	119199733	41453341	1211	4578775	1149656
1357035847560663371	94286916	32763860	952	3618579	910910
1357035848061212148	75852877	26217723	771	2892208	727965
1357035848561729008	95441874	33087090	961	3647983	919074
1357035849062236494	95419307	33156523	972	3659731	921254
1357035849562888979	75861068	26259488	770	2897587	730182
1357035850063435297	87298598	30125251	866	3322266	836362
1357035850563950408	95191735	33057108	952	3648510	920217
1357035851064474143	82665072	28605192	829	3153288	794541
