Start:	1420045084598854122
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500450224	53536379	r011
     0.500450224	53501017	r004
     0.500450224	179091747	r014
     0.500450224	366628919	r008
     0.500450224	53535862	r013
     1.001813655	41718213	r011
     1.001813655	41696020	r004
     1.001813655	214611975	r014
     1.001813655	508495912	r008
     1.001813655	41718081	r013
     1.502865170	30637278	r011
     1.502865170	30612762	r004
     1.502865170	204179140	r014
     1.502865170	508757520	r008
     1.502865170	30637278	r013
     2.003866684	25578183	r011
     2.003866684	25555413	r004
     2.003866684	211089025	r014
     2.003866684	532614224	r008
     2.003866684	25578183	r013
     2.504878699	34385063	r011
     2.504878699	34361215	r004
     2.504878699	205322121	r014
     2.504878699	523230722	r008
     2.504878699	34385063	r013
     3.006112797	42370019	r011
     3.006112797	42344602	r004
     3.006112797	203149340	r014
     3.006112797	507816730	r008
     3.006112797	42370019	r013
     3.507142770	41760544	r011
     3.507142770	41733771	r004
     3.507142770	215238592	r014
     3.507142770	504245752	r008
     3.507142770	41760544	r013
     4.008252951	42403266	r011
     4.008252951	42379282	r004
     4.008252951	211865335	r014
     4.008252951	496114600	r008
     4.008252951	42403266	r013
     4.509368174	42001338	r011
     4.509368174	41975547	r004
     4.509368174	207843026	r014
     4.509368174	488721233	r008
     4.509368174	42001338	r013
     5.010420856	40736099	r011
     5.010420856	40714667	r004
     5.010420856	217455971	r014
     5.010420856	516568627	r008
     5.010420856	40736099	r013
     5.511436245	29637899	r011
     5.511436245	29612945	r004
     5.511436245	204137496	r014
     5.511436245	511717172	r008
     5.511436245	29637899	r013
     6.012457677	24056768	r011
     6.012457677	24029960	r004
     6.012457677	204014866	r014
     6.012457677	517379629	r008
     6.012457677	24056768	r013
     6.513443650	36387756	r011
     6.513443650	36369825	r004
     6.513443650	217378634	r014
     6.513443650	545797772	r008
     6.513443650	36387756	r013
     7.014343957	43484029	r011
     7.014343957	43458150	r004
     7.014343957	201219815	r014
     7.014343957	503748257	r008
     7.014343957	43484029	r013
     7.515471763	42231302	r011
     7.515471763	42205007	r004
     7.515471763	208399998	r014
     7.515471763	489668392	r008
     7.515471763	42231302	r013
     8.016472736	41344797	r011
     8.016472736	41323977	r004
     8.016472736	219692360	r014
     8.016472736	517091038	r008
     8.016472736	41344797	r013
     8.517554834	41946710	r011
     8.517554834	41921121	r004
     8.517554834	208710517	r014
     8.517554834	489689208	r008
     8.517554834	41946710	r013
     9.018657265	41666171	r011
     9.018657265	41639108	r004
     9.018657265	209605173	r014
     9.018657265	490970214	r008
     9.018657265	41666171	r013
     9.519736488	29482850	r011
     9.519736488	29461539	r004
     9.519736488	212868152	r014
     9.519736488	534242116	r008
     9.519736488	29482850	r013
    10.021072127	24325749	r011
    10.021072127	24300055	r004
    10.021072127	205245591	r014
    10.021072127	520494571	r008
    10.021072127	24325749	r013
    10.522088434	37262057	r011
    10.522088434	37238036	r004
    10.522088434	203888514	r014
    10.522088434	524706780	r008
    10.522088434	37262057	r013
    11.023094449	42402123	r011
    11.023094449	42379312	r004
    11.023094449	211818321	r014
    11.023094449	516273547	r008
    11.023094449	42402123	r013
    11.524227297	41786727	r011
    11.524227297	41761358	r004
    11.524227297	208672330	r014
    11.524227297	491408423	r008
    11.524227297	41786727	r013
    12.025373186	41279011	r011
    12.025373186	41256003	r004
    12.025373186	215528713	r014
    12.025373186	507458411	r008
    12.025373186	41286014	r013
    12.526355326	41970643	r011
    12.526355326	41947762	r004
    12.526355326	215242039	r014
    12.526355326	504728711	r008
    12.526355326	41963640	r013
    13.027396757	41933029	r011
    13.027396757	41906731	r004
    13.027396757	208206165	r014
    13.027396757	489890854	r008
    13.027396757	41933029	r013
    13.528665647	27774786	r011
    13.528665647	27751719	r004
    13.528665647	209462957	r014
    13.528665647	527140016	r008
    13.528665647	27774786	r013
    14.029664161	25907110	r011
    14.029664161	25883071	r004
    14.029664161	210200784	r014
    14.029664161	526180854	r008
    14.029664161	25907110	r013
    14.530988092	50122668	r011
    14.530988092	49767786	r004
    14.530988092	173040986	r014
    14.530988092	423658885	r008
    14.530988092	50122668	r013
