#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357519372904009896	789377	53471	5	8038	502
1357519373404808839	138258	27494	5	6417	469
1357519373905464782	286254	71228	6	14332	1406
1357519374406085476	128123	27608	5	5692	402
1357519374906709211	133712	31705	5	6920	478
1357519375407333654	127027	27967	5	5826	426
1357519375907957389	133586	30476	4	6488	411
1357519376408573708	126602	27827	5	5831	385
1357519376909192860	131884	30492	3	6391	411
1357519377409886261	98483	27339	5	5713	393
1357519377910578996	268597	67030	6	14052	1278
1357519378411227606	132364	30402	3	7158	501
1357519378911976216	127421	27637	5	5221	361
1357519379412624701	134166	30529	5	6398	427
1357519379913263311	127519	28154	4	5904	390
1357519380413917796	131746	30294	5	6637	420
1357519380914563073	127393	28079	5	5848	377
1357519381415256391	132498	30255	3	6508	461
1357519381915927251	265445	66515	6	13991	1213
1357519382416571069	128050	27889	5	5905	404
1357519382917211555	132727	30554	5	6471	393
1357519383417857665	124995	27830	4	5816	364
1357519383918602566	131640	30215	4	6450	415
1357519384419256718	127330	28642	5	6101	387
1357519384919954411	132490	29763	5	6303	421
1357519385420602688	126539	27913	5	6041	421
1357519385921254548	268027	66844	6	14059	1296
1357519386421903616	132339	30329	5	6455	462
1357519386922646726	124486	27797	4	5868	411
1357519387423297877	130884	30824	5	6623	421
1357519387923939987	125163	27889	5	5736	381
1357519388424585806	129911	30492	4	6643	412
1357519388925372374	125907	29002	5	6093	401
1357519389426023942	130647	29810	5	6427	400
1357519389926672886	272707	66826	6	14019	1250
1357519390427318204	125189	27808	5	5858	388
1357519390927953606	130931	30380	5	6454	429
1357519391428609299	124977	27999	4	5849	392
1357519391929253492	130781	30554	5	6604	436
1357519392429978852	124662	27886	5	5804	363
1357519392930632587	129952	30552	5	6501	417
1357519393431279114	124986	27630	5	5796	372
1357519393932029557	266170	66456	6	13985	1282
1357519394432686584	148400	30621	4	6702	471
1357519394933429860	126608	27852	5	5761	399
1357519395434163053	131139	30442	4	6548	423
1357519395934954038	125589	27876	5	5849	400
1357519396435694231	132993	30790	4	6609	416
1357519396936449882	399193	28313	5	6003	398
1357519397437284825	218613	30296	5	6919	430
1357519397938128351	345937	63088	6	13246	1167
1357519398439010169	214085	27889	5	5372	390
1357519398940119152	219893	30792	5	7166	444
1357519399440953220	217624	27654	5	5238	359
1357519399941766371	218145	30562	5	7008	441
1357519400442587064	217340	27886	5	5384	349
1357519400943391257	218561	30559	5	7008	432
1357519401444212366	217617	27861	5	5387	373
1357519401945118392	340988	62415	6	12932	1122
1357519402445919876	221044	30586	5	7012	455
1357519402946621778	218801	27889	5	5370	354
1357519403447295805	219547	30562	5	7017	422
1357519403948095289	217728	27344	4	5227	358
1357519404448752441	220218	30559	5	6582	448
1357519404949404468	202439	28372	5	5972	360
1357519405450294327	197614	29818	5	6947	440
1357519405950994853	358454	69308	6	14169	1224
1357519406451710380	219186	27899	5	5963	380
1357519406952405365	219439	30572	5	6984	464
1357519407453139933	222570	28070	4	5509	364
1357519407953882043	219286	30342	5	6901	438
1357519408454702610	216301	28089	4	7726	565
1357519408955583053	255251	40989	5	6387	408
1357519409456307663	220165	30296	5	6955	432
1357519409957122022	367384	67835	6	14300	1283
1357519410457936257	214099	27830	4	5355	373
1357519410958772699	223721	30085	5	6415	450
1357519411459580434	213287	28369	5	5948	358
1357519411960478460	224224	30559	5	7017	437
1357519412461266903	214863	27430	5	5243	340
1357519412962070012	218938	31015	5	7089	452
1357519413462855122	216858	26961	5	5148	355
1357519413963824064	374812	69991	6	14756	1277
1357519414464675007	224211	30340	5	6977	529
1357519414965460658	233636	34272	5	6751	396
1357519415466299851	220403	30831	5	7177	449
1357519415967121335	216048	27615	5	5252	357
1357519416467917903	217759	30073	5	7015	443
1357519416968711596	218743	27963	5	5398	382
1357519417469570080	219877	30227	5	6977	469
1357519417970303024	344700	62431	6	12372	1122
1357519418471003758	214245	28375	5	6055	418
1357519418973292446	222153	30554	4	6391	441
1357519419474008723	216247	27830	5	5986	374
