Start:	1428596455638326010
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500348187	39181289	r0FF
     0.500348187	38042724	r01B
     0.500348187	17199408	r073
     0.500348187	886	r075
     0.500348187	11926072	r004
     0.500348187	1374273	r016
     0.500348187	197108	r017
     1.001313372	1664411	r0FF
     1.001313372	238888	r01B
     1.001313372	134390	r073
     1.001313372	0	r075
     1.001313372	74441	r004
     1.001313372	6256	r016
     1.001313372	527	r017
     1.502129432	2214052	r0FF
     1.502129432	504650	r01B
     1.502129432	282925	r073
     1.502129432	0	r075
     1.502129432	163595	r004
     1.502129432	18093	r016
     1.502129432	1116	r017
     2.003032367	981467	r0FF
     2.003032367	279537	r01B
     2.003032367	157247	r073
     2.003032367	0	r075
     2.003032367	90671	r004
     2.003032367	7360	r016
     2.003032367	671	r017
     2.503860887	1758987	r0FF
     2.503860887	540455	r01B
     2.503860887	301856	r073
     2.503860887	0	r075
     2.503860887	174204	r004
     2.503860887	17045	r016
     2.503860887	847	r017
     3.004656531	1750590	r0FF
     3.004656531	303452	r01B
     3.004656531	168960	r073
     3.004656531	0	r075
     3.004656531	100771	r004
     3.004656531	10580	r016
     3.004656531	655	r017
     3.505479759	1956718	r0FF
     3.505479759	515055	r01B
     3.505479759	288304	r073
     3.505479759	0	r075
     3.505479759	165063	r004
     3.505479759	17038	r016
     3.505479759	1181	r017
     4.006443361	750688	r0FF
     4.006443361	278388	r01B
     4.006443361	156423	r073
     4.006443361	0	r075
     4.006443361	88463	r004
     4.006443361	7443	r016
     4.006443361	611	r017
     4.507484547	2096668	r0FF
     4.507484547	508562	r01B
     4.507484547	285500	r073
     4.507484547	0	r075
     4.507484547	164933	r004
     4.507484547	16444	r016
     4.507484547	867	r017
     5.008459650	1641681	r0FF
     5.008459650	304007	r01B
     5.008459650	171897	r073
     5.008459650	0	r075
     5.008459650	98820	r004
     5.008459650	9052	r016
     5.008459650	629	r017
     5.509466627	1639823	r0FF
     5.509466627	653914	r01B
     5.509466627	349447	r073
     5.509466627	117	r075
     5.509466627	210091	r004
     5.509466627	24314	r016
     5.509466627	1897	r017
     6.010446897	1323179	r0FF
     6.010446897	321762	r01B
