#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357579776659814133	702403	47892	4	7601	429
1357579777160719742	128486	28777	2	6233	441
1357579777661436352	244083	71898	2	15169	1442
1357579778162137295	115631	29813	2	6297	429
1357579778662901321	119431	30769	2	6628	430
1357579779163597556	113604	27951	2	5950	399
1357579779664288083	118659	30668	2	6634	412
1357579780164979401	113186	28079	2	5965	360
1357579780665669219	117475	30690	2	6623	420
1357579781166379454	99579	27883	2	5920	377
1357579781667188105	210020	66807	2	14151	1266
1357579782168003048	107120	25293	2	5377	337
1357579782668733574	118573	30761	2	6624	423
1357579783169466143	112235	28004	2	5967	371
1357579783670204294	120988	30693	2	6603	415
1357579784171063362	112918	28001	2	5951	388
1357579784671792430	118753	30637	2	6595	418
1357579785172552289	112495	27799	2	5896	383
1357579785673287691	230192	67203	3	14258	1196
1357579786174007634	118592	30782	2	6648	429
1357579786674728702	113124	27951	2	5966	386
1357579787175459937	118440	30596	1	6615	417
1357579787676190755	112361	28042	2	5964	385
1357579788176919948	119093	30743	2	6631	424
1357579788677685308	113347	28046	2	5958	378
1357579789178557459	118475	30391	2	6586	405
1357579789679289652	229801	67189	3	14254	1218
1357579790180024845	113522	28059	2	5959	384
1357579790680852704	118137	30679	2	6620	417
1357579791181580439	112418	27951	2	5938	375
1357579791682318091	118604	30669	2	6614	392
1357579792183096950	113622	28001	2	5924	379
1357579792683805977	120484	30688	2	6649	393
1357579793184522961	112078	27749	2	5908	361
1357579793685249571	228930	67190	3	14223	1198
1357579794186125306	118384	30723	2	6643	424
1357579794686849374	112470	28033	2	5976	370
1357579795187586358	116900	30607	2	6608	403
1357579795688309218	113900	28109	2	5974	366
1357579796189024661	115685	30526	1	6624	393
1357579796689745521	110616	27942	1	5937	382
1357579797190475631	115472	30526	2	6576	414
1357579797691209366	229385	67137	3	14208	1232
1357579798191931850	111478	28002	1	5949	388
1357579798692708793	115584	30730	2	6640	424
1357579799193580111	110353	28029	2	5928	366
1357579799694300388	116093	30649	2	6611	407
1357579800195015706	111013	28006	2	5941	354
1357579800695800357	367052	31274	2	6680	444
1357579801196671758	187783	27065	2	5784	376
1357579801697538951	320337	70501	3	14858	1333
1357579802198414435	196437	28486	2	6189	417
1357579802699205128	193565	27878	2	5957	363
1357579803199988696	193994	30761	2	6631	393
1357579803700763805	192719	27936	2	5958	356
1357579804201724414	193786	30689	2	6640	399
1357579804702600399	199072	40854	2	8805	583
1357579805203367883	219566	27981	2	5956	393
1357579805704118493	309510	66882	3	14200	1211
1357579806205041810	179574	30816	2	6609	455
1357579806705947170	187101	28189	2	5897	372
1357579807206795279	212798	30693	2	6633	400
1357579807707794304	193394	27893	2	5958	374
1357579808208750955	196378	30758	2	6619	413
1357579808709677856	193335	28042	2	5970	373
1357579809210837589	193656	30437	2	6580	405
1357579809711768782	310939	67289	3	14244	1242
1357579810212757849	188436	27686	2	5931	402
1357579810713684041	198217	30151	2	6557	416
1357579811214620484	189006	28188	2	5977	374
1357579811715570551	198583	30699	2	6635	395
1357579812216488285	188202	28088	2	5945	396
1357579812717492561	198168	30617	2	8377	570
1357579813218418503	204503	33425	3	5324	372
1357579813719366529	307346	66796	3	14097	1232
1357579814220585345	192732	30181	2	6535	402
1357579814721540746	192826	28220	2	5964	387
1357579815222542230	191163	39412	2	8561	522
1357579815723443006	209733	26436	2	5565	375
1357579816224368823	191612	30386	2	6572	437
1357579816725309057	190965	27639	2	5912	364
1357579817226224708	191842	30485	2	6566	429
1357579817727156776	305932	66896	3	14169	1212
1357579818228148426	185546	27589	2	5917	407
1357579818729092160	196415	31082	2	6622	455
1357579819230269018	186116	27360	2	5807	392
1357579819731211169	196024	30849	2	6649	433
1357579820232115528	185253	27553	2	5914	361
1357579820733063429	197065	31431	2	6691	417
1357579821234126621	186092	26713	2	5670	363
1357579821734989814	312940	67238	3	14195	1250
1357579822235812840	190490	30463	2	6582	465
1357579822736698157	187467	27522	2	5910	386
1357579823237578850	189430	31099	2	6638	417
1357579823738456876	186328	27333	2	5803	392
1357579824239589443	191497	31091	2	6604	404
1357579824740485677	187129	27401	2	5795	390
1357579825241377661	189597	30529	2	6613	436
1357579825742210354	309058	66384	3	14036	1227
1357579826243123255	187552	28180	2	5991	421
1357579826743929614	192081	30069	2	6552	409
1357579827244763099	186599	28648	2	6069	382
1357579827745636750	190206	29867	2	6465	402
1357579828246469859	187401	28386	2	5985	400
1357579828747285510	190636	30060	2	6505	407
1357579829248352369	188417	27705	2	5928	350
1357579829749169353	301204	66923	3	14177	1201
1357579830249974754	173220	30918	2	6653	444
1357579830750985822	182491	27926	2	5864	365
1357579831251914347	194988	31123	2	6581	460
1357579831752966539	184052	27379	2	5831	373
1357579832253802149	195532	30786	2	6644	437
1357579832754745716	348401	27640	2	5896	428
1357579833255656617	790555	30220	2	6428	417
1357579833756529726	894628	66664	3	14124	1255
1357579834257593460	789249	28462	2	6001	470
1357579834758458736	782344	30427	2	6539	479
1357579835259412553	781048	27691	2	5875	411
1357579835760283996	782949	30120	2	6543	442
1357579836261195438	781454	27689	2	5900	387
1357579836762150423	785381	30669	2	6609	456
1357579837263098615	780628	27175	2	5772	390
1357579837763941766	905578	66782	3	14172	1229
1357579838264782625	780956	30197	2	6596	430
1357579838765655526	771979	28512	2	6012	402
1357579839266612719	787493	30400	2	6543	403
1357579839767602453	781446	38875	2	8446	525
1357579840268436895	808469	28373	2	6054	385
1357579840769294130	787971	30114	2	6609	407
1357579841270133072	775026	28262	2	5924	409
1357579841770983307	905320	66443	3	14091	1193
1357579842271827249	775793	30960	2	6676	434
1357579842772876233	792199	27467	2	5942	371
1357579843273822926	773936	30923	2	6677	409
1357579843774786368	783483	27800	2	5957	374
1357579844275745852	774456	30181	2	6595	419
1357579844776696753	790768	28109	2	6000	380
1357579845277667945	771146	30169	2	6554	414
1357579845778604179	917694	67660	3	14366	1211
1357579846279561996	767245	28170	2	6014	390
1357579846780482980	803286	30566	2	6657	407
1357579847281390881	761024	28189	2	5986	378
1357579847782354532	799192	30341	2	6614	380
1357579848283399599	765893	28327	2	5954	403
1357579848784330208	799278	30112	2	6496	426
1357579849285244859	761933	27550	2	5864	385
1357579849786150093	910624	66614	3	14168	1168
1357579850287045161	769793	30806	2	6662	439
1357579850788035436	792814	27658	2	5885	379
1357579851288908795	765798	30391	2	6616	418
1357579851789860196	791559	27691	2	5897	369
1357579852290651347	766502	30379	2	6592	420
1357579852791425249	791473	27396	2	5909	361
1357579853292194692	740476	30488	2	6557	405
1357579853793278550	917808	67350	3	14071	1209
1357579854294089201	761567	27978	2	5925	430
1357579854794902644	800256	30115	2	6518	438
1357579855295698712	761468	27692	2	5941	369
1357579855796510238	797911	30325	2	6614	391
1357579856297349348	761608	28069	2	5989	380
1357579856798267790	798260	30366	2	6625	395
1357579857299123358	759941	27720	2	5869	395
1357579857799993592	919523	67439	3	14298	1218
1357579858300866076	767982	31056	2	6662	458
1357579858801734811	792501	27426	2	5842	385
1357579859302598170	766543	30667	2	6584	419
1357579859803443904	792931	27712	2	5871	379
1357579860304316805	765750	30505	2	6627	398
1357579860805197873	792069	27325	2	5817	371
1357579861306112857	765111	30430	2	6571	440
1357579861806968425	914162	66457	3	14138	1224
1357579862307860076	761501	28345	2	5968	431
1357579862808737685	798583	30063	2	6506	424
1357579863309628003	761200	28056	2	5953	391
1357579863810486654	796965	30197	2	6583	429
1357579864311352013	761672	28499	2	6000	418
1357579864812212289	798521	30029	2	6511	395
1357579865313132690	760115	27829	2	5924	381
1357579865813971716	912791	66747	3	14108	1190
