#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357393123033002396	10346581	1285824	1913666	171691	26675
1357393123533554840	7504074	1223067	1916248	137546	22295
1357393124034009450	6944973	1114343	1753899	127655	21541
1357393124534456019	6968305	1127141	1773743	127697	21226
1357393125034934380	6171513	997477	1575181	112875	18307
1357393125535389324	7695096	1255284	1967911	141401	22975
1357393126035838143	7510368	1235660	1938603	138583	22075
1357393126536290004	7588191	1250001	1967278	139641	22507
1357393127036743531	7473093	1239241	1953360	137954	21610
1357393127537191225	7669623	1256567	1987823	140926	24006
1357393128040657492	7664096	1278301	2016745	141014	24604
1357393128541162145	7374111	1250352	1959797	141727	22251
1357393129041626922	6375071	1033228	1631611	118236	19165
1357393129542086824	6228611	1011003	1597435	114090	18659
1357393130042547268	7661300	1268572	1997588	141888	22983
1357393130543007962	7577468	1258684	1987508	140523	22485
1357393131043471073	7296141	1208679	1897101	135729	21428
1357393131543936684	7449057	1242447	1950077	138922	21662
1357393132044391503	7509953	1248276	1960263	139112	22034
1357393132544847822	7425684	1213193	1899476	135206	21667
1357393133046707178	7946045	1293748	2034806	144284	25855
1357393133547163413	7367378	1201030	1864252	139137	21851
1357393134047623691	6417802	1023354	1598301	119291	19948
1357393134548076635	6266577	1004596	1582170	113832	18805
1357393135048526579	7651923	1250072	1963838	139428	22933
1357393135548981939	7562676	1236737	1952046	137649	22264
1357393136049485717	7436285	1225707	1921466	137694	21677
1357393136549987327	7304779	1212039	1902339	134635	21689
1357393137050477479	9441930	1302528	2025117	153600	27193
1357393137551016007	7637912	1228142	1924605	137920	23152
1357393138051684533	8261627	1332010	2101695	149765	27180
1357393138552235935	7722263	1250803	1967329	139644	23585
1357393139052794962	16479235	2632615	4023166	278508	229788
1357393139553443739	6245423	990983	1562329	111586	19712
1357393140054080557	7699229	1250766	1977781	140208	23598
1357393140554708459	7633877	1235136	1941036	137418	22829
1357393141055396652	7725488	1254030	1974144	141348	23274
1357393141556039012	7664595	1248691	1960103	139582	23088
1357393142056676248	7878114	1263581	1918026	158541	24973
1357393142557307774	7512169	1218109	1912764	135463	22831
1357393143058089884	8064129	1286802	2028576	142721	26900
