Start:	1419928403013640647
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500342100	56973372	r011
     0.500342100	56921301	r004
     0.500342100	255551301	r014
     0.500342100	599858511	r008
     0.500342100	56973792	r013
     1.001520989	57289994	r011
     1.001520989	57266332	r004
     1.001520989	327519749	r014
     1.001520989	750099433	r008
     1.001520989	57289862	r013
     1.502353130	64698725	r011
     1.502353130	64673026	r004
     1.502353130	312114428	r014
     1.502353130	758921509	r008
     1.502353130	64698725	r013
     2.003146978	43292924	r011
     2.003146978	43267218	r004
     2.003146978	314990397	r014
     2.003146978	817984729	r008
     2.003146978	43292924	r013
     2.503971660	56885390	r011
     2.503971660	56860920	r004
     2.503971660	321919329	r014
     2.503971660	743238215	r008
     2.503971660	56885390	r013
     3.004829259	65770820	r011
     3.004829259	65745156	r004
     3.004829259	310703514	r014
     3.004829259	753058253	r008
     3.004829259	65770820	r013
     3.505607441	42329216	r011
     3.505607441	42308865	r004
     3.505607441	320393247	r014
     3.505607441	833020389	r008
     3.505607441	42329216	r013
     4.006473456	55917631	r011
     4.006473456	55887839	r004
     4.006473456	316371698	r014
     4.006473456	731556222	r008
     4.006473456	55917631	r013
     4.507323596	67429395	r011
     4.507323596	67403522	r004
     4.507323596	310371840	r014
     4.507323596	750568006	r008
     4.507323596	67429395	r013
     5.008105195	42049649	r011
     5.008105195	42030674	r004
     5.008105195	323486705	r014
     5.008105195	838108252	r008
     5.008105195	42049649	r013
     5.508903168	56633418	r011
     5.508903168	56607574	r004
     5.508903168	318313480	r014
     5.508903168	735507686	r008
     5.508903168	56633418	r013
     6.009741184	65873663	r011
     6.009741184	65849114	r004
     6.009741184	316282092	r014
     6.009741184	764196668	r008
     6.009741184	65873663	r013
     6.510517491	43643156	r011
     6.510517491	43621440	r004
     6.510517491	318927237	r014
     6.510517491	818055323	r008
     6.510517491	43643156	r013
     7.011441464	56276937	r011
     7.011441464	56251295	r004
     7.011441464	320053532	r014
     7.011441464	740862717	r008
     7.011441464	56276937	r013
     7.512298146	65094137	r011
     7.512298146	65070500	r004
     7.512298146	317992845	r014
     7.512298146	770258994	r008
     7.512298146	65094137	r013
     8.013088453	43937327	r011
     8.013088453	43914123	r004
     8.013088453	312644251	r014
     8.013088453	809332136	r008
     8.013088453	43937327	r013
     8.513955260	55905639	r011
     8.513955260	55879944	r004
     8.513955260	320003104	r014
     8.513955260	741029466	r008
     8.513955260	55905639	r013
     9.014804150	65530878	r011
     9.014804150	65505357	r004
     9.014804150	320289987	r014
     9.014804150	771003461	r008
     9.014804150	65530878	r013
     9.515603248	44090293	r011
     9.515603248	44067150	r004
     9.515603248	311563858	r014
     9.515603248	804236755	r008
     9.515603248	44090293	r013
    10.016550680	55096275	r011
    10.016550680	55071844	r004
    10.016550680	320860442	r014
    10.016550680	744709739	r008
    10.016550680	55096275	r013
    10.517355362	65314803	r011
    10.517355362	65293183	r004
    10.517355362	324280369	r014
    10.517355362	788800279	r008
    10.517355362	65314803	r013
    11.018154627	44601560	r011
    11.018154627	44576517	r004
    11.018154627	306981188	r014
    11.018154627	792841786	r008
    11.018154627	44601560	r013
    11.518976559	55738306	r011
    11.518976559	55712258	r004
    11.518976559	319408348	r014
    11.518976559	741095912	r008
    11.518976559	55738306	r013
    12.019754658	64830495	r011
    12.019754658	64809592	r004
    12.019754658	325473901	r014
    12.019754658	794823262	r008
    12.019754658	64830495	r013
    12.520541132	44750976	r011
    12.520541132	44725583	r004
    12.520541132	305201166	r014
    12.520541132	787911134	r008
    12.520541132	44750976	r013
    13.021552313	55769032	r011
    13.021552313	55742694	r004
    13.021552313	319510457	r014
    13.021552313	738971318	r008
    13.021552313	55769032	r013
    13.522464870	64588627	r011
    13.522464870	64568735	r004
    13.522464870	331676819	r014
    13.522464870	802297706	r008
    13.522464870	64588627	r013
    14.023273385	44981549	r011
    14.023273385	44955481	r004
    14.023273385	303040410	r014
    14.023273385	780605304	r008
    14.023273385	44981549	r013
    14.524197775	53462839	r011
    14.524197775	53419925	r004
    14.524197775	315158938	r014
    14.524197775	728121046	r008
    14.524197775	53463963	r013
    15.026648453	70712117	r011
    15.026648453	70690936	r004
    15.026648453	324045639	r014
    15.026648453	778746974	r008
    15.026648453	70710993	r013
    15.527578885	43695848	r011
    15.527578885	43670857	r004
    15.527578885	306826788	r014
    15.527578885	793506833	r008
    15.527578885	43695848	r013
    16.028401942	52256558	r011
    16.028401942	52231967	r004
    16.028401942	324678234	r014
    16.028401942	755829663	r008
    16.028401942	52256558	r013
    16.529222249	69184530	r011
    16.529222249	69162549	r004
    16.529222249	322920917	r014
    16.529222249	775960400	r008
    16.529222249	69184530	r013
    17.030036306	43921514	r011
    17.030036306	43895526	r004
    17.030036306	305492078	r014
    17.030036306	789272788	r008
    17.030036306	43921514	r013
    17.530943362	54135062	r011
    17.530943362	54111262	r004
    17.530943362	327568731	r014
    17.530943362	762060557	r008
    17.530943362	54141982	r013
    18.031725711	67282556	r011
    18.031725711	67259793	r004
    18.031725711	321408126	r014
    18.031725711	774676860	r008
    18.031725711	67275636	r013
    18.532564060	43828709	r011
    18.532564060	43803382	r004
    18.532564060	305695469	r014
    18.532564060	790844777	r008
    18.532564060	43828709	r013
    19.033424116	57855590	r011
    19.033424116	57833361	r004
    19.033424116	329139122	r014
    19.033424116	766950384	r008
    19.033424116	57855590	r013
    19.534314548	65481832	r011
    19.534314548	65445346	r004
    19.534314548	312942502	r014
    19.534314548	749737398	r008
    19.534314548	65481832	r013
    20.035245896	48686537	r011
    20.035245896	48532387	r004
    20.035245896	293679050	r014
    20.035245896	740890745	r008
    20.035245896	48686537	r013
    20.536323078	57496075	r011
    20.536323078	57071876	r004
    20.536323078	287441920	r014
    20.536323078	686563917	r008
    20.536323078	57501266	r013
    21.037123676	48414649	r011
    21.037123676	48302167	r004
    21.037123676	307351710	r014
    21.037123676	723147690	r008
    21.037123676	48409458	r013
    21.538011108	78094448	r011
    21.538011108	78019069	r004
    21.538011108	309865320	r014
    21.538011108	712615589	r008
    21.538011108	78094448	r013
    22.038850832	51015938	r011
    22.038850832	50946101	r004
    22.038850832	306150316	r014
    22.038850832	758226354	r008
    22.038850832	51015938	r013
    22.539655764	44824561	r011
    22.539655764	44796597	r004
    22.539655764	305304629	r014
    22.539655764	783624032	r008
    22.539655764	44824561	r013
    23.040501279	53205317	r011
    23.040501279	53115023	r004
    23.040501279	311704053	r014
    23.040501279	716444796	r008
    23.040501279	53205317	r013
    23.541361502	68853814	r011
    23.541361502	68833373	r004
    23.541361502	328377389	r014
    23.541361502	790164821	r008
    23.541361502	68853814	r013
    24.042129809	44920697	r011
    24.042129809	44894592	r004
    24.042129809	302977139	r014
    24.042129809	779446159	r008
    24.042129809	44920697	r013
    24.542957450	50097539	r011
    24.542957450	50060661	r004
    24.542957450	313763919	r014
    24.542957450	739002152	r008
    24.542957450	50097539	r013
    25.043791923	73103734	r011
    25.043791923	73082207	r004
    25.043791923	326835264	r014
    25.043791923	773077987	r008
    25.043791923	73103734	r013
    25.544615897	43940421	r011
    25.544615897	43914948	r004
    25.544615897	305552457	r014
    25.544615897	790228201	r008
    25.544615897	43940421	r013
    26.045458579	49026364	r011
    26.045458579	48977379	r004
    26.045458579	321186246	r014
    26.045458579	761028829	r008
    26.045458579	49026364	r013
    26.546518052	73563606	r011
    26.546518052	73541278	r004
    26.546518052	323448026	r014
    26.546518052	765691433	r008
    26.546518052	73563606	r013
    27.047521233	43518259	r011
    27.047521233	43493322	r004
    27.047521233	306457189	r014
    27.047521233	795053836	r008
    27.047521233	43518259	r013
    27.548391957	49742780	r011
    27.548391957	49719171	r004
    27.548391957	325200990	r014
    27.548391957	770500223	r008
    27.548391957	49742780	r013
    28.049210847	71902724	r011
    28.049210847	71879239	r004
    28.049210847	320061620	r014
    28.049210847	759745762	r008
    28.049210847	71902724	r013
    28.550085029	43709881	r011
    28.550085029	43684794	r004
    28.550085029	305867015	r014
    28.550085029	793241013	r008
    28.550085029	43709881	r013
    29.050951586	50428474	r011
    29.050951586	50405252	r004
    29.050951586	328878406	r014
    29.050951586	772968441	r008
    29.050951586	50428474	r013
    29.551746851	72261152	r011
    29.551746851	72229473	r004
    29.551746851	315288444	r014
    29.551746851	748110352	r008
    29.551746851	72261152	r013
    30.052625283	43941775	r011
    30.052625283	43916023	r004
    30.052625283	305644356	r014
    30.052625283	788589782	r008
    30.052625283	43941775	r013
    30.553512548	56850811	r011
    30.553512548	56808713	r004
    30.553512548	288746378	r014
    30.553512548	696306612	r008
    30.553512548	56850811	r013
    31.054402521	124196530	r011
    31.054402521	124164798	r004
    31.054402521	243277548	r014
    31.054402521	394176861	r008
    31.054402521	124196530	r013
    31.555379494	118808840	r011
    31.555379494	118777118	r004
    31.555379494	240332010	r014
    31.555379494	386289118	r008
    31.555379494	118808840	r013
    32.056484967	120653715	r011
    32.056484967	120593359	r004
    32.056484967	243709803	r014
    32.056484967	387828672	r008
    32.056484967	120653715	r013
    32.557498232	124045951	r011
    32.557498232	124015293	r004
    32.557498232	243044653	r014
    32.557498232	394208820	r008
    32.557498232	124045951	r013
    33.058530955	118970636	r011
    33.058530955	118938470	r004
    33.058530955	240670117	r014
    33.058530955	386753363	r008
    33.058530955	118970636	r013
    33.559692095	126456296	r011
    33.559692095	126431225	r004
    33.559692095	257152163	r014
    33.559692095	411530274	r008
    33.559692095	126456296	r013
    34.060716859	123600734	r011
    34.060716859	123569204	r004
    34.060716859	241845452	r014
    34.060716859	392588340	r008
    34.060716859	123600734	r013
    34.561903916	120136842	r011
    34.561903916	120106899	r004
    34.561903916	243323901	r014
    34.561903916	390871451	r008
    34.561903916	120136842	r013
    35.062948472	125999273	r011
    35.062948472	125971354	r004
    35.062948472	256252760	r014
    35.062948472	409776226	r008
    35.062948472	125999273	r013
    35.564003862	121645998	r011
    35.564003862	121614223	r004
    35.564003862	239476476	r014
    35.564003862	387842371	r008
    35.564003862	121645998	r013
    36.065075126	121627090	r011
    36.065075126	121596286	r004
    36.065075126	244905875	r014
    36.065075126	393812797	r008
    36.065075126	121627090	r013
    36.566248141	125263232	r011
    36.566248141	125237129	r004
    36.566248141	254682232	r014
    36.566248141	407215827	r008
    36.566248141	125263232	r013
    37.067335197	120150104	r011
    37.067335197	120098500	r004
    37.067335197	234238857	r014
    37.067335197	379617054	r008
    37.067335197	120150104	r013
    37.568413295	121706063	r011
    37.568413295	121676123	r004
    37.568413295	246233287	r014
    37.568413295	395413665	r008
    37.568413295	121706063	r013
    38.069418393	123363861	r011
    38.069418393	123337044	r004
    38.069418393	250878961	r014
    38.069418393	400974864	r008
    38.069418393	123363861	r013
    38.570556408	121447246	r011
    38.570556408	121415379	r004
    38.570556408	240424998	r014
    38.570556408	389094915	r008
    38.570556408	121447246	r013
    39.071912838	124624981	r011
    39.071912838	124595688	r004
    39.071912838	249987399	r014
    39.071912838	402431368	r008
    39.071912838	124624981	r013
    39.572965853	123681615	r011
    39.572965853	123655596	r004
    39.572965853	251059427	r014
    39.572965853	402158771	r008
    39.572965853	123681615	r013
    40.073933743	118904222	r011
    40.073933743	118871094	r004
    40.073933743	239726705	r014
    40.073933743	385800803	r008
    40.073933743	118904222	r013
    40.574896800	126432951	r011
    40.574896800	126404140	r004
    40.574896800	249173740	r014
    40.574896800	403103773	r008
    40.574896800	126432951	r013
    41.075920773	123216718	r011
    41.075920773	123189621	r004
    41.075920773	249983499	r014
    41.075920773	400493699	r008
    41.075920773	123225452	r013
    41.576812621	119319799	r011
    41.576812621	119289363	r004
    41.576812621	241167335	r014
    41.576812621	388074391	r008
    41.576812621	119311065	r013
    42.077793053	126500117	r011
    42.077793053	126471731	r004
    42.077793053	248841103	r014
    42.077793053	402781041	r008
    42.077793053	126500117	r013
    42.578670068	123279173	r011
    42.578670068	123251413	r004
    42.578670068	249967009	r014
    42.578670068	400624999	r008
    42.578670068	123279173	r013
    43.079669083	119027195	r011
    43.079669083	118996412	r004
    43.079669083	240577808	r014
    43.079669083	387008412	r008
    43.079669083	119027195	r013
    43.580642139	125170950	r011
    43.580642139	125143978	r004
    43.580642139	251648938	r014
    43.580642139	404415223	r008
    43.580642139	125170950	r013
    44.081688446	125731946	r011
    44.081688446	125704882	r004
    44.081688446	249315954	r014
    44.081688446	402604239	r008
    44.081688446	125733142	r013
    44.582677461	119511635	r011
    44.582677461	119480614	r004
    44.582677461	241727406	r014
    44.582677461	388699953	r008
    44.582677461	119510439	r013
    45.083617267	124088847	r011
    45.083617267	124061473	r004
    45.083617267	251753212	r014
    45.083617267	403661863	r008
    45.083617267	124088847	r013
    45.584559657	125347083	r011
    45.584559657	125315508	r004
    45.584559657	245809376	r014
    45.584559657	398144971	r008
    45.584559657	125347083	r013
    46.085493589	119413225	r011
    46.085493589	119382107	r004
    46.085493589	241386537	r014
    46.085493589	388230018	r008
    46.085493589	119413225	r013
    46.586530645	125661231	r011
    46.586530645	125636260	r004
    46.586530645	255311818	r014
    46.586530645	409151548	r008
    46.586530645	125661231	r013
    47.087548327	122919233	r011
    47.087548327	122888475	r004
    47.087548327	241319311	r014
    47.087548327	391085647	r008
    47.087548327	122919233	r013
    47.588500383	120162287	r011
    47.588500383	120131249	r004
    47.588500383	242498713	r014
    47.588500383	390111780	r008
    47.588500383	120162287	r013
    48.089431565	126275820	r011
    48.089431565	126250834	r004
    48.089431565	256971380	r014
    48.089431565	410965615	r008
    48.089431565	126275820	r013
    48.590373455	120631246	r011
    48.590373455	120600745	r004
    48.590373455	240959390	r014
    48.590373455	388345077	r008
    48.590373455	120631246	r013
    49.091460220	121990155	r011
    49.091460220	121959572	r004
    49.091460220	241926146	r014
    49.091460220	391611949	r008
    49.091460220	121991354	r013
    49.592457609	126810935	r011
    49.592457609	126785512	r004
    49.592457609	257666197	r014
    49.592457609	412701018	r008
    49.592457609	126809736	r013
    50.093355500	118847626	r011
    50.093355500	118816617	r004
    50.093355500	240556681	r014
    50.093355500	385993184	r008
    50.093355500	118847626	r013
    50.594323098	123918806	r011
    50.594323098	123888053	r004
    50.594323098	242856245	r014
    50.594323098	394280778	r008
    50.594323098	123918806	r013
    51.095368237	125774767	r011
    51.095368237	125747538	r004
    51.095368237	255396650	r014
    51.095368237	408821952	r008
    51.095368237	125774767	r013
    51.596440294	118604142	r011
    51.596440294	118572960	r004
    51.596440294	239795517	r014
    51.596440294	385460479	r008
    51.596440294	118604142	r013
    52.097530517	123359095	r011
    52.097530517	123328378	r004
    52.097530517	241781501	r014
    52.097530517	392394553	r008
    52.097530517	123359095	r013
    52.598434990	125909351	r011
    52.598434990	125884008	r004
    52.598434990	255721817	r014
    52.598434990	409423927	r008
    52.598434990	125909351	r013
    53.099354880	119314276	r011
    53.099354880	119282910	r004
    53.099354880	241402016	r014
    53.099354880	387821755	r008
    53.099354880	119314276	r013
    53.600358895	123226276	r011
    53.600358895	123195215	r004
    53.600358895	242562715	r014
    53.600358895	392803931	r008
    53.600358895	123226276	r013
    54.101532909	126504591	r011
    54.101532909	126479564	r004
    54.101532909	256160593	r014
    54.101532909	410367819	r008
    54.101532909	126504591	r013
    54.602460591	119810711	r011
    54.602460591	119780724	r004
    54.602460591	242091668	r014
    54.602460591	389861715	r008
    54.602460591	119810711	r013
    55.103515398	121426512	r011
    55.103515398	121396407	r004
    55.103515398	245107844	r014
    55.103515398	393809886	r008
    55.103515398	121426512	r013
    55.606615158	127860628	r011
    55.606615158	127833377	r004
    55.606615158	252311116	r014
    55.606615158	407751927	r008
    55.606615158	127860628	r013
    56.107547881	118814017	r011
    56.107547881	118781123	r004
    56.107547881	240138983	r014
    56.107547881	386148144	r008
    56.107547881	118814017	r013
    56.608536896	122059591	r011
    56.608536896	122031221	r004
    56.608536896	247393148	r014
    56.608536896	397024667	r008
    56.608536896	122059591	r013
    57.109451702	126850981	r011
    57.109451702	126823347	r004
    57.109451702	249631654	r014
    57.109451702	403594523	r008
    57.109451702	126850981	r013
    57.610409801	119808911	r011
    57.610409801	119778281	r004
    57.610409801	242276907	r014
    57.610409801	389597419	r008
    57.610409801	119808911	r013
    58.111579065	122427080	r011
    58.111579065	122398259	r004
    58.111579065	248438817	r014
    58.111579065	398151666	r008
    58.111579065	122427080	r013
    58.612475872	124970919	r011
    58.612475872	124942698	r004
    58.612475872	248429524	r014
    58.612475872	400447537	r008
    58.612475872	124970919	r013
    59.113436303	121145471	r011
    59.113436303	121116056	r004
    59.113436303	242216655	r014
    59.113436303	391339220	r008
    59.113436303	121145471	r013
    59.614384652	123428413	r011
    59.614384652	123401197	r004
    59.614384652	250618271	r014
    59.614384652	401514348	r008
    59.614384652	123428413	r013
    60.115314917	122189495	r011
    60.115314917	122160779	r004
    60.115314917	246674262	r014
    60.115314917	395718588	r008
    60.115314917	122189495	r013
    60.616467806	123728921	r011
    60.616467806	123698499	r004
    60.616467806	243435410	r014
    60.616467806	394897480	r008
    60.616467806	123728921	r013
    61.117440071	123482890	r011
    61.117440071	123455054	r004
    61.117440071	250422667	r014
    61.117440071	401619377	r008
    61.117440071	123482890	r013
    61.618396586	121590375	r011
    61.618396586	121559812	r004
    61.618396586	246152648	r014
    61.618396586	394834117	r008
    61.618396586	121590375	r013
    62.119415726	123223434	r011
    62.119415726	123191788	r004
    62.119415726	241124973	r014
    62.119415726	391832515	r008
    62.119415726	123223434	r013
    62.620351241	125095400	r011
    62.620351241	125069530	r004
    62.620351241	254246582	r014
    62.620351241	407171812	r008
    62.620351241	125095400	r013
    63.121380089	120139407	r011
    63.121380089	120109767	r004
    63.121380089	243364126	r014
    63.121380089	390371168	r008
    63.121380089	120139407	r013
    63.622320479	123274085	r011
    63.622320479	123242465	r004
    63.622320479	241256600	r014
    63.622320479	392059039	r008
    63.622320479	123274085	r013
    64.123194161	125411548	r011
    64.123194161	125387036	r004
    64.123194161	255360123	r014
    64.123194161	408297253	r008
    64.123194161	125411548	r013
    64.624099801	120148989	r011
    64.624099801	120119181	r004
    64.624099801	243124109	r014
    64.624099801	390232944	r008
    64.624099801	120148989	r013
    65.125257107	121407486	r011
    65.125257107	121375465	r004
    65.125257107	239897389	r014
    65.125257107	388211471	r008
    65.125257107	121407486	r013
    65.626464038	128052996	r011
    65.626464038	128028272	r004
    65.626464038	258143307	r014
    65.626464038	414452724	r008
    65.626464038	128052996	r013
    66.127465136	119462200	r011
    66.127465136	119430921	r004
    66.127465136	241599754	r014
    66.127465136	387887848	r008
    66.127465136	119462200	r013
    66.628397068	119818969	r011
    66.628397068	119787935	r004
    66.628397068	241353062	r014
    66.628397068	388435815	r008
    66.628397068	119818969	r013
    67.129413708	129503923	r011
    67.129413708	129474466	r004
    67.129413708	256517899	r014
    67.129413708	413559176	r008
    67.129413708	129503923	r013
    67.630442139	119016638	r011
    67.630442139	118985350	r004
    67.630442139	240708193	r014
    67.630442139	386442158	r008
    67.630442139	119016638	r013
    68.131682987	118609686	r011
    68.131682987	118577531	r004
    68.131682987	239973407	r014
    68.131682987	385552084	r008
    68.131682987	118609686	r013
    68.632682627	129382189	r011
    68.632682627	129357847	r004
    68.632682627	256535531	r014
    68.632682627	413815742	r008
    68.632682627	129382189	r013
    69.133732183	120169450	r011
    69.133732183	120138870	r004
    69.133732183	241689276	r014
    69.133732183	389073778	r008
    69.133732183	120169450	r013
    69.634875739	119944269	r011
    69.634875739	119919973	r004
    69.634875739	242885510	r014
    69.634875739	389965435	r008
    69.634875739	119951189	r013
    70.136084212	127262103	r011
    70.136084212	127230429	r004
    70.136084212	255467528	r014
    70.136084212	410198599	r008
    70.136084212	127255183	r013
    70.637154185	122045128	r011
    70.637154185	122013171	r004
    70.637154185	242173610	r014
    70.637154185	391915634	r008
    70.637154185	122045128	r013
    71.138259449	120586782	r011
    71.138259449	120556272	r004
    71.138259449	244248932	r014
    71.138259449	391998227	r008
    71.138259449	120586782	r013
    71.640297920	124392477	r011
    71.640297920	124366083	r004
    71.640297920	252813358	r014
    71.640297920	404330610	r008
