#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357425620733791711	8040583	1064435	1705138	121703	21264
1357425621234437363	5566877	1015447	1629033	114295	18451
1357425621734973807	6764990	1261950	2009241	141442	22282
1357425622235518167	6713770	1252380	2000323	139687	22105
1357425622736051111	6572868	1230425	1957093	137959	21591
1357425623236582972	6579128	1228878	1966499	135425	21501
1357425623737095207	6669033	1240996	1988198	137297	21776
1357425624237625193	6574362	1216228	1950853	133851	21807
1357425624738157261	6536966	1207234	1928280	135134	21619
1357425625238690413	6944346	1270878	1951516	164691	26787
1357425625739250565	5555226	1010171	1624630	114803	18922
1357425626239813092	5341487	1015512	1634988	115046	19218
1357425626740375953	6760068	1258425	2018116	139521	22088
1357425627240922313	6721776	1243202	2003511	136910	22290
1357425627741467382	6687748	1238779	1994960	136121	21780
1357425628242017534	6548599	1217954	1954151	134774	21493
1357425628742565769	6587820	1220256	1959586	136570	21516
1357425629243115380	6682877	1238474	1986376	137136	21981
1357425629743661240	6799203	1257935	2018187	140956	22429
1357425630244196309	6124711	1124842	1806662	126366	20316
1357425630744832211	6493619	1195538	1914137	134543	24585
1357425631245375779	5540326	1015491	1626415	114195	17973
1357425631745921056	6653089	1241778	1990125	138584	21575
1357425632246462042	6583004	1228384	1964015	134928	21494
1357425632747023402	6658489	1241442	1992592	136813	21866
1357425633247565471	6650537	1242674	1978771	137456	21603
1357425633748141623	12630095	2387489	3629614	261237	199504
1357425634248766025	6637467	1214684	1944667	138213	24364
1357425634749397176	8295679	1288301	2002468	153548	27272
1357425635250108578	5559203	986553	1573597	112852	19507
1357425635751016645	6008033	1065113	1716633	119352	23287
1357425636251717047	6833330	1243242	1995867	138621	22797
1357425636752491240	6911869	1255058	2015341	139854	23425
1357425637253184808	6802310	1233605	1983059	136950	22959
1357425637753886543	6724944	1225830	1963568	137232	23009
1357425638254589736	6854470	1242385	1958434	149520	23697
1357425638755300638	6944274	1258984	2020859	140844	23773
1357425639256004039	7004608	1270458	2034516	144752	24532
1357425639756718024	6867063	1252605	2008476	138752	23328
1357425640257490675	5635644	1006106	1619810	113532	19063
1357425640758343076	5885783	1052922	1693601	118969	22128
1357425641259051769	6705315	1226444	1965282	137238	22351
1357425641759759796	6850393	1253069	2006079	139125	22970
1357425642260465364	6845131	1249306	1998259	139821	23053
1357425642761172974	6906254	1266622	2026824	140986	22995
1357425643261859292	6769878	1230871	1969295	137605	22570
1357425643762608527	6786112	1229467	1972381	137532	22812
1357425644263297929	6914450	1249810	2001120	141749	24342
1357425644763988163	6784691	1226248	1972359	135693	23414
1357425645264677982	5655474	997136	1563039	122627	19866
1357425645765526633	6102814	1084296	1748873	122304	23617
1357425646266200784	6923303	1252966	2014635	140430	23679
1357425646766942519	6898348	1248241	2002147	140630	23446
1357425647267655629	6760098	1234556	1980015	136782	22626
1357425647768408030	6810876	1242046	2001341	137053	22787
1357425648269050432	6818701	1238102	1993215	136812	23003
1357425648769683709	6851289	1245410	2003193	137769	22845
1357425649270310194	13016764	1852911	3011182	217956	66109
1357425649770937637	11463341	1813946	2997690	200093	62483
1357425650271559498	9913525	1530617	2544104	168728	54480
1357425650777112591	8927213	1433192	2370800	157829	47948
1357425651277718618	9071988	1520319	2480168	168929	41204
1357425651778333478	10017923	1637791	2641773	196826	50390
1357425652278975588	9106297	1523267	2485545	169319	42280
1357425652779576782	9546857	1577386	2577272	174907	48065
1357425653280176600	9540174	1554504	2555100	172309	48051
1357425653780773044	9757072	1578672	2602074	174935	50124
