#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357814124255542113	34037923	13619901	634	1694899	299919
1357814124756129681	7415042	2964293	135	328562	78562
1357814125256610042	7352286	2981255	132	330598	79249
1357814125757077111	7778704	3121251	134	345329	82575
1357814126257550513	7754063	3092105	140	342794	82579
1357814126758017207	7766168	3098721	133	342630	82608
1357814127258484235	7689851	3088057	135	341809	82391
1357814127758952012	5438785	2111874	93	236103	57439
1357814128259473331	7899041	3154763	138	348859	84597
1357814128759962483	7425590	2965909	135	328089	79703
1357814129260444094	8034792	3230431	136	358358	86331
1357814129761006412	9037226	3549541	151	393554	95160
1357814130261492231	8197770	3260053	144	361935	87389
1357814130761955717	7660664	3076592	129	340380	82221
1357814131262436661	7833201	3129420	133	347560	83559
1357814131762919896	7668116	3044569	135	336529	81223
1357814132263384882	7616480	3037983	131	336262	81223
1357814132763866826	5411791	2095589	86	234587	56555
1357814133264395145	7586268	3039821	131	337704	81141
1357814133764880964	6933516	2825059	119	311550	75688
1357814134265364366	7426959	3028580	135	335568	81020
1357814134766005934	8852215	3500502	153	389524	93777
1357814135266489003	7628554	3058228	133	339530	80927
1357814135766971197	7937837	3169005	138	350928	84917
1357814136267450016	7874427	3160194	136	350552	84358
1357814136767930710	7682007	3090464	128	342589	82615
1357814137268454612	7869025	3161076	136	351192	84812
1357814137768920806	5295730	2075661	87	232456	55879
1357814138269446250	8036331	3211510	145	356789	85957
1357814138769949777	11884725	4104102	169	457183	110365
1357814139270494346	9368102	3700376	153	412421	98980
1357814139771206914	10799104	4219968	170	471128	113119
1357814140271755691	9552324	3779646	155	421352	101777
1357814140772299802	9261656	3687245	148	410505	98630
1357814141272837912	9384714	3718868	158	413931	99436
1357814141773425647	10809262	4218884	169	474731	113000
1357814142273965216	19571188	7547093	326	859476	189251
1357814142774646659	8744068	3482323	142	387812	92829
1357814143275268811	8987380	3628037	153	404032	97216
1357814143775893796	9519211	3750526	158	417554	100607
1357814144276522740	9459142	3733554	157	416171	99941
1357814144777288849	11350314	4433954	179	495576	118599
1357814145277917043	9484839	3748204	154	417311	100407
1357814145778538694	9252007	3669797	154	407873	98126
1357814146279205804	9527882	3758628	159	420276	100601
1357814146779821831	9295027	3702101	150	411451	99413
1357814147280429525	9140053	3483793	154	389516	95714
1357814147781055635	9254116	3653043	156	406180	97904
1357814148281684287	9552319	3765569	157	418707	100773
1357814148782314980	9385304	3714787	148	414025	99386
1357814149282945174	9523591	3787732	158	422180	101462
1357814149783675867	10599360	4126239	170	459772	111291
1357814150284298310	9572014	3753168	161	417670	100554
1357814150784919670	9224201	3634081	150	403761	97373
1357814151285515530	9556205	3754535	154	417666	100493
1357814151786144599	9318392	3673424	154	408636	98607
1357814152286676001	6874337	2752296	112	309206	73956
1357814152787218320	22940916	8407206	286	936225	204617
1357814153287903513	38460320	15331377	514	1718579	349970
1357814153788589373	72877018	29855542	1400	3390755	717105
1357814154289237733	75137685	30703062	1467	3491903	742963
1357814154790043176	82986253	33965542	1645	3870095	829174
1357814155290683078	35560711	14218132	569	1598400	333204
1357814155791318229	36640734	14661733	577	1645459	343090
1357814156291940173	38781780	15566825	603	1748606	362875
1357814156792595158	47341275	19138773	777	2155259	445368
1357814157293212393	38402174	15501075	688	1752209	370684
1357814157793847211	33337468	13300239	444	1484663	297837
1357814158294507155	42621388	17146217	673	1924524	395304
1357814158795125765	34836863	13905913	484	1557930	317968
1357814159295763583	34222955	13725460	537	1539488	321724
1357814159797023025	35459891	14351082	594	1622472	345669
1357814160297639926	36232961	14608190	624	1644798	347728
1357814160798276203	33116591	13285833	501	1489310	310040
1357814161298918522	39442580	15445986	728	1751982	375956
1357814161799601215	33451736	13458822	561	1514688	316495
1357814162300228992	36314745	14528640	602	1635903	341671
1357814162800850393	40009057	18564156	504	2415703	381380
1357814163301496837	42600851	17325734	799	1958621	414738
1357814163802092447	36889782	14932385	640	1680913	356110
1357814164302705516	40524836	16328153	661	1839934	380947
1357814164824288805	38441482	15536437	607	1749994	364102
1357814165324915624	39635522	16170001	767	1827772	391438
