#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357338359728142655	10173858	1300870	1944212	173124	27407
1357338360228708807	7147700	1205693	1886672	134846	21933
1357338360729186001	7233132	1229447	1928903	136223	21904
1357338361229695403	7212217	1225679	1921927	137349	21883
1357338361730165972	7280609	1242256	1950674	137531	22328
1357338362230642207	8625012	1444407	2292121	159181	36401
1357338362731109235	7436864	1239170	1860841	164577	23747
1357338363231573345	6162251	1006367	1511995	136212	19446
1357338363732031498	5985981	999468	1571099	112547	18470
1357338364232502108	7203777	1232568	1937720	136808	22526
1357338364736328541	7679719	1318850	2079005	146369	26614
1357338365236842568	7052861	1233157	1928831	138475	21908
1357338365737315887	7333049	1254431	1965480	140653	22323
1357338366237787331	7277783	1245985	1960761	137059	22268
1357338366738251317	7205271	1226603	1925604	135193	21751
1357338367238712761	7280732	1228388	1929885	137966	22184
1357338367739177955	7298021	1226038	1918550	137018	22299
1357338368239643190	6013510	992755	1559728	112074	18630
1357338368740108426	5991295	998897	1571190	113319	18272
1357338369240565995	7349494	1230180	1903590	144228	23087
1357338369741105397	7696938	1297195	2049886	142375	26250
1357338370241579383	7025329	1189348	1869274	130639	21691
1357338370742056952	7268799	1228138	1936841	136864	22611
1357338371242531604	7230237	1223365	1926252	134956	22168
1357338371743008340	7217510	1224572	1919396	135778	21868
1357338372243479659	7311319	1244695	1950756	139417	22563
1357338372743996394	7264059	1239895	1944623	137432	21975
1357338373244489588	6022974	1003821	1578683	112291	18772
1357338373745042323	7905302	1081533	1667701	134996	23078
1357338374245599517	7386726	1237799	1943226	136179	22852
1357338374746285335	7868974	1315214	2075335	143417	26560
1357338375246840196	7342759	1233348	1935535	136822	22665
1357338375747398931	7410533	1245843	1957698	137184	22586
1357338376247958875	7359826	1235017	1939515	136167	22688
1357338376748515443	7198839	1193181	1875061	133329	21991
1357338377249065220	7463397	1227156	1929292	136915	23788
1357338377749667789	6754155	1096477	1728774	123165	21447
1357338378250234524	5659854	906553	1425518	104114	17787
1357338378750787760	7467104	1238411	1942509	136901	23396
1357338379251338412	7387141	1222217	1919223	135625	23048
1357338379751967564	7864292	1301888	2058983	145067	27003
1357338380252497716	7461432	1241921	1950822	138791	23158
1357338380753024784	7419982	1232128	1946644	136355	22893
1357338381253583561	7396024	1228040	1930461	137423	22823
1357338381754136797	7528615	1249876	1938220	146055	23679
1357338382254710365	14096288	2379867	3603843	251132	192797
1357338382755381600	6257257	1009667	1596861	113146	22013
1357338383256025585	6159991	1001991	1582261	112776	19822
1357338383756673195	7398120	1233773	1942387	136796	23152
1357338384257327222	7442230	1243185	1955167	137176	23152
1357338384758102623	7801575	1301300	2063062	143939	26803
1357338385258752067	7424116	1248186	1962779	137777	22814
1357338385759403802	7497736	1254815	1967475	138481	23801
1357338386260088162	7357431	1232218	1917073	140412	22863
1357338386760718605	7421299	1227107	1925487	135563	23105
1357338387261263091	7418865	1223218	1916119	135696	23092
1357338387761812951	8823259	1157261	1823530	137644	30432
1357338388262337561	9811105	1381410	2217303	165879	48109
1357338388762887422	10605735	1555856	2429582	196898	47835
1357338389263426532	9959758	1500281	2413897	165767	42225
1357338389796416284	10283167	1564912	2520719	171827	44632
1357338390296936561	9821228	1483179	2384098	165426	41591
1357338390797464463	10495191	1582144	2555443	174927	45788
1357338391297987032	11145171	1642264	2675869	179728	52246
1357338391798513517	8919546	1403022	2247290	157710	35773
1357338392299043628	12277586	1778880	2909103	195581	59389
1357338392799636696	10528316	1580104	2560268	175644	46587
1357338393300161348	9688086	1401348	2287379	154386	45782
1357338393800696667	8395051	1267420	2042542	141185	35452
1357338394301212778	9918108	1536117	2465850	169094	41495
1357338394801747638	10156542	1529740	2461565	170114	46532
1357338395302303332	9163901	1442032	2279943	166160	35535
1357338395802835609	9293165	1439141	2293430	162028	38407
1357338396303370219	9105488	1427135	2275171	159187	37137
