#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357370735532315907	8726701	1249773	1946883	152756	24286
1357370736033098934	6390591	1223493	1935169	139342	21071
1357370736533700210	6328803	1205793	1902391	141298	21512
1357370737034274071	6182476	1175215	1830780	145146	21192
1357370737534845931	5257351	983240	1576571	112772	18253
1357370738035411291	5388611	1006365	1609662	115872	18936
1357370738535979693	6313468	1197360	1916384	135444	21531
1357370739036586887	6769379	1287190	2048440	149994	26117
1357370739537227289	6411513	1219508	1952323	137691	21671
1357370740037845315	6348585	1208152	1926636	137341	21232
1357370740538457926	6226957	1185915	1890926	134691	20726
1357370741039215702	6125244	1202061	1912777	138242	20981
1357370741539862479	6287131	1210273	1928728	138110	21376
1357370742040489880	6483516	1240853	1978034	139997	21470
1357370742541110491	5450748	1025579	1639706	117891	18814
1357370743041723726	5337082	1005636	1602602	114362	18381
1357370743542347919	6477959	1235196	1962318	142325	22225
1357370744042969279	6354391	1217316	1924095	140480	21689
1357370744543702347	6619307	1262289	2020315	141918	25003
1357370745044326333	6342252	1215544	1930874	137189	21152
1357370745544944484	6347479	1218614	1931367	136920	21101
1357370746045531261	6451533	1236462	1968244	139593	21611
1357370746546117247	6215896	1186610	1898533	132614	20670
1357370747046698065	6228844	1183533	1891034	133838	21291
1357370747547281592	5333425	995086	1592624	115057	18627
1357370748047913161	5224889	978234	1559654	111989	17705
1357370748548540271	6403846	1217187	1949411	137300	21578
1357370749049123881	6397753	1216103	1947209	137860	21238
1357370749549858366	8229192	1308191	2062529	156857	28898
1357370750050575517	6326622	1176230	1791595	157674	22992
1357370750551297502	6544600	1218921	1942404	139203	23769
1357370751052010237	6572730	1223786	1961115	138713	23187
1357370751552747222	6576979	1234330	1953000	143753	23032
1357370752053432873	6276269	1169697	1866315	132138	21903
1357370752554158108	11074751	2152871	3234815	240744	196258
1357370753054955926	5248473	961830	1532162	110895	19651
1357370753555762452	6386735	1198792	1902885	135436	22287
1357370754056572853	6626637	1241110	1951612	149173	24468
1357370754557587087	6862219	1287138	2056970	144001	26904
1357370755058488738	6518462	1226256	1950542	138471	22706
1357370755559307181	6478108	1219036	1940395	137327	22073
1357370756060092624	6340769	1175332	1828760	149037	23243
1357370756560878358	6408488	1192078	1907352	135106	22401
1357370757061689009	5418856	989355	1584223	114839	19352
1357370757562455827	5894252	1077718	1718308	125404	22095
1357370758063291770	6139867	1136411	1811065	131333	22373
1357370758564072755	6569968	1224495	1966700	138364	23458
1357370759064856739	6383251	1193606	1908477	134491	22263
1357370759565843640	6722061	1250678	1995669	143247	26341
1357370760066627083	6664397	1238403	1975058	142803	23998
1357370760567407567	6581614	1223819	1948966	143122	23758
1357370761068215010	6538268	1217749	1930055	140438	23390
1357370761569023620	6516131	1219397	1940710	139516	22679
1357370762069827229	5377601	984451	1576070	114118	18944
1357370762570672922	5355900	978787	1502603	130318	19836
1357370763071385782	6453189	1212619	1928503	137185	22487
1357370763572111267	6535416	1222306	1955769	138191	22943
1357370764072848376	11126014	1654682	2651343	201275	53878
1357370764573678736	11260242	1841387	3016941	207939	66886
1357370765074435929	10701199	1752967	2881292	195492	61339
1357370765575104080	10509536	1706287	2810186	189233	59791
1357370766075856940	9836438	1636149	2668268	189632	53462
1357370766576536258	9450045	1570788	2569822	177911	52044
1357370767077234118	8321930	1351016	2227561	151938	45768
1357370767577906520	8807339	1426273	2341922	163266	51192
1357370768078587755	8529320	1448750	2355966	165040	43194
1357370768579245740	8316356	1418421	2309263	161725	41720
1357370769079923850	8433375	1451598	2348466	167194	41615
1357370769580824001	8828780	1524446	2475297	174359	44103
1357370770081489569	8748549	1489767	2365313	187662	47578
1357370770582146804	9308651	1579356	2574692	177722	48502
1357370771082840206	8344755	1444986	2317580	169720	39076
1357370771583471774	8378836	1446705	2345325	163773	40016
1357370772084154009	8029294	1319250	2162901	149601	43285
1357370772584876994	7535817	1243645	2019409	146536	39876
1357370773085547479	9325612	1569024	2533210	184489	50220
1357370773586241755	8955384	1526354	2476156	173061	44456
1357370774086921824	8647746	1494666	2416623	170309	43971
1357370774598969020	9314738	1584724	2583063	179041	50487
1357370775099644964	9001984	1523473	2471614	175008	51065
1357370775600290115	9159767	1539830	2519628	172187	49321
1357370776100948684	8220227	1419426	2204675	188098	38830
1357370776601631085	8594039	1472802	2389654	170161	42627
1357370777102325653	7684352	1263058	2066591	144989	43069
1357370777603042388	7392910	1232802	2000932	146458	38058
1357370778103665415	7771785	1373396	2215351	159646	35415
1357370778604286734	9329885	1564489	2553879	177788	48951
1357370779104958135	8997400	1569133	2565774	177988	49851
1357370779605753328	9341999	1581906	2595333	177933	48319
1357370780106395688	8448193	1444054	2309807	171781	44681
1357370780607046923	8445874	1464894	2351955	170768	40198
1357370781107726866	8294784	1418541	2292931	163454	43117
1357370781608377310	8543192	1461163	2365664	169942	45138
1357370782109048295	7561793	1267561	2062063	146723	39079
1357370782609721113	8341304	1398135	2270989	163245	52126
1357370783110407723	8013171	1424341	2292967	163645	35682
1357370783611095833	8640825	1481344	2391817	169070	44347
1357370784111752401	7686065	1358592	2129430	171855	36023
1357370784636088140	9007009	1562157	2521464	180771	45397
1357370785136742458	8512790	1456086	2357026	168129	43371
1357370785637388777	8172693	1432190	2326667	163394	37824
1357370786138092387	8129411	1411802	2298058	161821	39229
1357370786638769205	8519151	1461348	2377394	167780	42212
1357370787139397815	6607787	1138064	1840312	134222	30970
1357370787640149508	9238463	1561124	2534405	180764	68859
1357370788140981201	8237801	1385565	2247801	164800	43312
1357370788641836185	11071654	1751255	2886274	196776	65100
1357370789142769878	11402867	1821682	3010697	202817	69783
1357370789643635654	10446856	1700132	2777040	194764	60685
1357370790144634137	9323956	1556386	2500675	189502	53110
1357370790645443247	10438469	1698115	2786721	192860	61019
1357370791146153024	10722269	1759377	2897763	194506	61564
1357370791646884175	10858469	1780487	2923755	200035	61817
1357370792147637326	9951554	1555187	2572148	173286	61461
1357370792648407894	9614743	1525287	2510754	171746	57018
1357370793149097879	12269728	1791297	2875469	220987	67402
1357370793649819281	9007840	1563190	2527516	178730	48078
1357370794150501099	9280803	1623473	2647789	181041	50944
1357370794651162334	9051753	1582668	2580990	177935	48662
1357370795151837236	8777712	1522245	2476899	174274	46952
1357370795652558762	8837280	1534894	2507394	172674	46854
1357370796153288080	8819639	1525708	2494330	170594	47004
1357370796653944273	8787878	1522267	2488182	171292	47617
1357370797154600300	7741272	1316251	2150783	150322	42215
1357370797655296618	8289816	1401785	2226186	179250	50921
1357370798156007562	9148909	1582868	2590232	176488	48269
1357370798656668505	9060592	1565484	2539675	180102	49791
1357370799157348281	9261313	1614533	2632620	180458	51593
1357370799658116891	8901365	1550895	2523090	175434	46856
1357370800158830251	8894260	1541614	2518121	174512	47712
1357370800659702569	9008432	1563259	2548073	176273	48465
1357370801160386512	9014187	1568397	2544525	182432	47571
1357370801661064080	9021165	1570189	2557499	178103	49100
1357370802161752607	7842987	1340425	2188425	150863	42391
1357370802662435008	7912320	1341083	2181384	153919	44475
1357370803163166993	8953613	1559723	2536359	176044	48275
1357370803663909061	9043016	1581720	2541642	188213	47443
1357370804164622004	9275394	1629527	2642235	180982	50368
1357370804665364906	8847943	1524966	2457553	180680	47690
1357370805166020599	9048229	1551069	2529040	177924	50904
1357370805666675876	9112420	1574817	2577565	176681	49054
1357370806167336777	8781810	1520115	2478559	173054	46909
1357370806668130762	8869194	1373718	2056634	199276	36915
1357370807168802497	5770334	1067141	1713180	122726	23025
1357370807669513523	5687084	1053282	1689922	121355	22667
1357370808170145800	6763487	1269057	2032917	144365	26878
1357370808670782369	6549189	1232174	1970618	140299	24765
1357370809171404937	6754194	1260455	2022860	143935	27784
1357370809672165380	7173039	1344899	2160826	151137	29639
1357370810172817782	6863247	1284299	1999654	161951	28045
