#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357370736017728277	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6390591	1223493	1935169	139342	21071
1357370736524417033	automotive_bitcount	200	50	0.900000	0.013000	0.011000	6328803	1205793	1902391	141298	21512
1357370737030945082	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6182476	1175215	1830780	145146	21192
1357370737537419714	automotive_bitcount	200	50	0.900000	0.013000	0.011000	5388611	1006365	1609662	115872	18936
1357370738043793222	automotive_bitcount	200	50	0.900000	0.013000	0.011000	6313468	1197360	1916384	135444	21531
1357370738550225396	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6769379	1287190	2048440	149994	26117
1357370739056616486	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6411513	1219508	1952323	137691	21671
1357370739563401451	automotive_bitcount	200	50	0.900000	0.013000	0.011000	6348585	1208152	1926636	137341	21232
1357370740069939124	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6226957	1185915	1890926	134691	20726
1357370740576375923	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6125244	1202061	1912777	138242	20981
1357370741083448970	automotive_bitcount	200	50	0.900000	0.013000	0.011000	6287131	1210273	1928728	138110	21376
1357370741590009019	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6483516	1240853	1978034	139997	21470
1357370742096447651	automotive_bitcount	200	50	0.900000	0.014000	0.012000	5450748	1025579	1639706	117891	18814
1357370742602845992	automotive_bitcount	200	50	0.900000	0.014000	0.012000	5337082	1005636	1602602	114362	18381
1357370743109209791	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6477959	1235196	1962318	142325	22225
1357370743615553173	automotive_bitcount	200	50	0.900000	0.013000	0.011000	6354391	1217316	1924095	140480	21689
1357370744122024556	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6619307	1262289	2020315	141918	25003
