Start:	1428601275106261407
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500244839	50998764	r0FF
     0.500244839	829101	r01B
     0.500244839	77572	r073
     0.500244839	0	r075
     0.500244839	7888253	r004
     0.500244839	829437	r016
     0.500244839	77596	r017
     1.000924137	17394614	r0FF
     1.000924137	186218	r01B
     1.000924137	2740	r073
     1.000924137	0	r075
     1.000924137	1410488	r004
     1.000924137	186216	r016
     1.000924137	2732	r017
     1.501514143	25044320	r0FF
     1.501514143	370858	r01B
     1.501514143	10335	r073
     1.501514143	0	r075
     1.501514143	2395883	r004
     1.501514143	370835	r016
     1.501514143	10336	r017
     2.002091149	18398022	r0FF
     2.002091149	229663	r01B
     2.002091149	2332	r073
     2.002091149	0	r075
     2.002091149	1540762	r004
     2.002091149	229706	r016
     2.002091149	2326	r017
     2.502666238	17705405	r0FF
     2.502666238	191239	r01B
     2.502666238	2299	r073
     2.502666238	0	r075
     2.502666238	1474698	r004
     2.502666238	191201	r016
     2.502666238	2299	r017
     3.003251452	11930556	r0FF
     3.003251452	172474	r01B
     3.003251452	2911	r073
     3.003251452	0	r075
     3.003251452	1382973	r004
     3.003251452	172571	r016
     3.003251452	2915	r017
     3.503839541	17504290	r0FF
     3.503839541	212390	r01B
     3.503839541	2409	r073
     3.503839541	0	r075
     3.503839541	1683674	r004
     3.503839541	212337	r016
     3.503839541	2408	r017
     4.004413839	29529613	r0FF
     4.004413839	421250	r01B
     4.004413839	6488	r073
     4.004413839	0	r075
     4.004413839	3122800	r004
     4.004413839	421195	r016
     4.004413839	6489	r017
     4.504992511	18421596	r0FF
     4.504992511	205081	r01B
     4.504992511	3104	r073
     4.504992511	0	r075
     4.504992511	1569260	r004
     4.504992511	205814	r016
     4.504992511	3100	r017
     5.005569517	17974108	r0FF
     5.005569517	204766	r01B
     5.005569517	2034	r073
     5.005569517	0	r075
     5.005569517	1503525	r004
     5.005569517	204072	r016
     5.005569517	2034	r017
     5.506142356	13147443	r0FF
     5.506142356	163045	r01B
     5.506142356	1796	r073
     5.506142356	0	r075
     5.506142356	1245785	r004
     5.506142356	163016	r016
     5.506142356	1794	r017
     6.006748320	16053064	r0FF
     6.006748320	255114	r01B
     6.006748320	11758	r073
     6.006748320	0	r075
     6.006748320	1659177	r004
     6.006748320	255154	r016
     6.006748320	11770	r017
     6.507347826	18583534	r0FF
     6.507347826	202331	r01B
     6.507347826	3840	r073
     6.507347826	0	r075
     6.507347826	1575051	r004
     6.507347826	202293	r016
     6.507347826	3832	r017
     7.008102623	24449572	r0FF
     7.008102623	320379	r01B
     7.008102623	11715	r073
     7.008102623	0	r075
     7.008102623	2293617	r004
     7.008102623	320411	r016
     7.008102623	11719	r017
     7.508703754	25177430	r0FF
     7.508703754	409603	r01B
     7.508703754	3962	r073
     7.508703754	0	r075
     7.508703754	2461085	r004
     7.508703754	409622	r016
     7.508703754	3960	r017
     8.009285510	17088275	r0FF
     8.009285510	191217	r01B
     8.009285510	1743	r073
     8.009285510	0	r075
     8.009285510	1486725	r004
     8.009285510	191160	r016
     8.009285510	1740	r017
     8.509911432	10752197	r0FF
     8.509911432	170060	r01B
     8.509911432	1693	r073
     8.509911432	0	r075
     8.509911432	1414797	r004
     8.509911432	170124	r016
     8.509911432	1703	r017
     9.010501729	17792721	r0FF
     9.010501729	197144	r01B
     9.010501729	1951	r073
     9.010501729	0	r075
     9.010501729	1486704	r004
     9.010501729	197145	r016
     9.010501729	1940	r017
     9.511102901	21828930	r0FF
     9.511102901	310936	r01B
     9.511102901	2555	r073
     9.511102901	0	r075
     9.511102901	2040143	r004
     9.511102901	310889	r016
     9.511102901	2553	r017
    10.011700115	18150449	r0FF
    10.011700115	205075	r01B
    10.011700115	1812	r073
    10.011700115	0	r075
    10.011700115	1563446	r004
    10.011700115	205067	r016
    10.011700115	1812	r017
    10.512336829	15896616	r0FF
    10.512336829	166788	r01B
    10.512336829	1913	r073
    10.512336829	0	r075
    10.512336829	1198061	r004
    10.512336829	166828	r016
    10.512336829	1914	r017
    11.012922210	12626496	r0FF
    11.012922210	191702	r01B
    11.012922210	2453	r073
    11.012922210	0	r075
    11.012922210	1535935	r004
    11.012922210	191640	r016
    11.012922210	2456	r017
    11.513525257	17838907	r0FF
    11.513525257	251444	r01B
    11.513525257	2324	r073
    11.513525257	0	r075
    11.513525257	1674106	r004
    11.513525257	251474	r016
    11.513525257	2323	r017
    12.014247096	26354798	r0FF
    12.014247096	347711	r01B
    12.014247096	16387	r073
    12.014247096	0	r075
    12.014247096	2503393	r004
    12.014247096	347726	r016
    12.014247096	16396	r017
    12.514884434	18807003	r0FF
    12.514884434	214610	r01B
    12.514884434	4430	r073
    12.514884434	0	r075
    12.514884434	1582231	r004
    12.514884434	214730	r016
    12.514884434	4433	r017
    13.015480315	30185664	r0FF
    13.015480315	426574	r01B
    13.015480315	20025	r073
    13.015480315	0	r075
    13.015480315	3502896	r004
    13.015480315	426458	r016
    13.015480315	20026	r017
    13.516066987	15825790	r0FF
    13.516066987	213158	r01B
    13.516066987	2539	r073
    13.516066987	0	r075
    13.516066987	1716791	r004
    13.516066987	213240	r016
    13.516066987	2527	r017
    14.016670618	14293526	r0FF
    14.016670618	186827	r01B
    14.016670618	1783	r073
    14.016670618	0	r075
    14.016670618	1497885	r004
    14.016670618	186734	r016
    14.016670618	1783	r017
    14.517262081	18155553	r0FF
    14.517262081	203897	r01B
    14.517262081	2113	r073
    14.517262081	0	r075
    14.517262081	1532854	r004
    14.517262081	203942	r016
    14.517262081	2110	r017
    15.017854503	18697732	r0FF
    15.017854503	242882	r01B
    15.017854503	3355	r073
    15.017854503	0	r075
    15.017854503	1561769	r004
    15.017854503	242838	r016
    15.017854503	3360	r017
    15.518450675	17514587	r0FF
    15.518450675	203797	r01B
    15.518450675	2551	r073
    15.518450675	0	r075
    15.518450675	1425366	r004
    15.518450675	203832	r016
    15.518450675	2546	r017
    16.019036472	16303095	r0FF
    16.019036472	190698	r01B
    16.019036472	1767	r073
    16.019036472	0	r075
    16.019036472	1484795	r004
    16.019036472	190776	r016
    16.019036472	1768	r017
    16.519627394	12191129	r0FF
    16.519627394	184050	r01B
    16.519627394	1756	r073
    16.519627394	0	r075
    16.519627394	1467884	r004
    16.519627394	183820	r016
    16.519627394	1758	r017
    17.020378025	24546749	r0FF
    17.020378025	340077	r01B
    17.020378025	10097	r073
    17.020378025	0	r075
    17.020378025	2319617	r004
    17.020378025	340202	r016
    17.020378025	10100	r017
    17.520968113	23168170	r0FF
    17.520968113	302898	r01B
    17.520968113	2874	r073
    17.520968113	0	r075
    17.520968113	2262770	r004
    17.520968113	302916	r016
    17.520968113	2871	r017
    18.021574660	21043942	r0FF
    18.021574660	245183	r01B
    18.021574660	11732	r073
    18.021574660	0	r075
    18.021574660	1823888	r004
    18.021574660	245151	r016
    18.021574660	11740	r017
    18.522163040	18574606	r0FF
    18.522163040	236241	r01B
    18.522163040	3869	r073
    18.522163040	0	r075
    18.522163040	1536805	r004
    18.522163040	236338	r016
    18.522163040	3865	r017
    19.022735087	10287598	r0FF
    19.022735087	164729	r01B
    19.022735087	2594	r073
    19.022735087	0	r075
    19.022735087	1371411	r004
    19.022735087	164529	r016
    19.022735087	2592	r017
    19.523325009	21096613	r0FF
    19.523325009	257454	r01B
    19.523325009	2878	r073
    19.523325009	0	r075
    19.523325009	2010592	r004
    19.523325009	257567	r016
    19.523325009	2877	r017
    20.023920931	16322846	r0FF
    20.023920931	176115	r01B
    20.023920931	1819	r073
    20.023920931	0	r075
    20.023920931	1263843	r004
    20.023920931	176186	r016
    20.023920931	1818	r017
    20.524525644	17430919	r0FF
    20.524525644	219369	r01B
    20.524525644	2288	r073
    20.524525644	0	r075
    20.524525644	1401143	r004
    20.524525644	219284	r016
    20.524525644	2286	r017
    21.025197608	18286701	r0FF
    21.025197608	204649	r01B
    21.025197608	1962	r073
    21.025197608	0	r075
    21.025197608	1555109	r004
    21.025197608	204732	r016
