#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357076096722648588	1096452	33299	40251	2217	430
1357076097223448572	215023	22161	30333	1594	381
1357076097724137849	367505	40879	61559	4365	1178
1357076098224789042	177796	19326	23623	1315	383
1357076098725422611	188308	21998	30088	1533	386
1357076099226105554	196552	22098	30260	1501	374
1357076099726745831	187998	22035	29223	1493	386
1357076100227368399	187012	21840	29250	1504	366
1357076100727990176	186987	22673	30481	1639	383
1357076101228627661	187108	21129	27654	1394	429
1357076101729250354	392631	49405	68488	4538	1648
1357076102229898048	178689	20462	27219	1587	396
1357076102730669907	188908	22165	29921	1610	390
1357076103231370809	197459	21920	29736	1540	383
1357076103732040044	161706	17684	26713	1398	372
1357076104232681612	177128	20020	23906	1420	384
1357076104733359681	190294	21874	30112	1478	386
1357076105234021166	187617	22013	29477	1552	390
1357076105734700817	431006	48387	69739	4779	1606
1357076106235368719	197899	22965	28914	1552	380
1357076106736068120	191204	22067	30550	1624	386
1357076107236734772	198822	21807	30244	1564	378
1357076107737502465	189768	23247	31447	1633	395
1357076108238166492	187235	21177	28363	1407	381
1357076108738839643	187279	21952	29523	1493	378
1357076109239488128	188168	22162	29518	1513	382
1357076109740160447	429120	50108	72346	4919	1430
1357076110240856057	203998	20378	31072	1762	563
1357076110741664291	204502	21896	25048	1406	383
1357076111242309609	198971	22836	31595	1696	379
1357076111742966636	190548	21230	29017	1416	385
1357076112243618163	189167	22740	30840	1658	383
1357076112744390231	189342	21204	28128	1437	389
1357076113245037841	190025	21873	29314	1510	394
1357076113745695826	402571	47844	69597	4702	1470
1357076114246376561	180371	19197	23268	1373	395
1357076114747037462	191598	22815	31497	1714	387
1357076115247662614	200472	21243	29220	1398	381
1357076115748322183	189602	22829	31588	1741	383
1357076116248965876	189576	21108	28340	1446	393
1357076116749621278	186907	21909	29489	1508	382
1357076117250267263	187790	21944	29132	1516	382
1357076117751057706	400119	47908	68235	4743	1430
1357076118251706899	177091	19247	24296	1376	395
1357076118752340134	189155	21926	29588	1518	398
1357076119252988244	197092	21906	29352	1516	386
1357076119753642396	189338	21953	29266	1525	382
1357076120254280464	190281	22000	29322	1504	378
1357076120754982366	497372	22656	30980	1670	383
1357076121255842350	296619	21822	29782	1556	439
1357076121756670710	572914	52999	76385	4951	1560
1357076122257434694	283209	19917	24972	1480	380
1357076122758356512	300375	21990	30256	1568	394
1357076123259124538	301755	21988	30286	1556	386
1357076123759887689	299040	21964	29682	1524	378
1357076124260653466	294151	22037	29595	1516	382
1357076124761489700	294443	21950	29209	1510	382
1357076125262306018	294360	21990	29400	1546	374
1357076125763115419	515748	47485	67047	4559	1386
1357076126263943653	283486	19955	24306	1474	380
1357076126764723555	288876	21830	28699	1589	390
1357076127265500206	303078	21901	28645	1538	374
1357076127766557190	290213	21134	28406	1413	421
1357076128267326841	298773	22923	31025	1639	407
1357076128768115909	294218	22013	29534	1526	378
1357076129268878060	291091	22039	30063	1554	374
1357076129769631378	517890	46412	65290	4460	1278
1357076130270403113	276674	19857	24426	1545	428
1357076130771320430	262915	21694	28696	1725	426
