#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419933033814854296	CPU_0	85.05	0	13.79	0	0	0	1.14	0	0	
1419933035246906004	CPU_0	96.52	0	2.08	0	0	.69	.69	0	0	
1419933036647457784	CPU_0	96.40	0	2.15	0	0	1.43	0	0	0	
1419933038077135497	CPU_0	95.10	0	2.09	0	0	2.09	.69	0	0	
1419933039480313104	CPU_0	95.00	0	2.14	0	0	2.14	.71	0	0	
1419933040921787707	CPU_0	93.05	0	4.86	0	0	1.38	.69	0	0	
1419933042330620009	CPU_0	94.36	0	2.81	0	0	2.11	.70	0	0	
1419933043767830955	CPU_0	93.75	0	3.47	0	0	2.08	.69	0	0	
1419933045177169548	CPU_0	93.57	0	4.28	0	0	1.42	.71	0	0	
1419933046621104562	CPU_0	95.83	0	2.08	0	0	2.08	0	0	0	
1419933048030207447	CPU_0	95.07	0	2.11	0	0	2.11	.70	0	0	
1419933049478411285	CPU_0	93.05	0	4.16	0	0	2.08	.69	0	0	
1419933050891335911	CPU_0	94.36	0	3.52	0	0	1.40	.70	0	0	
1419933052343375614	CPU_0	93.10	0	4.13	0	0	2.06	.68	0	0	
1419933053757884446	CPU_0	94.36	0	2.81	0	0	2.11	.70	0	0	
1419933055209359484	CPU_0	91.72	0	4.82	0	0	2.75	.68	0	0	
1419933056625518561	CPU_0	94.32	0	3.54	0	0	1.41	.70	0	0	
1419933058080213134	CPU_0	93.79	0	4.13	0	0	2.06	0	0	0	
1419933059497065751	CPU_0	95.07	0	2.11	0	0	2.11	.70	0	0	
1419933060952464363	CPU_0	93.15	0	4.79	0	0	1.36	.68	0	0	
1419933062399375287	CPU_0	94.40	0	2.79	0	0	2.09	.69	0	0	
1419933063846936917	CPU_0	95.20	0	2.05	0	0	2.05	.68	0	0	
1419933065313068505	CPU_0	93.79	0	3.44	0	0	2.06	.68	0	0	
1419933066737567980	CPU_0	93.79	0	3.44	0	0	2.06	.68	0	0	
1419933068221964150	CPU_0	94.52	0	4.10	0	0	1.36	0	0	0	
1419933069646541625	CPU_0	88.81	0	8.39	0	0	2.09	.69	0	0	
1419933071134685871	CPU_0	88.66	0	6.66	0	0	3.33	1.33	0	0	
1419933072571022485	CPU_0	88.81	0	7.69	0	0	2.79	.69	0	0	
1419933074016669328	CPU_0	87.58	0	8.27	0	0	2.75	1.37	0	0	
1419933075426125296	CPU_0	90.78	0	5.67	0	0	2.83	.70	0	0	
1419933076878038166	CPU_0	91.66	0	4.86	0	0	2.77	.69	0	0	
1419933078295984740	CPU_0	88.19	0	6.94	0	0	3.47	1.38	0	0	
1419933079750192271	CPU_0	88.96	0	7.58	0	0	2.75	.68	0	0	
1419933081175643119	CPU_0	91.48	0	4.96	0	0	2.83	.70	0	0	
1419933082636727677	CPU_0	86.39	0	9.52	0	0	2.72	1.36	0	0	
1419933084063114231	CPU_0	88.81	0	6.99	0	0	3.49	.69	0	0	
1419933085527556864	CPU_0	84.93	0	8.21	0	0	6.16	.68	0	0	
1419933087014908486	CPU_0	85.71	0	7.48	0	0	5.44	1.36	0	0	
1419933088447739900	CPU_0	88.96	0	6.89	0	0	3.44	.68	0	0	
1419933089915666775	CPU_0	90.47	0	5.44	0	0	2.72	1.36	0	0	
1419933091348824272	CPU_0	90.20	0	5.59	0	0	3.49	.69	0	0	
1419933092816620856	CPU_0	91.15	0	4.76	0	0	2.72	1.36	0	0	
1419933094251128975	CPU_0	90.90	0	5.59	0	0	2.79	.69	0	0	
1419933095723082799	CPU_0	91.15	0	4.76	0	0	3.40	.68	0	0	
1419933097163573237	CPU_0	90.34	0	5.51	0	0	2.75	1.37	0	0	
1419933098636143601	CPU_0	91.09	0	5.47	0	0	2.73	.68	0	0	
1419933100092125796	CPU_0	89.65	0	6.89	0	0	2.75	.68	0	0	
1419933101548549864	CPU_0	89.11	0	6.12	0	0	3.40	1.36	0	0	
1419933103051818575	CPU_0	89.33	0	7.33	0	0	2.66	.66	0	0	
1419933104496374087	CPU_0	89.65	0	6.20	0	0	2.75	1.37	0	0	
1419933105972598151	CPU_0	89.11	0	6.80	0	0	3.40	.68	0	0	
1419933107411656218	CPU_0	89.58	0	6.94	0	0	2.77	.69	0	0	
1419933108890665692	CPU_0	87.24	0	8.72	0	0	2.68	1.34	0	0	
1419933110327106973	CPU_0	89.51	0	6.29	0	0	3.49	.69	0	0	
1419933111806868238	CPU_0	89.18	0	7.43	0	0	2.70	.67	0	0	
1419933113292210198	CPU_0	87.67	0	8.21	0	0	2.73	1.36	0	0	
1419933114737916333	CPU_0	91.15	0	4.76	0	0	3.40	.68	0	0	
1419933116213637815	CPU_0	89.86	0	6.08	0	0	2.70	1.35	0	0	
1419933117660081781	CPU_0	87.50	0	9.02	0	0	2.77	.69	0	0	
1419933119136956677	CPU_0	90.54	0	5.40	0	0	3.37	.67	0	0	
1419933120600594646	CPU_0	60.54	0	34.01	0	0	4.08	1.36	0	0	
1419933122080961450	CPU_0	59.18	0	35.37	0	0	4.08	1.36	0	0	
1419933123528881747	CPU_0	60.27	0	34.24	0	0	4.10	1.36	0	0	
1419933125009623884	CPU_0	52.38	0	41.49	0	0	4.76	1.36	0	0	
1419933126528285476	CPU_0	57.51	0	34.64	0	0	6.53	1.30	0	0	
1419933127971567824	CPU_0	59.72	0	34.72	0	0	4.16	1.38	0	0	
1419933129453331459	CPU_0	54.42	0	39.45	0	0	4.76	1.36	0	0	
1419933130898729053	CPU_0	56.55	0	38.62	0	0	4.13	.68	0	0	
1419933132388148337	CPU_0	61.07	0	33.55	0	0	4.02	1.34	0	0	
1419933133833518597	CPU_0	57.93	0	36.55	0	0	4.13	1.37	0	0	
1419933135318124059	CPU_0	54.72	0	39.18	0	0	4.72	1.35	0	0	
