#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357019255399489374	13902045	3821725	152	422056	105399
1357019255900085693	11254649	3741225	144	415470	103598
1357019256400570762	9260508	3092555	109	341723	85419
1357019256901008373	12446243	4195025	150	466351	117017
1357019257401444483	11378229	3757324	144	417936	104867
1357019257901879594	8706416	2831505	94	315837	79208
1357019258402313788	9212442	3042264	104	336955	84071
1357019258902749899	11403611	3763772	137	417566	104923
1357019259403183385	10421517	3459339	135	384876	95970
1357019259903619370	11036539	3663859	136	407284	101644
1357019260404073314	10341833	3488162	136	386458	96539
1357019260904562258	12745837	4293960	149	477128	119765
1357019261405160202	10098073	3311356	120	366131	90747
1357019261905629063	10661323	3527129	125	390264	97365
1357019262406099132	10720807	3566549	120	396608	99085
1357019262906556867	9071315	2954734	102	332948	83110
1357019263407030770	10507810	3420524	130	379632	95366
1357019263907492630	10906053	3615246	141	402126	100197
1357019264407955408	10806194	3587968	136	399533	99689
1357019264908423102	12909886	4338461	156	481955	121137
1357019265408893879	10896480	3590959	140	398966	99863
1357019265909359698	10629846	3526876	131	390279	97866
1357019266409962058	10268918	3410302	123	377043	94082
1357019266910428460	10977795	3629387	135	401974	100635
1357019267410896904	10668108	3521504	136	390858	98161
1357019267911358182	8166861	2675023	89	299925	74849
1357019268411880250	9560115	3161909	106	350036	87785
1357019268912360569	11936541	4051719	135	449673	112651
1357019269413350220	12034039	3522218	129	397741	97031
1357019269916329114	11559776	3684144	134	406993	102011
1357019270416898016	11374454	3647273	141	404369	101319
1357019270917474084	11041350	3568743	130	395721	99632
1357019271418220486	10037443	3260352	120	360324	89461
1357019271918785180	10890717	3576793	135	396773	99191
1357019272419364123	10337898	3345820	128	372931	93409
1357019272919978025	10860861	3560939	116	397889	99987
1357019273420515552	12114191	3857134	153	425309	104829
1357019273921098996	13404178	4188506	163	463227	115070
1357019274421615481	11398784	3683032	146	409027	102675
1357019274922159133	11421885	3700838	141	411288	103226
1357019275422695910	9865642	3190607	120	352885	87716
1357019275923247062	10796141	3536449	123	391728	97744
1357019276423906172	10265338	3323937	122	367928	91104
1357019276924463033	83572197	28468224	863	3161209	793114
1357019277425051851	140846245	48514787	1450	5400222	1356116
1357019277925631087	133819981	45683973	1338	5072886	1270100
1357019278426166989	96985279	33346064	1007	3704288	928661
1357019278926727182	99113666	33832337	988	3749559	941786
1357019279427290751	97004671	33177812	949	3680941	923965
1357019279927838986	92407978	31595666	914	3509687	881386
1357019280428412055	84908340	28988048	836	3213541	806740
1357019280928985582	90636165	31015082	897	3445438	864163
1357019281429636234	98798376	33539049	973	3719059	933941
1357019281930262677	98422057	33533498	976	3719581	932405
1357019282430847204	96547014	32881274	926	3652042	915864
1357019282931407898	98104852	33340038	957	3698914	927417
