Start:	1421439365846455377
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500182954	1000712715	r0FF
     0.500182954	1574139336	r01B
     0.500182954	1236806934	r073
     0.500182954	861	r075
     0.500182954	131011329	r004
     0.500182954	1817892	r016
     0.500182954	82089	r017
     1.000769780	1001179805	r0FF
     1.000769780	1482615843	r01B
     1.000769780	1188269164	r073
     1.000769780	1489	r075
     1.000769780	116523058	r004
     1.000769780	3874413	r016
     1.000769780	111511	r017
     1.501632979	1001735909	r0FF
     1.501632979	1589680528	r01B
     1.501632979	1303857061	r073
     1.501632979	861	r075
     1.501632979	99940685	r004
     1.501632979	2170853	r016
     1.501632979	69209	r017
     2.002132264	1001012969	r0FF
     2.002132264	1589829715	r01B
     2.002132264	1253350153	r073
     2.002132264	779	r075
     2.002132264	131482808	r004
     2.002132264	1809936	r016
     2.002132264	51053	r017
     2.502642508	1001015975	r0FF
     2.502642508	1488329130	r01B
     2.502642508	1193921683	r073
     2.502642508	1459	r075
     2.502642508	116256329	r004
     2.502642508	3832908	r016
     2.502642508	102208	r017
     3.003149085	1001034259	r0FF
     3.003149085	1692620795	r01B
     3.003149085	1374624460	r073
     3.003149085	286	r075
     3.003149085	106159358	r004
     3.003149085	537036	r016
     3.003149085	22008	r017
     3.503714038	1001122188	r0FF
     3.503714038	1497646526	r01B
     3.503714038	1189704216	r073
     3.503714038	1359	r075
     3.503714038	127072403	r004
     3.503714038	3615039	r016
     3.503714038	98877	r017
     4.004232115	1001044041	r0FF
     4.004232115	1567657721	r01B
     4.004232115	1278597721	r073
     4.004232115	1073	r075
     4.004232115	105591531	r004
     4.004232115	2696190	r016
     4.004232115	77051	r017
     4.504737360	1001023308	r0FF
     4.504737360	1638125042	r01B
     4.504737360	1299478598	r073
     4.504737360	583	r075
     4.504737360	127562281	r004
     4.504737360	1424093	r016
     4.504737360	37822	r017
     5.005231938	1000988171	r0FF
     5.005231938	1479656951	r01B
     5.005231938	1184099623	r073
     5.005231938	1457	r075
     5.005231938	117155704	r004
     5.005231938	3880771	r016
     5.005231938	106247	r017
     5.505735516	1001017835	r0FF
     5.505735516	1666365538	r01B
     5.505735516	1371216763	r073
     5.505735516	537	r075
     5.505735516	89399043	r004
     5.505735516	1112113	r016
     5.505735516	38918	r017
     6.006237844	1001008574	r0FF
     6.006237844	1529726378	r01B
     6.006237844	1198001945	r073
     6.006237844	1143	r075
     6.006237844	143687098	r004
     6.006237844	3015940	r016
     6.006237844	80358	r017
     6.506744923	1001018285	r0FF
     6.506744923	1527396672	r01B
     6.506744923	1236626395	r073
     6.506744923	1232	r075
     6.506744923	110544560	r004
     6.506744923	3195868	r016
     6.506744923	89479	r017
     7.007252876	1001029630	r0FF
     7.007252876	1645011398	r01B
     7.007252876	1332033862	r073
     7.007252876	441	r075
     7.007252876	104328768	r004
     7.007252876	952833	r016
     7.007252876	28475	r017
     7.507744330	1000980613	r0FF
     7.507744330	1477607250	r01B
     7.507744330	1162671482	r073
     7.507744330	1444	r075
     7.507744330	135737594	r004
     7.507744330	3891507	r016
     7.507744330	110753	r017
     8.008301700	1001035113	r0FF
     8.008301700	1632751466	r01B
     8.008301700	1353989061	r073
     8.008301700	633	r075
     8.008301700	92847053	r004
     8.008301700	1417069	r016
     8.008301700	48862	r017
     8.508807821	1001111100	r0FF
     8.508807821	1539366711	r01B
     8.508807821	1212601371	r073
     8.508807821	1058	r075
     8.508807821	123968730	r004
     8.508807821	2738132	r016
     8.508807821	69784	r017
     9.009309484	1001006349	r0FF
     9.009309484	1509013847	r01B
     9.009309484	1196200780	r073
     9.009309484	1344	r075
     9.009309484	130802151	r004
     9.009309484	3550026	r016
     9.009309484	102341	r017
     9.509807605	1001011413	r0FF
     9.509807605	1677353000	r01B
     9.509807605	1387875215	r073
     9.509807605	358	r075
     9.509807605	84280173	r004
     9.509807605	592130	r016
     9.509807605	18907	r017
    10.010360643	1001101035	r0FF
    10.010360643	1470429291	r01B
    10.010360643	1149737848	r073
    10.010360643	1443	r075
    10.010360643	139582936	r004
    10.010360643	3896158	r016
    10.010360643	112498	r017
    10.510887015	1001064292	r0FF
    10.510887015	1621425956	r01B
    10.510887015	1321591671	r073
    10.510887015	807	r075
    10.510887015	110774325	r004
    10.510887015	1920281	r016
    10.510887015	59583	r017
    11.011410594	1001055845	r0FF
    11.011410594	1575134029	r01B
    11.011410594	1270551256	r073
    11.011410594	871	r075
    11.011410594	102736062	r004
    11.011410594	2224869	r016
    11.011410594	59102	r017
    11.511929883	1001038101	r0FF
    11.511929883	1474863611	r01B
    11.511929883	1150367182	r073
    11.511929883	1417	r075
    11.511929883	143848363	r004
    11.511929883	3892468	r016
    11.511929883	115575	r017
    12.012458046	1001075202	r0FF
    12.012458046	1717277989	r01B
    12.012458046	1427592796	r073
    12.012458046	266	r075
    12.012458046	89354034	r004
    12.012458046	424225	r016
    12.012458046	17115	r017
    12.512974419	1001028770	r0FF
    12.512974419	1475924625	r01B
    12.512974419	1162762691	r073
    12.512974419	1412	r075
    12.512974419	121523514	r004
    12.512974419	3716309	r016
    12.512974419	99439	r017
    13.013537666	1001133148	r0FF
    13.013537666	1603553736	r01B
    13.013537666	1284438558	r073
    13.013537666	901	r075
    13.013537666	130754216	r004
    13.013537666	2245800	r016
    13.013537666	77492	r017
    13.514058747	1001051146	r0FF
    13.514058747	1592995199	r01B
    13.514058747	1300253105	r073
    13.514058747	751	r075
    13.514058747	97752822	r004
    13.514058747	1910478	r016
    13.514058747	53458	r017
    14.014691910	1001267707	r0FF
    14.014691910	1472111133	r01B
    14.014691910	1157953803	r073
    14.014691910	1419	r075
    14.014691910	125121003	r004
    14.014691910	3835088	r016
    14.014691910	106088	r017
    14.515221116	1001075340	r0FF
    14.515221116	1710352140	r01B
    14.515221116	1407425541	r073
    14.515221116	324	r075
    14.515221116	110714720	r004
    14.515221116	479253	r016
    14.515221116	20914	r017
    15.015742573	1001041050	r0FF
    15.015742573	1458872837	r01B
