#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357736630039912280	11749543	2926640	134	319038	77446
1357736630540451682	8636144	2710460	125	296333	72152
1357736631040936251	7146298	2211662	104	243216	59389
1357736631541367987	9395425	2918946	136	318653	77738
1357736632041799681	8393318	2648069	124	289683	70734
1357736632542227542	7060147	2209036	103	242882	59545
1357736633042653569	8479520	2659348	125	291425	70876
1357736633543075639	8583480	2702739	123	295835	72402
1357736634043497666	8660585	2751787	125	300904	73975
1357736634543919860	8666265	2732055	125	299358	72834
1357736635044355221	8343538	2737688	125	300426	73576
1357736635544806665	7047456	2214809	104	244111	59798
1357736636045236984	8578847	2722114	124	298397	73036
1357736636545676095	8562962	2697042	124	294950	72179
1357736637046190789	9030345	2863563	132	312563	76888
1357736637546625441	7012494	2204935	100	242595	59405
1357736638047067802	8611082	2747232	121	300378	73975
1357736638547504246	8521865	2692030	122	293964	72002
1357736639047939232	8671667	2696241	125	294925	71698
1357736639548374051	8590008	2670978	123	291783	71065
1357736640048805537	8692278	2703413	124	295208	72113
1357736640549244981	7107892	2196407	103	240999	59128
1357736641049696716	8590148	2691184	124	294364	71857
1357736641550157910	8508913	2677790	125	292657	71478
1357736642050695146	7966218	2479823	115	272573	66680
1357736642551140173	8351522	2624853	122	287386	69477
1357736643051624200	8616762	2711683	125	296712	72534
1357736643552076936	8495391	2691370	124	294137	72042
1357736644052565088	10730180	2915488	135	319780	77879
1357736644553074491	8601185	2671436	124	292440	71405
1357736645053614518	8747352	2729836	125	299658	73096
1357736645554150920	7231799	2230635	103	245931	60232
1357736646054688405	8890545	2747388	125	300618	73583
1357736646555227057	8700666	2727218	125	297456	73195
1357736647055931375	8110252	2470256	117	271133	66673
1357736647556458444	8573543	2688738	123	294323	72330
1357736648056983596	8631898	2698629	126	294945	72790
1357736648557518040	8915968	2712509	124	297719	73028
1357736649058047859	8717470	2667055	123	290899	70920
1357736649558580303	8876694	2709202	125	296104	72268
1357736650059131830	19249163	5418361	192	609548	135945
1357736650559742607	7865271	2356690	109	258494	63235
1357736651060330883	8736473	2713349	125	297483	72475
1357736651560981118	8677930	2690211	124	294733	71670
1357736652061723978	8019675	2402662	111	264682	63852
1357736652562322380	8757452	2725884	125	299206	72955
1357736653062940490	8719464	2729395	124	299107	73263
1357736653563534559	8793235	2738736	124	300859	73327
1357736654064151502	8812333	2735777	125	299941	73187
1357736654564754154	8695350	2723781	125	298517	72506
1357736655065359014	7252002	2242850	103	247285	60477
1357736655566009333	8939071	2762660	126	302915	74221
1357736656066609860	8746631	2731289	124	299334	73269
1357736656567199303	8734789	2739413	124	300612	73658
1357736657067891621	7856073	2356804	112	258784	63222
