#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357751676251045940	automotive_bitcount	1200	62	1.100000	0.063000	0.074000	9071520	2874045	135	314851	76009
1357751676781116952	automotive_bitcount	1200	62	1.100000	0.059000	0.069000	9679000	3036547	138	331596	79778
1357751677311102963	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	9213610	2890438	133	315521	76281
1357751677841097683	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	9775950	3067842	146	336809	81303
1357751678371097153	automotive_bitcount	1200	63	1.100000	0.061000	0.071000	9131137	2849442	131	310946	74793
1357751678901094998	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	9870175	3091614	143	339722	82090
1357751679431100842	automotive_bitcount	1200	63	1.100000	0.059000	0.069000	9598635	2971785	134	325589	78855
1357751679961091937	automotive_bitcount	1200	64	1.100000	0.060000	0.070000	9818343	3072094	136	336711	81737
1357751680491118074	automotive_bitcount	1200	64	1.100000	0.060000	0.070000	7084460	2110213	91	233849	56560
1357751681021129293	automotive_bitcount	1200	64	1.100000	0.061000	0.071000	13425391	4018331	176	441669	107482
1357751681551123430	automotive_bitcount	1200	65	1.100000	0.059000	0.069000	10044645	3093177	136	338550	81876
1357751682081114983	automotive_bitcount	1200	64	1.100000	0.060000	0.070000	10097929	3083797	142	338493	82231
1357751682611091536	automotive_bitcount	1200	63	1.100000	0.059000	0.069000	9523900	2971668	130	325884	79011
1357751683141091214	automotive_bitcount	1200	62	1.100000	0.060000	0.070000	9634365	3046322	139	334300	81380
1357751683671097767	automotive_bitcount	1200	63	1.100000	0.059000	0.069000	9368435	2910561	130	318243	77291
1357751684201099779	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	9704431	3014633	132	330875	79944
1357751684721111449	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	8892805	2768468	122	302181	73358
1357751685258530977	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	6491005	2001386	85	222342	53827
1357751685778064815	automotive_bitcount	1200	63	1.100000	0.059000	0.069000	12408348	3763400	158	413805	100666
1357751686321089116	automotive_bitcount	1200	63	1.100000	0.061000	0.071000	9753547	3041910	127	333084	81085
1357751686851094961	automotive_bitcount	1200	63	1.100000	0.060000	0.070000	9674235	2982137	129	326816	79152
1357751687381092389	automotive_bitcount	1200	64	1.100000	0.060000	0.070000	9649440	3001813	130	329294	79782
1357751687911090984	automotive_bitcount	1200	64	1.100000	0.059000	0.069000	9752990	3008124	130	329305	79687
1357751688441099162	automotive_bitcount	1200	64	1.100000	0.060000	0.070000	9468438	2971598	125	324600	78914
1357751688971090299	automotive_bitcount	1200	64	1.100000	0.058000	0.068000	9879092	3060160	132	335520	81535
1357751689501101477	automotive_bitcount	1200	63	1.100000	0.059000	0.069000	9576609	2985861	125	326615	79292
1357751690031286696	automotive_qsort1	1200	63	1.100000	0.061000	0.071000	15437312	4277261	178	474571	115390
1357751690561338915	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	8872094	2652927	106	295992	71468
1357751691091280010	automotive_qsort1	1200	63	1.100000	0.061000	0.071000	15480136	4664459	186	515631	123749
1357751691621267772	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	12038009	3713983	158	410393	99563
1357751692151277033	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	12122680	3746047	159	413951	99720
1357751692681277711	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	12126872	3755390	155	413484	100207
1357751693211288598	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	11825115	3696814	157	407671	98482
1357751693741281901	automotive_qsort1	1200	63	1.100000	0.061000	0.071000	11680614	3654601	162	403749	97137
1357751694267076843	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	11426909	3589471	153	396200	95392
1357751694796268232	automotive_qsort1	1200	63	1.100000	0.061000	0.071000	9850021	2987526	125	333184	80241
1357751695326347202	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	11180889	3426748	152	377696	91019
1357751695856292297	automotive_qsort1	1200	63	1.100000	0.059000	0.069000	16314559	4942203	204	544273	130888
1357751696386329642	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	39420678	11784994	424	1303596	296593
1357751696916279570	automotive_qsort1	1200	63	1.100000	0.061000	0.071000	12106176	3674332	157	406407	97534
1357751697446298706	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	11735361	3675925	154	405602	98353
1357751697976286301	automotive_qsort1	1200	63	1.100000	0.059000	0.069000	12089492	3747085	164	414292	100020
1357751698506287521	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	18070768	8504117	160	1282341	165622
1357751699036280491	automotive_qsort1	1200	63	1.100000	0.064000	0.075000	11918755	3650306	157	402533	97056
1357751699566278919	automotive_qsort1	1200	63	1.100000	0.060000	0.070000	12091625	3730867	159	411945	99683
