#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357789959521772026	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6334991	2682403	122	297131	71929
1357789960028347408	automotive_bitcount	200	51	0.900000	0.014000	0.012000	5339052	2235449	102	248844	60055
1357789960534984290	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6348653	2692103	122	298355	72361
1357789961041473130	automotive_bitcount	200	51	0.900000	0.014000	0.012000	5319322	2239156	100	250115	60127
1357789961547871388	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6303002	2687222	120	298351	72228
1357789962054300812	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6321487	2698261	121	299280	72204
1357789962560677444	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6324324	2710128	121	301655	72699
1357789963067042535	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6414167	2722210	123	302004	73282
1357789963573409376	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6450011	2738409	127	304190	74006
1357789964079821008	automotive_bitcount	200	51	0.900000	0.013000	0.011000	6458212	2793792	128	309777	75390
1357789964586541139	automotive_bitcount	200	51	0.900000	0.014000	0.012000	5214493	2253318	102	251264	60877
1357789965093039521	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6355325	2720675	121	302895	73220
1357789965599504945	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6391759	2730971	122	302719	73438
1357789966105907911	automotive_bitcount	200	51	0.900000	0.014000	0.012000	5269614	2222827	99	248123	59981
1357789966612296918	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6292626	2685647	121	297778	72417
1357789967118637134	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6385575	2722927	121	301978	73624
1357789967625111683	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6327075	2688946	123	297612	72665
1357789968131470232	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6208872	2642799	121	293006	71441
1357789968637888073	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6292765	2676210	121	296444	71451
1357789969144371788	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6713165	2853701	131	315828	76404
1357789969650833879	automotive_bitcount	200	51	0.900000	0.014000	0.012000	5406008	2270344	101	252657	61262
1357789970157220845	automotive_bitcount	200	51	0.900000	0.014000	0.012000	6264853	2672015	120	296093	71533
1357789970663573602	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6306927	2678125	122	297747	71874
1357789971170003193	automotive_bitcount	200	51	0.900000	0.014000	0.012000	5186164	2174013	102	243035	58608
1357789971676398117	automotive_bitcount	200	51	0.900000	0.015000	0.013000	6436716	2730205	126	303042	73571
1357789972182803124	automotive_bitcount	200	50	0.900000	0.014000	0.012000	6557077	2781772	127	308781	74749
1357789972689220257	automotive_bitcount	200	51	0.900000	0.014000	0.012000	8065041	2850307	130	316679	76964
1357789973196881760	automotive_qsort1	200	51	0.900000	0.014000	0.012000	6380995	2660896	120	295643	71518
1357789973704872429	automotive_qsort1	200	52	0.900000	0.014000	0.012000	6533440	2727640	122	302231	73354
1357789974212609640	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6845624	2868150	128	317835	76967
1357789974720353643	automotive_qsort1	200	53	0.900000	0.015000	0.013000	11903938	4753250	173	536401	120275
1357789975228157145	automotive_qsort1	200	53	0.900000	0.017000	0.015000	6587446	2757242	123	306500	74522
1357789975736009606	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6092910	2526360	114	281397	68425
1357789976243762317	automotive_qsort1	200	53	0.900000	0.015000	0.013000	5738437	2370851	109	263735	64129
1357789976751651237	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6507130	2717624	122	301414	73349
1357789977259496281	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6525871	2721328	123	301129	73336
1357789977767348158	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6413654	2674729	119	295963	72226
1357789978275195452	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6412874	2686356	120	297419	72148
1357789978782992580	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6473736	2698812	122	299412	72342
1357789979290861874	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6176724	2552318	121	282773	68519
1357789979798913293	automotive_qsort1	200	53	0.900000	0.015000	0.013000	5919664	2427576	114	269102	65505
1357789980306757712	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6625693	2759563	122	306835	74072
1357789980814460923	automotive_qsort1	200	53	0.900000	0.015000	0.013000	5325535	2176363	102	243248	58664
1357789981322214801	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6499204	2717204	121	301579	72932
1357789981829995887	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6579975	2755146	122	306002	73948
1357789982337842723	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6462805	2707623	120	300986	72468
1357789982845632934	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6475107	2700229	122	299407	72723
1357789983353385770	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6439773	2686203	122	298836	72351
1357789983861225815	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6480580	2707924	122	300615	72919
1357789984369137275	automotive_qsort1	200	53	0.900000	0.014000	0.012000	5822516	2393307	110	266083	64379
1357789984877046569	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6547368	2735976	123	303496	73749
1357789985384877613	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6588329	2766747	121	308096	74560
1357789985892811866	automotive_qsort1	200	53	0.900000	0.015000	0.013000	5283339	2177590	100	242555	58757
1357789986400824868	automotive_qsort1	200	53	0.900000	0.015000	0.013000	6426429	2692674	121	298822	72756
1357789986908559912	automotive_qsort1	200	53	0.900000	0.014000	0.012000	6522203	2722810	127	301370	73582
1357789987417272412	automotive_susan_c	200	52	0.900000	0.015000	0.013000	11419663	3872751	192	425963	102119
1357789987926079911	automotive_susan_c	200	53	0.900000	0.015000	0.013000	11130188	4080311	210	448197	107468
1357789988434841827	automotive_susan_c	200	53	0.900000	0.015000	0.013000	10292903	3827674	195	422078	100359
1357789988942914037	automotive_susan_c	200	51	0.900000	0.015000	0.013000	8831292	3398213	169	374936	89722
1357789989451556912	automotive_susan_c	200	51	0.900000	0.015000	0.013000	9316355	3611374	174	399644	95152
1357789989959632789	automotive_susan_c	200	50	0.900000	0.014000	0.012000	7991984	2994365	147	331637	79212
1357789990467584583	automotive_susan_c	200	50	0.900000	0.014000	0.012000	9392268	3564261	180	393757	94015
1357789990975926625	automotive_susan_c	200	50	0.900000	0.014000	0.012000	9450900	3610549	181	397803	95787
1357789991483816920	automotive_susan_c	200	50	0.900000	0.015000	0.013000	7581587	2871037	142	318287	76191
1357789991992034504	automotive_susan_c	200	50	0.900000	0.015000	0.013000	8720044	3347142	168	369644	88663
1357789992499528258	automotive_susan_c	200	50	0.900000	0.014000	0.012000	8996991	3439416	171	379705	91416
1357789993007048261	automotive_susan_c	200	49	0.900000	0.015000	0.013000	8480045	3293808	162	363870	87574
1357789993515628303	automotive_susan_c	200	49	0.900000	0.014000	0.012000	9014513	3479063	169	384942	92315
1357789994023284723	automotive_susan_c	200	53	0.900000	0.014000	0.012000	8775127	3428935	166	378527	91005
1357789994530901018	automotive_susan_c	200	53	0.900000	0.015000	0.013000	9038632	3522241	169	388530	93314
1357789995038949353	automotive_susan_c	200	55	0.900000	0.015000	0.013000	7825951	2955208	148	326891	79101
1357789995547803686	automotive_susan_c	200	50	0.900000	0.015000	0.013000	7913703	3161880	151	349407	84674
1357789996055964646	automotive_susan_c	200	54	0.900000	0.014000	0.012000	7746369	3072237	150	340311	82067
1357789996563387024	automotive_susan_c	200	53	0.900000	0.015000	0.013000	6930578	2762015	131	305783	73952
1357789997070902153	automotive_susan_c	200	52	0.900000	0.014000	0.012000	8031470	3202085	150	353985	86095
1357789997578363865	automotive_susan_c	200	51	0.900000	0.015000	0.013000	8170780	3213637	151	354678	86142
1357789998085843911	automotive_susan_c	200	51	0.900000	0.014000	0.012000	7618694	3083396	144	340847	82353
1357789998593916454	automotive_susan_c	200	53	0.900000	0.014000	0.012000	7425800	2995839	143	332350	80055
1357789999101732207	automotive_susan_c	200	53	0.900000	0.014000	0.012000	7625831	3064200	147	338559	81512
1357789999609288294	automotive_susan_c	200	51	0.900000	0.014000	0.012000	8309776	3327122	158	368755	88652
1357790000116756839	automotive_susan_c	200	56	0.900000	0.014000	0.012000	7314448	2845970	139	315661	75215
1357790000624564300	automotive_susan_c	200	53	0.900000	0.015000	0.013000	9156875	3517838	174	387957	93273
1357790001132903926	automotive_susan_c	200	52	0.900000	0.015000	0.013000	7336206	2816762	141	311630	74633
1357790001640722887	automotive_susan_c	200	52	0.900000	0.014000	0.012000	8635627	3347538	166	370344	88987
1357790002148531223	automotive_susan_c	200	51	0.900000	0.015000	0.013000	8829321	3419207	168	377531	91008
