#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357533986127243543	automotive_bitcount	1700	53	1.000000	0.474000	0.513000	411435	83629	6	18074	1722
1357533986636923164	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	209259	46319	5	10072	660
1357533987146537327	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	200935	43065	5	9188	645
1357533987656137824	automotive_bitcount	1700	53	1.000000	0.473000	0.511000	198277	41420	5	9047	592
1357533988165655404	automotive_bitcount	1700	53	1.000000	0.473000	0.511000	197629	41508	5	8857	605
1357533988675337609	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	196869	41379	5	8797	632
1357533989184973147	automotive_bitcount	1700	54	1.000000	0.473000	0.511000	196740	40979	5	8722	596
1357533989694543019	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	400397	82971	6	17254	1632
1357533990204212682	automotive_bitcount	1700	53	1.000000	0.473000	0.511000	197686	41460	5	8727	609
1357533990713682262	automotive_bitcount	1700	53	1.000000	0.473000	0.511000	197285	41404	5	8872	640
1357533991223291801	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	196954	41390	5	8786	606
1357533991732908839	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	196745	40546	5	8807	616
1357533992242491086	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	198957	41464	5	8814	583
1357533992752070624	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	198287	41430	5	8736	587
1357533993261636121	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	198552	40928	5	8672	583
1357533993771202243	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	389050	81568	6	17197	1628
1357533994280754906	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	201561	42379	5	9020	627
1357533994790325028	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	199006	42312	5	9025	613
1357533995299892899	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	199108	42334	5	9003	630
1357533995809546854	automotive_bitcount	1700	54	1.000000	0.473000	0.511000	198297	41378	5	8820	605
1357533996319179934	automotive_bitcount	1700	53	1.000000	0.474000	0.512000	198175	41395	5	8863	583
1357533996828808597	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	197561	41392	5	8763	583
1357533997338418094	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	403561	85574	6	17799	1575
1357533997847969674	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	185068	37688	5	8251	564
1357533998357542588	automotive_bitcount	1700	54	1.000000	0.473000	0.511000	200080	42332	5	9008	630
1357533998867172084	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	198913	39796	5	7844	571
1357533999376656581	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	203524	44856	5	10185	617
1357533999886225328	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	195229	41450	5	8855	595
1357534000395741075	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	197021	41435	5	8804	588
1357534000905266238	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	195798	38687	5	7633	559
1357534001414804985	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	423722	91293	6	19567	1635
1357534001925010563	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	202244	36737	5	8070	581
1357534002434721018	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	198221	42323	5	9020	622
1357534002944809429	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	207417	42320	5	9031	573
1357534003454444634	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	199387	42318	5	9011	624
1357534003964119547	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	213985	41461	5	8886	597
1357534004473623419	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	198847	41511	5	8759	602
1357534004983204666	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	198502	40909	5	8690	611
1357534005492727496	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	427322	89057	6	18252	1637
1357534006002391993	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	186912	34527	5	7232	527
1357534006511921073	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	198292	43650	5	9652	626
1357534007021495861	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	198263	41429	5	8842	594
1357534007531111650	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	198796	41445	5	8992	601
1357534008040630230	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	197717	41465	5	8883	581
1357534008550193852	automotive_bitcount	1700	54	1.000000	0.474000	0.512000	198084	41516	5	8741	606
1357534009059737765	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	199232	41001	5	8753	589
1357534009569901718	automotive_qsort1	1700	54	1.000000	0.475000	0.513000	761798	86751	6	17890	1647
1357534010079899338	automotive_qsort1	1700	54	1.000000	0.475000	0.513000	318881	40872	5	8886	574
1357534010589851751	automotive_qsort1	1700	54	1.000000	0.475000	0.513000	305607	39698	5	8453	569
1357534011100429786	automotive_qsort1	1700	54	1.000000	0.475000	0.513000	309605	39674	5	8795	591
1357534011610453489	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	309349	43042	5	9012	615
1357534012120403776	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	307075	41488	5	9029	588
1357534012630940228	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	312685	43204	5	9107	595
1357534013140941932	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	307461	42594	5	9024	604
1357534013651013177	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	574970	91498	6	19111	1721
1357534014161104088	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	314511	43184	5	8879	566
1357534014671403499	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	309299	39731	5	8409	569
1357534015181384036	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	310792	39649	5	8861	596
1357534015691316324	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	314267	41511	5	8836	574
1357534016201265444	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	305641	41504	5	8741	614
1357534016711118565	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	312245	40932	5	8661	589
1357534017221037436	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	538927	89435	6	18723	1794
1357534017731003556	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	300300	46606	5	9984	630
1357534018241548799	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	289583	43146	5	9188	592
1357534018751462378	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	306242	43130	5	9197	623
1357534019261442332	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	314304	43196	5	9014	606
1357534019771831618	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	306052	41480	5	8844	588
1357534020281890613	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	310787	41498	5	8780	618
1357534020791794525	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	306997	40988	5	8743	587
1357534021302356269	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	538285	88739	6	18544	1739
