Start:	1428607296950953919
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500460305	26281818	r0FF
     0.500460305	565288	r01B
     0.500460305	42983	r073
     0.500460305	0	r075
     0.500460305	4952774	r004
     0.500460305	565358	r016
     0.500460305	42996	r017
     1.001379609	14428617	r0FF
     1.001379609	291338	r01B
     1.001379609	3533	r073
     1.001379609	0	r075
     1.001379609	1498920	r004
     1.001379609	291349	r016
     1.001379609	3523	r017
     1.502177664	15267005	r0FF
     1.502177664	241121	r01B
     1.502177664	3397	r073
     1.502177664	0	r075
     1.502177664	1595692	r004
     1.502177664	241129	r016
     1.502177664	3396	r017
     2.003000469	14951663	r0FF
     2.003000469	225896	r01B
     2.003000469	1934	r073
     2.003000469	0	r075
     2.003000469	1546243	r004
     2.003000469	225888	r016
     2.003000469	1932	r017
     2.503782190	15172197	r0FF
     2.503782190	329505	r01B
     2.503782190	4356	r073
     2.503782190	0	r075
     2.503782190	1616491	r004
     2.503782190	329486	r016
     2.503782190	4359	r017
     3.004580078	7035878	r0FF
     3.004580078	181311	r01B
     3.004580078	1530	r073
     3.004580078	0	r075
     3.004580078	1296921	r004
     3.004580078	181316	r016
     3.004580078	1527	r017
     3.505339175	15228340	r0FF
     3.505339175	244966	r01B
     3.505339175	2343	r073
     3.505339175	0	r075
     3.505339175	1600508	r004
     3.505339175	244996	r016
     3.505339175	2343	r017
     4.006166188	14562453	r0FF
     4.006166188	277406	r01B
     4.006166188	2229	r073
     4.006166188	0	r075
     4.006166188	1479778	r004
     4.006166188	277496	r016
     4.006166188	2229	r017
     4.506995034	18415706	r0FF
     4.506995034	478650	r01B
     4.506995034	7748	r073
     4.506995034	0	r075
     4.506995034	2264691	r004
     4.506995034	478654	r016
     4.506995034	7758	r017
     5.007740673	16946552	r0FF
     5.007740673	392373	r01B
     5.007740673	7510	r073
     5.007740673	0	r075
     5.007740673	2067501	r004
     5.007740673	392198	r016
     5.007740673	7510	r017
     5.508582686	8030896	r0FF
     5.508582686	176061	r01B
     5.508582686	4318	r073
     5.508582686	0	r075
     5.508582686	1394201	r004
     5.508582686	176269	r016
     5.508582686	4311	r017
     6.009409907	14836041	r0FF
     6.009409907	282223	r01B
     6.009409907	2423	r073
     6.009409907	0	r075
     6.009409907	1537628	r004
     6.009409907	282213	r016
     6.009409907	2420	r017
     6.510192379	16067268	r0FF
     6.510192379	260332	r01B
     6.510192379	3014	r073
     6.510192379	0	r075
