#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453758968850499829	200391298	57357762	59276648	5211381	4564034
1453758969352402701	200776206	43376972	78803738	2356074	862714
1453758969853830407	200573621	24418435	68180001	357750	105213
1453758970355171822	200537387	29803489	78719769	332771	78842
1453758970856567028	200558365	15035212	66959432	299993	39184
1453758971357892609	200530429	38736364	80493277	301915	34910
1453758971859224732	200531610	9650690	65154221	596728	138691
1453758972360555646	200535060	38511484	81658722	194362	34151
1453758972862059394	200601564	4226954	63789387	215188	39940
1453758973363382642	200528484	40040174	82838079	368360	87512
1453758973864725057	200537987	5047378	63453668	306086	61652
1453758974366056930	200533353	39673812	82434999	306865	46287
1453758974867509386	200581849	4840737	65489151	300591	34243
1453758975368903051	200556793	40119521	80536510	335377	60544
1453758975870251715	200540806	4632811	67143542	296584	31065
1453758976371683338	200573036	40175680	78217787	324445	50255
1453758976873011461	200530341	4444889	69286959	295571	29283
1453758977374428001	200567678	39889278	76921901	266173	28961
1453758977875745708	200528225	9505719	75335541	117691	14299
1453758978377202247	200582335	33475779	70540921	301531	30685
1453758978878533037	200532953	22547448	77550215	301054	27624
1453758979379851285	200526731	22589944	67959666	357316	70000
1453758979881197284	200538561	31521658	79186144	304581	55816
1453758980382652407	200583138	13188617	66671737	296430	35128
1453758980884056322	200560818	39770317	81214297	332488	52862
1453758981385391153	200535466	5148277	64274526	295024	30298
1453758981887074068	200672865	39609353	82007156	305484	32780
1453758982388485191	200564561	5233574	63242166	318982	48156
1453758982889862856	200552285	37859861	83425767	118681	15495
1453758983391250688	200554280	4530356	65662346	267187	26415
1453758983892776394	200610870	39877967	79905491	298292	25604
1453758984394165768	200556079	5414578	66883894	381811	42046
1453758984895551975	200555120	40057927	78528650	301875	32760
1453758985397081806	200610991	5026702	68656926	372514	93980
1453758985898488096	200563423	40228303	77304057	300210	36297
1453758986399957761	200588172	5861891	70844806	338514	53635
1453758986901456968	200561325	39168905	75290781	301522	29369
1453758987402839258	200592612	12445104	76046910	291925	24613
1453758987904225799	200555467	31228202	69902241	190051	18145
1453758988405604547	200551350	28832767	78856776	185513	16343
1453758988907134962	200612525	14836913	66482549	301534	21834
1453758989408525503	200555918	36195367	79186060	479412	78463
1453758989910235376	200685018	10754873	66235194	300016	42980
1453758990412034332	200719321	39581319	81376294	301946	33226
1453758990913710955	200671174	5212078	63912094	302642	27244
1453758991415381120	200667287	40017501	82395614	362769	90846
1453758991917281618	200761512	5692309	63088115	358895	73092
1453758992418962158	200672406	39583494	82545970	294387	31833
1453758992920655448	200678352	4687417	64995374	273283	24506
1453758993422511446	200742706	38005976	81760842	107145	15049
1453758993924183986	200669018	4659411	67872455	297749	24779
1453758994425849110	200666353	40141672	78086402	299969	24037
1453758994927669400	200728490	4475946	69737436	301797	24335
1453758995429276440	200644011	40323146	76252225	297775	24387
