#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453762518898634242	automotive_bitcount	300	45	0.900000	0.164000	0.150000	150673671	38631522	50683193	3481944	1274011
1453762519467308678	automotive_bitcount	300	45	0.900000	0.171000	0.156000	150595701	39272565	64600635	320214	113413
1453762520037304945	automotive_bitcount	300	45	0.900000	0.163000	0.149000	150555352	5200149	55237380	299129	33569
1453762520607167254	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150513931	38451389	59206367	299380	27961
1453762521177091354	automotive_bitcount	300	45	0.900000	0.172000	0.157000	150520251	4600155	46803268	304381	29687
1453762521742471671	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150576221	31750708	63131889	380912	92725
1453762522305169117	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150533056	12025096	51288841	235208	31918
1453762522874796885	automotive_bitcount	300	45	0.900000	0.173000	0.158000	150524250	2474777	52984637	144240	18121
1453762523447336481	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150568519	39664352	61165550	302919	29201
1453762524017196832	automotive_bitcount	300	45	0.900000	0.185000	0.169000	150515782	23382057	62492542	343300	45901
1453762524587163391	automotive_bitcount	300	45	0.900000	0.157000	0.144000	150572041	21265764	52403626	356464	53134
1453762525147246133	automotive_bitcount	300	45	0.900000	0.189000	0.173000	150524557	4321754	49614676	311436	42083
1453762525722344725	automotive_bitcount	300	45	0.900000	0.159000	0.145000	150523226	39364553	63937411	305664	32971
1453762526281268845	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150565150	4592268	47892333	295130	25943
1453762526847276911	automotive_bitcount	300	45	0.900000	0.180000	0.165000	150516194	9239331	59498340	180799	17973
1453762527427253578	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150607619	32625784	54806515	241362	40378
1453762528002080587	automotive_bitcount	300	45	0.900000	0.177000	0.162000	150523265	4462644	47844642	303207	28963
1453762528572094146	automotive_bitcount	300	45	0.900000	0.158000	0.144000	150571526	4655665	48589171	302174	22881
1453762529133622470	automotive_bitcount	300	45	0.900000	0.184000	0.168000	150515096	3987697	54074014	320276	35005
1453762529707045190	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150520971	39809522	60450729	303515	28562
1453762530268245681	automotive_bitcount	300	45	0.900000	0.160000	0.146000	150577606	4623656	46881634	307036	29970
1453762530842269650	automotive_bitcount	300	45	0.900000	0.159000	0.145000	150519944	28341845	62910071	491481	192721
1453762531412340668	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150627443	14900470	51629584	128082	30587
1453762531973268493	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150527006	4092115	51587738	304354	43750
1453762532547179504	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150585074	4624516	47416719	303243	38196
1453762533108242162	automotive_bitcount	300	45	0.900000	0.181000	0.166000	150520122	15193802	61476145	305471	30997
1453762533682205423	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150522375	28510814	52863812	304350	27092
1453762534243296664	automotive_bitcount	300	45	0.900000	0.178000	0.163000	150611681	4399827	48855432	303978	26854
1453762534812240517	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150523202	39249848	64465362	300045	26181
1453762535373222842	automotive_bitcount	300	45	0.900000	0.159000	0.145000	150524753	3584511	48270464	187635	17037
1453762535942177071	automotive_bitcount	300	45	0.900000	0.162000	0.148000	150590326	7980286	58493055	195112	16608
1453762536517100705	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150517532	34644071	55788102	299836	21026
1453762537087088640	automotive_bitcount	300	45	0.900000	0.187000	0.171000	150537741	36894519	64871531	308171	55856
1453762537648326631	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150554703	7193619	49621029	366324	79994
1453762538222438726	automotive_bitcount	300	45	0.900000	0.168000	0.154000	150586326	3985742	52821711	301549	33909
1453762538783501592	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150519024	39682146	60725110	307000	29606
1453762539357098396	automotive_bitcount	300	45	0.900000	0.177000	0.162000	150523154	4560751	47121459	291143	23631
1453762539922127048	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150584639	26127678	62973217	117231	16105
1453762540492129774	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150513353	15455620	51407030	266809	21139
1453762541062272918	automotive_bitcount	300	45	0.900000	0.168000	0.154000	150522694	4160952	51247170	301106	22441
1453762541632235728	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150520131	4650511	47459426	308055	28159
1453762542202383829	automotive_bitcount	300	45	0.900000	0.189000	0.173000	150564757	12987736	60744087	302440	24110
1453762542772309014	automotive_bitcount	300	45	0.900000	0.157000	0.144000	150522550	31780792	53249244	422222	110424
1453762543342193199	automotive_bitcount	300	45	0.900000	0.185000	0.169000	150532873	4455512	47747036	298263	38566
1453762543903347733	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150592048	38093158	65664462	187216	23920
1453762544477187787	automotive_bitcount	300	45	0.900000	0.174000	0.159000	150515025	4227761	48242377	271870	39915
1453762545052190963	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150603040	4861136	54898965	307354	38205
1453762545622593606	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150546731	4639004	46827121	306834	28297
1453762546192224625	automotive_bitcount	300	45	0.900000	0.177000	0.162000	150587352	32421606	64152946	302539	27448
1453762546762479894	automotive_bitcount	300	45	0.900000	0.157000	0.144000	150548338	11322223	50805149	302287	23073
1453762547332243913	automotive_bitcount	300	45	0.900000	0.187000	0.171000	150546783	4087691	51746243	300618	18946
1453762547902228348	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150609642	39234914	61962762	268417	26402
1453762548472275284	automotive_bitcount	300	45	0.900000	0.163000	0.149000	150576750	3118691	47359854	147781	28578
1453762549042407094	automotive_bitcount	300	45	0.900000	0.158000	0.145000	150555896	23563727	62494717	372514	67337
