#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453762518489762656	150345412	42775678	43874440	4116290	4160664
1453762518991963081	150673671	38631522	50683193	3481944	1274011
1453762519493943674	150595701	39272565	64600635	320214	113413
1453762519995692809	150526106	4634324	48193041	305431	53108
1453762520497542485	150555352	5200149	55237380	299129	33569
1453762520999257453	150513931	38451389	59206367	299380	27961
1453762521500987171	150520251	4600155	46803268	304381	29687
1453762522002909847	150576221	31750708	63131889	380912	92725
1453762522504682982	150533056	12025096	51288841	235208	31918
1453762523006430950	150524250	2474777	52984637	144240	18121
1453762523508324293	150568519	39664352	61165550	302919	29201
1453762524010028011	150511827	4608171	47101079	301551	26160
1453762524511747730	150515782	23382057	62492542	343300	45901
1453762525013656698	150572041	21265764	52403626	356464	53134
1453762525515400541	150524557	4321754	49614676	311436	42083
1453762526017292384	150523226	39364553	63937411	305664	32971
1453762526519028477	150565150	4592268	47892333	295130	25943
1453762527020747029	150516194	9239331	59498340	180799	17973
1453762527522772455	150607619	32625784	54806515	241362	40378
1453762528024513216	150523265	4462644	47844642	303207	28963
1453762528526234934	150516529	39160267	65155931	299483	23362
1453762529028138361	150571526	4655665	48589171	302174	22881
1453762529529858204	150515096	3987697	54074014	320276	35005
1453762530031591631	150520971	39809522	60450729	303515	28562
1453762530533516849	150577606	4623656	46881634	307036	29970
1453762531035257110	150519944	28341845	62910071	491481	192721
1453762531537342870	150627443	14900470	51629584	128082	30587
1453762532039095213	150527006	4092115	51587738	304354	43750
1453762532540826724	150519414	39789157	61658338	335863	49334
1453762533042775859	150585074	4624516	47416719	303243	38196
1453762533544507994	150520122	15193802	61476145	305471	30997
1453762534046249130	150522375	28510814	52863812	304350	27092
1453762534548287931	150611681	4399827	48855432	303978	26854
1453762535050029275	150523202	39249848	64465362	300045	26181
1453762535551775411	150524753	3584511	48270464	187635	17037
1453762536053742879	150590326	7980286	58493055	195112	16608
1453762536555467515	150517532	34644071	55788102	299836	21026
1453762537057478817	150601743	5394644	46878893	388257	70497
1453762537559267744	150537741	36894519	64871531	308171	55856
1453762538061117963	150554703	7193619	49621029	366324	79994
1453762538563066931	150586326	3985742	52821711	301549	33909
1453762539064796401	150519024	39682146	60725110	307000	29606
1453762539566538870	150523154	4560751	47121459	291143	23631
1453762540068486589	150584639	26127678	62973217	117231	16105
1453762540570198433	150513353	15455620	51407030	266809	21139
1453762541071940235	150522694	4160952	51247170	301106	22441
1453762541573978829	150612105	39653710	62200819	325573	32484
1453762542075711423	150520131	4650511	47459426	308055	28159
1453762542577592434	150564757	12987736	60744087	302440	24110
1453762543079337987	150522550	31780792	53249244	422222	110424
1453762543581111914	150532873	4455512	47747036	298263	38566
1453762544083080592	150592048	38093158	65664462	187216	23920
1453762544584798853	150515025	4227761	48242377	271870	39915
1453762545086806863	150603040	4861136	54898965	307354	38205
1453762545588828124	150606129	38906897	59294843	307300	33074
1453762546090647885	150546731	4639004	46827121	306834	28297
1453762546592605021	150587352	32421606	64152946	302539	27448
1453762547094431282	150548338	11322223	50805149	302287	23073
1453762547596255960	150546783	4087691	51746243	300618	18946
1453762548098285720	150609642	39234914	61962762	268417	26402
1453762548600207273	150576750	3118691	47359854	147781	28578
1453762549102064826	150555896	23563727	62494717	372514	67337
1453762549604060003	150599395	21511078	51916191	360379	113716
1453762550106301181	150672965	4385949	49524593	313512	54161
1453762550608676983	150714015	39375129	64056802	301062	33417
1453762551110896952	150665813	4670242	47968025	302351	26611
1453762551613257962	150708959	7979477	57395526	303998	23602
1453762552115460056	150659757	36892763	57346046	336730	72341
1453762552617893233	150731643	3422335	47436354	176996	19933
1453762553120089577	150659363	38147333	65743741	200251	20604
1453762553622412004	150695140	5105927	48776054	350996	66102
1453762554124601390	150658167	4063444	53404196	319738	46678
1453762554626797943	150659014	39777792	60871413	301680	29007
1453762555129168245	150711481	4865175	46975570	330290	47332
1453762555631360547	150658141	26814966	62864015	300299	28232
1453762556133740266	150714558	16967976	51748475	304882	25634
1453762556635916277	150652981	3768494	51104207	252490	19833
1453762557138278288	150708422	37833396	63182293	124815	14382
1453762557640453091	150652824	4644718	47352876	299808	21565
1453762558142844352	150717574	18284990	62049133	305359	22092
1453762558645067071	150666977	25708824	52595628	330225	36506
1453762559146949083	150564988	4382350	49171080	302917	30165
1453762559648928594	150594371	39308575	63864840	300457	23079
1453762560150767148	150551763	4658150	48106988	298332	20479
1453762560652750451	150595009	5905407	55176023	315347	32932
1453762561154596504	150552738	37622841	58163384	328257	139132
1453762561656455766	150558973	3523434	46925970	191031	35457
1453762562158451153	150598962	36346344	64743047	311212	41808
1453762562660292331	150552976	7417583	50021483	297001	30965
1453762563162099260	150542409	4003003	53136931	302760	27114
1453762563664049355	150585411	39744094	61256627	304509	24971
1453762564165975867	150577601	4840587	47041788	334688	48171
1453762564667994462	150606315	24099793	62780431	301939	25468
1453762565169810224	150543811	21723234	52221602	489062	121112
1453762565671642444	150551250	2470755	50582774	114028	19654
1453762566173694873	150615620	39188964	63573513	283292	38185
1453762566675509968	150544987	4660296	47644983	300560	31370
1453762567177413064	150570422	10507282	59236479	363215	61879
1453762567679249618	150550981	33652731	55314384	307321	50471
1453762568181082672	150550964	4518241	47415633	301780	31930
1453762568683082350	150600175	39131739	64987352	299213	25978
1453762569184907529	150548178	4869484	48864338	327258	41702
1453762569686770708	150559414	2835221	54243363	190195	25714
1453762570188805928	150610609	38803447	60585681	200651	23808
1453762570690641691	150550593	4602670	46838976	300833	26859
1453762571192602661	150588725	32301353	63928928	302029	25241
1453762571694424590	150546914	11441187	51066924	295995	21924
1453762572196560727	150641168	4105469	52184184	304276	23421
1453762572698606031	150614117	39627848	61851927	301781	21299
1453762573200435085	150546331	5879047	46913829	513706	192854
1453762573702440098	150603866	14370625	61420023	297799	45358
1453762574204263319	150547497	27541038	53235125	118982	20891
1453762574706183748	150575237	4222596	49607647	300185	54252
1453762575208214635	150609334	40341847	63529813	413529	106452
1453762575710038189	150547672	4667792	48055924	304056	39242
1453762576211860702	150548091	6589070	56341690	301828	31363
1453762576713872048	150603262	37145926	58226089	301310	24854
1453762577215684102	150544077	4644367	46780625	306591	25545
1453762577717681281	150599709	34892687	64634591	301290	22846
1453762578219512794	150549743	7839370	50203674	193051	19504
1453762578721575598	150619056	2785430	53795361	182011	17160
1453762579223581777	150600441	41030474	59822270	508687	131856
1453762579725459040	150564094	5224464	46889576	393434	110257
1453762580227880052	150726817	22940356	62643709	311241	56869
1453762580730087398	150662890	20894004	52459427	306190	34493
1453762581232405118	150695260	4313638	50050529	302796	30765
1453762581734594464	150657351	39462742	63417845	310740	28274
1453762582236771351	150653415	4632234	47827474	297327	26246
1453762582739168863	150720357	10496854	60973587	128584	15674
1453762583241353209	150654813	31173197	53873673	256411	19296
1453762583743728763	150713061	4490829	48581195	306673	21700
1453762584245911567	150654865	39256077	64602622	300760	21830
1453762584748279413	150710422	5084725	48322811	348450	36110
1453762585250522634	150672196	4359488	54095929	377221	108831
1453762585753086312	150770040	39900479	60397301	311800	41286
1453762586254916826	150549463	4628811	46894253	304233	31994
1453762586756727131	150543962	30589728	63816481	255112	23644
1453762587258764602	150612258	10991104	51093416	122744	15344
1453762587760585365	150545622	4060349	52265226	303769	23122
1453762588262526795	150582408	39664053	61288114	300129	20583
1453762588764333600	150543057	4633940	47208818	297916	18439
1453762589266152905	150545578	21614579	62120856	303544	21140
1453762589768152043	150600260	22130168	52313192	306620	20493
1453762590270062140	150572814	4547296	49636034	337853	43475
1453762590771888237	150548496	39366345	63955988	298045	22384
