#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428506740983376321	CPU_4	87.09	0	8.06	3.22	0	1.61	0	0	0	0
1428506741672063955	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506742381000340	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506743069731307	CPU_4	98.55	0	0	0	0	0	1.44	0	0	0
1428506743761626200	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506744462661137	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506745153538311	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428506746036837756	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506746743423253	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506747435082590	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506748139003838	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428506748829054341	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506749528102840	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506750231109418	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506750922607378	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428506751624535956	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506752327836241	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506753021744072	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506753725559688	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506754419551934	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506755114065263	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506755817531961	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506756509500498	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506757234262725	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506757938357504	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506758632569996	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506759338737147	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506760039540468	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506760732879125	CPU_4	98.55	0	0	0	0	1.44	0	0	0	0
1428506761437607358	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428506762133941012	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506762827917292	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506763535620772	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506764232281590	CPU_4	98.55	0	0	0	0	0	1.44	0	0	0
1428506764925914993	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506765634917054	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506766332165828	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506767041891304	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428506767759351190	CPU_4	98.64	0	0	0	0	1.35	0	0	0	0
1428506768456166213	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506769161700439	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506769858512043	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428506770556981605	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506771261747037	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506771958928140	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506772674600189	CPU_4	98.61	0	0	0	0	0	1.38	0	0	0
1428506773379148411	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506774078093177	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506774785472563	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506775481243829	CPU_4	98.55	0	0	0	0	0	1.44	0	0	0
1428506776179989469	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506776887201394	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506777583877325	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506778281982254	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506778988550178	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506779687480897	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506780394815986	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428506781105933196	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506781802952206	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506782512166667	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506783214757505	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506783916651260	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506784629365633	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506785329550930	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506786025986769	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428506786736403266	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506787434076854	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506788145226433	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428506788844568018	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506789543877602	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506790249834849	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506790949668765	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506791650321139	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506792357251466	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506793055189256	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506793761219458	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428506794468959741	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506795169426070	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506795877600559	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506796575888180	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506797276135298	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506797986219285	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428506798684227695	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506799385986685	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428506800096793044	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428506800794693619	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428506801502896104	CPU_4	100.00	0	0	0	0	0	0	0	0	0
