#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357019757970379755		28993116	24639833	152	3806415	111242
1357019758471184097		1394077	28729	5	6232	512
1357019758971833816		410381	84784	5	17230	2056
1357019759472557742		1295038	27176	2	5760	493
1357019759973196919		372649	26313	2	5521	396
1357019760473924553		1061507	26316	2	5485	457
1357019760974684521		545642	25545	2	5320	434
1357019761475450322		950479	25288	2	5250	385
1357019761976200081		850508	75240	3	18248	1512
1357019762476940382		800932	25821	2	5423	442
1357019762977886515		817256	25253	2	5338	429
1357019763478628983		664979	25980	2	5524	372
1357019763980218571		947295	25418	2	5311	375
1357019764480955289		526652	25493	2	5304	376
1357019764981733839		1112986	25544	2	5336	367
1357019765482590848		411761	25289	2	5277	363
1357019765983373982		1374689	66028	3	13503	1393
1357019766484103867		269226	25547	2	5322	368
1357019766984838668		1317906	28734	2	5992	437
1357019767485640635		179124	26484	2	5467	375
1357019767986543560		1373263	26076	2	5490	348
1357019768487402861		166604	24995	2	5215	363
1357019768988143537		1282097	25524	2	5331	359
1357019769488894796		339313	25838	2	5416	353
1357019769989648264		1314323	68738	3	13999	1425
1357019770490419190		485142	25478	2	5394	409
1357019770991157324		1013601	26181	2	5422	408
1357019771491910292		599140	25547	2	5310	399
1357019771992786884		887446	25547	2	5295	387
1357019772493468269		755295	25544	2	5299	380
1357019772994259986		756106	25651	2	5411	364
1357019773494914704		834465	25162	2	5221	347
1357019773995557798		804763	68199	3	13868	1412
1357019774496234141		1003716	25597	2	5300	410
1357019774996885109		505903	25295	2	5296	393
1357019775497577660		1134120	25436	2	5361	401
1357019775998226837		380248	25820	2	5402	386
1357019776498834889		1214520	25560	2	5261	416
1357019776999468482		252883	25528	2	5277	375
1357019777500131992		1326413	24996	2	5219	387
1357019778000919209		282967	63678	3	13029	1254
1357019778501572553		1391621	25547	2	5320	388
1357019779002343395		245287	29219	2	6230	434
1357019779502981530		1268972	26484	2	5479	417
1357019780003660248		371497	25647	2	5348	401
1357019780504312258		1152737	25404	2	5287	394
1357019781004970685		516090	25544	2	5307	376
1357019781505606695		985117	25289	2	5247	360
1357019782006272330		778453	64839	3	13226	1293
1357019782506922465		892749	25547	2	5282	376
1357019783007778265		756357	25527	2	5306	372
1357019783508416108		740203	25254	2	5318	364
1357019784009038660		904103	25820	2	5417	369
1357019784509714212		596446	25369	2	5294	367
1357019785010364930		1058663	25699	2	5372	359
1357019785511010315		446312	25289	2	5248	364
1357019786011699241		1398036	64870	3	13525	1288
1357019786512348959		339781	25927	2	5478	386
1357019787013086719		1329835	25420	2	5282	388
1357019787513746104		203374	25707	2	5408	366
1357019788014527780		1383107	25117	2	5284	368
1357019788515169915		191506	25523	2	5364	348
