Start:	1419856886677534025
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500734849	100381218	r011
     0.500734849	18394947	r004
     0.500734849	29825702	r014
     0.500734849	54249467	r008
     0.500734849	18378212	r013
     1.003857026	100627728	r011
     1.003857026	12360463	r004
     1.003857026	38402979	r014
     1.003857026	112027952	r008
     1.003857026	12363838	r013
     1.506804411	100589250	r011
     1.506804411	35426202	r004
     1.506804411	32672999	r014
     1.506804411	97711234	r008
     1.506804411	35429831	r013
     2.009320256	100504518	r011
     2.009320256	19965448	r004
     2.009320256	31810284	r014
     2.009320256	101214678	r008
     2.009320256	19968920	r013
     2.512219058	100579988	r011
     2.512219058	8928879	r004
     2.512219058	30574112	r014
     2.512219058	119145905	r008
     2.512219058	8932101	r013
     3.014978277	100551147	r011
     3.014978277	4872865	r004
     3.014978277	30736844	r014
     3.014978277	144795530	r008
     3.014978277	4875769	r013
     3.517513413	100507543	r011
     3.517513413	12378216	r004
     3.517513413	30297319	r014
     3.517513413	92437679	r008
     3.517513413	12381418	r013
     4.020702007	100637436	r011
     4.020702007	11638891	r004
     4.020702007	34577182	r014
     4.020702007	78225671	r008
     4.020702007	11642217	r013
     4.523242476	100508707	r011
     4.523242476	29551869	r004
     4.523242476	35027798	r014
     4.523242476	110206829	r008
     4.523242476	29555266	r013
     5.026061403	100566212	r011
     5.026061403	19788662	r004
     5.026061403	36376046	r014
     5.026061403	159678165	r008
     5.026061403	19791257	r013
     5.528868123	100558350	r011
     5.528868123	11063159	r004
     5.528868123	29897343	r014
     5.528868123	107213161	r008
     5.528868123	11066495	r013
     6.031762758	100578343	r011
     6.031762758	11590621	r004
     6.031762758	29259308	r014
     6.031762758	104204864	r008
     6.031762758	11593806	r013
     6.534358894	100520371	r011
     6.534358894	12226412	r004
     6.534358894	29010431	r014
     6.534358894	100369804	r008
     6.534358894	12229830	r013
     7.037230988	100574875	r011
     7.037230988	7747446	r004
     7.037230988	40353583	r014
     7.037230988	119688275	r008
     7.037230988	7750266	r013
     7.540001332	100494180	r011
     7.540001332	38260414	r004
     7.540001332	34455378	r014
     7.540001332	117994399	r008
     7.540001332	38263689	r013
     8.042557510	100570286	r011
     8.042557510	14777232	r004
     8.042557510	31565854	r014
     8.042557510	106388403	r008
     8.042557510	14780625	r013
     8.545390771	100566633	r011
     8.545390771	11652975	r004
     8.545390771	29784789	r014
     8.545390771	103191466	r008
     8.545390771	11656296	r013
     9.047880615	100499928	r011
     9.047880615	5108031	r004
     9.047880615	30623575	r014
     9.047880615	143028385	r008
     9.047880615	5110817	r013
     9.550634835	100549963	r011
     9.550634835	8696894	r004
     9.550634835	32904090	r014
     9.550634835	104940959	r008
     9.550634835	8700129	r013
    10.053131263	100498034	r011
    10.053131263	13278311	r004
    10.053131263	34098327	r014
    10.053131263	81684549	r008
    10.053131263	13281809	r013
    10.556140398	100603470	r011
    10.556140398	37211557	r004
    10.556140398	35064561	r014
    10.556140398	117208661	r008
    10.556140398	37214997	r013
    11.058662201	100505395	r011
    11.058662201	13803741	r004
    11.058662201	34177981	r014
    11.058662201	139997296	r008
    11.058662201	13806564	r013
    11.561436628	100554623	r011
    11.561436628	7949228	r004
    11.561436628	30523552	r014
    11.561436628	125984099	r008
    11.561436628	7952362	r013
    12.063949473	100502103	r011
    12.063949473	13108896	r004
    12.063949473	28951209	r014
    12.063949473	95533475	r008
    12.063949473	13112339	r013
    12.566996691	100605753	r011
    12.566996691	12308965	r004
    12.566996691	29978519	r014
    12.566996691	94863982	r008
    12.566996691	12312352	r013
    13.069493661	100499654	r011
    13.069493661	9372950	r004
    13.069493661	38172831	r014
    13.069493661	104959354	r008
    13.069493661	9375849	r013
    13.572845379	100670056	r011
    13.572845379	38662637	r004
    13.572845379	37341120	r014
    13.572845379	147132289	r008
    13.572845379	38665472	r013
    14.075910931	100613006	r011
    14.075910931	11908383	r004
    14.075910931	30971049	r014
    14.075910931	102150674	r008
    14.075910931	11911639	r013
    14.578585442	100534512	r011
    14.578585442	12582940	r004
    14.578585442	29575290	r014
    14.578585442	98492834	r008
    14.578585442	12586440	r013
    15.081604619	100604933	r011
    15.081604619	8152679	r004
    15.081604619	29848326	r014
    15.081604619	124287358	r008
    15.081604619	8155881	r013
    15.584418338	100556886	r011
    15.584418338	4519171	r004
    15.584418338	33719697	r014
    15.584418338	119233040	r008
    15.584418338	4521925	r013
    16.088393971	100794004	r011
    16.088393971	18174561	r004
    16.088393971	34744409	r014
    16.088393971	92643427	r008
    16.088393971	18177890	r013
    16.592022354	100721994	r011
    16.592022354	38114273	r004
    16.592022354	33807472	r014
    16.592022354	113159765	r008
    16.592022354	38117544	r013
    17.095836738	100767303	r011
    17.095836738	13629177	r004
    17.095836738	31656152	r014
    17.095836738	107921939	r008
    17.095836738	13632652	r013
    17.599067997	100647443	r011
    17.599067997	4093340	r004
    17.599067997	31502325	r014
    17.599067997	149582461	r008
    17.599067997	4096122	r013
    18.102604590	100707013	r011
    18.102604590	11343113	r004
    18.102604590	29319402	r014
    18.102604590	106229853	r008
    18.102604590	11346425	r013
    18.606148974	100707339	r011
    18.606148974	12148976	r004
    18.606148974	31813297	r014
    18.606148974	88077161	r008
    18.606148974	12152173	r013
    19.109869066	100690900	r011
    19.109869066	12434738	r004
    19.109869066	35250995	r014
    19.109869066	88511360	r008
    19.109869066	12438109	r013
    19.613031034	100688680	r011
    19.613031034	37165478	r004
    19.613031034	38751244	r014
    19.613031034	162451637	r008
    19.613031034	37168271	r013
    20.116556376	100699393	r011
    20.116556376	11993428	r004
    20.116556376	30495144	r014
    20.116556376	101901319	r008
    20.116556376	11996594	r013
    20.620672509	100756763	r011
    20.620672509	11426139	r004
    20.620672509	29863197	r014
    20.620672509	104957587	r008
    20.620672509	11429522	r013
    21.123882685	100642383	r011
    21.123882685	12596602	r004
    21.123882685	29032964	r014
    21.123882685	98441314	r008
    21.123882685	12599767	r013
    21.627357986	100696752	r011
    21.627357986	4729303	r004
    21.627357986	32635184	r014
    21.627357986	121810939	r008
    21.627357986	4732157	r013
    22.130883454	100703982	r011
    22.130883454	17017630	r004
    22.130883454	36715296	r014
    22.130883454	105411617	r008
    22.130883454	17020653	r013
    22.634089713	100641513	r011
    22.634089713	37096858	r004
    22.634089713	32949254	r014
    22.634089713	104154201	r008
    22.634089713	37100125	r013
    23.137735305	100729443	r011
    23.137735305	15835938	r004
    23.137735305	31383850	r014
    23.137735305	100499734	r008
    23.137735305	15839285	r013
    23.641263439	100707140	r011
    23.641263439	5738313	r004
    23.641263439	31419563	r014
    23.641263439	139447932	r008
    23.641263439	5741186	r013
    24.144439824	100634707	r011
    24.144439824	8818873	r004
    24.144439824	29741464	r014
    24.144439824	121734713	r008
    24.144439824	8821923	r013
    24.647938083	100699017	r011
    24.647938083	11804803	r004
    24.647938083	31750521	r014
    24.647938083	91364147	r008
    24.647938083	11808147	r013
    25.151565217	100724486	r011
    25.151565217	11565242	r004
    25.151565217	34667106	r014
    25.151565217	81668038	r008
    25.151565217	11568614	r013
    25.655395475	100760563	r011
    25.655395475	41164626	r004
    25.655395475	37523706	r014
    25.655395475	145213588	r008
