#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1357101033847239819	1400 54 1.100000 0.225000 0.268000 1100 54 0.900000 0.322000 0.299000 600 56 1.000000 0.129000 0.129000 1.200000 0.079000 0.095000
1357101034379819977	1400 54 1.100000 0.228000 0.271000 1100 55 0.900000 0.269000 0.250000 600 55 1.000000 0.129000 0.129000 1.200000 0.046000 0.055000
1357101034917303773	1400 54 1.100000 0.235000 0.279000 1100 55 0.900000 0.266000 0.247000 600 56 1.000000 0.129000 0.129000 1.200000 0.046000 0.055000
1357101035447173447	1400 54 1.100000 0.220000 0.261000 1100 55 0.900000 0.268000 0.249000 600 56 1.000000 0.129000 0.129000 1.200000 0.054000 0.065000
1357101035973313225	1400 54 1.100000 0.236000 0.280000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.042000 0.050000
1357101036517299692	1400 54 1.100000 0.223000 0.265000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.051000 0.061000
1357101037055392693	1400 54 1.100000 0.231000 0.274000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.042000 0.050000
1357101037587216605	1400 54 1.100000 0.226000 0.269000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.049000 0.059000
1357101038116211742	1400 54 1.100000 0.236000 0.280000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.048000 0.058000
1357101038657238726	1400 54 1.100000 0.223000 0.265000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.044000 0.053000
1357101039190582921	1400 54 1.100000 0.231000 0.274000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.050000 0.060000
1357101039726573892	1400 54 1.100000 0.232000 0.276000 1100 54 0.900000 0.265000 0.246000 600 56 1.000000 0.129000 0.129000 1.200000 0.047000 0.056000
1357101040252429756	1400 54 1.100000 0.224000 0.266000 1100 54 0.900000 0.268000 0.249000 600 55 1.000000 0.129000 0.129000 1.200000 0.050000 0.060000
1357101040797397800	1400 54 1.100000 0.235000 0.279000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.043000 0.051000
1357101041332284986	1400 54 1.100000 0.223000 0.265000 1100 54 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.052000 0.062000
1357101041867354213	1400 54 1.100000 0.238000 0.283000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.044000 0.053000
1357101042402286607	1400 54 1.100000 0.224000 0.266000 1100 54 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.054000 0.065000
1357101042939048116	1400 54 1.100000 0.228000 0.271000 1100 55 0.900000 0.266000 0.247000 600 56 1.000000 0.129000 0.129000 1.200000 0.046000 0.055000
1357101043477292033	1400 54 1.100000 0.235000 0.279000 1100 55 0.900000 0.267000 0.248000 600 56 1.000000 0.129000 0.129000 1.200000 0.047000 0.056000
1357101044002358734	1400 54 1.100000 0.238000 0.283000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.051000 0.061000
1357101044537368711	1400 54 1.100000 0.222000 0.264000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.043000 0.051000
1357101045082188548	1400 54 1.100000 0.229000 0.272000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.056000 0.067000
1357101045609779443	1400 54 1.100000 0.234000 0.278000 1100 55 0.900000 0.266000 0.247000 600 56 1.000000 0.129000 0.129000 1.200000 0.042000 0.050000
1357101046152278419	1400 54 1.100000 0.232000 0.276000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.050000 0.060000
1357101046680387727	1400 54 1.100000 0.236000 0.280000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.044000 0.053000
1357101047212301556	1400 53 1.100000 0.224000 0.266000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.051000 0.061000
1357101047742316812	1400 54 1.100000 0.281000 0.334000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.045000 0.054000
1357101048501765819	1400 54 1.100000 0.241000 0.286000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.045000 0.054000
1357101049037303710	1400 54 1.100000 0.244000 0.290000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.047000 0.056000
1357101049563678779	1400 54 1.100000 0.238000 0.283000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.045000 0.054000
1357101050112240261	1400 54 1.100000 0.236000 0.280000 1100 54 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.053000 0.064000
1357101050641246273	1400 53 1.100000 0.232000 0.276000 1100 55 0.900000 0.265000 0.246000 600 55 1.000000 0.129000 0.129000 1.200000 0.043000 0.051000
1357101051182255382	1400 54 1.100000 0.226000 0.268000 1100 54 0.900000 0.267000 0.248000 600 56 1.000000 0.128000 0.128000 1.200000 0.055000 0.066000
1357101051711360726	1400 53 1.100000 0.238000 0.283000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.043000 0.051000
1357101052257284723	1400 54 1.100000 0.216000 0.257000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.051000 0.061000
1357101052787453937	1400 54 1.100000 0.236000 0.280000 1100 55 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.043000 0.051000
1357101053332420481	1400 54 1.100000 0.229000 0.272000 1100 55 0.900000 0.266000 0.247000 600 56 1.000000 0.129000 0.129000 1.200000 0.056000 0.067000
1357101053872243264	1400 54 1.100000 0.223000 0.265000 1100 54 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.054000 0.065000
1357101054397469881	1400 54 1.100000 0.239000 0.284000 1100 54 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.044000 0.053000
1357101054942247010	1400 54 1.100000 0.228000 0.271000 1100 55 0.900000 0.267000 0.248000 600 55 1.000000 0.129000 0.129000 1.200000 0.054000 0.065000
1357101055479810347	1400 54 1.100000 0.239000 0.284000 1100 55 0.900000 0.266000 0.247000 600 56 1.000000 0.129000 0.129000 1.200000 0.044000 0.053000
1357101056013995996	1400 54 1.100000 0.240000 0.285000 1100 55 0.900000 0.268000 0.249000 600 55 1.000000 0.129000 0.129000 1.200000 0.047000 0.056000
1357101056552377078	1400 54 1.100000 0.239000 0.284000 1100 54 0.900000 0.266000 0.247000 600 55 1.000000 0.129000 0.129000 1.200000 0.048000 0.057000
1357101057087227890	1400 54 1.100000 0.227000 0.270000 1100 54 0.900000 0.265000 0.246000 600 55 1.000000 0.129000 0.129000 1.200000 0.043000 0.051000
1357101057622291575	1400 54 1.100000 0.228000 0.271000 1100 55 0.900000 0.267000 0.248000 600 56 1.000000 0.129000 0.129000 1.200000 0.051000 0.061000
