Start:	1428592842015616292
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500310132	5309388	r0FF
     0.500310132	2856435	r01B
     0.500310132	1538067	r073
     0.500310132	93	r075
     0.500310132	838611	r004
     0.500310132	100284	r016
     0.500310132	12145	r017
     1.001318889	2496329	r0FF
     1.001318889	509715	r01B
     1.001318889	285583	r073
     1.001318889	0	r075
     1.001318889	161522	r004
     1.001318889	17079	r016
     1.001318889	1568	r017
     1.502101812	2369844	r0FF
     1.502101812	453567	r01B
     1.502101812	255372	r073
     1.502101812	0	r075
     1.502101812	144602	r004
     1.502101812	14387	r016
     1.502101812	1151	r017
     2.002921236	1598780	r0FF
     2.002921236	436947	r01B
     2.002921236	245374	r073
     2.002921236	0	r075
     2.002921236	138659	r004
     2.002921236	12272	r016
     2.002921236	850	r017
     2.503736868	1443183	r0FF
     2.503736868	317793	r01B
     2.503736868	179184	r073
     2.503736868	0	r075
     2.503736868	103667	r004
     2.503736868	8926	r016
     2.503736868	722	r017
     3.004505833	2297687	r0FF
     3.004505833	421996	r01B
     3.004505833	237254	r073
     3.004505833	0	r075
     3.004505833	134554	r004
     3.004505833	13257	r016
     3.004505833	782	r017
     3.505278423	2321021	r0FF
     3.505278423	401097	r01B
     3.505278423	226238	r073
     3.505278423	0	r075
     3.505278423	129115	r004
     3.505278423	12004	r016
     3.505278423	775	r017
     4.006319679	1072562	r0FF
     4.006319679	418672	r01B
     4.006319679	235918	r073
     4.006319679	0	r075
     4.006319679	134613	r004
     4.006319679	11405	r016
     4.006319679	779	r017
     4.507186186	1957831	r0FF
     4.507186186	285757	r01B
     4.507186186	160401	r073
     4.507186186	0	r075
     4.507186186	91486	r004
     4.507186186	8236	r016
     4.507186186	591	r017
     5.007943860	2407171	r0FF
     5.007943860	470681	r01B
     5.007943860	264803	r073
     5.007943860	0	r075
     5.007943860	148883	r004
     5.007943860	15059	r016
     5.007943860	963	r017
     5.508738575	1987605	r0FF
     5.508738575	450527	r01B
     5.508738575	253751	r073
     5.508738575	0	r075
     5.508738575	143678	r004
     5.508738575	14296	r016
     5.508738575	817	r017
     6.009599582	1325365	r0FF
     6.009599582	424540	r01B
     6.009599582	238910	r073
     6.009599582	0	r075
     6.009599582	135499	r004
     6.009599582	11886	r016
     6.009599582	701	r017
     6.510419463	2034562	r0FF
     6.510419463	329236	r01B
     6.510419463	186488	r073
     6.510419463	0	r075
     6.510419463	105691	r004
     6.510419463	9761	r016
     6.510419463	633	r017
     7.011215429	2254268	r0FF
     7.011215429	431536	r01B
     7.011215429	242717	r073
     7.011215429	0	r075
     7.011215429	137735	r004
     7.011215429	12316	r016
     7.011215429	771	r017
     7.512023686	1457575	r0FF
     7.512023686	436511	r01B
     7.512023686	245656	r073
     7.512023686	0	r075
     7.512023686	139756	r004
     7.512023686	13223	r016
     7.512023686	766	r017
     8.012834359	1788874	r0FF
     8.012834359	424707	r01B
     8.012834359	238931	r073
     8.012834359	0	r075
     8.012834359	135959	r004
     8.012834359	12474	r016
     8.012834359	771	r017
     8.513643324	2030114	r0FF
     8.513643324	333846	r01B
     8.513643324	188945	r073
     8.513643324	0	r075
     8.513643324	107368	r004
     8.513643324	9969	r016
     8.513643324	687	r017
     9.015247413	2199127	r0FF
     9.015247413	442213	r01B
     9.015247413	248768	r073
     9.015247413	0	r075
     9.015247413	141544	r004
     9.015247413	13157	r016
     9.015247413	851	r017
     9.516084462	1084034	r0FF
     9.516084462	441662	r01B
     9.516084462	248897	r073
     9.516084462	0	r075
     9.516084462	141330	r004
     9.516084462	13357	r016
     9.516084462	808	r017
    10.016875594	2210475	r0FF
    10.016875594	420240	r01B
    10.016875594	235860	r073
    10.016875594	0	r075
    10.016875594	136151	r004
    10.016875594	12498	r016
    10.016875594	707	r017
    10.517692518	1996121	r0FF
    10.517692518	332289	r01B
    10.517692518	188623	r073
    10.517692518	0	r075
    10.517692518	108215	r004
    10.517692518	10086	r016
    10.517692518	668	r017
    11.018668983	1704936	r0FF
    11.018668983	435503	r01B
    11.018668983	244428	r073
    11.018668983	0	r075
    11.018668983	138751	r004
    11.018668983	13173	r016
    11.018668983	813	r017
    11.519522406	1435445	r0FF
    11.519522406	387637	r01B
    11.519522406	219304	r073
    11.519522406	0	r075
    11.519522406	124074	r004
    11.519522406	11283	r016
    11.519522406	662	r017
    12.020334580	2150306	r0FF
    12.020334580	412771	r01B
    12.020334580	233144	r073
    12.020334580	0	r075
    12.020334580	132432	r004
    12.020334580	12748	r016
