#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357002205169024690		13402598	3004782	2566214	496907	1103868
1357002205669806616		1909968	101762	133524	15122	6557
1357002206170660500		355005	34346	48619	3337	1994
1357002206671311885		1257707	15260	21515	1037	420
1357002207171942561		394051	16928	21688	999	412
1357002207672564071		1067327	14980	19847	922	371
1357002208173275831		580363	17041	23093	987	400
1357002208673937299		961883	17043	22861	990	392
1357002209174601642		741773	17134	23177	972	416
1357002209675331277		885600	27520	38188	2018	808
1357002210175996662		1035265	34669	47588	3372	1280
1357002210676640838		644300	15338	19197	1066	387
1357002211177290807		1056215	15261	18201	1016	382
1357002211677934900		469201	15169	17910	1004	394
1357002212178600327		1219542	17166	22207	1225	394
1357002212679258920		379378	18276	20987	1061	387
1357002213179914430		1353773	15911	19632	959	374
1357002213680633481		193328	15232	19055	1043	381
1357002214181265283		1555719	38187	52314	3782	1388
1357002214684074613		205637	15235	17909	1056	403
1357002215184742040		1342405	15348	18626	1135	398
1357002215685428466		336306	17228	20936	1189	378
1357002216186067226		1164871	15170	19764	1121	369
1357002216686741736		515323	17068	19229	976	370
1357002217187375496		1029819	16602	21232	1090	376
1357002217688036548		668194	16081	19444	1130	398
1357002218188690057		1037062	38917	51660	3460	1231
1357002218690341895		814811	14882	18083	1009	386
1357002219191073571		757863	15547	20357	1233	389
1357002219691737789		917656	17220	20282	1021	382
1357002220192513715		658462	15098	18329	1021	370
1357002220693160183		1111607	15139	18191	1034	377
1357002221193815943		467387	15197	18423	1015	385
1357002221694448745		1314507	17186	21919	1121	383
1357002222195107838		457304	38316	50031	3562	1254
1357002222695734682		1440712	15413	18997	1092	393
1357002223196399900		145855	15285	18202	974	369
1357002223697050535		1400959	18267	22733	1163	385
1357002224197700128		298464	15986	19322	1013	385
1357002224698341596		1301481	17203	21865	1092	366
1357002225199125480		454194	15312	19037	1040	384
1357002225699823198		1154656	17418	21572	1060	372
1357002226200546333		720990	34843	45772	3328	1124
1357002226701194301		984229	15188	18314	985	357
1357002227202673640		728243	14961	18301	936	390
1357002227703307066		829885	15396	18804	1005	362
1357002228203953701		895207	15021	18263	962	370
1357002228704591545		659982	15404	18718	986	369
1357002229205297721		1094324	14901	18185	950	372
1357002229705939314		504154	15469	18775	1067	384
1357002230206733448		1393572	40535	53261	3723	1300
1357002230707466916		347077	16162	20473	1112	407
1357002231208079551		1381040	15270	19616	1040	377
1357002231708716270		159598	15143	19297	973	370
1357002232209363071		1431085	15307	21836	1133	393
1357002232710609078		241788	17192	20459	1021	376
1357002233211237546		1355414	15031	18493	997	371
1357002233712057722		374858	15424	19269	1000	387
1357002234212699857		1358120	36898	47708	3542	1205
1357002234713379075		513033	15091	18097	999	387
1357002235214181584		1076029	16645	20624	1109	359
1357002235714877344		641229	17216	20622	1063	381
1357002236215609811		928899	16025	20027	983	366
1357002236716262696		784282	15303	19700	1002	370
1357002237216896956		782483	14908	18046	995	362
1357002237717535425		929401	15559	21559	1097	393
1357002238218177101		805423	41459	52209	3531	1180
1357002238718798195		1105187	15315	18621	1030	385
1357002239219436663		496984	15255	17810	1002	382
1357002239720134298		186035	16480	19872	1063	372
1357002240220987890		1352801	17292	21283	1101	363
1357002240721732858		387663	15936	19351	1002	392
1357002241222485742		1193032	16508	21121	1094	380
1357002241723229751		564683	15986	19665	989	375
1357002242223988261		1175759	37896	51090	3862	1143
1357002242724777520		716677	17383	19895	1061	375
1357002243225650195		898755	15139	18541	1028	370
1357002243726420663		824296	16543	21023	1088	376
1357002244227217422		1126768	17319	21659	1113	359
1357002244728005181		959732	16102	19972	971	374
1357002245228945856		839473	16567	21555	1088	366
1357002245730851233		1110783	15992	19298	964	374
1357002246231624326		864285	37986	48728	3460	964
1357002246732428502		1161241	17337	21117	1096	385
1357002247233229094		621391	17389	21350	1102	365
1357002247734030561		1245450	17255	21390	1083	382
1357002248234823529		526872	17367	21457	1083	351
1357002248735759912		1447472	17392	21630	1040	386
1357002249236474672		417023	17365	21473	1031	357
1357002249737212764		1448658	17297	21379	1182	426
1357002250238143731		631902	41333	54662	3399	1128
1357002250738851616		1382804	16675	20545	1199	359
1357002251239550459		493570	17211	20389	1118	385
1357002251740344509		1368209	17154	20634	1082	369
1357002252241006811		556895	15919	18626	1002	383
1357002252741678821		1306165	16495	20865	1111	373
1357002253242357997		633547	16044	19065	1035	374
1357002253743040799		1225377	16468	20687	1048	360
1357002254243747183		1005232	40088	52032	3466	1143
1357002254744568734		1122862	17225	20989	1082	367
1357002255251209626		884813	15975	20319	1107	385
1357002255751978677		948017	18356	20824	1053	365
1357002256252741394		984459	17279	21445	1029	377
1357002256753537987		854339	17232	20956	1015	355
1357002257254635577		1139855	15897	19046	1012	373
1357002257755496836		695268	16430	20885	1121	364
1357002258256282970		1341482	40219	52752	3238	1081
1357002258757078479		651217	17225	20744	1045	361
1357002259257859488		1305283	17220	20657	1038	381
1357002259758629581		538947	17368	21698	1021	361
1357002260260424709		1434890	17363	21574	1020	392
1357002260761180927		408020	17276	21348	1071	360
1357002261261951061		1459357	17329	21408	1111	391
1357002261762752237		411133	15985	19498	1000	369
1357002262263520538		1607642	43385	57361	3866	1123
1357002262764334255		481316	17384	22394	1110	395
1357002263265264847		1343490	16088	22626	1088	428
1357002263766008981		584237	17264	19643	1036	408
1357002264266669116		1247476	16513	21347	1087	359
1357002264767360959		685346	17264	21508	1055	379
1357002265268198385		1156090	17283	21674	1037	349
1357002265768882811		799493	15945	19658	996	391
1357002266269575071		1196142	40129	53650	3553	1197
1357002266770393163		918941	17391	21705	1052	385
1357002267271097214		931071	17331	21768	1061	354
1357002267771793807		1026402	17239	21582	1063	373
1357002268272505650		857795	17051	21421	1056	376
1357002268773215660		1111968	17174	21158	1114	375
1357002269273931003		906968	17099	21170	1048	350
1357002269892256204		1740491	38469	50511	3510	1168
1357002270393043213		258039	16680	20367	1124	352
1357002270893831806		1689118	17200	20870	1072	369
1357002271394621357		166095	17183	20687	1051	365
1357002271895506532		1731669	17155	20666	1103	377
1357002272399300982		197809	15937	19696	961	371
1357002272900144574		1638343	16550	21272	1046	364
1357002273400920875		302239	17276	21593	1032	377
1357002273901708592		1701957	39068	50832	3293	1092
1357002274402502685		424976	17143	20845	1055	371
1357002274903296986		1468593	17294	21843	1046	366
1357002275404293369		550067	17434	22103	1114	374
1357002275905175252		1331862	17189	21422	1119	355
1357002276405952303		656569	17311	21547	1049	377
1357002276906754687		1199833	17244	21709	1062	381
1357002277407537655		777473	16088	21845	1085	378
1357002277908313580		1219214	41241	52703	3363	1069
1357002278409169797		916834	17240	20871	1081	376
1357002278909895557		937430	17211	20898	1102	375
1357002279410690524		1023933	17153	20397	1118	388
1357002279911392617		840969	17229	20690	1014	374
1357002280412255959		1105067	17278	21451	1082	376
1357002280912965511		750320	17228	21110	1040	365
1357002281413680854		1226281	17276	21162	1033	372
1357002281914406946		812500	42082	55361	3563	1215
1357002282415186206		1351225	17379	22003	1166	372
1357002282915886549		515000	17302	21516	1086	375
1357002283416593558		1418976	17254	21497	1048	376
1357002283917298068		439566	17231	21289	1089	363
1357002284418018577		1463625	17327	21719	1037	380
1357002284918758628		585175	15957	19293	967	375
1357002285419746386		1268647	15162	18681	967	374
1357002285920519812		598699	38910	50398	3328	1124
1357002286421266280		1349701	16525	20726	1144	376
1357002286921997248		378028	15955	19461	956	370
1357002287422725966		1369737	15227	18879	968	382
1357002287923452517		298980	15275	18504	973	352
1357002288424197943		1423473	15303	17778	1035	385
1357002288924953619		241138	18391	22700	1027	381
1357002289425788461		1401740	16155	21759	1134	382
1357002289928679291		419993	36669	45857	3218	1058
1357002290429422426		1344284	15509	19517	1124	371
1357002290930183102		304430	15126	18643	1017	410
1357002291430888195		1295014	15478	19188	1047	367
1357002291931596162		334998	15089	18463	933	374
1357002292432322880		1251545	16633	20340	1066	368
1357002292933063848		375549	15959	20742	1057	390
1357002293433809524		1210988	17205	19996	1010	352
1357002293934426243		671690	39736	51591	3664	1361
1357002294435163460		1042779	15228	18520	1032	406
1357002294935792262		738344	15545	18498	1008	386
1357002295436438980		806218	15135	18290	999	363
1357002295937075532		804640	15294	18038	1022	501
1357002296437728084		740268	15100	20069	1109	413
1357002296938420718		906470	18409	20599	1066	381
1357002297439049103		657240	15963	19881	937	355
1357002297939699447		1103729	34571	44295	3175	1063
1357002298440456748		547281	14855	17853	995	366
1357002298941085091		1031520	16657	19842	1103	388
1357002299441707268		498578	15879	18869	978	371
1357002299942352819		1109352	16583	20370	1141	544
1357002300443003871		419831	15944	19139	1005	412
1357002300943652881		1166233	15076	18442	968	369
1357002301444308557		348398	16791	21553	1107	372
1357002301945055358		1368716	35750	45372	3305	1054
1357002302445702868		269906	17826	22129	1250	379
1357002302946311462		1286933	15341	18366	1150	377
1357002303447089513		242592	18279	22316	1094	409
1357002303947729898		1281603	15780	19243	1045	408
1357002304448350283		286039	16636	20284	1077	380
1357002304948957835		1224828	17195	21279	1057	369
1357002305449622761		324848	17309	21271	1039	375
1357002305950335688		1361918	39035	50457	3696	1414
1357002306450953281		363160	16401	19865	1145	384
1357002306951573624		1150983	15988	19219	1022	376
1357002307452197010		424951	15297	18397	1065	373
1357002307952900894		1072082	15133	18463	991	371
1357002308453547362		488142	16468	19640	1083	368
1357002308954278372		1002756	17399	24354	1240	466
1357002309455049423		556204	18043	19203	1007	546
1357002309955707016		1096259	39739	52284	3434	1179
1357002310456362568		635441	17333	21699	1180	389
1357002310957036911		879094	15999	19379	1079	369
1357002311457699296		687876	15203	19687	1143	375
1357002311958383847		800216	17060	18936	1099	382
1357002312459047232		764688	17024	20942	1009	371
1357002312959703158		719655	15552	18827	1105	373
1357002313460439001		1036078	17220	21426	1044	379
1357002313961097886		624937	39624	52032	3427	1405
1357002314461755313		1085976	15384	19980	1120	389
1357002314962423739		404003	17052	18828	978	360
1357002315463779037		1143976	15071	18185	980	370
1357002315964405297		335246	16695	20099	1105	396
1357002316465141681		1191009	16014	19261	1000	392
1357002316965764400		314798	17154	21184	1024	353
1357002317466423159		1242952	15174	18854	972	387
1357002317967079586		338417	34841	44628	3273	1087
1357002318467748387		1264220	15398	18376	1066	383
1357002318971018716		250888	15145	18157	1003	369
1357002319471683392		1223069	15039	18352	983	362
1357002319972426735		304594	15357	18468	980	379
1357002320473150786		1180805	15374	18682	986	369
1357002320973909879		367909	18199	22083	1168	497
1357002321474701638		1155730	15952	19993	1028	379
1357002321975500563		573436	38710	50449	3610	1132
1357002322476208906		1072751	15192	18667	1003	361
1357002322976968999		476550	15293	18821	997	381
