#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357031102203985524		21165180	6228807	347	683336	162779
1357031102704546243		29159989	7624374	351	832085	197306
1357031103205005546		18191152	5114849	227	553532	128946
1357031103705521057		18614675	5052341	242	551784	130566
1357031104205980818		24452523	5993823	280	655548	154085
1357031104706446829		22241824	7511540	402	825375	192449
1357031105206918423		23234935	5404137	259	594445	139970
1357031105707385392		19092863	5188180	256	569892	134904
1357031106207859653		17989518	5139746	226	556012	129790
1357031106708329289		30875458	8132562	362	892811	208758
1357031107208800800		16666430	5325132	280	608918	140019
1357031107709267978		23426705	5556367	260	606810	144056
1357031108209739531		23739869	6717622	317	734895	172956
1357031108710237625		26083443	7861775	338	858528	205151
1357031109210708594		23309064	5601952	248	609558	143310
1357031109711176647		17182766	5691591	283	620935	147616
1357031110211658158		22184936	5198187	248	572783	134289
1357031110712125794		23792237	6903378	301	752770	179295
1357031111212598846		20973027	6082289	277	665942	153923
1357031111713073649		42231187	12484071	619	1374573	317052
1357031112213539535		21310274	7478298	362	811255	186177
1357031112714001338		28877125	7568227	327	826536	197026
1357031113214461432		28681685	7755364	407	877951	202016
1357031113714952693		14937953	3929174	214	428532	106433
1357031114215529453		20962729	4588871	220	502410	123980
1357031114716020172		14005399	4481399	219	486628	120675
1357031115216575225		16960902	3392310	150	369795	91337
1357031115717079194		15949463	4071831	208	443777	110059
1357031116217570538		15074807	3750739	196	409013	101261
1357031116718085757		23063585	5356254	252	586197	144462
1357031117218599018		11230204	3572305	188	388490	96727
1357031117719104945		20154937	4322117	228	472062	117829
1357031118219592414		13602091	3506864	164	376983	92750
1357031118720099008		18378844	4630522	224	505291	125056
1357031119220644977		26737974	6249688	495	739404	180250
1357031119721125113		12515703	3734657	194	405956	100886
1357031120221642041		18033661	3553347	177	392300	97956
1357031120722146176		15514669	4407381	235	479488	119885
1357031121222631729		17045718	3936932	180	425387	104955
1357031121723126906		17648811	4011471	216	437928	109337
1357031122223687583		15040062	4364391	220	477313	117501
1357031122724183678		22248295	5062075	238	551816	136991
1357031123224676605		11726624	3475258	183	375973	93975
1357031123725251241		18740703	4189531	212	458302	113855
1357031124225746626		15545096	3872462	175	417617	102912
1357031124726250595		14074748	3508703	171	386236	96178
1357031125226763023		27895124	6376226	507	750945	184005
1357031125727263034		10896120	3514398	201	384107	96024
1357031126227761128		19695120	4129617	207	450321	111765
1357031126728244555		15588562	4113712	190	446566	111064
1357031127228773316		19437519	5282326	255	575245	139777
1357031127729267119		18637444	4002632	203	436046	108584
1357031128229747088		12049103	3689721	187	400382	99722
1357031128730289182		34133492	9046114	372	995817	210631
1357031129230815776		110934975	40718920	1518	4485171	875327
1357031129731282662		199093510	73988154	3711	8177007	1843861
1357031130231732048		169005811	58901655	3031	6528865	1480545
1357031130732486265		152508412	53624641	2751	5936730	1350700
1357031131232978193		205773006	76211846	3996	8479122	1910398
1357031131733449954		143650819	49034985	2462	5440941	1245840
1357031132236273160		114175877	40215168	1977	4440726	1027491
1357031132736809295		161532720	58999197	2904	6505426	1490760
1357031133237339889		109984842	36824366	1839	4078102	950432
1357031133737878191		113131468	41911958	2075	4620985	1069713
1357031134238397785		106232976	35203133	1757	3894791	908636
1357031134738935754		108348752	38785233	1929	4285848	994365
1357031135239473807		107747583	37280910	1863	4118653	959319
1357031135740012401		109239117	37197782	1833	4110287	956317
1357031136240622244		112381149	40987542	2026	4524561	1051773
1357031136741171838		106512785	35282246	1754	3903174	910539
1357031137241734723		118643651	42005155	2237	4695433	1093431
1357031137742278401		108130680	36975326	1855	4089077	950016
1357031138242830161		158067153	54690917	2816	6054532	1377380
1357031138743360880		112009949	41078435	2009	4531039	1049141
1357031139243901474		158258155	55937956	2796	6186578	1408668
1357031139744436401		106107292	36459635	1840	4031861	934930
1357031140244976537		111315376	40106057	1983	4421493	1027586
1357031140745550880		105465496	34888055	1760	3861746	900919
1357031141250279533		112805688	41224027	2036	4548124	1057921
1357031141750812711		107425626	36114894	1812	3994637	929375
1357031142251352096		108516011	37750320	1867	4170006	966938
1357031142751880190		117440683	41746705	2046	4611299	1072622
1357031143252390326		165099846	56886909	2946	6335574	1436479
1357031143752907128		109675024	38607628	1907	4263066	994257
1357031144253377223		109921047	38598284	1924	4261395	992052
1357031144753850442		107757093	36240339	1775	4006455	934226
1357031145254312078		110627907	40816039	2008	4499745	1041583
1357031145754769297		107960254	35745652	1808	3955500	922101
1357031146255282641		111063426	39764626	1988	4388389	1020018
1357031146755741194		110374813	38183023	1904	4220566	981462
1357031147256202872		112351508	38197372	1899	4227457	983871
