Start:	1421341823991870669
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500201491	700587633	r0FF
     0.500201491	1101123890	r01B
     0.500201491	864790960	r073
     0.500201491	809	r075
     0.500201491	92895961	r004
     0.500201491	1730036	r016
     0.500201491	71392	r017
     1.000938605	701036605	r0FF
     1.000938605	988681413	r01B
     1.000938605	791589833	r073
     1.000938605	1474	r075
     1.000938605	78574199	r004
     1.000938605	3867595	r016
     1.000938605	112080	r017
     1.501564095	700881684	r0FF
     1.501564095	1126878935	r01B
     1.501564095	901601738	r073
     1.501564095	583	r075
     1.501564095	87998618	r004
     1.501564095	1218694	r016
     1.501564095	46805	r017
     2.002211001	700909018	r0FF
     2.002211001	1039987857	r01B
     2.002211001	811934739	r073
     2.002211001	1090	r075
     2.002211001	91622061	r004
     2.002211001	2915078	r016
     2.002211001	73647	r017
     2.502929990	701008218	r0FF
     2.502929990	1079592473	r01B
     2.502929990	881036153	r073
     2.502929990	995	r075
     2.502929990	78222122	r004
     2.502929990	2421128	r016
     2.502929990	67857	r017
     3.003575980	700907782	r0FF
     3.003575980	1098869111	r01B
     3.003575980	866071543	r073
     3.003575980	652	r075
     3.003575980	91138958	r004
     3.003575980	1567957	r016
     3.003575980	47176	r017
     3.504222595	700903857	r0FF
     3.504222595	1007066827	r01B
     3.504222595	814299127	r073
     3.504222595	1432	r075
     3.504222595	78966041	r004
     3.504222595	3820585	r016
     3.504222595	100305	r017
     4.004856376	700900444	r0FF
     4.004856376	1209553554	r01B
     4.004856376	980510037	r073
     4.004856376	271	r075
     4.004856376	79448723	r004
     4.004856376	342131	r016
     4.004856376	12235	r017
     4.505471157	700855414	r0FF
     4.505471157	974128339	r01B
     4.505471157	747596469	r073
     4.505471157	1438	r075
     4.505471157	92912433	r004
     4.505471157	3869731	r016
     4.505471157	107613	r017
     5.006113522	700903896	r0FF
     5.006113522	1150741951	r01B
     5.006113522	947005312	r073
     5.006113522	653	r075
     5.006113522	76909594	r004
     5.006113522	1483500	r016
     5.006113522	51965	r017
     5.506747428	700888902	r0FF
     5.506747428	1052656637	r01B
     5.506747428	812808583	r073
     5.506747428	1020	r075
     5.506747428	102676005	r004
     5.506747428	2710465	r016
     5.506747428	74944	r017
     6.007426126	700949772	r0FF
     6.007426126	1045967864	r01B
     6.007426126	850176351	r073
     6.007426126	1067	r075
     6.007426126	68099756	r004
     6.007426126	2750618	r016
     6.007426126	79820	r017
     6.508061116	700896147	r0FF
     6.508061116	1151624390	r01B
     6.508061116	927756417	r073
     6.508061116	604	r075
     6.508061116	90378027	r004
     6.508061116	1414425	r016
     6.508061116	38734	r017
     7.008755105	700938025	r0FF
     7.008755105	948579358	r01B
     7.008755105	738406053	r073
     7.008755105	1460	r075
     7.008755105	82143564	r004
     7.008755105	3922434	r016
     7.008755105	109529	r017
     7.509394762	700905502	r0FF
     7.509394762	1205535319	r01B
     7.509394762	986871447	r073
     7.509394762	282	r075
     7.509394762	77560927	r004
     7.509394762	425129	r016
     7.509394762	18422	r017
     8.010021085	700872343	r0FF
     8.010021085	988955814	r01B
     8.010021085	750111860	r073
     8.010021085	1421	r075
     8.010021085	113422934	r004
     8.010021085	3739869	r016
     8.010021085	101876	r017
     8.510658783	700897278	r0FF
     8.510658783	1104110449	r01B
     8.510658783	912012427	r073
     8.510658783	700	r075
     8.510658783	56873868	r004
     8.510658783	1636905	r016
     8.510658783	53867	r017
     9.011289773	700888718	r0FF
     9.011289773	1088227637	r01B
     9.011289773	860655263	r073
     9.011289773	982	r075
     9.011289773	101787422	r004
     9.011289773	2536010	r016
     9.011289773	66252	r017
     9.511915971	700874293	r0FF
     9.511915971	1033461099	r01B
     9.511915971	813003705	r073
     9.511915971	1108	r075
     9.511915971	83210664	r004
     9.511915971	2882564	r016
     9.511915971	85108	r017
    10.012700585	701107187	r0FF
    10.012700585	1155036801	r01B
    10.012700585	950626063	r073
    10.012700585	566	r075
    10.012700585	75252779	r004
    10.012700585	1288616	r016
    10.012700585	36698	r017
    10.513330867	700877533	r0FF
    10.513330867	973247863	r01B
    10.513330867	729109398	r073
    10.513330867	1442	r075
    10.513330867	114585097	r004
    10.513330867	3920982	r016
    10.513330867	114199	r017
    11.013957649	700891079	r0FF
    11.013957649	1177677899	r01B
    11.013957649	974549196	r073
    11.013957649	311	r075
    11.013957649	57300097	r004
    11.013957649	475232	r016
    11.013957649	19624	r017
    11.514594972	700888542	r0FF
    11.514594972	1008977054	r01B
    11.514594972	792737311	r073
    11.514594972	1365	r075
    11.514594972	101367529	r004
    11.514594972	3706911	r016
    11.514594972	98745	r017
    12.015277670	700936584	r0FF
    12.015277670	1121477620	r01B
    12.015277670	885303777	r073
    12.015277670	710	r075
    12.015277670	92184390	r004
    12.015277670	1684561	r016
    12.015277670	58146	r017
    12.515905910	700878761	r0FF
    12.515905910	1073142568	r01B
    12.515905910	889910403	r073
    12.515905910	942	r075
    12.515905910	66081911	r004
    12.515905910	2430883	r016
    12.515905910	65428	r017
    13.016547233	700902302	r0FF
    13.016547233	1031718127	r01B
    13.016547233	787980926	r073
    13.016547233	1174	r075
    13.016547233	105432534	r004
    13.016547233	2985320	r016
    13.016547233	85369	r017
    13.517185598	700897807	r0FF
    13.517185598	1156233238	r01B
    13.517185598	946556247	r073
    13.517185598	513	r075
    13.517185598	64616170	r004
    13.517185598	1120724	r016
    13.517185598	36585	r017
    14.017886505	700980179	r0FF
    14.017886505	996987858	r01B
    14.017886505	780162655	r073
    14.017886505	1429	r075
    14.017886505	102509650	r004
    14.017886505	3915221	r016
    14.017886505	110119	r017
    14.518524286	700900825	r0FF
