#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1421341824480579744	1400 55 1.200000 0.187000 0.237000 1400 49 1.000000 0.805000 0.854000 600 50 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1421341825010635417	1400 54 1.200000 0.083000 0.105000 1400 49 1.000000 0.801000 0.847000 600 50 0.900000 0.084000 0.083000 1.200000 0.060000 0.073000
1421341825525576479	1400 54 1.200000 0.081000 0.103000 1400 49 1.000000 0.831000 0.879000 600 50 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1421341826055566943	1400 55 1.200000 0.086000 0.109000 1400 49 1.000000 0.817000 0.864000 600 50 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1421341826575494528	1400 54 1.200000 0.084000 0.107000 1400 49 1.000000 0.829000 0.877000 600 50 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1421341827103066669	1400 54 1.200000 0.081000 0.103000 1400 49 1.000000 0.832000 0.880000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341827620574013	1400 54 1.200000 0.080000 0.102000 1400 49 1.000000 0.826000 0.873000 600 50 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1421341828145274997	1400 54 1.200000 0.085000 0.108000 1400 49 1.000000 0.829000 0.877000 600 50 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1421341828670616813	1400 54 1.200000 0.088000 0.112000 1400 49 1.000000 0.821000 0.868000 600 50 0.900000 0.083000 0.082000 1.200000 0.059000 0.071000
1421341829208107208	1400 54 1.200000 0.081000 0.103000 1400 49 1.000000 0.835000 0.883000 600 50 0.900000 0.083000 0.082000 1.200000 0.054000 0.065000
1421341829730570368	1400 54 1.200000 0.087000 0.110000 1400 49 1.000000 0.822000 0.869000 600 50 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1421341830250631536	1400 54 1.200000 0.084000 0.107000 1400 49 1.000000 0.825000 0.872000 600 50 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1421341830782988242	1400 54 1.200000 0.080000 0.102000 1400 49 1.000000 0.831000 0.879000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341831315603239	1400 54 1.200000 0.088000 0.112000 1400 49 1.000000 0.797000 0.843000 600 50 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1421341831830764550	1400 54 1.200000 0.079000 0.100000 1400 49 1.000000 0.829000 0.877000 600 50 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1421341832360637057	1400 54 1.200000 0.083000 0.105000 1400 49 1.000000 0.826000 0.873000 600 50 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1421341832890607606	1400 54 1.200000 0.086000 0.109000 1400 49 1.000000 0.799000 0.845000 600 50 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1421341833423060854	1400 53 1.200000 0.079000 0.100000 1400 49 1.000000 0.834000 0.882000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341833945630221	1400 54 1.200000 0.088000 0.112000 1400 49 1.000000 0.828000 0.876000 600 50 0.900000 0.084000 0.083000 1.200000 0.058000 0.070000
1421341834480520418	1400 54 1.200000 0.080000 0.102000 1400 49 1.000000 0.831000 0.879000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341835003069327	1400 54 1.200000 0.088000 0.112000 1400 49 1.000000 0.789000 0.834000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341835520596755	1400 55 1.200000 0.081000 0.103000 1400 49 1.000000 0.836000 0.884000 600 50 0.900000 0.084000 0.083000 1.200000 0.054000 0.065000
1421341836045426448	1400 54 1.200000 0.083000 0.105000 1400 49 1.000000 0.829000 0.878000 600 50 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1421341836571415052	1400 54 1.200000 0.087000 0.110000 1400 49 1.000000 0.832000 0.880000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341837100458938	1400 54 1.200000 0.080000 0.102000 1400 49 1.000000 0.841000 0.889000 600 50 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1421341837625599921	1400 55 1.200000 0.088000 0.112000 1400 49 1.000000 0.827000 0.874000 600 50 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
1421341838146199004	1400 54 1.200000 0.083000 0.105000 1400 49 1.000000 0.829000 0.877000 600 50 0.900000 0.084000 0.083000 1.200000 0.057000 0.069000
1421341838678148879	1400 54 1.200000 0.082000 0.104000 1400 49 1.000000 0.833000 0.881000 600 50 0.900000 0.084000 0.083000 1.200000 0.056000 0.068000
1421341839203064571	1400 55 1.200000 0.090000 0.114000 1400 49 1.000000 0.786000 0.831000 600 50 0.900000 0.084000 0.083000 1.200000 0.061000 0.074000
1421341839727966847	1400 54 1.200000 0.079000 0.100000 1400 49 1.000000 0.831000 0.879000 600 50 0.900000 0.084000 0.083000 1.200000 0.055000 0.066000
1421341840258062770	1400 54 1.200000 0.084000 0.107000 1400 49 1.000000 0.831000 0.879000 600 50 0.900000 0.084000 0.083000 1.200000 0.059000 0.071000
