#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357756705590135007	automotive_bitcount	700	62	0.900000	0.024000	0.023000	8338728	3018224	138	331397	79953
1357756706121136891	automotive_bitcount	700	62	0.900000	0.025000	0.024000	5972688	2102267	90	233838	56145
1357756706651123485	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8454988	3064634	135	336624	81121
1357756707181113039	automotive_bitcount	700	63	0.900000	0.023000	0.022000	8291254	2999416	135	328644	79137
1357756707711112092	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8621423	3118937	135	343009	82943
1357756708241106770	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8272368	2987059	129	326341	78972
1357756708771103781	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8734512	3156906	138	346421	83632
1357756709301110209	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8150586	2957140	127	323576	78503
1357756709831107554	automotive_bitcount	700	64	0.900000	0.026000	0.025000	12533373	4351945	183	480070	115435
1357756710361109691	automotive_bitcount	700	64	0.900000	0.025000	0.024000	8457674	3041432	131	333990	80498
1357756710891113994	automotive_bitcount	700	65	0.900000	0.025000	0.024000	8684512	3128658	134	343951	82993
1357756711421111130	automotive_bitcount	700	64	0.900000	0.023000	0.022000	6167894	2140602	94	237431	57514
1357756711951109808	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8871710	3223418	136	353792	84022
1357756712481102736	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8490345	3079356	129	338224	81676
1357756713011104623	automotive_bitcount	700	62	0.900000	0.025000	0.024000	8925281	3228011	143	355024	86019
1357756713541115718	automotive_bitcount	700	62	0.900000	0.024000	0.023000	8227852	2955311	128	324531	79194
1357756714071108854	automotive_bitcount	700	63	0.900000	0.025000	0.024000	7744304	2845433	120	311005	75671
1357756714598054043	automotive_bitcount	700	63	0.900000	0.025000	0.024000	9776276	3448966	150	380033	92020
1357756715126104227	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8422049	3040758	129	333077	81006
1357756715656104072	automotive_bitcount	700	63	0.900000	0.023000	0.022000	6677653	2364673	96	263482	63912
1357756716186104667	automotive_bitcount	700	63	0.900000	0.024000	0.023000	7776244	2786846	118	305360	74062
1357756716716108137	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8389856	3034764	130	333867	81075
1357756717246113481	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8356103	3023002	126	331338	80110
1357756717776117701	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8726331	3120427	136	342892	83011
1357756718306116629	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8250889	2996052	129	329013	79150
1357756718836117099	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8826043	3217652	137	354194	85475
1357756719366326318	automotive_qsort1	700	63	0.900000	0.025000	0.024000	13248993	4220855	178	467044	113576
1357756719896337455	automotive_qsort1	700	62	0.900000	0.025000	0.024000	12468585	4406988	181	489663	117245
1357756720426321174	automotive_qsort1	700	62	0.900000	0.024000	0.023000	10349095	3698916	154	407688	98493
1357756720956332769	automotive_qsort1	700	63	0.900000	0.025000	0.024000	8254129	2874657	118	321319	77867
1357756721486332739	automotive_qsort1	700	62	0.900000	0.025000	0.024000	10299770	3693743	154	407923	98168
