#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357756705057283089	20770017	5776741	343	694159	177668
1357756705557817116	7938933	2889966	136	316501	76376
1357756706058256268	8338728	3018224	138	331397	79953
1357756706558684879	5972688	2102267	90	233838	56145
1357756707059113615	8454988	3064634	135	336624	81121
1357756707559582475	8291254	2999416	135	328644	79137
1357756708060021128	8621423	3118937	135	343009	82943
1357756708560445530	8272368	2987059	129	326341	78972
1357756709060871058	8734512	3156906	138	346421	83632
1357756709561298002	8150586	2957140	127	323576	78503
1357756710061866154	12533373	4351945	183	480070	115435
1357756710562294431	8457674	3041432	131	333990	80498
1357756711062719209	8684512	3128658	134	343951	82993
1357756711563144153	6167894	2140602	94	237431	57514
1357756712063573222	8871710	3223418	136	353792	84022
1357756712563996374	8490345	3079356	129	338224	81676
1357756713064463735	8925281	3228011	143	355024	86019
1357756713564895721	8227852	2955311	128	324531	79194
1357756714065329540	8406551	3017072	134	331218	79980
1357756714565761151	7744304	2845433	120	311005	75671
1357756715066259803	9776276	3448966	150	380033	92020
1357756715566683664	8422049	3040758	129	333077	81006
1357756716067116899	6677653	2364673	96	263482	63912
1357756716567551135	7776244	2786846	118	305360	74062
1357756717067987163	8389856	3034764	130	333867	81075
1357756717568421065	8356103	3023002	126	331338	80110
1357756718068896926	8726331	3120427	136	342892	83011
1357756718569376036	8250889	2996052	129	329013	79150
1357756719069812064	8826043	3217652	137	354194	85475
1357756719570260258	13248993	4220855	178	467044	113576
1357756720070816535	12468585	4406988	181	489663	117245
1357756720571310437	10349095	3698916	154	407688	98493
1357756721071809339	8254129	2874657	118	321319	77867
1357756721572298658	10299770	3693743	154	407923	98168
1357756722072792060	10592664	3797294	164	420255	101248
1357756722573288796	10170543	3641550	151	401265	97032
1357756723073782740	10334911	3698735	157	408503	98674
1357756723574301059	9721828	3559295	153	392955	95148
1357756724074788336	10273574	3708297	158	408616	98792
1357756724575284863	10099384	3623929	147	400024	96455
1357756725075845057	12427503	4388771	177	487341	117522
1357756725576343959	10203055	3660176	150	404543	97496
1357756726076852903	21150751	7018416	265	794237	179051
1357756726577452305	10181858	3650770	150	403393	96973
1357756727078031540	10473554	3725276	159	410964	99428
1357756727578608692	10313610	3687752	159	408054	98272
1357756728079219386	10661094	3807669	155	421880	101883
1357756728579796496	10363407	3720820	150	409376	98823
1357756729080373189	10734231	3827370	158	423177	102322
1357756729580941800	10102864	3627587	146	400398	96592
1357756730081694743	16770639	5876118	259	652675	155004
1357756730582268520	9673705	3448720	137	382183	92478
1357756731082846588	8837309	3110215	125	346399	83312
1357756731583417282	10407164	3740523	155	413085	100011
1357756732083982559	10385494	3719027	154	411235	99588
1357756732584614502	9947245	3626845	151	400657	96569
1357756733085119363	10487143	3802945	157	420037	101175
1357756733585639265	26110671	8791447	263	974767	206793
1357756734086158709	35661130	12691981	335	1408625	281347
1357756734586714903	37073232	13163872	347	1459514	292390
1357756735087212346	47580499	17043419	562	1896803	390867
1357756735587719124	34772590	12396317	356	1380485	271513
1357756736088234401	73132995	26294183	1052	2930609	632298
1357756736588741678	130931486	47020056	2127	5264167	1166875
1357756737089311163	60539061	21497454	863	2400267	521385
1357756737589802107	61557665	21943926	860	2438187	534500
1357756738090295259	48815331	17367087	637	1931568	408553
1357756738590839412	43144992	15282960	556	1700090	365345
1357756739091351355	52630439	18766298	750	2087426	452795
1357756739591833591	58421804	20857280	864	2319309	508986
1357756740092339160	52787518	19030910	675	2119163	451020
1357756740592814062	58708011	20872448	862	2330329	505946
1357756741093304256	62391330	21835504	1007	2442746	550224
1357756741593828616	54473442	19340601	806	2144529	475535
1357756742094379727	53014310	18807292	756	2089884	458973
1357756742594870712	47644882	17038696	657	1888699	410617
1357756743095389740	58670789	20920782	897	2328781	524800
1357756743595885975	52387782	18713307	784	2076623	464894
1357756744096378961	59611234	21459447	929	2388002	536123
1357756744596896280	63786712	22837167	995	2535581	577895
1357756745097422640	76737128	27560908	1189	3070956	689819
1357756745597916917	52750508	18987881	813	2114679	471290
1357756746098416778	53868237	19266440	803	2137726	477153
1357756746598953847	41660589	14855283	572	1645780	358926
1357756747099535790	24770981	8837096	345	979728	213260
1357756747600027984	55645710	19829896	843	2197208	494775
1357756748100522345	46809452	16570716	645	1840460	403899
1357756748601006039	48765784	17402193	714	1929086	429867
1357756749101511774	53343432	19042348	803	2113924	473810
1357756749601996593	42070233	15055301	551	1669105	360617
1357756750102549412	72557629	25820857	1125	2879633	649375
1357756750603016606	60116212	21403130	824	2379855	507855
1357756751103549174	62408073	22332030	952	2481778	554913
1357756751604042618	58583007	20744374	869	2301915	515641
1357756752104592062	40499262	14404157	530	1597716	339255
1357756752605087714	49277757	17552314	698	1949186	426297
